,ELAC1 (55520)
ACH-000228,-0.216811007762
ACH-000231,0.17513166388
ACH-000232,0.0719631663311
ACH-000233,0.0775870767707
ACH-000234,0.108529819431
ACH-000235,0.197451000932
ACH-000237,0.257180713652
ACH-000238,0.167337465055
ACH-000243,0.0583298463992
ACH-000244,0.05904040563059999
ACH-000246,-0.045332321046000004
ACH-000248,0.17079004966400002
ACH-000250,0.0442165385134
ACH-000251,0.329878221859
ACH-000253,0.160230996815
ACH-000255,0.259626154405
ACH-000256,0.221336281901
ACH-000257,-0.0918826467237
ACH-000258,-0.104920492507
ACH-000259,0.0191151735002
ACH-000260,0.21343273387800002
ACH-000261,0.0114888547836
ACH-000262,0.00258075042483
ACH-000263,0.380542927971
ACH-000264,0.0141405268706
ACH-000265,0.12050382801699999
ACH-000266,0.00729434945566
ACH-000272,0.026229872191499998
ACH-000273,0.05136721479569999
ACH-000274,0.06636822395309999
ACH-000277,0.15731587783099998
ACH-000278,0.07869163012830001
ACH-000279,0.07779447099669999
ACH-000280,0.22942750950500002
ACH-000281,0.0011196252609000001
ACH-000288,0.079027621155
ACH-000291,0.117658712285
ACH-000293,0.27005354236400003
ACH-000294,0.256035900257
ACH-000295,0.0613340710109
ACH-000296,0.13669080162799999
ACH-000302,0.051179097982599994
ACH-000304,0.0415600536671
ACH-000307,0.0504610351504
ACH-000308,0.017875874734400003
ACH-000310,-0.12788693245899999
ACH-000311,0.011856424961000001
ACH-000312,0.170322351965
ACH-000315,-0.297979152469
ACH-000316,0.295406178219
ACH-000317,-0.036675135039
ACH-000318,0.0768047314191
ACH-000319,0.124965559239
ACH-000320,0.294613847238
ACH-000322,0.111611748606
ACH-000323,-0.016760130034
ACH-000324,0.051263965302300006
ACH-000329,0.176098288279
ACH-000330,-0.105641360568
ACH-000331,0.0408879267801
ACH-000332,-0.00963923698585
ACH-000334,0.0149353956605
ACH-000335,0.192117698271
ACH-000336,0.330541587109
ACH-000337,0.273897369234
ACH-000339,0.14615648183
ACH-000341,-0.17858091072700003
ACH-000348,-0.017658041828099998
ACH-000350,-0.0529337355474
ACH-000352,0.00274206640569
ACH-000356,0.143497559849
ACH-000361,-0.09700108774139998
ACH-000362,0.09728804144750001
ACH-000363,-0.0674126995739
ACH-000364,0.0581038296045
ACH-000365,-0.10624081046499999
ACH-000366,0.19347708202999997
ACH-000368,0.13201377055
ACH-000374,0.0775851801764
ACH-000375,-0.0057509272207399995
ACH-000376,0.078788115981
ACH-000381,-0.194694541984
ACH-000383,0.070294801366
ACH-000387,-0.0409026764574
ACH-000389,0.0434164064046
ACH-000390,0.17418872370299998
ACH-000393,-0.024143116495199998
ACH-000395,0.246377690452
ACH-000397,0.09165271127360002
ACH-000401,0.057223812626199994
ACH-000402,-0.00672437756518
ACH-000403,0.16017372329399998
ACH-000404,-0.146685288765
ACH-000406,0.051419093203600004
ACH-000407,0.0692338754723
ACH-000408,0.397686309776
ACH-000410,0.16335642330999997
ACH-000411,0.0378232611397
ACH-000414,0.0470139903878
ACH-000415,0.147207488564
ACH-000416,-0.12461039141
ACH-000420,-0.053609174977000004
ACH-000421,0.113757629938
ACH-000424,-0.030382842864700003
ACH-000425,0.0977461853914
ACH-000426,0.264725312384
ACH-000427,0.0157848564989
ACH-000433,0.046533309042999994
ACH-000436,-0.10826684940999999
ACH-000444,0.09949539056739999
ACH-000445,0.21545261745900002
ACH-000448,0.141929988381
ACH-000450,-0.0100282135511
ACH-000452,0.035136981420400004
ACH-000454,0.19269147183899998
ACH-000458,0.093986095636
ACH-000459,0.154882415679
ACH-000460,0.232608015478
ACH-000461,0.23681144013099997
ACH-000463,0.0230582853302
ACH-000464,0.45127782497100005
ACH-000466,0.311078231456
ACH-000467,0.06819873286719999
ACH-000468,0.0453813532669
ACH-000469,-0.008460871091709999
ACH-000470,-0.100557491205
ACH-000471,0.114721070613
ACH-000472,-0.062076401889999994
ACH-000473,0.033002797343900006
ACH-000475,0.230321068442
ACH-000476,0.0885980606291
ACH-000477,0.484432225983
ACH-000480,0.146223904286
ACH-000481,0.167970978758
ACH-000483,0.18420350780499997
ACH-000484,0.0817862890262
ACH-000485,0.160176246061
ACH-000486,0.184879674327
ACH-000487,0.107200587428
ACH-000488,0.162483694353
ACH-000490,0.0212670066906
ACH-000491,0.139349974987
ACH-000495,0.396149903995
ACH-000496,0.00273889236324
ACH-000499,0.0599989679966
ACH-000500,0.459687165703
ACH-000502,-0.06738707251
ACH-000503,0.00302747203006
ACH-000505,-0.0260565578233
ACH-000507,0.0974108312899
ACH-000510,0.170452118057
ACH-000511,-0.0076265217228
ACH-000512,-0.11629122201400001
ACH-000516,0.13106564080900002
ACH-000517,0.009115734608610001
ACH-000518,0.0681351046037
ACH-000520,0.203747458758
ACH-000521,0.08106108808839999
ACH-000522,0.0215540775811
ACH-000524,0.0127877545344
ACH-000527,0.0295536397241
ACH-000528,0.065422244357
ACH-000537,0.0461300119846
ACH-000541,0.160839193001
ACH-000542,0.0607414301201
ACH-000544,0.289870286531
ACH-000545,-0.029575830014
ACH-000547,0.12001575796700001
ACH-000548,0.134194261632
ACH-000549,0.318663067372
ACH-000550,0.26874584121399997
ACH-000552,0.16491769576600002
ACH-000556,0.0862636548522
ACH-000557,0.0759214338203
ACH-000570,-0.103828529565
ACH-000571,0.07084222998869999
ACH-000573,-0.123500213939
ACH-000576,-0.014753429120499999
ACH-000580,-0.0983770312232
ACH-000584,0.199666716185
ACH-000585,0.0701976166108
ACH-000588,0.19815519723299999
ACH-000589,0.150961656013
ACH-000591,0.204500285882
ACH-000593,-0.00440877391596
ACH-000600,0.19473797859099998
ACH-000601,0.136173035142
ACH-000604,0.322207439749
ACH-000605,0.164340853256
ACH-000606,0.024354948215400005
ACH-000608,0.0384473231125
ACH-000614,-0.111364343475
ACH-000616,-0.149408039003
ACH-000618,0.286207364876
ACH-000619,0.15115010918299998
ACH-000620,0.0948155056203
ACH-000621,0.0802977502228
ACH-000622,-0.037209803695199994
ACH-000623,-0.08588276311210001
ACH-000624,0.0479049995053
ACH-000627,0.285305099083
ACH-000630,0.151421620809
ACH-000632,0.25772805349399996
ACH-000633,0.0506981267079
ACH-000637,0.06934702851810001
ACH-000638,0.0243835664707
ACH-000646,0.174249215785
ACH-000647,-0.0491866886198
ACH-000648,0.132502821337
ACH-000649,0.170806031785
ACH-000651,-0.0326601630354
ACH-000652,0.142450991737
ACH-000653,0.101832675413
ACH-000657,0.17026609284400002
ACH-000658,0.027590655592099996
ACH-000661,0.0326901936389
ACH-000662,0.341715848961
ACH-000663,0.0958376759346
ACH-000665,0.202926347281
ACH-000671,0.0278422739211
ACH-000673,0.0136336570352
ACH-000676,0.08850386965289998
ACH-000677,0.0897790690574
ACH-000681,0.157890569063
ACH-000682,0.214955095718
ACH-000683,0.11803481398
ACH-000684,0.234035001725
ACH-000688,0.358025053412
ACH-000693,0.16936467624
ACH-000694,0.240692344794
ACH-000695,-0.0507839932399
ACH-000696,0.143176539926
ACH-000697,0.27999896878
ACH-000699,-0.21754207549600002
ACH-000701,0.136955049356
ACH-000706,-0.007708642089990001
ACH-000711,0.07556214829310001
ACH-000713,0.198886587044
ACH-000714,0.0918404975322
ACH-000718,0.174162496123
ACH-000720,0.119960752548
ACH-000721,0.0188037927307
ACH-000724,0.038188845364900005
ACH-000725,0.0652998540345
ACH-000732,0.320653575568
ACH-000734,0.197376116367
ACH-000735,0.00816614725791
ACH-000736,0.197160405563
ACH-000738,0.023677718449
ACH-000746,0.121768680899
ACH-000747,0.312776627642
ACH-000748,0.0938668953806
ACH-000753,0.135097318053
ACH-000756,0.100395640996
ACH-000757,0.366436693742
ACH-000758,0.08292236373039999
ACH-000760,-0.020528435773499998
ACH-000763,-0.038054293364800006
ACH-000764,0.2413887935
ACH-000765,0.18285479820999997
ACH-000766,-0.0851158155837
ACH-000767,-0.00990141424696
ACH-000768,0.09922666068779999
ACH-000769,0.150398807873
ACH-000770,0.035247391693800006
ACH-000771,0.195560855804
ACH-000773,0.0879528705075
ACH-000776,0.318114350147
ACH-000777,0.0852403400568
ACH-000778,-0.027183737392199998
ACH-000781,-0.07979023685869999
ACH-000782,0.175294473649
ACH-000783,0.191006182756
ACH-000784,0.0131286150694
ACH-000785,-0.015200989198200001
ACH-000787,0.11116568005300001
ACH-000788,0.0943239527352
ACH-000791,-0.0695706727559
ACH-000792,0.203122412972
ACH-000794,0.08413966210439999
ACH-000796,0.038808285100099996
ACH-000799,0.226307389796
ACH-000800,0.17288412373300002
ACH-000802,0.0803696460213
ACH-000804,0.226829469674
ACH-000805,0.232192845207
ACH-000809,0.078881052339
ACH-000810,-0.160029350889
ACH-000811,-0.0801082133311
ACH-000817,0.050697563278800005
ACH-000819,0.0295565939132
ACH-000820,-0.115287435198
ACH-000821,-0.051646670021400005
ACH-000822,0.090949855417
ACH-000823,0.105032985438
ACH-000824,0.0652513860066
ACH-000827,0.07615830560980001
ACH-000829,0.14135202465900001
ACH-000831,0.21247582231800002
ACH-000832,0.0666340013983
ACH-000833,-0.013190063404
ACH-000834,0.21339742407499998
ACH-000835,0.0935723153678
ACH-000836,0.18635077389899998
ACH-000837,0.193442177782
ACH-000838,0.149711415755
ACH-000839,0.12496729322200001
ACH-000840,0.0995830205913
ACH-000841,0.09561440939210002
ACH-000843,0.135671247819
ACH-000846,0.120368384398
ACH-000847,-0.351042994468
ACH-000848,0.0777130038439
ACH-000849,0.057270426596400005
ACH-000851,0.213511766267
ACH-000855,0.09160679581499999
ACH-000856,0.036942383256300004
ACH-000858,0.0035026032012399995
ACH-000859,0.20941027661800002
ACH-000861,0.14513766511
ACH-000862,0.0670340688461
ACH-000865,0.0582209445265
ACH-000866,0.055776420592
ACH-000867,0.09084714550010001
ACH-000869,0.0507758791648
ACH-000872,0.324798260336
ACH-000873,0.0903681588802
ACH-000876,0.0720283583985
ACH-000878,0.0771325091528
ACH-000880,0.2421721591
ACH-000881,-0.0550075014759
ACH-000882,0.154128979853
ACH-000884,0.140757861501
ACH-000885,0.138961568099
ACH-000887,0.053898801566699996
ACH-000888,0.0794086289881
ACH-000889,0.20210478530200002
ACH-000890,0.26035337489599997
ACH-000896,0.14349492722
ACH-000898,0.19872019
ACH-000900,0.138968068935
ACH-000901,0.130493026906
ACH-000905,0.15882707000600002
ACH-000906,0.079589059815
ACH-000907,-0.145641882714
ACH-000910,0.133440855759
ACH-000911,0.08203082992060001
ACH-000912,0.19773498617
ACH-000913,0.08635296561889999
ACH-000915,-0.0388600711391
ACH-000916,-0.161067875329
ACH-000917,0.22941559236900003
ACH-000921,0.0759430862502
ACH-000924,0.141934662001
ACH-000926,0.187608655392
ACH-000928,0.19051565375100002
ACH-000929,0.0034688426797800003
ACH-000932,0.174538220476
ACH-000935,0.0529172408906
ACH-000936,0.124864114912
ACH-000937,0.09631506394570001
ACH-000938,0.125752373113
ACH-000939,-0.0015499944936099997
ACH-000941,-0.00485096767066
ACH-000943,0.127726567958
ACH-000946,0.168034342192
ACH-000947,0.13119802816
ACH-000948,0.13285015910599998
ACH-000950,0.12232066852
ACH-000953,0.144455726131
ACH-000957,0.057526619711199996
ACH-000958,0.0236752266832
ACH-000960,0.055698545879800006
ACH-000963,0.252508511812
ACH-000968,0.105388115502
ACH-000969,-0.048552316860699996
ACH-000973,0.0622274660869
ACH-000974,0.131120935774
ACH-000975,0.0205560350255
ACH-000976,-0.060322103509
ACH-000978,-0.025113079774000003
ACH-000980,0.00496806392184
ACH-000984,0.0485596554249
ACH-000986,0.0284938628989
ACH-000988,0.12765615812699999
ACH-000993,0.11996140737199999
ACH-000994,0.199711701793
ACH-000996,-0.0205844885761
ACH-001001,-0.142913526573
ACH-001020,-0.18504326575999996
ACH-001028,0.18265129223499998
ACH-001031,0.061199358435500006
ACH-001038,0.119008518199
ACH-001048,0.222064009012
ACH-001050,0.134729494946
ACH-001053,0.0018716852505
ACH-001054,0.00128917938913
ACH-001061,0.0655475520582
ACH-001067,-0.153148025938
ACH-001075,-0.00522523121163
ACH-001096,0.160186119159
ACH-001128,0.0229190638032
ACH-001134,0.17029366157900003
ACH-001151,-0.00895499717865
ACH-001163,0.019537841469
ACH-001164,0.15022995968800001
ACH-001173,0.0613936914019
ACH-001183,0.232809117693
ACH-001184,0.0828890620423
ACH-001190,0.21076725335299998
ACH-001192,-0.019940061951800002
ACH-001193,-0.283651268548
ACH-001196,0.103072747509
ACH-001197,-0.0592602094781
ACH-001205,-0.12135086328700001
ACH-001211,0.0358880261861
ACH-001212,-0.0623257026505
ACH-001228,0.24180477059900002
ACH-001232,0.08425778521880001
ACH-001239,0.036484781383300004
ACH-001274,0.0560062822667
ACH-001275,0.023887781872200003
ACH-001277,-0.06911870759260001
ACH-001278,0.0682811194223
ACH-001280,0.00490711529868
ACH-001283,0.14313984297000001
ACH-001289,0.08207715268099999
ACH-001295,0.006172369766899999
ACH-001300,0.182599748234
ACH-001301,0.196056237119
ACH-001302,0.09975037857310001
ACH-001303,-0.18251213279
ACH-001306,0.259090098403
ACH-001318,0.180586510256
ACH-001322,0.118953253531
ACH-001328,0.07989950110760001
ACH-001332,0.530446281061
ACH-001333,0.0125227005354
ACH-001336,0.13305414770500001
ACH-001340,0.0876116293538
ACH-001346,0.108836701709
ACH-001353,0.00222288230319
ACH-001354,0.11155886833900001
ACH-001367,-0.0812293370238
ACH-001368,0.137140470759
ACH-001374,0.164084241941
ACH-001375,-0.0141301520047
ACH-001377,0.20622911657200002
ACH-001380,0.18090982862100002
ACH-001391,0.0372134594487
ACH-001407,-0.0780134913584
ACH-001408,0.00695531970459
ACH-001413,-0.0669717630069
ACH-001430,0.13778804256899999
ACH-001431,-0.166012517295
ACH-001450,0.044964362494599994
ACH-001496,0.252572788326
ACH-001500,0.21426783590999998
ACH-001521,0.260485996135
ACH-001523,0.0450754107156
ACH-001532,0.031217124635099996
ACH-001536,0.10892505310900001
ACH-001550,0.218749395075
ACH-001552,0.3678353629
ACH-001554,0.19450090283399998
ACH-001645,-0.0507692043272
ACH-001654,0.0938823446685
ACH-001715,0.172260117987
ACH-001735,0.125291247005
ACH-001736,0.259481905858
ACH-001737,0.00341006053802
ACH-001740,-0.07861695322439999
ACH-001745,0.119735819213
ACH-001750,0.192245192977
ACH-001765,0.21300611243099998
ACH-001956,-0.0632807107889
ACH-001957,0.0118543898169
