,TRAPPC5 (126003)
ACH-000521,-0.91378958396
ACH-000522,-1.03734962785
ACH-000524,-1.11765510727
ACH-000527,-0.929437321033
ACH-000528,-0.949130540143
ACH-000537,-0.7891365622740001
ACH-000541,-1.04855815361
ACH-000542,-0.9491990327709999
ACH-000544,-0.879047953746
ACH-000545,-1.05820856575
ACH-000547,-0.833651186924
ACH-000548,-1.09467290341
ACH-000549,-0.8265227003010001
ACH-000550,-0.895571321133
ACH-000552,-0.9199463404870001
ACH-000556,-0.949577912602
ACH-000557,-0.8207907966660001
ACH-000570,-0.859970223688
ACH-000571,-1.37932792652
ACH-000573,-0.922169808801
ACH-000576,-0.7732912367020001
ACH-000580,-0.738063374127
ACH-000584,-0.912259112229
ACH-000585,-0.817962219046
ACH-000588,-0.7470185157379999
ACH-000589,-0.746469285688
ACH-000591,-0.93151251252
ACH-000593,-1.08140422204
ACH-000600,-0.9225441581489999
ACH-000601,-0.772905591252
ACH-000604,-0.813405063294
ACH-000605,-0.9637295863519999
ACH-000606,-0.957976305826
ACH-000608,-1.4765630751199998
ACH-000614,-0.754702600095
ACH-000616,-0.727009776285
ACH-000618,-0.831017997651
ACH-000619,-0.862696951216
ACH-000620,-0.972779967547
ACH-000621,-0.753908504927
ACH-000622,-0.940792571552
ACH-000623,-1.0339839172399998
ACH-000624,-0.928751217956
ACH-000627,-0.7924443676530001
ACH-000630,-0.8728412283660001
ACH-000632,-0.897523667119
ACH-000633,-1.28444033912
ACH-000637,-1.06132920645
ACH-000638,-0.701709901348
ACH-000646,-1.13262415139
ACH-000647,-1.25088233484
ACH-000648,-0.8539350581559999
ACH-000649,-0.865101782558
ACH-000651,-1.1265204507
ACH-000652,-1.2675256119299998
ACH-000653,-0.881337761218
ACH-000657,-0.966601358902
ACH-000658,-0.944167762008
ACH-000661,-0.831178755199
ACH-000662,-1.15368961504
ACH-000663,-0.725172386857
ACH-000665,-1.04694337539
ACH-000671,-0.7929612182350001
ACH-000673,-0.880426676875
ACH-000676,-0.769923686214
ACH-000677,-0.8236615784739999
ACH-000681,-0.9383333338500001
ACH-000682,-0.964776628675
ACH-000683,-0.997560764654
ACH-000684,-0.400867652169
ACH-000688,-0.8297852467829999
ACH-000693,-1.00846083072
ACH-000694,-0.9749651500959999
ACH-000695,-1.29268357151
ACH-000696,-0.842821475678
ACH-000697,-0.8740759338930001
ACH-000699,-1.12062813093
ACH-000701,-0.8442481908949999
ACH-000706,-1.11266648765
ACH-000711,-1.08716601219
ACH-000713,-1.07131964375
ACH-000714,-0.9188198459100001
ACH-000718,-0.684179041031
ACH-000720,-0.9811332336030001
ACH-000721,-0.8410710997480001
ACH-000724,-1.0087622943999999
ACH-000725,-1.19680514607
ACH-000732,-0.945968134405
ACH-000734,-0.7611790176450001
ACH-000735,-0.863588274728
ACH-000736,-1.050881086
ACH-000738,-0.849849091635
ACH-000746,-0.8899764105299999
ACH-000747,-0.911133677418
ACH-000748,-0.839434133784
ACH-000753,-0.9004393501200001
ACH-000756,-0.922458850955
ACH-000757,-0.897940424049
ACH-000758,-0.881933196735
ACH-000760,-0.696296155344
ACH-000763,-0.7857248092679999
ACH-000764,-1.3118698254799999
ACH-000765,-0.987087466684
ACH-000766,-0.976941742072
ACH-000767,-1.08439813815
ACH-000768,-0.9393624805480001
ACH-000769,-0.6900930592129999
ACH-000770,-0.798412833422
ACH-000771,-0.778710325475
ACH-000773,-1.06517157156
ACH-000776,-0.6926140377600001
ACH-000777,-0.879987680701
ACH-000778,-1.11827735215
ACH-000781,-1.02623779285
ACH-000782,-0.945808998776
ACH-000783,-1.2351504965200002
ACH-000784,-1.0597450878499999
ACH-000785,-1.08351758506
ACH-000787,-0.715638617859
ACH-000788,-1.2019304344
ACH-000791,-0.914908048196
ACH-000792,-0.948585161175
ACH-000794,-0.9309174419410001
ACH-000796,-0.722996670974
ACH-000799,-0.713057575655
ACH-000800,-0.725660893847
ACH-000802,-0.919197891905
ACH-000804,-0.730182785157
ACH-000805,-0.827899750404
ACH-000809,-0.988902472269
ACH-000810,-0.917479903012
ACH-000811,-1.05457988699
ACH-000817,-0.7378542657520001
ACH-000819,-1.06179932199
ACH-000820,-0.810794342744
ACH-000821,-0.81187216382
ACH-000822,-1.07059387407
ACH-000823,-1.0040802103
ACH-000824,-1.11614650032
ACH-000827,-0.984075586023
ACH-000829,-0.9057731213700001
ACH-000831,-1.03877091838
ACH-000832,-0.877135432959
ACH-000833,-0.635629222231
ACH-000834,-1.0225109504899998
ACH-000835,-0.719321015768
ACH-000836,-1.23295548065
ACH-000837,-0.875224833014
ACH-000838,-0.9788691939059999
ACH-000839,-1.1184927880700002
ACH-000840,-1.13299889298
ACH-000841,-0.850966707428
ACH-000843,-0.9484265304389999
ACH-000846,-0.8668456927670001
ACH-000847,-1.0686679528299998
ACH-000848,-0.928213629322
ACH-000849,-1.10724587964
ACH-000851,-0.780430206048
ACH-000855,-0.8510815033570001
ACH-000856,-0.8536348931730001
ACH-000858,-0.9529806882520001
ACH-000859,-0.551422475549
ACH-000861,-0.954563428126
ACH-000862,-0.8390223590800001
ACH-000865,-0.9215036532619999
ACH-000866,-0.7043193413969999
ACH-000867,-1.3649455194
ACH-000869,-1.25700105591
ACH-000872,-0.930083369872
ACH-000873,-0.755903416644
ACH-000876,-0.907045580827
ACH-000878,-0.998824441701
ACH-000880,-0.924297016628
ACH-000881,-0.902441573008
ACH-000882,-0.6747548623
ACH-000884,-0.7083530559819999
ACH-000885,-0.777293810078
ACH-000887,-1.0194138232899999
ACH-000888,-0.961276118839
ACH-000889,-0.895411638061
ACH-000890,-0.705506226049
ACH-000896,-0.9459714909389999
ACH-000898,-0.9106029497920001
ACH-000900,-0.8994129426890001
ACH-000901,-0.8191933734379999
ACH-000905,-0.74423226893
ACH-000906,-0.726527273745
ACH-000907,-0.8158042843359999
ACH-000910,-0.9729612533650001
ACH-000911,-0.777242207236
ACH-000912,-0.7423776713179999
ACH-000913,-0.767082374959
ACH-000915,-1.0223236356899998
ACH-000916,-1.02039313479
ACH-000917,-1.0883098009999999
ACH-000921,-0.8370906344329999
ACH-000924,-0.959917026392
ACH-000926,-1.03784045836
ACH-000928,-0.7128752300390001
ACH-000929,-1.17755383886
ACH-000932,-0.8677968289169999
ACH-000935,-0.7865456330149999
ACH-000936,-0.9713570568269999
ACH-000937,-0.84206421258
ACH-000938,-0.817631527595
ACH-000939,-1.08286776989
ACH-000941,-1.27273509991
ACH-000943,-0.768416627245
ACH-000946,-0.840701610695
ACH-000947,-0.8498128674969999
ACH-000948,-0.8323538639210001
ACH-000950,-0.919645944059
ACH-000953,-0.705230082547
ACH-000957,-0.7236373020999999
ACH-000958,-0.964851266005
ACH-000960,-0.830128616138
ACH-000963,-0.946224099178
ACH-000968,-0.930306909517
ACH-000969,-0.741773720907
ACH-000973,-0.834833782051
ACH-000974,-0.877512818312
ACH-000975,-0.792622206956
ACH-000976,-0.860990364147
ACH-000978,-0.908131334288
ACH-000980,-0.861798700884
ACH-000984,-1.03471515036
ACH-000986,-1.00431744942
ACH-000988,-0.801247330605
ACH-000993,-0.7092845059
ACH-000994,-0.7816974143880001
ACH-000996,-0.867997522933
ACH-001001,-0.703463904796
ACH-001020,-0.865060456425
ACH-001028,-0.963570692914
ACH-001031,-0.669655673862
ACH-001038,-0.9398340333159999
ACH-001048,-1.15898089802
ACH-001050,-0.9117125002299998
ACH-001053,-0.983777471708
ACH-001054,-0.814450943598
ACH-001061,-0.764229654548
ACH-001067,-1.04785669135
ACH-001075,-0.8570828930850001
ACH-001096,-0.8712059081039999
ACH-001128,-1.0775105905
ACH-001134,-1.04131786482
ACH-001151,-1.02668253003
ACH-001163,-0.8508831877949999
ACH-001164,-0.947381845131
ACH-001173,-0.840434167833
ACH-001183,-1.02006451747
ACH-001184,-0.995301524455
ACH-001190,-1.01929139029
ACH-001192,-1.04428245161
ACH-001193,-0.7742360253849999
ACH-001196,-0.6038203063300001
ACH-001197,-1.07503523614
ACH-001205,-0.926878466584
ACH-001211,-0.728205333825
ACH-001212,-1.16951784318
ACH-001228,-1.28744755382
ACH-001232,-0.849978420791
ACH-001239,-0.8217799133600001
ACH-001274,-0.681865740301
ACH-001275,-1.15119063039
ACH-001277,-1.16431455717
ACH-001278,-0.749566239746
ACH-001280,-0.873483272162
ACH-001283,-1.08198374256
ACH-001289,-0.688373154672
ACH-001295,-1.02078764524
ACH-001300,-1.0887703372700002
ACH-001301,-1.0724843852600001
ACH-001302,-0.454189358917
ACH-001303,-1.2978203227399998
ACH-001306,-1.0625161408600001
ACH-001318,-1.07959837734
ACH-001322,-0.800597334766
ACH-001328,-1.03848202555
ACH-001332,-0.45749913071599996
ACH-001333,-0.979581260944
ACH-001336,-0.6695981400600001
ACH-001340,-0.7968946959559999
ACH-001346,-0.9377631886869999
ACH-001353,-0.988923287417
ACH-001354,-1.03981234448
ACH-001367,-1.1630342917299998
ACH-001368,-1.06174854219
ACH-001374,-0.788932907729
ACH-001375,-0.963239247771
ACH-001377,-0.9294838657439999
ACH-001380,-1.0272540632
ACH-001391,-1.2141713388
ACH-001407,-0.9017786582790001
ACH-001408,-0.9947520637360001
ACH-001413,-0.849648408595
ACH-001430,-1.2066868634299999
ACH-001431,-0.8107771410860001
ACH-001450,-0.755237530698
ACH-001496,-1.2481320936
ACH-001500,-0.8649503759649999
ACH-001521,-1.08098879684
ACH-001523,-0.772816440245
ACH-001532,-0.655171775257
ACH-001536,-1.4120836026199999
ACH-001550,-1.1540011333600002
ACH-001552,-0.849840990074
ACH-001554,-1.01087774625
ACH-001645,-0.653336564693
ACH-001654,-0.880285236285
ACH-001715,-1.0596483830399999
ACH-001735,-0.902555840109
ACH-001736,-0.738092427552
ACH-001737,-1.32243460216
ACH-001740,-0.894117459191
ACH-001745,-1.03859556201
ACH-001750,-0.848959563317
ACH-001765,-0.896849300351
ACH-001956,-0.9311444805920001
ACH-001957,-0.525136026695
