,IL37 (27178)
ACH-000004,-0.0843708115875
ACH-000007,0.168790293386
ACH-000009,-0.0354921578465
ACH-000011,-0.0365345303651
ACH-000012,0.0590739934295
ACH-000013,-0.0731592738408
ACH-000014,-0.207349698738
ACH-000015,-0.13851293524299998
ACH-000017,0.0474169885052
ACH-000018,-0.171970664045
ACH-000019,0.09591483755010001
ACH-000021,0.10761937273
ACH-000022,0.05393170176130001
ACH-000025,0.0631183156057
ACH-000028,0.14738542608
ACH-000030,0.038187047281199996
ACH-000035,-0.170033616437
ACH-000036,0.268376673023
ACH-000037,-0.016595116341799998
ACH-000039,-0.00361665445565
ACH-000040,-0.0789098606665
ACH-000041,-0.066177951976
ACH-000042,-0.0418499392883
ACH-000045,0.147068592872
ACH-000047,0.0956743504902
ACH-000052,0.017154232015200003
ACH-000053,-0.0212099428291
ACH-000054,0.028544502366299997
ACH-000055,0.183675338635
ACH-000060,-0.06412294831
ACH-000067,0.0651366314348
ACH-000070,0.009071673235959999
ACH-000075,-0.169457042097
ACH-000078,0.0966534063343
ACH-000082,0.014474892367399999
ACH-000085,-0.0655946039336
ACH-000086,-0.070235615667
ACH-000087,-0.152920970259
ACH-000092,-0.133775439088
ACH-000095,0.10958470346100001
ACH-000097,0.0802839076767
ACH-000098,-0.112991588377
ACH-000099,0.0426781615285
ACH-000108,0.0175209998563
ACH-000113,-0.022873140968800002
ACH-000115,0.148130464925
ACH-000116,0.134742060271
ACH-000118,-0.07236418966519999
ACH-000120,0.043339868161300005
ACH-000123,0.00752380471035
ACH-000127,0.0248608495659
ACH-000128,-0.0764157210386
ACH-000132,0.14580420737400002
ACH-000133,-0.08206847453260001
ACH-000137,-0.0243084730197
ACH-000138,-0.00908829671767
ACH-000142,-0.148663903764
ACH-000143,0.126983618873
ACH-000146,-0.0275896622854
ACH-000148,0.112670660067
ACH-000150,0.183828248464
ACH-000152,-0.0627714209494
ACH-000153,0.004847214857329999
ACH-000159,0.013995058324799999
ACH-000160,-0.0679511197228
ACH-000163,0.107352194818
ACH-000167,0.09297119201290001
ACH-000168,-0.162687953395
ACH-000169,0.17943414889000003
ACH-000178,0.0111952396658
ACH-000182,0.08187025520489999
ACH-000183,0.000572102619492
ACH-000188,-0.06774386895880001
ACH-000189,0.0330332604348
ACH-000190,-0.0743704879615
ACH-000198,-0.06000815423190001
ACH-000204,0.140950817619
ACH-000206,-0.08633860759060001
ACH-000207,0.165865411535
ACH-000211,0.0176663579661
ACH-000215,0.051899288161899995
ACH-000221,-0.0687903250237
ACH-000222,0.00713856162976
ACH-000223,-0.00880920392818
ACH-000226,-0.06579760236530001
ACH-000227,-0.13785812902699998
ACH-000228,-0.243120726993
ACH-000231,0.034267465389799995
ACH-000232,0.123922846904
ACH-000233,0.0458569903687
ACH-000234,-0.0674120085597
ACH-000235,0.0119514850379
ACH-000237,0.028545597373599997
ACH-000238,0.0021147408878699997
ACH-000243,-0.08146628945039999
ACH-000244,0.05806913805530001
ACH-000246,0.023187742656400005
ACH-000248,0.165331040495
ACH-000250,-0.114700203604
ACH-000251,-0.10871350525800001
ACH-000253,-0.0708470077732
ACH-000255,-0.137521730909
ACH-000256,-0.0495075037919
ACH-000257,0.0459458753868
ACH-000258,0.24433966235399998
ACH-000259,0.007561021856929999
ACH-000260,0.0168633102322
ACH-000261,0.0383511153595
ACH-000262,-0.084725850522
ACH-000263,-0.0997148752775
ACH-000264,0.11828766487
ACH-000265,-0.06217832487700001
ACH-000266,0.023289233825
ACH-000272,-0.036464823156800004
ACH-000273,0.189302407372
ACH-000274,-0.0672662559194
ACH-000277,0.00666499278252
ACH-000278,0.0600104940429
ACH-000279,-0.025993823138
ACH-000280,0.0404827926074
ACH-000281,-0.0743869693495
ACH-000288,-0.046649648301400004
ACH-000291,-0.0107932975422
ACH-000293,0.08719989851839999
ACH-000294,-0.0164866474112
ACH-000295,0.04405315666469999
ACH-000296,-0.0735867906698
ACH-000302,-0.134658024889
ACH-000304,-0.193833551805
ACH-000307,-0.18422233521099998
ACH-000308,-0.0528310269611
ACH-000310,0.0145866755924
ACH-000311,0.08454550445299999
ACH-000312,-0.062433072922599996
ACH-000315,-0.293661111393
ACH-000316,-0.12410649658299999
ACH-000317,-0.048269364160500004
ACH-000318,-0.198635336292
ACH-000319,0.0956061736977
ACH-000320,0.0228186283343
ACH-000322,0.0691186437617
ACH-000323,0.0532249227459
ACH-000324,-0.056274167784000004
ACH-000329,-0.0499637691347
ACH-000330,0.00205020978103
ACH-000331,-0.091939580845
ACH-000332,0.09726240957480001
ACH-000334,0.217978830293
ACH-000335,0.11146186482100001
ACH-000336,0.152859873566
ACH-000337,0.10371202660800001
ACH-000339,-0.062148457847100005
ACH-000341,-0.158857578442
ACH-000348,-0.0820327146335
ACH-000350,0.0154556558649
ACH-000352,0.117206640744
ACH-000356,-0.0469077445127
ACH-000361,-0.20731668819899998
ACH-000362,-0.042002870368999995
ACH-000363,-0.149818267017
ACH-000364,-0.17195280268899998
ACH-000365,0.085680129935
ACH-000366,0.0264874579121
ACH-000368,-0.0438719945454
ACH-000374,0.09305501604580001
ACH-000375,0.0525901879995
ACH-000376,-0.0017665794087399999
ACH-000381,-0.0572940983204
ACH-000383,0.023814420187599997
ACH-000387,0.010859229733500002
ACH-000389,0.06959533041789999
ACH-000390,-0.078309384013
ACH-000393,-0.20474900491300002
ACH-000395,-0.160903441889
ACH-000397,0.0074636107494399995
ACH-000401,0.00034483047796499995
ACH-000402,-0.277853796249
ACH-000403,-0.0018377223695999999
ACH-000404,0.018325012880799997
ACH-000406,-0.0025476862547699998
ACH-000407,-0.0969694646796
ACH-000408,0.0865539115748
ACH-000410,0.09769631378839999
ACH-000411,0.0823658407982
ACH-000414,-0.100504386743
ACH-000415,-0.106292190298
ACH-000416,0.022415121261599998
ACH-000420,0.0707171588957
ACH-000421,-0.0686464958088
ACH-000424,-0.0135323655317
ACH-000425,0.0819910980728
ACH-000426,-0.0630653862805
ACH-000427,0.10704278297900001
ACH-000433,-0.00572536828799
ACH-000436,0.140385774634
ACH-000444,0.0884354528951
ACH-000445,0.0158463613138
ACH-000448,0.0762538483745
ACH-000450,0.0126377958075
ACH-000452,-0.0304031716651
ACH-000454,-0.147481286334
ACH-000458,-0.184948402099
ACH-000459,0.112554519372
ACH-000460,-0.0153459918261
ACH-000461,-0.0208798855447
ACH-000463,0.142613291679
ACH-000464,0.0327207660752
ACH-000466,0.0131987683847
ACH-000467,0.0691880000959
ACH-000468,-0.161990355488
ACH-000469,-0.0549427500692
ACH-000470,0.165881842871
ACH-000471,0.0500166190642
ACH-000472,0.0263045298573
ACH-000473,-0.11309603672
ACH-000475,0.00712943121532
ACH-000476,0.106049298467
ACH-000477,0.368430933595
ACH-000480,-0.125083422896
ACH-000481,-0.060977750155300006
ACH-000483,-0.0607005386429
ACH-000484,0.054556624470300005
ACH-000485,0.133422631874
ACH-000486,-0.11742842208399999
ACH-000487,0.00385154008627
ACH-000488,-0.052838312302
ACH-000490,-0.0686772202702
ACH-000491,-0.160530472734
ACH-000495,-0.110350801502
ACH-000496,-0.24115277304000002
ACH-000499,0.09963702460200001
ACH-000500,0.0717204811427
ACH-000502,-0.167239828673
ACH-000503,0.19193176803
ACH-000505,-0.052214481119099994
ACH-000507,0.0610612001288
ACH-000510,-0.14594757824000001
ACH-000511,0.144649282862
ACH-000512,-0.026660560349400002
ACH-000516,-0.016381453081600002
ACH-000517,0.06906108512569999
ACH-000518,0.012396991263700002
ACH-000520,0.0105684100532
ACH-000521,0.022208299520099995
ACH-000522,-0.057505438921099994
ACH-000524,0.00933465897633
ACH-000527,0.131676153469
ACH-000528,0.0761939570712
ACH-000537,0.0171044396478
ACH-000541,0.17159048281599998
ACH-000542,0.113755693369
ACH-000544,0.0358337478355
ACH-000545,-0.274294325685
ACH-000547,0.0681260899698
ACH-000548,-0.19988948122000003
ACH-000549,-0.174341194313
ACH-000550,-0.13679787361
ACH-000552,-0.149508755177
ACH-000556,-0.112782164472
ACH-000557,-0.134563172651
ACH-000570,-0.105961316118
ACH-000571,0.146240796517
ACH-000573,0.118839162914
ACH-000576,-0.00122855113431
ACH-000580,0.0804516662279
ACH-000584,0.014061289248600001
ACH-000585,0.0473734340116
ACH-000588,0.0274769178474
ACH-000589,-0.0221241945799
ACH-000591,-0.225623072122
ACH-000593,-0.18564685987100002
ACH-000600,-0.182099788625
ACH-000601,-0.0369228382773
ACH-000604,-0.12713330601
ACH-000605,-0.272456124742
ACH-000606,-0.294751771972
ACH-000608,-0.0749039887967
ACH-000614,0.143094562526
ACH-000616,0.0503763545235
ACH-000618,0.028378683183200002
ACH-000619,-0.024881755208299997
ACH-000620,0.029948338098100002
ACH-000621,0.16523319514
ACH-000622,0.270511491507
ACH-000623,-0.119868029298
ACH-000624,0.0145889840787
ACH-000627,0.057090644653400004
ACH-000630,-0.0620057674043
ACH-000632,0.0286550010869
ACH-000633,-0.0594926465409
ACH-000637,-0.0600397887674
ACH-000638,-0.18272608937399998
ACH-000646,0.05367819323030001
ACH-000647,0.019584930293700002
ACH-000648,-0.044322714096
ACH-000649,-0.036225722884699996
ACH-000651,-0.067688300997
ACH-000652,0.077189332791
ACH-000653,0.060978438519400005
ACH-000657,0.0454387203274
ACH-000658,0.049885920233199994
ACH-000661,-0.0721027133842
ACH-000662,0.0132180991036
ACH-000663,-0.121302324329
ACH-000665,-0.00439123430411
ACH-000671,0.0367116350156
ACH-000673,-0.061187533560800006
ACH-000676,0.07307580637639999
ACH-000677,-0.146069724762
ACH-000681,-0.137851104279
ACH-000682,-0.0159067453752
ACH-000683,0.017579673047099998
ACH-000684,-0.00400267114094
ACH-000688,0.25767954521200004
ACH-000693,-0.037197399235
