,CDH10 (1008)
ACH-000004,0.19563196904199998
ACH-000007,-0.31290231191
ACH-000009,0.341065320232
ACH-000011,0.157807140615
ACH-000012,0.18269047027899998
ACH-000013,0.18516279355999998
ACH-000014,0.287357833984
ACH-000015,-0.435298643679
ACH-000017,0.164921777008
ACH-000018,-0.10197318766499999
ACH-000019,-0.0393653793293
ACH-000021,0.171713534196
ACH-000022,-0.06191260864630001
ACH-000025,0.121373756629
ACH-000028,0.022419407182
ACH-000030,0.282739081218
ACH-000035,0.00487207692013
ACH-000036,0.0945461705119
ACH-000037,0.0221094171102
ACH-000039,0.37674811822
ACH-000040,0.0565974409566
ACH-000041,0.200339472679
ACH-000042,0.0869563976468
ACH-000045,0.19755632054000002
ACH-000047,0.159938694184
ACH-000052,-0.24788778590500002
ACH-000053,0.094145059795
ACH-000054,-0.0701492838908
ACH-000055,-0.042453496557900004
ACH-000060,0.144853360753
ACH-000067,-0.007970070574810001
ACH-000070,0.010507218717200001
ACH-000075,0.244429068532
ACH-000078,0.406657308285
ACH-000082,0.0400560113696
ACH-000085,0.22861779340799998
ACH-000086,0.190756807395
ACH-000087,0.0786575787942
ACH-000092,0.12137141852
ACH-000095,0.242420559853
ACH-000097,0.007650354129399999
ACH-000098,0.270843574044
ACH-000099,0.196839087664
ACH-000108,0.286067907442
ACH-000113,-0.0590835221631
ACH-000115,0.17402382628600002
ACH-000116,0.111520351396
ACH-000118,0.22432359322700002
ACH-000120,0.13589895761
ACH-000123,-0.402654492007
ACH-000127,0.0754216988329
ACH-000128,0.29447668687899997
ACH-000132,0.151175580729
ACH-000133,0.117886136039
ACH-000137,0.148458708593
ACH-000138,0.137571537396
ACH-000142,0.298833838377
ACH-000143,0.086178660647
ACH-000146,0.165856278243
ACH-000148,0.117761902244
ACH-000150,0.06704194312390001
ACH-000152,0.143213192928
ACH-000153,0.304614922726
ACH-000159,0.10937274281300001
ACH-000160,0.0610376248057
ACH-000163,0.11923358760700001
ACH-000167,-0.07100067357539999
ACH-000168,-0.144058526029
ACH-000169,0.0646355028153
ACH-000178,-0.0223462384009
ACH-000182,0.08431550685450001
ACH-000183,0.323257455165
ACH-000188,0.155171837384
ACH-000189,0.44302707709399997
ACH-000190,0.0772290202992
ACH-000198,0.21913716305999997
ACH-000204,0.157781618284
ACH-000206,0.0567051273419
ACH-000207,0.233876320465
ACH-000211,0.0316850120138
ACH-000215,0.184667525631
ACH-000221,0.176960296489
ACH-000222,0.314120709019
ACH-000223,0.0618092736105
ACH-000226,0.08751053625579999
ACH-000227,0.183461069257
ACH-000228,0.145331312937
ACH-000231,0.150505749398
ACH-000232,0.228889081014
ACH-000233,0.00507968206549
ACH-000234,0.0557514968162
ACH-000235,0.0866131192261
ACH-000237,0.254380207257
ACH-000238,0.228604970523
ACH-000243,0.211102691565
ACH-000244,0.0925526739862
ACH-000246,0.284529538143
ACH-000248,0.200434408111
ACH-000250,0.180304505677
ACH-000251,0.10583376757999999
ACH-000253,-0.0273771579394
ACH-000255,0.18733496369600003
ACH-000256,0.430268884867
ACH-000257,-0.148786575177
ACH-000258,0.35043789765199995
ACH-000259,0.106568712756
ACH-000260,0.201228388198
ACH-000261,-0.0200489877884
ACH-000262,-0.0124728244285
ACH-000263,0.107985481885
ACH-000264,0.17620750573600003
ACH-000265,0.139474836527
ACH-000266,0.10340000015100001
ACH-000272,-0.0849136303758
ACH-000273,0.128521524861
ACH-000274,0.19248832942400002
ACH-000277,0.187963097708
ACH-000278,0.132068936526
ACH-000279,-0.08863327129939999
ACH-000280,0.277454590861
ACH-000281,0.368891653338
ACH-000288,0.082261764975
ACH-000291,0.07241884268450001
ACH-000293,0.183204456213
ACH-000294,0.35807254060800003
ACH-000295,0.037041681679599994
ACH-000296,0.250126709909
ACH-000302,0.152850493434
ACH-000304,0.549973455562
ACH-000307,0.214240957274
ACH-000308,0.132135242561
ACH-000310,0.298212712823
ACH-000311,0.276030252267
ACH-000312,0.214826034366
ACH-000315,0.08325941808069999
ACH-000316,0.026301634563700004
ACH-000317,0.0796627617659
ACH-000318,0.184929635297
ACH-000319,0.031498354220199996
ACH-000320,0.241775365778
ACH-000322,-0.030761573609599996
ACH-000323,-0.029134556674700003
ACH-000324,0.061474119709099995
ACH-000329,0.0830349348884
ACH-000330,0.0469913454523
ACH-000331,0.160983301187
ACH-000332,0.056302377192099996
ACH-000334,-0.0468944122559
ACH-000335,-0.061877400479699994
ACH-000336,-0.35730681612
ACH-000337,0.377431363891
ACH-000339,0.143864941414
ACH-000341,0.18405133333299997
ACH-000348,0.057357491305700004
ACH-000350,0.04735305066869999
ACH-000352,0.160940706429
