,CERS1 (10715)
ACH-000004,0.0830715820704
ACH-000007,0.0225227662689
ACH-000009,0.11243401309800001
ACH-000011,0.222702338795
ACH-000012,-0.10136264668600001
ACH-000013,0.0542719069145
ACH-000014,-0.0332036994404
ACH-000015,-0.0225840951544
ACH-000017,0.0491689247256
ACH-000018,-0.163945970913
ACH-000019,-0.154646389287
ACH-000021,-0.0425150263853
ACH-000022,-0.16409357803400001
ACH-000025,-0.049008113119199996
ACH-000028,-0.159789249701
ACH-000030,-0.0938228507692
ACH-000035,-0.142209124382
ACH-000036,0.033343966593
ACH-000037,0.210567251684
ACH-000039,-0.0960610835008
ACH-000040,-0.042931495591400005
ACH-000041,-0.00963521810245
ACH-000042,-0.026226919875099997
ACH-000045,-0.0186625264185
ACH-000047,-0.08108791847960001
ACH-000052,-0.12720887898
ACH-000053,-0.09704689837310002
ACH-000054,0.0746940527094
ACH-000055,-0.00789115136405
ACH-000060,-0.10454954888599999
ACH-000067,-0.0559094637428
ACH-000070,0.0829514936843
ACH-000075,0.0990256232451
ACH-000078,0.0218311874456
ACH-000082,0.00936179656
ACH-000085,-0.12206481942900001
ACH-000086,-0.24466959926399998
ACH-000087,0.0551868851977
ACH-000092,-0.09690203275319999
ACH-000095,0.14115230036499998
ACH-000097,-0.07062929741889999
ACH-000098,0.030343649474700002
ACH-000099,0.110833528829
ACH-000108,-0.290284705894
ACH-000113,-0.0607534884829
ACH-000115,-0.17677331224800003
ACH-000116,-0.145027970084
ACH-000118,-0.030027669325799998
ACH-000120,0.14155069341499998
ACH-000123,-0.065406861618
ACH-000127,-0.09568112605830001
ACH-000128,0.0461451098733
ACH-000132,0.0800397664295
ACH-000133,0.0752396493911
ACH-000137,0.08678709197689999
ACH-000138,0.031291249252400004
ACH-000142,-0.08924812548380001
ACH-000143,-0.0034956611621900003
ACH-000146,0.0153312042812
ACH-000148,0.165906418857
ACH-000150,-0.0130193971544
ACH-000152,-0.101088143453
ACH-000153,0.232170906713
ACH-000159,-0.114833938657
ACH-000160,-0.201770174232
ACH-000163,-0.07380956699869999
ACH-000167,-0.264392009091
ACH-000168,0.159148125588
ACH-000169,0.11758718914499999
ACH-000178,0.0584284459093
ACH-000182,-0.07972393371160001
ACH-000183,0.023578833568299998
ACH-000188,-0.17916990248300002
ACH-000189,-0.060651411295600005
ACH-000190,0.0461914271555
ACH-000198,0.0539558419256
ACH-000204,0.029068835991700005
ACH-000206,0.12115549187899999
ACH-000207,-0.10921807607100001
ACH-000211,-0.00798319567235
ACH-000215,0.0732075772238
ACH-000221,-0.011467390498799999
ACH-000222,-0.24281847427499997
ACH-000223,0.0137538508578
ACH-000226,-0.141631485003
ACH-000227,0.0984562927045
ACH-000228,-0.154588492228
ACH-000231,0.08710037628660001
ACH-000232,0.0318022618707
ACH-000233,-0.116258587134
ACH-000234,-0.185234029318
ACH-000235,0.0428343198615
ACH-000237,-0.106862697573
ACH-000238,0.267237853695
ACH-000243,-0.0641697586382
ACH-000244,0.07367882424239999
ACH-000246,0.072532812248
ACH-000248,-0.0637758966221
ACH-000250,-0.0847290213244
ACH-000251,-0.11057406174000001
ACH-000253,-0.0651141064808
ACH-000255,-0.054980415853199995
ACH-000256,0.061218326177900004
ACH-000257,0.3409936648
ACH-000258,0.24157678692600001
ACH-000259,-0.027013533825599997
ACH-000260,-0.059391780876
ACH-000261,-0.0468822717387
ACH-000262,0.20771289677700003
ACH-000263,-0.474604536691
ACH-000264,-0.009409743876139999
ACH-000265,0.0748131302608
ACH-000266,0.0165661052119
ACH-000272,0.0395154170203
ACH-000273,0.005136869377239999
ACH-000274,0.08981320086610001
ACH-000277,0.127200970931
ACH-000278,-0.10720377822
ACH-000279,0.223969893052
ACH-000280,-0.0171415581984
ACH-000281,0.08519257525419999
ACH-000288,0.0526814394377
ACH-000291,0.0655402153016
ACH-000293,-0.012192193550799998
ACH-000294,-0.0433767388484
ACH-000295,-0.204740985443
ACH-000296,-0.0675424063038
ACH-000302,-0.0858556430618
ACH-000304,0.272252586714
ACH-000307,-0.0963497485179
ACH-000308,0.020333535722099998
ACH-000310,0.0342497653625
ACH-000311,-0.0579749990053
ACH-000312,0.105641083695
ACH-000315,-0.0169701406082
ACH-000316,0.27828171399
ACH-000317,0.0124933389842
ACH-000318,-0.250157973013
ACH-000319,0.022956286743900003
ACH-000320,0.144294718041
ACH-000322,0.07485254375730001
ACH-000323,-0.122122841053
ACH-000324,-0.0358014903705
ACH-000329,-0.0012631018230499999
ACH-000330,0.08161997987410001
ACH-000331,-0.10751701135700001
ACH-000332,-0.0182574972453
ACH-000334,-0.220256415299
ACH-000335,0.060976218362
ACH-000336,0.0421561502812
ACH-000337,0.012728613163
ACH-000339,-0.0748982802298
ACH-000341,-0.154928763942
ACH-000348,0.130867851468
ACH-000350,0.217682565679
ACH-000352,-0.040899842349199994
ACH-000356,-0.0341032957917
ACH-000361,-0.0794789799979
ACH-000362,-0.00776596992709
ACH-000363,-0.08773829735069999
ACH-000364,0.019322068751900002
ACH-000365,-0.0652261403702
ACH-000366,-0.09181651591569999
ACH-000368,-0.118629082202
ACH-000374,-0.180823812816
ACH-000375,0.085787696591
ACH-000376,0.195770944173
ACH-000381,0.0983786249679
ACH-000383,-0.0618884274816
ACH-000387,-0.0035070514081300005
ACH-000389,0.0082619806069
ACH-000390,-0.07266985384789999
ACH-000393,-0.0425086767184
ACH-000395,0.153415459508
ACH-000397,0.178605788599
