,CYP2A13 (1553)
ACH-000310,-0.9945557895029999
ACH-000311,-0.740112665298
ACH-000312,-0.445594888532
ACH-000315,-0.584639052248
ACH-000316,-0.13962374563899999
ACH-000317,-0.33695106313
ACH-000318,-0.614880241923
ACH-000319,-0.45073760669600005
ACH-000320,-0.506062597043
ACH-000322,-0.24434849891600002
ACH-000323,-0.305494313282
ACH-000324,-0.80462225118
ACH-000329,-0.504819907916
ACH-000330,-0.6174581681600001
ACH-000331,-0.20301018884599997
ACH-000332,-0.628097605202
ACH-000334,-0.914373462677
ACH-000335,-0.571917956144
ACH-000336,-0.543331147875
ACH-000337,-0.19975402731
ACH-000339,-0.6391955992289999
ACH-000341,-0.760784568697
ACH-000348,-0.42652162754100004
ACH-000350,-0.8278040346789999
ACH-000352,-0.444782877376
ACH-000356,-0.358449438739
ACH-000361,-0.580621663674
ACH-000362,-1.08969152636
ACH-000363,-0.552522833874
ACH-000364,-0.291286920041
ACH-000365,-0.6682482713610001
ACH-000366,-0.8047083073729999
ACH-000368,-0.372796476122
ACH-000374,-0.43495390448700005
ACH-000375,-0.540369257697
ACH-000376,-0.439687129536
ACH-000381,-0.5173585098960001
ACH-000383,-0.6035587739399999
ACH-000387,-0.449463265769
ACH-000389,-0.42480937956799997
ACH-000390,-0.5972710636199999
ACH-000393,-0.610725268996
ACH-000395,-0.6460741382680001
ACH-000397,-0.593312371967
ACH-000401,-0.617381877543
ACH-000402,-0.623402396564
ACH-000403,-0.7026919331479999
ACH-000404,-0.639912613814
ACH-000406,-0.623534371331
ACH-000407,-0.461552724973
ACH-000408,-0.504667808693
ACH-000410,-0.686671052664
ACH-000411,-0.686650698077
ACH-000414,-0.844683526912
ACH-000415,-0.408392662767
ACH-000416,-0.49813266330899997
ACH-000420,-0.567540077966
ACH-000421,-0.474005037369
ACH-000424,-0.459386256493
ACH-000425,-0.501502474405
ACH-000426,-1.21428100199
ACH-000427,-0.411798095437
ACH-000433,-0.42922998847800004
ACH-000436,-0.579131773038
ACH-000444,-0.512983178332
ACH-000445,-0.503368774185
ACH-000448,-0.5890839930899999
ACH-000450,-0.35074023861599996
ACH-000452,-0.35338285468099995
ACH-000454,-0.507872117943
ACH-000458,-0.341380465688
ACH-000459,-0.667842799101
ACH-000460,-0.725989024953
ACH-000461,-0.39090227158699997
ACH-000463,-0.639286223048
ACH-000464,-0.583282862544
ACH-000466,-0.9415271446969999
ACH-000467,-0.389809086552
ACH-000468,-0.894142595442
ACH-000469,-0.582809146974
ACH-000470,-0.646771139065
ACH-000471,-0.654856031858
ACH-000472,-0.835122489762
ACH-000473,-0.587953069246
ACH-000475,-0.6366148439880001
ACH-000476,-0.6314260035779999
ACH-000477,-0.749756480619
ACH-000480,-0.426551567874
ACH-000481,-0.656198734729
ACH-000483,-0.257753977764
ACH-000484,-0.6180931005529999
ACH-000485,-0.555598096352
ACH-000486,-0.567892834299
ACH-000487,-0.7146107026970001
ACH-000488,-0.449050337665
ACH-000490,-0.668405453073
ACH-000491,-0.28839111096500003
ACH-000495,-0.24085810062399998
ACH-000496,-0.542407297092
ACH-000499,-0.669259128185
ACH-000500,-0.36396985695600004
ACH-000502,-0.45564909282099997
ACH-000503,-0.676178883749
ACH-000505,-0.555087836733
ACH-000507,-0.496738384624
ACH-000510,-1.24378733253
ACH-000511,-0.6157805419160001
ACH-000512,-0.604968392289
ACH-000516,-0.5637626305969999
ACH-000517,-0.7824476810100001
ACH-000518,-0.7660854336849999
ACH-000520,-0.7606535321089999
ACH-000521,-0.475202913434
ACH-000522,-0.598160030121
ACH-000524,-0.559401002981
ACH-000527,-0.626933034659
ACH-000528,-0.356253283184
ACH-000537,-0.332556467434
ACH-000541,-0.471325981329
ACH-000542,-0.734328071685
ACH-000544,-0.35971708967699995
ACH-000545,-0.47279728613999994
ACH-000547,-0.7786503948479999
ACH-000548,-0.550993705444
ACH-000549,-0.408230784541
ACH-000550,-0.31175090109700004
ACH-000552,-0.671674797582
ACH-000556,-0.781646125434
ACH-000557,-0.955022794693
ACH-000570,-0.40422353523599996
ACH-000571,-0.9107456119490001
ACH-000573,-0.547304488139
ACH-000576,-0.42229469714100004
ACH-000580,-0.532463697649
ACH-000584,-0.787607831144
ACH-000585,-0.57525923427
ACH-000588,-0.7030690493330001
ACH-000589,-0.508031344836
ACH-000591,-0.610418764534
ACH-000593,-0.491779078849
ACH-000600,-0.478228258852
ACH-000601,-0.6330608962550001
ACH-000604,-0.691707341727
ACH-000605,-0.577620984727
ACH-000606,-0.373600957672
ACH-000608,-0.720714218512
ACH-000614,-0.5270423718
ACH-000616,-0.611554599284
ACH-000618,-0.510733679483
ACH-000619,-0.40834583327299995
ACH-000620,-0.812156710201
ACH-000621,-0.650029658874
ACH-000622,-0.28794428316599996
ACH-000623,-0.43306264124399996
ACH-000624,-0.42643308051
ACH-000627,-0.535404235754
ACH-000630,-0.44872707945600004
ACH-000632,-0.493727376209
ACH-000633,-0.449869390684
ACH-000637,-0.772565421845
ACH-000638,-0.524785682796
ACH-000646,-0.8623181959819999
ACH-000647,-0.257038357816
ACH-000648,-0.544226767062
ACH-000649,-0.791456763326
ACH-000651,-0.540546835395
ACH-000652,-0.5479596700580001
ACH-000653,-0.833065087763
ACH-000657,-0.644379399708
ACH-000658,-0.6507274363000001
ACH-000661,-0.6925656904880001
ACH-000662,-0.325673270891
ACH-000663,-0.47761702912299997
ACH-000665,-0.34887170805699996
ACH-000671,-0.42732097829000004
ACH-000673,-0.599843740412
ACH-000676,-0.408998918186
ACH-000677,-0.7379401515270001
ACH-000681,-0.8272546127670001
ACH-000682,-0.550351600937
ACH-000683,-0.37487890401
ACH-000684,-0.5551262484880001
ACH-000688,-0.7224628123019999
ACH-000693,-0.34904402473499996
ACH-000694,-0.44449408693000003
ACH-000695,-0.515781692554
ACH-000696,-0.523239332365
ACH-000697,-0.163882658532
ACH-000699,-0.575113449238
ACH-000701,-0.937066399747
ACH-000706,-0.5197968614540001
ACH-000711,-0.511888785157
ACH-000713,-0.587003638277
ACH-000714,-0.692481846055
ACH-000718,-0.676741023114
ACH-000720,-0.708323371605
ACH-000721,-0.610152642004
ACH-000724,-0.5246329999830001
ACH-000725,-0.319550021787
ACH-000732,-0.279307288352
ACH-000734,-0.612679957225
ACH-000735,-0.42090751504100005
ACH-000736,-0.646108863027
ACH-000738,-0.323660780747
ACH-000746,-0.7861142164370001
ACH-000747,-0.33125256371399997
ACH-000748,-0.400165466608
ACH-000753,-0.454766980724
ACH-000756,-0.8592821649879999
ACH-000757,-0.5172807015349999
ACH-000758,-0.449394046532
ACH-000760,-0.512037373019
ACH-000763,-1.0139738588299998
ACH-000764,-0.46289986964900004
ACH-000765,-0.757017386619
ACH-000766,-0.566883296522
ACH-000767,-0.651499897895
ACH-000768,-0.619605223672
ACH-000769,-0.44903665455700004
ACH-000770,-0.821710364222
ACH-000771,-0.445105455978
ACH-000773,-0.833013594525
ACH-000776,-0.617639860599
ACH-000777,-0.638847467027
ACH-000778,-1.00526102361
ACH-000781,-0.540885378669
ACH-000782,-0.344264858899
ACH-000783,-0.5652644623449999
ACH-000784,-0.5119933975240001
ACH-000785,-0.533585507147
ACH-000787,-0.730498451205
ACH-000788,-0.5777114243720001
ACH-000791,-0.598765557202
ACH-000792,-0.7577418893000001
ACH-000794,-0.49119945025300005
ACH-000796,-0.695738024832
ACH-000799,-0.29169276844700004
ACH-000800,-0.135300486282
ACH-000802,-0.534196863773
ACH-000804,-0.76322922928
ACH-000805,-0.525621349092
ACH-000809,-0.739390874394
ACH-000810,-0.49076336548699995
ACH-000811,-0.477184782144
ACH-000817,-0.399509311351
ACH-000819,-0.675705364993
ACH-000820,-0.6306768805080001
ACH-000821,-0.8770141469480001
ACH-000822,-0.70109556967
ACH-000823,-0.7263268088070001
ACH-000824,-0.952776162407
ACH-000827,-0.509382588522
ACH-000829,-0.194562933946
ACH-000831,-0.592611901641
ACH-000832,-0.401265628454
ACH-000833,-0.7062320451430001
ACH-000834,-0.637558109414
ACH-000835,-0.701302522091
ACH-000836,-0.62048357002
ACH-000837,-0.60002386432
ACH-000838,-0.7630579028740001
ACH-000839,-0.117886563059
ACH-000840,-0.697596841673
ACH-000841,-0.57540827457
ACH-000843,-0.710503678598
ACH-000846,-0.396702394998
ACH-000847,-0.421095287979
ACH-000848,-0.477182385422
ACH-000849,-0.34821112062200005
ACH-000851,-0.267955905436
ACH-000855,-0.49060302563600006
ACH-000856,-0.6797638345710001
ACH-000858,-0.42051265370499996
ACH-000859,-0.236472591775
ACH-000861,-0.9171991172380001
ACH-000862,-0.5940934772290001
ACH-000865,-0.5397310647779999
ACH-000866,-0.538589101502
ACH-000867,-0.554532269484
ACH-000869,-0.474833003992
ACH-000872,-0.559172398272
ACH-000873,-0.422180133493
ACH-000876,-0.365870129951
ACH-000878,-0.370251709147
ACH-000880,-0.6485299660939999
ACH-000881,-0.837017152597
ACH-000882,-0.404961786789
ACH-000884,-0.494473706497
ACH-000885,-0.6240752506939999
ACH-000887,-0.42214847423
ACH-000888,-0.492720447196
ACH-000889,-0.8392968158859999
ACH-000890,-0.6601072206199999
ACH-000896,-0.564287520023
ACH-000898,-0.772475905233
ACH-000900,-0.42723027378300005
ACH-000901,-0.6467354300399999
ACH-000905,-0.6661444460729999
ACH-000906,-0.6542372311060001
ACH-000907,-0.35421905631899997
ACH-000910,-0.583282254642
ACH-000911,-0.41424526437299997
ACH-000912,-0.6067038679300001
ACH-000913,-0.68806930326
ACH-000915,-0.602054803822
ACH-000916,-0.534914256162
ACH-000917,-0.6538136704199999
ACH-000921,-0.417308113884
ACH-000924,-0.609313235028
ACH-000926,-0.569638154184
ACH-000928,-0.19280116998100003
ACH-000929,-0.567894292973
ACH-000932,-0.638031354616
ACH-000935,-0.7624917037639999
ACH-000936,-0.567060134631
ACH-000937,-0.476102761905
ACH-000938,-0.690923729205
ACH-000939,-0.665224018892
ACH-000941,-0.774440739615
ACH-000943,-0.5943757020579999
ACH-000946,-0.469579584703
ACH-000947,-0.47469167244099997
ACH-000948,-0.383725076655
ACH-000950,-0.6066893410140001
ACH-000953,-0.804402035897
ACH-000957,-0.558361589894
ACH-000958,-0.18214853689100002
ACH-000960,-0.6149623980960001
ACH-000963,-0.30246293631
ACH-000968,-0.44035306770300003
ACH-000969,-0.301224596898
ACH-000973,-0.531596297471
ACH-000974,-0.608940252168
ACH-000975,-0.551758545115
ACH-000976,-0.600767156786
ACH-000978,-1.0694358429100002
ACH-000980,-0.527856960566
ACH-000984,-0.407291599114
ACH-000986,-0.326614447123
ACH-000988,-0.655672185879
ACH-000993,-0.33971797891500005
ACH-000994,-0.48232508994400003
ACH-000996,-0.158509886033
ACH-001001,-0.40114556035599996
ACH-001020,-0.18883592638500002
ACH-001028,-0.6453522975079999
ACH-001031,-0.9461645277130001
ACH-001038,-0.37086635992600003
ACH-001048,-0.491288480006
ACH-001050,-0.595582797906
ACH-001053,-0.447393537241
ACH-001054,-0.42685679138800003
ACH-001061,-0.40335931941299996
ACH-001067,-0.501878362454
ACH-001075,-0.823071412069
ACH-001096,-0.603387242382
ACH-001128,-0.589010366969
ACH-001134,-0.358553112326
ACH-001151,-0.479762856473
ACH-001163,-0.6039108352120001
ACH-001164,-0.577918403713
ACH-001173,-0.714820425002
ACH-001183,-0.848660027049
ACH-001184,-0.473020573724
ACH-001190,-0.49646896101000004
ACH-001192,-0.7364622901610001
ACH-001193,-0.405909195801
ACH-001196,-0.337977185312
ACH-001197,-0.714910714662
ACH-001205,-0.5271546520329999
ACH-001211,-0.37399153318000006
ACH-001212,-0.533267028333
ACH-001228,-0.457124624732
ACH-001232,-0.552848688416
ACH-001239,-0.309533649553
ACH-001274,-0.859208467277
ACH-001275,-0.384432628833
ACH-001277,-0.540595555415
ACH-001278,-0.481874950092
ACH-001280,-0.777592671
ACH-001283,-0.5285821790959999
ACH-001289,-0.5295786174880001
ACH-001295,-0.562966522721
ACH-001300,-1.02831073838
ACH-001301,-0.428398389924
ACH-001302,-0.107621162592
ACH-001303,-0.6977699672259999
ACH-001306,-0.48004805809600004
ACH-001318,-0.453408786006
ACH-001322,-0.53647673687
ACH-001328,-0.65063043499
ACH-001332,-0.155916197411
ACH-001333,-0.452641209709
ACH-001336,-0.459329177435
ACH-001340,-0.473937855455
ACH-001346,-0.463276262594
ACH-001353,-0.722725600108
ACH-001354,-0.681070297652
ACH-001367,-0.283219327519
ACH-001368,-0.56140175437
ACH-001374,-0.448247097761
ACH-001375,-0.65664437392
ACH-001377,-0.591934827455
ACH-001380,-0.45793080725199997
ACH-001391,-0.489607891227
ACH-001407,-0.629266283817
ACH-001408,-0.587425720197
ACH-001413,-0.36313197092200006
ACH-001430,-0.529434362996
ACH-001431,-0.69092309597
ACH-001450,-0.373110891158
ACH-001496,-0.382233153195
ACH-001500,-0.9211719350220001
ACH-001521,-0.549740819091
ACH-001523,-0.524752287966
ACH-001532,-0.477565234143
ACH-001536,-0.974164073611
ACH-001550,-0.413855379062
ACH-001552,-0.60993390676
ACH-001554,-0.574827973498
ACH-001645,-0.381976938016
ACH-001654,-0.743758047918
ACH-001715,-0.405101603171
ACH-001735,-0.700709763054
ACH-001736,-0.560390518855
ACH-001737,-0.646297232582
ACH-001740,-0.7682393039190001
ACH-001745,-0.684629654024
ACH-001750,-0.545050653107
ACH-001765,-0.5607817492270001
ACH-001956,-0.913817474319
ACH-001957,-0.45043457551399996
