,FOXR1 (283150)
ACH-000190,-0.0433051827286
ACH-000198,0.011461300268200001
ACH-000204,0.209010347854
ACH-000206,0.23234300758600002
ACH-000207,-0.0278910180453
ACH-000211,0.13403521848
ACH-000215,0.0719309455583
ACH-000221,0.149987844284
ACH-000222,-0.04012997368019999
ACH-000223,0.09086990515619998
ACH-000226,0.15853239537699998
ACH-000227,0.219058708062
ACH-000228,-0.0358952729829
ACH-000231,0.09202062202710001
ACH-000232,0.0238573038504
ACH-000233,0.13859791292999998
ACH-000234,-0.0476576010531
ACH-000235,0.08725293118319999
ACH-000237,0.0680854143952
ACH-000238,0.12525304973200002
ACH-000243,0.0815554348967
ACH-000244,0.0908037258643
ACH-000246,0.186681251895
ACH-000248,-0.0325100125281
ACH-000250,0.0906483664709
ACH-000251,0.263805923651
ACH-000253,0.07243098613410001
ACH-000255,0.09673920880100001
ACH-000256,0.185029194655
ACH-000257,0.058676249386900005
ACH-000258,0.307013258938
ACH-000259,0.0758728920185
ACH-000260,-0.0007597480411669999
ACH-000261,0.131424830493
ACH-000262,0.194567549258
ACH-000263,0.123025382898
ACH-000264,-0.638793137747
ACH-000265,0.06513595506009999
ACH-000266,0.126409485274
ACH-000272,0.106086838479
ACH-000273,0.158944961887
ACH-000274,0.013814619057
ACH-000277,0.126749559401
ACH-000278,-0.023587098339200002
ACH-000279,0.030497752466799997
ACH-000280,-0.133056261774
ACH-000281,-0.13645887000600002
ACH-000288,0.162320576877
ACH-000291,0.0387362699951
ACH-000293,0.14681476087099998
ACH-000294,0.0613395308415
ACH-000295,-0.08336734328430001
ACH-000296,0.103415841385
ACH-000302,0.08147352584760001
ACH-000304,0.0884271873711
ACH-000307,0.0642213363086
ACH-000308,0.0769397238683
ACH-000310,-0.0110479182954
ACH-000311,0.0563299826231
ACH-000312,-0.053939482267199995
ACH-000315,-0.15610222542000002
ACH-000316,-0.04245934254269999
ACH-000317,-0.0210580356268
ACH-000318,0.038534503423500004
ACH-000319,-0.0276301916485
ACH-000320,0.062365086059099996
ACH-000322,0.0450860085598
ACH-000323,0.125324394822
ACH-000324,0.031190478065400002
ACH-000329,0.14125024562000002
ACH-000330,0.229121493701
ACH-000331,0.105738879374
ACH-000332,-0.0498408150334
ACH-000334,0.137740580428
ACH-000335,0.209820571731
ACH-000336,-0.034239537141999996
ACH-000337,-0.0362004782486
ACH-000339,0.0956999316134
ACH-000341,0.181105739973
ACH-000348,0.104096540821
ACH-000350,-0.0702678304129
ACH-000352,0.22447334778099998
ACH-000356,-0.18076830005800001
ACH-000361,-0.136491831511
ACH-000362,0.033186313298900004
ACH-000363,-0.024188093017000003
ACH-000364,-0.04410243530619999
ACH-000365,0.0357448915169
ACH-000366,0.055456602782699996
ACH-000368,0.256071837464
ACH-000374,-0.0949340560647
ACH-000375,0.13106931694
ACH-000376,0.00468223148229
ACH-000381,0.151971362008
ACH-000383,0.0635857492804
ACH-000387,0.13319283295700002
ACH-000389,-0.042867142482099996
ACH-000390,-0.0185199698241
ACH-000393,-0.011328537801700001
ACH-000395,0.144491352483
ACH-000397,0.145952121969
ACH-000401,0.0601700114464
ACH-000402,0.259858352957
ACH-000403,0.147085947302
ACH-000404,0.11301733132200001
ACH-000406,0.08229693329110001
ACH-000407,0.0564284816522
ACH-000408,0.027909929378
ACH-000410,0.167137059906
ACH-000411,-0.0767800491208
ACH-000414,0.0980153447178
ACH-000415,0.0989431416348
ACH-000416,0.133934051398
ACH-000420,0.0682484067803
ACH-000421,0.0316299474587
ACH-000424,0.32373377702399997
ACH-000425,0.0862918095771
ACH-000426,0.210801857989
ACH-000427,-0.0502686095931
ACH-000433,0.0334668567907
ACH-000436,0.00666606537154
ACH-000444,-0.0409898845744
ACH-000445,0.179764247756
ACH-000448,0.0152385021064
ACH-000450,0.078581896031
ACH-000452,0.0374515587676
ACH-000454,0.303833860998
ACH-000458,0.06404457161119999
ACH-000459,0.161239145703
ACH-000460,0.0677249249815
ACH-000461,-0.191275036591
ACH-000463,-0.0100807656853
ACH-000464,0.227535476859
ACH-000466,0.0732253060071
ACH-000467,0.075685461314
ACH-000468,0.0578854850259
ACH-000469,0.162805760075
ACH-000470,0.172774800526
ACH-000471,0.124721098007
ACH-000472,0.025570288891900002
ACH-000473,0.12673032937
ACH-000475,0.0770752087211
ACH-000476,0.294715693006
ACH-000477,0.230801071373
ACH-000480,0.07270398269969999
ACH-000481,0.0621322674993
ACH-000483,0.0426225828589
ACH-000484,0.0168898890253
ACH-000485,0.20177749535300002
ACH-000486,0.05871713810549999
ACH-000487,0.119375893343
ACH-000488,0.110167217853
ACH-000490,0.0756450121697
ACH-000491,0.330321023115
ACH-000495,-0.10564961192399999
ACH-000496,0.00818802232942
ACH-000499,0.018285439685299998
ACH-000500,-0.17952146940000002
ACH-000502,0.0826226134648
ACH-000503,0.049490861026
ACH-000505,0.0592640799876
ACH-000507,-0.112109336198
ACH-000510,0.207720071388
ACH-000511,0.284890958189
ACH-000512,0.295733614126
ACH-000516,0.160705932641
ACH-000517,0.18518575112799998
ACH-000518,0.182970366547
ACH-000520,0.14152070557
ACH-000521,0.11392383440300001
ACH-000522,0.06205388287809999
ACH-000524,0.058545731666599994
ACH-000527,-0.0347913418513
ACH-000528,0.173023595803
ACH-000537,0.15841149037
ACH-000541,0.20943936107900002
ACH-000542,0.0494628968771
ACH-000544,-0.0152829844796
ACH-000545,0.146578173925
ACH-000547,-0.452444066275
ACH-000548,0.20637805642700002
ACH-000549,0.07554402924089999
ACH-000550,0.000681022756009
ACH-000552,0.088188569793
ACH-000556,0.125734493038
ACH-000557,0.0600245316957
ACH-000570,0.010705786314000001
ACH-000571,-0.056226073694000005
ACH-000573,0.053367451076300004
ACH-000576,0.0727488773025
ACH-000580,0.353784202271
ACH-000584,0.030283709167999998
ACH-000585,0.0899497818362
ACH-000588,-0.0367306330962
ACH-000589,-0.07056064811410001
ACH-000591,0.0180571049152
ACH-000593,0.155511967299
ACH-000600,0.146837391689
ACH-000601,0.0469338701528
ACH-000604,0.0958667639542
ACH-000605,0.136574902854
ACH-000606,0.0964799063215
ACH-000608,0.011711604765200001
ACH-000614,0.12351179312
ACH-000616,0.212624599117
ACH-000618,-0.0009710542614960001
ACH-000619,0.128238162712
ACH-000620,0.148732965766
ACH-000621,0.145856011923
ACH-000622,-0.0274405021026
ACH-000623,0.035974052459400004
ACH-000624,-0.0037195862790100004
ACH-000627,0.212871423115
ACH-000630,0.036540823291599994
ACH-000632,0.042410870549
ACH-000633,-0.04311000818940001
ACH-000637,0.127464387015
ACH-000638,0.262394906169
ACH-000646,-0.0043331885094
ACH-000647,0.133623772984
ACH-000648,0.021073175944
ACH-000649,0.0893180487959
ACH-000651,0.15919362160199999
ACH-000652,-0.114399928964
ACH-000653,0.15979522045
ACH-000657,0.013391455719600001
ACH-000658,0.0986564993492
ACH-000661,-0.0053883579775
ACH-000662,-0.0532029828146
ACH-000663,0.083235258703
ACH-000665,0.117866946503
ACH-000671,0.117613698498
ACH-000673,0.119372379581
ACH-000676,0.10241110546700001
ACH-000677,0.195755941402
ACH-000681,0.00823931631637
ACH-000682,0.09800464909019999
ACH-000683,0.174978774882
ACH-000684,0.023201203205900002
ACH-000688,0.139235528199
ACH-000693,0.0894961439414
ACH-000694,-0.0595100330377
ACH-000695,0.102676973051
ACH-000696,0.143846725209
ACH-000697,0.269191423638
ACH-000699,0.09423838469180001
ACH-000701,0.08950927624019998
ACH-000706,0.134935547112
ACH-000711,0.12145428611999999
ACH-000713,0.124765401495
ACH-000714,0.185326058387
ACH-000718,0.243410341166
ACH-000720,0.0145829578232
ACH-000721,0.140634622286
ACH-000724,0.0018016038069300002
ACH-000725,0.195552008621
ACH-000732,-0.049983851571899995
ACH-000734,0.17015339610999997
ACH-000735,0.20796440365600002
ACH-000736,0.0154308850611
ACH-000738,0.0217461955969
ACH-000746,-0.19219598919300002
ACH-000747,0.1007128975
ACH-000748,0.020221383635700002
ACH-000753,0.09611476373
ACH-000756,0.0217897595558
ACH-000757,-0.117440249242
ACH-000758,0.192928041637
ACH-000760,0.0854615795392
ACH-000763,0.08966362662760001
ACH-000764,-0.101874221448
ACH-000765,-0.11279547017000001
ACH-000766,0.365718944577
ACH-000767,0.333210033014
ACH-000768,0.053442007894099995
ACH-000769,-0.035986118114199994
ACH-000770,0.12340292173699999
ACH-000771,0.138749819531
ACH-000773,-0.0443192833742
ACH-000776,-0.11000211173800001
ACH-000777,0.18829806880199998
ACH-000778,0.025292943983100002
ACH-000781,0.028309142529500002
ACH-000782,0.0368836828692
ACH-000783,0.167834261699
ACH-000784,0.0187331062426
ACH-000785,0.0331224875905
ACH-000787,0.114739133802
ACH-000788,0.0551563845562
ACH-000791,0.0407803665084
ACH-000792,-0.00496102106344
ACH-000794,-0.035503117025900005
ACH-000796,-0.08543198216430001
ACH-000799,0.050315328760099996
ACH-000800,0.0349767043524
ACH-000802,0.193192871871
ACH-000804,0.157326225451
ACH-000805,0.22296634178199998
ACH-000809,0.126076638775
ACH-000810,0.0321015390474
ACH-000811,-0.00013974629063299998
ACH-000817,0.10143550358999999
ACH-000819,0.0171778247417
ACH-000820,-0.0930037453534
ACH-000821,-0.0137960156009
ACH-000822,0.0617418640102
ACH-000823,0.10042297733
ACH-000824,0.021388891930900003
ACH-000827,0.08869319151550001
ACH-000829,-0.260013896784
ACH-000831,-0.08697370742110001
ACH-000832,0.0865286077176
ACH-000833,0.179529106185
ACH-000834,0.201546575165
ACH-000835,0.04385060888759999
ACH-000836,-0.024014542892400004
ACH-000837,0.0575187590231
ACH-000838,0.29199290929099997
ACH-000839,-0.0282231039372
ACH-000840,-0.247243325347
ACH-000841,0.071770910267
ACH-000843,0.0890255996993
ACH-000846,0.337531720727
ACH-000847,0.177031297265
ACH-000848,0.218664639256
ACH-000849,0.135668301331
ACH-000851,-0.0536721489044
ACH-000855,0.119075648799
ACH-000856,0.168464591699
ACH-000858,0.13912795092900002
ACH-000859,0.0565517463833
ACH-000861,-0.011877828149500001
ACH-000862,0.0673717004919
ACH-000865,-0.11669312198899999
ACH-000866,0.08441827910260001
ACH-000867,-0.008190207407449999
ACH-000869,0.0432342575332
ACH-000872,0.0757006580751
ACH-000873,-0.13719149371099998
ACH-000876,0.119321052519
ACH-000878,-0.231641058112
ACH-000880,0.153761428097
ACH-000881,-0.15155991535399999
ACH-000882,0.214390441414
ACH-000884,-0.0732207612412
ACH-000885,0.17577722646299998
ACH-000887,0.166739638851
ACH-000888,-0.019986858328499998
ACH-000889,0.058175891281199994
ACH-000890,0.09661306644960001
ACH-000896,0.0296313512261
ACH-000898,-0.0656333526852
ACH-000900,0.14326535898700002
ACH-000901,0.162508849547
ACH-000905,0.196410166274
ACH-000906,0.045985813379499994
ACH-000907,0.11529877005999999
ACH-000910,0.00600953844238
ACH-000911,-0.00403021636598
ACH-000912,0.09164031175889999
ACH-000913,0.156496657001
ACH-000915,0.281489372043
ACH-000916,-0.0960563464626
ACH-000917,-0.0697150632097
ACH-000921,-0.07371253187210002
ACH-000924,0.162143988248
ACH-000926,0.183161176363
ACH-000928,0.146969781579
ACH-000929,0.321445448945
ACH-000932,0.0944392013153
ACH-000935,0.00973273434365
ACH-000936,0.146873345943
ACH-000937,0.22285923006900002
ACH-000938,0.11207357797499999
ACH-000939,-0.0457851522233
ACH-000941,0.077967084374
ACH-000943,0.0351237264126
ACH-000946,-0.0813649250119
ACH-000947,-0.04887195673190001
ACH-000948,-0.0156728246238
ACH-000950,0.155981077713
ACH-000953,0.25104697362100004
ACH-000957,-0.31753354214
ACH-000958,-0.267967295137
ACH-000960,0.210331018394
ACH-000963,-0.12838031833900002
ACH-000968,0.0032365291481399995
ACH-000969,-0.00453050332245
ACH-000973,-0.720302067219
ACH-000974,0.027950474344599997
ACH-000975,0.218919435434
ACH-000976,0.211235163502
ACH-000978,0.148338214236
ACH-000980,0.138673074403
ACH-000984,0.318376129375
ACH-000986,0.125720794746
ACH-000988,0.120326770965
ACH-000993,-0.190727199679
ACH-000994,0.15320636045999997
ACH-000996,0.07879762946169999
ACH-001001,-0.757496794715
ACH-001020,0.021359352574999997
ACH-001028,0.143909098899
ACH-001031,0.057451743753199995
ACH-001038,0.105768794658
ACH-001048,-0.04378129243369999
ACH-001050,0.05124453295530001
ACH-001053,-0.015252549825899998
ACH-001054,0.00386618762577
ACH-001061,0.007154532563369999
ACH-001067,0.107846291457
ACH-001075,-0.14152003764
ACH-001096,0.0260027227132
ACH-001128,0.188022953007
ACH-001134,0.0892226793457
ACH-001151,0.062196311742
ACH-001163,0.10904040363800001
ACH-001164,-0.010338598932299999
ACH-001173,0.06614100221040001
ACH-001183,0.0245365626046
ACH-001184,0.127799345965
ACH-001190,0.116189419249
ACH-001192,0.156627360749
ACH-001193,0.07326161990050001
ACH-001196,0.18030753921
ACH-001197,-0.0937582598467
ACH-001205,0.221151517723
ACH-001211,-0.024083875535900003
ACH-001212,0.170036887621
ACH-001228,0.154038076713
ACH-001232,0.0510677303281
ACH-001239,0.122852232215
ACH-001274,-0.11791749574100001
ACH-001275,-0.0692290669272
ACH-001277,0.036283716366199995
ACH-001278,-0.11945220422
ACH-001280,0.0507168046974
ACH-001283,0.0925575743416
ACH-001289,-0.004975463392
ACH-001295,0.191540183417
ACH-001300,-0.07704145780430001
ACH-001301,0.0613942733026
ACH-001302,0.0471630065902
ACH-001303,0.228748390506
ACH-001306,0.07896019134889999
ACH-001318,0.20881797813
ACH-001322,0.08186038125
ACH-001328,0.058452602936899994
ACH-001332,0.283149716224
ACH-001333,0.159892791002
ACH-001336,-0.0279780943027
ACH-001340,0.126937542359
ACH-001346,0.025445200789900004
ACH-001353,0.05716900563999999
ACH-001354,0.0246024723976
ACH-001367,0.00487775015311
ACH-001368,0.0980994568415
ACH-001374,-0.153714174026
ACH-001375,-0.0406034131795
ACH-001377,0.014170347411299999
ACH-001380,0.131837631765
ACH-001391,-0.227808753454
ACH-001407,0.19951882431499998
ACH-001408,0.0771613474369
ACH-001413,0.0838184788118
ACH-001430,0.0120404417266
ACH-001431,0.30559456664900003
ACH-001450,0.196001289195
ACH-001496,-0.0715264579315
ACH-001500,0.0310886190655
ACH-001521,0.259305643064
ACH-001523,0.211758385368
ACH-001532,0.03504611149
ACH-001536,0.022270125830099997
ACH-001550,-0.00838766396398
ACH-001552,0.12565347883199998
ACH-001554,0.0686758273472
ACH-001645,0.137806705876
ACH-001654,0.10680026461200001
ACH-001715,0.297415418458
ACH-001735,-0.009378650678919999
ACH-001736,0.0867725493007
ACH-001737,0.900286438332
ACH-001740,0.22374402602899998
ACH-001745,0.0582234178001
ACH-001750,0.060906121087800004
ACH-001765,0.16810163761799998
ACH-001956,0.07929869078210001
ACH-001957,0.0732906565251
