,KLF15 (28999)
ACH-000004,0.0875835998371
ACH-000007,-0.037957147122599996
ACH-000009,-0.0787894622837
ACH-000011,0.057785933302800005
ACH-000012,-0.0578167203411
ACH-000013,-0.060482370898900004
ACH-000014,0.00623739111033
ACH-000015,0.0034742819157700003
ACH-000017,0.121067876027
ACH-000018,-0.0178830753658
ACH-000019,0.0419543650879
ACH-000021,-0.051366453384
ACH-000022,-0.273124800908
ACH-000025,-0.03494496642
ACH-000028,-0.172110765988
ACH-000030,0.051290861145800004
ACH-000035,-0.17071708738699998
ACH-000036,-0.0182405037362
ACH-000037,0.008098938477
ACH-000039,-0.0211472598275
ACH-000040,0.025875428368900003
ACH-000041,-0.058101511159300005
ACH-000042,-0.042466613317
ACH-000045,0.0562484468971
ACH-000047,-0.045197954466500004
ACH-000052,0.13225999668500002
ACH-000053,0.047789829183900005
ACH-000054,0.10397089803500001
ACH-000055,-0.04899831460969999
ACH-000060,-0.34698373125200005
ACH-000067,-0.178898156191
ACH-000070,0.021340219816099997
ACH-000075,-0.127767195946
ACH-000078,0.25680877466999996
ACH-000082,-0.0686037094174
ACH-000085,-0.0127524278803
ACH-000086,-0.191182418638
ACH-000087,-0.35415647909000003
ACH-000092,-0.0891844069865
ACH-000095,-0.10778916175999999
ACH-000097,-0.041125075032900006
ACH-000098,0.0468835926819
ACH-000099,0.015612354906
ACH-000108,-0.0449550469774
ACH-000113,-0.00485573294011
ACH-000115,-0.38109444034400003
ACH-000116,0.0350306672442
ACH-000118,-0.127943608113
ACH-000120,-0.0521791464257
ACH-000123,-0.0191449297036
ACH-000127,-0.0653665344498
ACH-000128,-0.111002757284
ACH-000132,0.058958670276
ACH-000133,-0.020597619694299997
ACH-000137,0.228466338677
ACH-000138,-0.035883744981800005
ACH-000142,-0.15269558379200002
ACH-000143,-0.188301984443
ACH-000146,0.051169528822300005
ACH-000148,-0.028425183867700002
ACH-000150,0.0945127254067
ACH-000152,-0.047490792639999994
ACH-000153,-0.0872045632297
ACH-000159,-0.21824249726999997
ACH-000160,0.006371929948359999
ACH-000163,0.032443057754
