,IFFO2 (126917)
ACH-000427,-0.30626499810400004
ACH-000433,0.20971997430300002
ACH-000436,-0.19809064934999998
ACH-000444,0.016409620368
ACH-000445,0.102782950722
ACH-000448,-0.14201057541
ACH-000450,-0.0522378120047
ACH-000452,-0.119758166886
ACH-000454,0.024502730052000002
ACH-000458,0.0181559956806
ACH-000459,0.20566008920099998
ACH-000460,-0.0782205295199
ACH-000461,-0.122183918213
ACH-000463,0.0035019222302999998
ACH-000464,-0.40752359214
ACH-000466,-0.141417217382
ACH-000467,-0.24899544697099998
ACH-000468,-0.0650424962053
ACH-000469,0.0128616084573
ACH-000470,-0.0975675792937
ACH-000471,-0.17049284925
ACH-000472,-0.17127395434300002
ACH-000473,-0.0923771642915
ACH-000475,-0.173656933208
ACH-000476,-0.23236206263300002
ACH-000477,-0.204517398435
ACH-000480,-0.109744257863
ACH-000481,-0.0819318574515
ACH-000483,0.05829502890530001
ACH-000484,-0.339142710248
ACH-000485,-0.268121337036
ACH-000486,-0.09829253406260001
ACH-000487,-0.0559274476476
ACH-000488,-0.20900533067699997
ACH-000490,-0.06888165588110001
ACH-000491,-0.301664238873
ACH-000495,-0.0917641034906
ACH-000496,-0.018307766492
ACH-000499,0.22494724506299998
ACH-000500,-0.46759616686899996
ACH-000502,-0.0944935892898
ACH-000503,0.24368470038400003
ACH-000505,-0.31374360311099997
ACH-000507,-0.351552113694
ACH-000510,-0.165877777109
ACH-000511,-0.09825439134950001
ACH-000512,0.015609520780700001
ACH-000516,-0.240400166212
ACH-000517,-0.134723726342
ACH-000518,-0.272882644049
ACH-000520,0.0275396887654
ACH-000521,-0.09117532927330001
ACH-000522,-0.198897541387
ACH-000524,-0.18465847432399998
ACH-000527,-0.12050775235
ACH-000528,-0.060497512769800005
ACH-000537,-0.137219679092
ACH-000541,-0.31624206769499996
ACH-000542,-0.0401266389882
ACH-000544,0.126379389253
ACH-000545,-0.081910279847
ACH-000547,-0.260794576221
ACH-000548,-0.0222644463327
ACH-000549,-0.240314781902
ACH-000550,-0.43661329053000003
ACH-000552,-0.0465647997853
ACH-000556,-0.210237440644
ACH-000557,0.0415095204817
ACH-000570,-0.141756906582
ACH-000571,-0.101333785232
ACH-000573,0.0335216634332
ACH-000576,-0.12274810088400001
ACH-000580,0.109951890867
ACH-000584,-0.026571313434299998
ACH-000585,-0.049256826183
ACH-000588,-0.0690719106746
ACH-000589,-0.0614137256284
ACH-000591,-0.00400807407611
ACH-000593,-0.08892276583650001
ACH-000600,-0.0733865367697
ACH-000601,0.0975867008608
ACH-000604,0.0499099866751
ACH-000605,-0.207717763221
ACH-000606,-0.0410760999989
ACH-000608,0.133102635778
ACH-000614,-0.393727617913
ACH-000616,-0.021402903044
ACH-000618,-0.105900406032
ACH-000619,-0.0662027430669
ACH-000620,-0.160155372086
ACH-000621,-0.245454521906
ACH-000622,-0.238227709954
ACH-000623,0.033935066746
ACH-000624,-0.0487086371528
ACH-000627,0.0217570561917
ACH-000630,0.0988999314855
ACH-000632,-0.17547804138
ACH-000633,-0.250630956767
ACH-000637,-0.223918057609
ACH-000638,-0.130146403274
ACH-000646,-0.348777692495
ACH-000647,-0.189053284329
ACH-000648,-0.0313454205897
ACH-000649,-0.12382167726900001
ACH-000651,-0.0754344504012
ACH-000652,0.00662925836747
ACH-000653,0.010832410987400001
ACH-000657,-0.148713638973
ACH-000658,-0.15287642487199998
ACH-000661,0.126679860762
ACH-000662,-0.143684398597
ACH-000663,-0.181682515078
ACH-000665,-0.082866538865
ACH-000671,-0.446800434303
ACH-000673,-0.138447105444
ACH-000676,-0.13746548973300002
ACH-000677,-0.0594305057429
ACH-000681,0.193863065962
ACH-000682,-0.104456020077
ACH-000683,-0.23003070361400002
ACH-000684,-0.144797266409
ACH-000688,-0.20744334067
ACH-000693,-0.010215045474799999
ACH-000694,-0.13731901189600002
ACH-000695,-0.47051325638400004
ACH-000696,-0.09942927570839999
ACH-000697,-0.138684093702
ACH-000699,-0.288224401029
ACH-000701,-0.103123846542
ACH-000706,-0.0543035582742
ACH-000711,-0.144272441734
ACH-000713,-0.14521517058
ACH-000714,-0.113695109223
ACH-000718,-0.164471585336
ACH-000720,-0.100704723199
ACH-000721,-0.036087864048000004
ACH-000724,-0.12989639997400002
ACH-000725,-0.016946891991999998
ACH-000732,0.00629690965881
ACH-000734,-0.0998327194405
ACH-000735,-0.175571239597
ACH-000736,-0.125340144992
ACH-000738,-0.0667332268214
ACH-000746,-0.22585611796500002
ACH-000747,-0.0728968634615
ACH-000748,0.022235812554999998
ACH-000753,-0.18177468190999999
ACH-000756,0.32855113707
ACH-000757,-0.11193527554400001
ACH-000758,-0.343565014021
ACH-000760,-0.164219329631
ACH-000763,-0.300098162568
ACH-000764,-0.297219171971
ACH-000765,-0.0801200036609
ACH-000766,-0.07118875546860001
ACH-000767,-0.162136387143
ACH-000768,0.08329682836010001
ACH-000769,0.019274177791099998
ACH-000770,-0.148410608015
ACH-000771,-0.11279051976299999
ACH-000773,0.0580040775287
ACH-000776,0.0178354537847
ACH-000777,-0.162243433608
ACH-000778,-0.12951910103800002
ACH-000781,-0.0293666950355
ACH-000782,-0.00032204162353600003
ACH-000783,-0.0892614098996
ACH-000784,-0.233978097569
ACH-000785,-0.20383682295299999
ACH-000787,0.028784625077499997
ACH-000788,-0.07740138423569999
ACH-000791,-0.127308972987
ACH-000792,-0.026220532177300002
ACH-000794,-0.067618033053
ACH-000796,-0.0456293857649
ACH-000799,-0.00547864418679
ACH-000800,-0.15386982561100002
ACH-000802,-0.119364657695
ACH-000804,0.0436935684856
ACH-000805,-0.264756359974
ACH-000809,-0.185649094883
ACH-000810,-0.0786123285988
ACH-000811,-0.0647706792764
ACH-000817,-0.247296556242
ACH-000819,0.00726681875935
ACH-000820,-0.0210075894452
ACH-000821,-0.157880882474
ACH-000822,-0.17345505436099998
ACH-000823,0.0130649226255
ACH-000824,-0.119862840324
ACH-000827,0.029081551501000003
ACH-000829,-0.158821231708
ACH-000831,-0.343121549463
ACH-000832,-0.12222499940300001
ACH-000833,-0.137658204064
ACH-000834,-0.0809238727342
ACH-000835,-0.07071293880610001
ACH-000836,-0.173056607205
ACH-000837,-0.05552322552490001
ACH-000838,0.09158893641450001
ACH-000839,-0.289152986091
ACH-000840,-0.181734302146
ACH-000841,0.0373674628812
ACH-000843,-0.0805332847839
ACH-000846,-0.46472224544600005
ACH-000847,-0.08510429638839999
ACH-000848,-0.21302088057799998
ACH-000849,-0.248465765225
ACH-000851,-0.052687915602299996
ACH-000855,-0.24477472084600002
ACH-000856,-0.134883777873
ACH-000858,-0.12628963648
ACH-000859,0.21836924447099998
ACH-000861,-0.0990814831601
ACH-000862,0.007331642592979999
ACH-000865,-0.0813245487295
ACH-000866,-0.160632777253
ACH-000867,-0.0897806688126
ACH-000869,-0.062424107317500005
ACH-000872,-0.202739338721
ACH-000873,0.021291154356400003
ACH-000876,-0.055845971573900005
ACH-000878,-0.10159768699300001
ACH-000880,-0.24130109066599997
ACH-000881,-0.222397214075
ACH-000882,-0.20778765316300002
ACH-000884,-0.14120222762700002
ACH-000885,-0.123875571154
ACH-000887,-0.163386171371
ACH-000888,-0.0158595527155
ACH-000889,-0.08361774453910001
ACH-000890,-0.048767428776500005
ACH-000896,0.104283014713
ACH-000898,-0.139100713367
ACH-000900,-0.135061042936
ACH-000901,-0.18904656230900002
ACH-000905,-0.08111303750080001
ACH-000906,-0.15526106123800001
ACH-000907,0.0115836092649
ACH-000910,-0.0902349078452
ACH-000911,-0.185525252709
ACH-000912,0.132121783623
ACH-000913,-0.12274968176300001
ACH-000915,-0.31703173766
ACH-000916,0.0956916240993
ACH-000917,-0.078478328812
ACH-000921,-0.23382095711399997
ACH-000924,-0.0868969586444
ACH-000926,-0.229421853887
ACH-000928,-0.173319339736
ACH-000929,-0.334060494745
ACH-000932,-0.16514783007
ACH-000935,-0.044854583477499994
ACH-000936,-0.056682815674099996
ACH-000937,-0.05959079431
ACH-000938,-0.138590021648
ACH-000939,-0.11237428467800001
ACH-000941,-0.119529851843
ACH-000943,-0.118511200562
ACH-000946,-0.21212946383900003
ACH-000947,-0.0447577408301
ACH-000948,-0.17649046370000002
ACH-000950,-0.271207907273
ACH-000953,-0.309277644277
ACH-000957,-0.102433887671
ACH-000958,-0.219927792587
ACH-000960,0.0401664158001
ACH-000963,-0.0473004727678
ACH-000968,-0.122889041469
ACH-000969,-0.036245392075699996
ACH-000973,-0.22930580205499998
ACH-000974,-0.029185714523400002
ACH-000975,-0.023330063261199997
ACH-000976,-0.013459810764799999
ACH-000978,-0.0157645008556
ACH-000980,-0.16360267154400002
ACH-000984,-0.13994795807
ACH-000986,-0.190014006712
ACH-000988,0.041240310637199996
ACH-000993,-0.08715278727010001
ACH-000994,-0.300150565607
ACH-000996,-0.455484705848
ACH-001001,-0.0600182099261
ACH-001020,-0.17186539335099998
ACH-001028,-0.0445564286958
ACH-001031,-0.10544984072000001
ACH-001038,-0.203432559946
ACH-001048,-0.023262191606400005
ACH-001050,-0.000881293752393
ACH-001053,-0.0616553064834
ACH-001054,-0.161906049963
ACH-001061,-0.18143853415999997
ACH-001067,-0.0693029228857
ACH-001075,-0.118631562851
ACH-001096,-0.037026325377
ACH-001128,-0.110312477435
ACH-001134,-0.153321057896
ACH-001151,-0.158051900145
ACH-001163,-0.29232640730799997
ACH-001164,0.150923600603
ACH-001173,-0.124816786285
ACH-001183,-0.0825177537878
ACH-001184,-0.119107214467
ACH-001190,-0.255120603196
ACH-001192,0.05677037944069999
ACH-001193,-0.178808467979
ACH-001196,-0.07584689518
ACH-001197,-0.0270296664001
ACH-001205,-0.396327264974
ACH-001211,-0.286659784098
ACH-001212,-0.486952178131
ACH-001228,-0.20144353345600002
ACH-001232,-0.184914992548
ACH-001239,-0.114925426509
ACH-001274,0.190034294045
ACH-001275,-0.024408352870800003
ACH-001277,-0.016536361761499998
ACH-001278,-0.202951268825
ACH-001280,-0.0289462861668
ACH-001283,-0.127934304219
ACH-001289,-0.18920107613899997
ACH-001295,-0.204919857546
ACH-001300,-0.0428343434992
ACH-001301,-0.21359250063299998
ACH-001302,-0.32749169394600003
ACH-001303,-0.41999404900799997
ACH-001306,-0.07151042749889999
ACH-001318,-0.16807591021499999
ACH-001322,-0.12680350546900002
ACH-001328,-0.21652359483300002
ACH-001332,0.156329015525
ACH-001333,-0.36209366812700006
ACH-001336,-0.0331250982916
ACH-001340,-0.148243934735
ACH-001346,-0.090002764316
ACH-001353,-0.030606446501099997
ACH-001354,0.051428595562500005
ACH-001367,-0.428769549257
ACH-001368,-0.123128513295
ACH-001374,-0.0021755299171599997
ACH-001375,0.0369455757833
ACH-001377,-0.31682877742800003
ACH-001380,-0.148100685595
ACH-001391,-0.08670093120660001
ACH-001407,-0.0226728738301
ACH-001408,-0.133347562607
ACH-001413,0.020557059577599998
ACH-001430,-0.0041063428121
ACH-001431,-0.0248447365393
ACH-001450,-0.173995113068
ACH-001496,-0.0708755847308
ACH-001500,-0.022193041075400002
ACH-001521,-0.178841083125
ACH-001523,-0.15823254668199999
ACH-001532,-0.224615740708
ACH-001536,-0.14503496658099999
ACH-001550,-0.15683108172000002
ACH-001552,-0.020691213924
ACH-001554,-0.24829882564
ACH-001645,-0.197730801343
ACH-001654,-0.162979374703
ACH-001715,-0.0170393753722
ACH-001735,-0.24030134030499997
ACH-001736,-0.0801481664454
ACH-001737,0.924215487045
ACH-001740,0.14525894398800002
ACH-001745,-0.0876416171046
ACH-001750,-0.148246325605
ACH-001765,-0.09546284604260001
ACH-001956,0.061370729619
ACH-001957,0.030411678471400003
