,NXPH3 (11248)
ACH-000004,-0.196583626294
ACH-000007,0.104572608023
ACH-000009,-0.16343658435699998
ACH-000011,-0.05481842509269999
ACH-000012,-0.0788168125697
ACH-000013,0.0616128233217
ACH-000014,-0.077603465053
ACH-000015,-0.0977571418947
ACH-000017,-0.132863729659
ACH-000018,-0.10487392309
ACH-000019,-0.131282441058
ACH-000021,-0.15209085389000002
ACH-000022,0.010967192946
ACH-000025,-0.0593275940606
ACH-000028,-0.07938567182230001
ACH-000030,-0.149703718445
ACH-000035,-0.374749824381
ACH-000036,-0.00993359684283
ACH-000037,0.0854649722416
ACH-000039,-0.047528067919100005
ACH-000040,-0.121335369978
ACH-000041,-0.0632879780908
ACH-000042,-0.231858613034
ACH-000045,-0.11277772555099999
ACH-000047,0.0306865451084
ACH-000052,-0.0447455972442
ACH-000053,-0.049368845316699994
ACH-000054,-0.174126770231
ACH-000055,-0.306370103129
ACH-000060,-0.138878334408
ACH-000067,-0.12396800678400001
ACH-000070,-0.221572076076
ACH-000075,-0.191321139619
ACH-000078,-0.0286216774899
ACH-000082,0.039349950289
ACH-000085,0.0830532485701
ACH-000086,0.337254623396
ACH-000087,-0.14194258089
ACH-000092,-0.0882407548478
ACH-000095,-0.30674037832
ACH-000097,0.035209875429
ACH-000098,-0.0957914877354
ACH-000099,0.0380342636915
ACH-000108,-0.0194662031527
ACH-000113,-0.14232725143799999
ACH-000115,-0.298864314565
ACH-000116,-0.0762552723367
ACH-000118,0.0228746704761
ACH-000120,-0.252751752753
ACH-000123,-0.0335961331075
ACH-000127,-0.0667665853213
ACH-000128,-0.108663092377
ACH-000132,0.0190115105854
ACH-000133,0.08828739229110001
ACH-000137,0.0503848111169
ACH-000138,-0.300042728816
ACH-000142,-0.152476137799
ACH-000143,-0.133521569934
ACH-000146,0.0548774063908
ACH-000148,0.0040077342393099995
ACH-000150,-0.0405304103856
ACH-000152,-0.180156619952
ACH-000153,-0.150964402061
ACH-000159,-0.100425373969
ACH-000160,0.022033287944999997
ACH-000163,-0.211297788263
ACH-000167,0.047382049276599995
ACH-000168,-0.19816397229600002
ACH-000169,-0.0879731413449
ACH-000178,-0.00812234921798
ACH-000182,-0.12413916524900001
ACH-000183,-0.22912373835900002
ACH-000188,-0.320256913396
ACH-000189,-0.023983748388700002
ACH-000190,-0.106880602578
ACH-000198,-0.038816125948600004
ACH-000204,-0.201393232024
ACH-000206,-0.021679225705300002
ACH-000207,-0.16820767832199998
ACH-000211,-0.0891177494895
ACH-000215,0.01095573597
ACH-000221,-0.032559752078499996
ACH-000222,0.176705973301
ACH-000223,-0.056454133764000006
ACH-000226,-0.08547843939480002
ACH-000227,0.11405165883099999
ACH-000228,-0.10582868950200001
ACH-000231,-0.0557172799653
ACH-000232,0.163642946772
ACH-000233,-0.0177295289042
ACH-000234,-0.24100213696999997
ACH-000235,-0.16296656267999998
ACH-000237,-0.113000793301
ACH-000238,-0.41382211578
ACH-000243,-0.190278975949
ACH-000244,0.0390656562207
ACH-000246,-0.027719619287
ACH-000248,-0.0507618442423
ACH-000250,-0.08523360414060001
ACH-000251,-0.055645963595699996
ACH-000253,-0.111684584212
ACH-000255,-0.128781231666
ACH-000256,-0.0335346139776
ACH-000257,-0.0754297548603
ACH-000258,0.0995355468241
ACH-000259,-0.0801437601964
ACH-000260,-0.07836927819299999
ACH-000261,-0.012730461709200001
ACH-000262,-0.0420661562244
ACH-000263,-0.569446788649
ACH-000264,-0.0787266785476
ACH-000265,-0.159301674256
ACH-000266,0.06466380470649999
ACH-000272,-0.0265444368892
ACH-000273,-0.0534235116842
ACH-000274,-0.260854020579
ACH-000277,-0.120968680361
ACH-000278,0.08908951156089999
ACH-000279,-0.201444660874
ACH-000280,-0.0345142001034
ACH-000281,0.21500555148400002
ACH-000288,-0.08796063099860002
ACH-000291,0.0395859437186
ACH-000293,0.0480429385097
ACH-000294,-0.10750875940099999
ACH-000295,-0.140858316489
ACH-000296,-0.037682634432800004
ACH-000302,-0.0801847918099
ACH-000304,0.16090141557
ACH-000307,-0.133276288606
ACH-000308,-0.109931969421
ACH-000310,-0.103106655996
ACH-000311,-0.191870126306
ACH-000312,-0.14893610486
ACH-000315,-0.229362083751
ACH-000316,-0.0171090698117
ACH-000317,-0.0992054002406
ACH-000318,-0.151537552058
ACH-000319,-0.000673602497597
ACH-000320,0.0342395131589
ACH-000322,-0.131909904504
ACH-000323,-0.0774875709083
ACH-000324,-0.108607959319
ACH-000329,-0.204889446929
ACH-000330,-0.301731390698
ACH-000331,0.0401628969869
ACH-000332,-0.0253947199342
ACH-000334,-0.0730599330642
ACH-000335,-0.116796082728
ACH-000336,-0.210270998443
ACH-000337,-0.0421160178609
ACH-000339,-0.027034078324099996
ACH-000341,-0.0274163311008
ACH-000348,-0.010205959885
ACH-000350,-0.06580189612409999
ACH-000352,0.033839104953
ACH-000356,-0.219167527698
ACH-000361,0.22777309139899998
ACH-000362,-0.122927561492
ACH-000363,-0.0725605221602
ACH-000364,-0.08502431393639999
ACH-000365,-0.0993444606968
ACH-000366,0.0300746364886
ACH-000368,0.23318572068399998
ACH-000374,-0.0281260478984
ACH-000375,0.0663866592926
ACH-000376,-0.120441254001
ACH-000381,0.08254381412060001
ACH-000383,-0.056732940261
ACH-000387,0.0576291355776
ACH-000389,-0.249800812503
ACH-000390,-0.12036403005799999
ACH-000393,-0.0501090674332
ACH-000395,-0.0605573600239
ACH-000397,-0.00968938833288
ACH-000401,-0.301888484152
ACH-000402,-0.435768174475
ACH-000403,-0.11434778358799999
ACH-000404,0.17807155728000001
ACH-000406,-0.138540815607
ACH-000407,-0.068293169735
ACH-000408,-0.07202115539510001
ACH-000410,0.147951097561
ACH-000411,-0.012621261283700001
ACH-000414,-0.009578697300610001
ACH-000415,-0.233685643277
ACH-000416,-0.102989463527
ACH-000420,-0.035321153000300004
ACH-000421,0.014273365470700001
ACH-000424,-0.0677588264618
ACH-000425,-0.100350754863
ACH-000426,-0.013282945023399998
ACH-000427,0.130615191686
ACH-000433,0.0013029843310699998
ACH-000436,0.057970519539900005
ACH-000444,-0.13707412084599999
ACH-000445,0.0068764684239899995
ACH-000448,-0.0797070525732
ACH-000450,0.0151201855846
ACH-000452,-0.0713331398073
ACH-000454,-0.06900207409510001
ACH-000458,-0.157692299357
ACH-000459,-0.092275066649
ACH-000460,-0.0701096215357
ACH-000461,-0.172184896578
ACH-000463,-0.100441526691
ACH-000464,-0.0279324903435
ACH-000466,-0.231392308812
ACH-000467,0.039028942093699996
ACH-000468,-0.32500929711300003
ACH-000469,0.0253452366933
ACH-000470,-0.040706933488199995
ACH-000471,-0.124455774874
ACH-000472,-0.194649022216
ACH-000473,-0.25005799496
ACH-000475,-0.0342282648898
ACH-000476,-0.08499491034369999
ACH-000477,0.0344958554184
ACH-000480,-0.220331126774
ACH-000481,0.0284191169906
ACH-000483,-0.0765835673689
ACH-000484,0.17721924166900002
ACH-000485,-0.09442357526589999
ACH-000486,0.053122458072499996
ACH-000487,-0.0651893434739
ACH-000488,-0.0922466459487
ACH-000490,-0.0313912692149
ACH-000491,-0.0136965927107
ACH-000495,0.129499154876
ACH-000496,-0.0495541581495
ACH-000499,-0.126580600979
ACH-000500,-0.5862408160629999
ACH-000502,-0.00894022026706
ACH-000503,-0.013619116036399998
ACH-000505,0.014596002588599999
ACH-000507,-0.0897359424761
ACH-000510,-0.0991477279883
ACH-000511,-0.166938617289
ACH-000512,0.0330244752551
ACH-000516,-0.116906913531
ACH-000517,-0.053515143980099995
ACH-000518,-0.0102412293075
ACH-000520,-0.171398388869
ACH-000521,-0.12384335031199999
ACH-000522,-0.158268108235
ACH-000524,0.009539125206030001
ACH-000527,-0.0189799564841
ACH-000528,0.05569221254380001
ACH-000537,0.0485731751065
ACH-000541,0.17943792442
ACH-000542,-0.14440922614
ACH-000544,-0.19311802474300002
ACH-000545,-0.123819816139
ACH-000547,-0.06365560003830001
ACH-000548,-0.04900662226969999
ACH-000549,0.0238538926241
ACH-000550,-0.0193004323454
ACH-000552,-0.105280161865
ACH-000556,-0.123998525857
ACH-000557,-0.0326074330536
ACH-000570,-0.144038679934
ACH-000571,-0.131196754532
ACH-000573,0.06613451900669999
ACH-000576,0.04597439078150001
ACH-000580,-0.00015559384387000001
ACH-000584,-0.125836592124
ACH-000585,0.011492901924000001
ACH-000588,-0.369369642645
ACH-000589,-0.053986262819499996
ACH-000591,-0.013947392246700002
ACH-000593,-0.253301951293
ACH-000600,-0.000428460365306
ACH-000601,-0.0227330183355
ACH-000604,-0.14359750316
ACH-000605,-0.19266793147
ACH-000606,-0.146686748714
ACH-000608,-0.126843890528
ACH-000614,0.269876749453
ACH-000616,0.0232404528335
ACH-000618,-0.08103280913460001
ACH-000619,-0.196076907811
ACH-000620,0.109482758257
ACH-000621,0.05587254871090001
ACH-000622,0.15312686328400002
ACH-000623,-0.12150820992599999
ACH-000624,0.013256167445399999
ACH-000627,-0.0627473424225
ACH-000630,-0.0222028802422
ACH-000632,-0.034868368365
ACH-000633,-0.047701673303699996
ACH-000637,0.0771858084816
ACH-000638,0.0477111683687
ACH-000646,0.0101960310185
ACH-000647,-0.257013610651
ACH-000648,-0.0422494943425
ACH-000649,-0.0405772980835
ACH-000651,-0.121759213794
ACH-000652,-0.17696589638000002
ACH-000653,-0.04982388005340001
ACH-000657,0.0235561536496
ACH-000658,0.0783483520583
ACH-000661,-0.0706807410297
ACH-000662,0.06894248293439999
ACH-000663,-0.28099333778999996
ACH-000665,0.0366136671537
ACH-000671,-0.0117509059687
ACH-000673,0.0203982727342
ACH-000676,-0.10659182343399999
ACH-000677,0.10196080973300001
ACH-000681,-0.186625569187
ACH-000682,-0.171212075873
