,ASB4 (51666)
ACH-000004,0.278201949445
ACH-000007,0.144821367554
ACH-000009,0.159369402026
ACH-000011,0.27858286136599997
ACH-000012,0.198700181719
ACH-000013,0.245150369465
ACH-000014,0.0381435868406
ACH-000015,0.33211942408399997
ACH-000017,0.184203758253
ACH-000018,0.2510059984
ACH-000019,0.167256244082
ACH-000021,0.0686148695754
ACH-000022,0.205908661736
ACH-000025,0.256410518706
ACH-000028,0.114677652926
ACH-000030,0.274433713441
ACH-000035,0.0513424914623
ACH-000036,0.165556008601
ACH-000037,-0.0893971656699
ACH-000039,0.417657831319
ACH-000040,0.328120773483
ACH-000041,0.210494125717
ACH-000042,0.131821455872
ACH-000045,0.315673554977
ACH-000047,0.150192250757
ACH-000052,0.13751930815400001
ACH-000053,0.187874318101
ACH-000054,0.18064495393899999
ACH-000055,0.055517194581599996
ACH-000060,0.203113943249
ACH-000067,0.209298995255
ACH-000070,0.050372703671599996
ACH-000075,0.0459254916404
ACH-000078,0.42956491364200006
ACH-000082,0.235444717051
ACH-000085,0.32761191622200003
ACH-000086,0.210064286407
ACH-000087,0.579345183934
ACH-000092,0.292450108011
ACH-000095,0.171917595088
ACH-000097,0.231140160357
ACH-000098,0.288107794463
ACH-000099,0.165567559901
ACH-000108,0.313124211317
ACH-000113,0.171566956527
ACH-000115,0.277626529252
ACH-000116,0.264585557549
ACH-000118,0.199689990051
ACH-000120,0.136565703141
ACH-000123,0.18984552542199998
ACH-000127,0.193858435708
ACH-000128,0.211906974619
ACH-000132,0.156317033859
ACH-000133,0.239632389474
ACH-000137,0.145515425296
ACH-000138,0.267933726305
ACH-000142,0.311992344892
ACH-000143,0.294865514549
ACH-000146,0.277906836003
ACH-000148,0.190511460104
ACH-000150,0.319915172342
ACH-000152,0.28159433735399997
ACH-000153,0.161301277413
ACH-000159,0.245164088362
ACH-000160,0.12165340455999998
ACH-000163,0.390393327572
ACH-000167,0.341347677347
ACH-000168,0.158254071712
ACH-000169,0.425225447095
ACH-000178,0.13119641252699998
ACH-000182,0.155465727728
ACH-000183,0.20753639724300002
ACH-000188,0.181187755395
ACH-000189,0.0427148131617
ACH-000190,0.028835132652699998
ACH-000198,0.18672542777399997
ACH-000204,-0.187134095244
ACH-000206,0.0291888878171
ACH-000207,0.555031948302
ACH-000211,0.34793643899000004
ACH-000215,0.206555205467
ACH-000221,0.055448942672
ACH-000222,-0.432440854824
ACH-000223,0.213705582163
ACH-000226,0.21666840306999996
ACH-000227,0.42899523029
ACH-000228,0.208553585105
ACH-000231,0.0943079203385
ACH-000232,0.359920588702
ACH-000233,0.27594024614100005
ACH-000234,0.417238281655
ACH-000235,0.182386098785
ACH-000237,0.181413759906
ACH-000238,0.19942218130699998
ACH-000243,0.18740686135200002
ACH-000244,-0.21605517280699998
ACH-000246,0.152737308892
ACH-000248,0.09209234004460001
ACH-000250,0.122236161434
ACH-000251,-0.18983990159000003
ACH-000253,0.142940426675
ACH-000255,0.139341975334
ACH-000256,0.33749208936499997
ACH-000257,-0.0440741397669
ACH-000258,0.21884018553800003
ACH-000259,0.22109003780699998
ACH-000260,0.181924703906
ACH-000261,0.29517865284
ACH-000262,0.5669054479950001
ACH-000263,0.159284199774
ACH-000264,0.229160521963
ACH-000265,0.294617533744
ACH-000266,0.23269264450899999
ACH-000272,0.16639697918
ACH-000273,0.235619002031
ACH-000274,0.155965199533
ACH-000277,0.163912183289
ACH-000278,0.288460045957
ACH-000279,0.272370384425
ACH-000280,0.213708851089
ACH-000281,0.32267922035
ACH-000288,0.15339524135500002
ACH-000291,0.300163645732
ACH-000293,0.346423008213
ACH-000294,0.394934606742
ACH-000295,0.157234167034
ACH-000296,0.45134453720299994
ACH-000302,0.272025224914
ACH-000304,0.122001668148
ACH-000307,0.152074915656
ACH-000308,0.164958496331
ACH-000310,0.5051429900609999
ACH-000311,0.170105903411
ACH-000312,0.17259453273400002
ACH-000315,0.300771983475
ACH-000316,0.309073706764
ACH-000317,0.380224840207
ACH-000318,-0.015637610808600003
ACH-000319,0.338613986683
ACH-000320,0.394115606281
ACH-000322,0.242821259881
ACH-000323,0.0352522636864
ACH-000324,0.319604998277
ACH-000329,0.32469583392900003
ACH-000330,0.110183060572
ACH-000331,0.30316730539299996
ACH-000332,0.253915125211
ACH-000334,0.5002448423260001
ACH-000335,0.257295155747
ACH-000336,0.322036015115
ACH-000337,0.24609944441
ACH-000339,0.0909888090116
ACH-000341,0.332772476358
ACH-000348,0.16814095869000004
ACH-000350,0.375324394714
ACH-000352,0.253539943647
ACH-000356,0.45056250189900005
ACH-000361,0.177058448669
ACH-000362,0.227699184868
ACH-000363,0.17436810688700002
ACH-000364,0.0449879076987
ACH-000365,0.190778990725
ACH-000366,0.19830771382800003
ACH-000368,0.394360804547
ACH-000374,0.172745684372
ACH-000375,0.182486352553
ACH-000376,0.300375832534
ACH-000381,0.0944612520864
ACH-000383,0.183307599378
ACH-000387,0.15907856512
ACH-000389,0.114885828585
ACH-000390,0.1535902354
ACH-000393,0.0204593542089
ACH-000395,0.047899821645
ACH-000397,0.307382029476
ACH-000401,0.0257433932815
ACH-000402,0.0709279780885
ACH-000403,0.18875298351300002
ACH-000404,0.31122509002500004
ACH-000406,0.292750658801
ACH-000407,0.325205944618
ACH-000408,0.24844337535500002
ACH-000410,0.221443203353
ACH-000411,0.197417905276
ACH-000414,0.215443352598
ACH-000415,0.226855103349
ACH-000416,0.239160119961
ACH-000420,0.0716456446103
ACH-000421,0.390249761793
ACH-000424,0.161896058323
ACH-000425,0.164707908102
ACH-000426,0.263551834454
ACH-000427,0.297379559806
ACH-000433,0.10950067817600001
ACH-000436,0.328555046621
ACH-000444,0.0949276627085
ACH-000445,0.221655124925
ACH-000448,0.17441186706599998
ACH-000450,0.252944163908
ACH-000452,0.234184340598
ACH-000454,0.17946107203699999
ACH-000458,-0.0375752840885
ACH-000459,0.152937137398
ACH-000460,0.249520146499
ACH-000461,0.15790646340999998
ACH-000463,0.267753599159
ACH-000464,0.277798282016
ACH-000466,0.279511306164
ACH-000467,0.19331313313200002
ACH-000468,0.327147088624
ACH-000469,0.20619484917999997
ACH-000470,0.5098760399050001
ACH-000471,0.285356833515
ACH-000472,0.307524282728
ACH-000473,0.138961700936
ACH-000475,0.170662231989
ACH-000476,0.0758132975174
ACH-000477,0.10435375557700001
ACH-000480,0.326709325675
ACH-000481,0.34472142557499996
ACH-000483,0.44660487552699996
ACH-000484,0.30493523098499997
ACH-000485,0.444611425689
ACH-000486,0.184540984064
ACH-000487,0.23662537406300002
ACH-000488,0.133675065786
ACH-000490,0.177791586611
ACH-000491,0.126130468223
ACH-000495,0.35872830956999996
ACH-000496,0.296824944527
ACH-000499,0.269004678313
ACH-000500,-0.403667825332
ACH-000502,0.18525890899999997
ACH-000503,0.160429767634
ACH-000505,0.268126420733
ACH-000507,0.18021358595800002
ACH-000510,0.229807971536
ACH-000511,0.286207303351
ACH-000512,0.174160345015
ACH-000516,0.0881811549263
ACH-000517,0.239515250421
ACH-000518,0.435373117006
ACH-000520,0.0982166583209
ACH-000521,0.291195419992
ACH-000522,0.160474201467
ACH-000524,0.28817476453699997
ACH-000527,0.130778430775
ACH-000528,0.200225515167
ACH-000537,0.219042327355
ACH-000541,0.238649118217
ACH-000542,0.0793796101194
ACH-000544,0.101248775608
ACH-000545,0.200255942858
ACH-000547,0.293927885383
ACH-000548,0.229500340339
ACH-000549,0.247243985637
ACH-000550,0.252350726413
ACH-000552,0.08556560321210001
ACH-000556,0.262457677374
ACH-000557,0.381432586269
ACH-000570,0.21684530941
ACH-000571,0.314516322056
ACH-000573,0.207361544437
ACH-000576,0.23269049246100001
ACH-000580,0.0994087793124
ACH-000584,0.201939328779
ACH-000585,0.351997615229
ACH-000588,0.10194620636099999
ACH-000589,0.11243042296900001
ACH-000591,0.197064882181
ACH-000593,0.225563086372
ACH-000600,0.240837838054
ACH-000601,0.255823899263
ACH-000604,0.376904118929
ACH-000605,0.309716768744
ACH-000606,0.15429291474
ACH-000608,0.25658197318000003
ACH-000614,0.0029400081762399996
ACH-000616,-0.247834693994
ACH-000618,0.255886270823
ACH-000619,0.245746630264
ACH-000620,0.227776010617
ACH-000621,0.153399213851
ACH-000622,0.154296087286
ACH-000623,0.111205422127
ACH-000624,0.17629783616099998
ACH-000627,0.33558487766199996
ACH-000630,0.28259165820099996
ACH-000632,0.14267200936799998
ACH-000633,0.122634768729
ACH-000637,0.167617392993
ACH-000638,-0.152434829056
ACH-000646,0.38058743005500006
ACH-000647,0.24375690421
ACH-000648,0.22196693501200002
ACH-000649,0.196943918024
ACH-000651,0.185859723649
ACH-000652,0.383742619656
ACH-000653,0.07318468043710001
ACH-000657,0.27919561693000006
ACH-000658,0.17876009063
ACH-000661,0.0736502839433
ACH-000662,-0.297662431844
ACH-000663,0.122895837989
ACH-000665,0.183991812408
ACH-000671,0.310175738941
ACH-000673,0.0950127437658
ACH-000676,0.080276079786
ACH-000677,0.251361445192
ACH-000681,0.30335396773699996
ACH-000682,0.108942635539
ACH-000683,0.218101411551
ACH-000684,0.0671504890553
ACH-000688,0.0765694287728
ACH-000693,0.14736837086100002
ACH-000694,0.194856008704
ACH-000695,0.330070804939
ACH-000696,0.150011239391
ACH-000697,0.3326349555
ACH-000699,0.27359649777399997
ACH-000701,0.144207875892
ACH-000706,0.0737267239635
ACH-000711,0.19020182359499999
ACH-000713,0.18442872498799998
ACH-000714,0.30383710607700004
ACH-000718,0.183163958438
ACH-000720,0.24760800467799998
ACH-000721,0.19476655380999996
ACH-000724,0.505534141746
ACH-000725,0.19121954783
ACH-000732,0.103467797819
ACH-000734,0.23656939702399998
ACH-000735,0.29420187329
ACH-000736,0.16905494964499998
ACH-000738,0.214645245438
ACH-000746,0.34008865341300004
ACH-000747,0.136153434855
ACH-000748,0.31161254691
ACH-000753,0.231094421499
ACH-000756,0.243141175377
ACH-000757,0.186271553641
ACH-000758,0.194306648166
ACH-000760,0.312691023119
ACH-000763,0.15658523366399998
ACH-000764,0.42256437784199996
ACH-000765,0.0950319852271
ACH-000766,0.254006363266
ACH-000767,-0.0409063144001
ACH-000768,0.20160674325
ACH-000769,0.059377432463100004
ACH-000770,0.30390900594799997
ACH-000771,0.259439330029
ACH-000773,0.315275915709
ACH-000776,0.18795799031100002
ACH-000777,0.277883061492
ACH-000778,0.26419578432199997
ACH-000781,0.18148527949299997
ACH-000782,0.434111397738
ACH-000783,0.155786677284
ACH-000784,0.15333721162299999
ACH-000785,0.342343770364
ACH-000787,0.174021577787
ACH-000788,0.0366431055252
ACH-000791,0.208709409245
ACH-000792,0.17435056896499998
ACH-000794,0.269451529753
ACH-000796,0.230224759311
ACH-000799,0.149523532442
ACH-000800,-0.196549078861
ACH-000802,0.18251631528999998
ACH-000804,0.26798619051600003
ACH-000805,0.181214460722
ACH-000809,0.27853461267900004
ACH-000810,-0.0746840051322
ACH-000811,0.22489131792800002
ACH-000817,0.05123396094819999
ACH-000819,0.247529869452
ACH-000820,0.596343590934
ACH-000821,0.118923745582
ACH-000822,0.166364800921
ACH-000823,0.27311123709199997
ACH-000824,0.264104845099
ACH-000827,0.165558704301
ACH-000829,0.36060969778499996
ACH-000831,0.233485987224
ACH-000832,0.316335874873
ACH-000833,0.258892415872
ACH-000834,0.181646097751
ACH-000835,0.233126899557
ACH-000836,0.351724417029
ACH-000837,0.07832193966539999
ACH-000838,0.287380210336
ACH-000839,0.259242018068
ACH-000840,0.20167101528200002
ACH-000841,0.274840000592
ACH-000843,0.147595677809
ACH-000846,0.165474058408
ACH-000847,0.566575601576
ACH-000848,0.147604509735
ACH-000849,0.19812987505899998
ACH-000851,0.303846595506
ACH-000855,0.18045925909000002
ACH-000856,0.19053725836
ACH-000858,0.312013296894
ACH-000859,0.42045325913500003
ACH-000861,0.198814735914
ACH-000862,0.366964477677
ACH-000865,0.285125423995
ACH-000866,0.179808687755
ACH-000867,0.231510441211
ACH-000869,0.209128362815
ACH-000872,0.305895155946
ACH-000873,0.448000716413
ACH-000876,0.243164964456
ACH-000878,0.305422382053
ACH-000880,0.365023761223
ACH-000881,0.0672057103466
ACH-000882,0.33007987532099997
ACH-000884,0.206025503367
ACH-000885,0.23676367911600002
ACH-000887,0.261215232731
ACH-000888,0.285199817586
ACH-000889,0.230979636937
ACH-000890,0.030792997686099995
ACH-000896,0.23776364333
ACH-000898,0.186897724136
ACH-000900,0.26648015518199997
ACH-000901,0.145682772003
ACH-000905,0.19942263620700001
ACH-000906,0.27863699035
ACH-000907,0.0444929147825
ACH-000910,0.0581958618583
ACH-000911,0.242695786807
ACH-000912,0.146633484438
ACH-000913,0.309708851547
ACH-000915,0.247111522804
ACH-000916,0.07922413977460001
ACH-000917,0.313418864964
ACH-000921,0.304089838531
ACH-000924,0.317493654049
ACH-000926,-0.0182798810697
ACH-000928,0.27877508600900003
ACH-000929,0.412452145189
ACH-000932,0.248142831772
ACH-000935,0.326491958411
ACH-000936,0.29419447277800004
ACH-000937,0.182838388521
ACH-000938,0.0126896436878
ACH-000939,0.296057042876
ACH-000941,0.18944070346
ACH-000943,0.229599834379
ACH-000946,0.123450179244
ACH-000947,0.130794249635
ACH-000948,0.158292914535
ACH-000950,0.527525391349
ACH-000953,0.257371463849
ACH-000957,0.341294299189
ACH-000958,0.048506596411399996
ACH-000960,0.252239288239
ACH-000963,0.20700229095400002
ACH-000968,0.0986579345964
ACH-000969,0.162047855208
ACH-000973,0.26480005468699996
ACH-000974,0.173066948536
ACH-000975,0.26006932899999996
ACH-000976,0.192445147425
ACH-000978,0.28679519272
ACH-000980,0.328387026546
ACH-000984,0.161614384531
ACH-000986,0.337149462434
ACH-000988,0.145756163882
ACH-000993,0.453370790916
ACH-000994,0.19198867644499998
ACH-000996,0.115315281882
ACH-001001,0.140890628935
ACH-001020,0.119477766828
ACH-001028,0.224502805293
ACH-001031,0.16123908652799998
ACH-001038,0.23357512608699998
ACH-001048,0.219306417471
ACH-001050,0.264653072524
ACH-001053,0.124281319487
ACH-001054,0.267465865009
ACH-001061,0.209360166294
ACH-001067,0.163949071117
ACH-001075,0.104405011453
ACH-001096,0.163777777699
ACH-001128,0.263989748161
ACH-001134,0.172807035108
ACH-001151,0.251637942942
ACH-001163,0.147718004387
ACH-001164,0.09246068711130001
ACH-001173,0.24651337693000003
ACH-001183,0.260757184422
ACH-001184,0.09290022467329999
ACH-001190,0.022993054425400002
ACH-001192,0.101126513689
ACH-001193,0.19642641311200001
ACH-001196,0.033755786367
ACH-001197,0.292890447516
ACH-001205,0.294887540945
ACH-001211,0.0031606121692899997
ACH-001212,0.356721942626
ACH-001228,0.05139113835300001
ACH-001232,0.249060252945
ACH-001239,0.14898219194700002
ACH-001274,0.151472456943
ACH-001275,0.163351537828
ACH-001277,0.18231259616300002
ACH-001278,0.28733367293699996
ACH-001280,0.155398451492
ACH-001283,0.34561552090899994
ACH-001289,-0.0108293636514
ACH-001295,0.274980095529
ACH-001300,0.294240442566
ACH-001301,0.20062072815200002
ACH-001302,0.24186696475000002
ACH-001303,0.35227943792800004
ACH-001306,0.171491966566
ACH-001318,0.358651569782
ACH-001322,0.270915941034
ACH-001328,0.15284294947899998
ACH-001332,0.16684539109000002
ACH-001333,0.07247157687189999
ACH-001336,0.134140243373
ACH-001340,0.19281333729800001
ACH-001346,0.337787365323
ACH-001353,0.326626190392
ACH-001354,0.339649004701
ACH-001367,0.15743988273700002
ACH-001368,0.149212571994
ACH-001374,-0.212055574472
ACH-001375,0.164990012288
ACH-001377,0.15965674640799998
ACH-001380,0.123557167274
ACH-001391,0.207015268557
ACH-001407,0.189529547449
ACH-001408,0.346283725322
ACH-001413,0.12303172837099999
ACH-001430,0.22785707249499998
ACH-001431,0.446789134521
ACH-001450,0.0706409711391
ACH-001496,0.165944458686
ACH-001500,0.384220454238
ACH-001521,0.20767367058400002
ACH-001523,0.29225315993
ACH-001532,0.228002367941
ACH-001536,0.38293698370800006
ACH-001550,0.114983404165
ACH-001552,0.154846236509
ACH-001554,0.25369435546999997
ACH-001645,0.332657384408
ACH-001654,0.23926773858699998
ACH-001715,0.23513344851100001
ACH-001735,0.181368546514
ACH-001736,0.22059061784000003
ACH-001737,0.18481334490499998
ACH-001740,0.16676224900800002
ACH-001745,0.191125602985
ACH-001750,0.224240420501
ACH-001765,0.073002136131
ACH-001956,0.18832753825100002
ACH-001957,0.10876679325300001
