,SSTR3 (6753)
ACH-000167,-0.36690467918999997
ACH-000168,0.000219764899065
ACH-000169,-0.249699733136
ACH-000178,-0.045142055738199995
ACH-000182,-0.23310015462499997
ACH-000183,-0.0737742622768
ACH-000188,-0.209014615823
ACH-000189,-0.281431823566
ACH-000190,-0.316872432987
ACH-000198,-0.101214423057
ACH-000204,-0.0953593070171
ACH-000206,-0.36097662146700005
ACH-000207,-0.609555201238
ACH-000211,-0.0615970778536
ACH-000215,-0.05941386497000001
ACH-000221,-0.134753484672
ACH-000222,-0.00566137532947
ACH-000223,-0.10962406162999999
ACH-000226,-0.250415938999
ACH-000227,-0.11551063480999998
ACH-000228,-0.0697000918793
ACH-000231,-0.124388561557
ACH-000232,-0.12521096033600002
ACH-000233,-0.128171831805
ACH-000234,0.013506321633200001
ACH-000235,-0.04141456246880001
ACH-000237,-0.0631936043836
ACH-000238,-0.248137389266
ACH-000243,-0.105049196986
ACH-000244,-0.166853937162
ACH-000246,-0.05135968082169999
ACH-000248,-0.047688070740800004
ACH-000250,-0.13791153574
ACH-000251,0.08153422983089999
ACH-000253,-0.323011914421
ACH-000255,-0.187511048549
ACH-000256,-0.380833768195
ACH-000257,0.0944180196635
ACH-000258,0.244863639888
ACH-000259,-0.13205998034900002
ACH-000260,-0.12096970875700001
ACH-000261,-0.100645252373
ACH-000262,-0.09905137581939999
ACH-000263,-0.24313988666900002
ACH-000264,-0.174963336178
ACH-000265,0.103015462951
ACH-000266,-0.014718819161200002
ACH-000272,-0.0603070333911
ACH-000273,0.0025961861237
ACH-000274,-0.389631882092
ACH-000277,-0.066001201158
ACH-000278,-0.17684416021699997
ACH-000279,-0.311643080583
ACH-000280,-0.327570258985
ACH-000281,0.028701337808500003
ACH-000288,-0.227135979602
ACH-000291,-0.024225756841599996
ACH-000293,-0.052254664517400004
ACH-000294,-0.017424005617200002
ACH-000295,-0.11116330403100001
ACH-000296,-0.07912969249610001
ACH-000302,-0.118569510766
ACH-000304,-0.30629268721999997
ACH-000307,-0.061557020645399994
ACH-000308,-0.12896776653300002
ACH-000310,0.05670621017530001
ACH-000311,0.0842723777025
ACH-000312,0.0390196534131
ACH-000315,-0.471258152891
ACH-000316,-0.137636547207
ACH-000317,0.075237128811
ACH-000318,-0.189801986038
ACH-000319,-0.161416692036
ACH-000320,0.24808363980300002
ACH-000322,-0.004165608924570001
ACH-000323,-0.19165899079100002
ACH-000324,-0.11352030904799999
ACH-000329,-0.0951776079964
ACH-000330,0.007081813172060001
ACH-000331,-0.140167897126
ACH-000332,-0.029468395205900003
ACH-000334,0.0566503096584
ACH-000335,-0.123497043308
ACH-000336,-0.169111273103
ACH-000337,-0.274747391776
ACH-000339,-0.112762449355
ACH-000341,-0.162970166531
ACH-000348,-0.104395210331
ACH-000350,-0.0245658856941
ACH-000352,-0.131910163527
ACH-000356,-0.352752125273
ACH-000361,-0.0787791718633
ACH-000362,0.0801689483397
ACH-000363,-0.106916053281
ACH-000364,-0.09264679630020001
ACH-000365,-0.34827055983000005
ACH-000366,-0.0477651794718
ACH-000368,-0.395745002151
ACH-000374,0.0779749762748
ACH-000375,-0.318127267137
ACH-000376,-0.170794868909
ACH-000381,-0.280482227887
ACH-000383,-0.0678665693884
ACH-000387,-0.137236028571
ACH-000389,-0.130798202477
ACH-000390,-0.153952501382
ACH-000393,-0.131323458394
ACH-000395,-0.0102572492655
ACH-000397,-0.179125004681
ACH-000401,-0.167211808774
ACH-000402,-0.179564378202
ACH-000403,-0.406151764391
ACH-000404,0.09184234366810001
ACH-000406,-0.150239067374
ACH-000407,-0.014994671930799999
ACH-000408,-0.327987809573
ACH-000410,-0.0758084365048
ACH-000411,0.12443948931700001
ACH-000414,0.0686703392958
ACH-000415,-0.136764521668
ACH-000416,-0.07727505050780001
ACH-000420,-0.215764254643
ACH-000421,-0.0418223789614
ACH-000424,-0.347439617135
ACH-000425,-0.267170214172
ACH-000426,-0.09501422711179999
ACH-000427,-0.22979995721700003
ACH-000433,-0.331068116826
ACH-000436,0.130601075496
ACH-000444,-0.10961377923
ACH-000445,-0.46302714769599995
ACH-000448,-0.11725099675100001
ACH-000450,0.07108690074839999
ACH-000452,-0.116969940703
ACH-000454,-0.202223054816
ACH-000458,-0.37537542948700003
ACH-000459,-0.0845557300935
ACH-000460,-0.0815765999798
ACH-000461,-0.342289344573
ACH-000463,-0.046150234103199995
ACH-000464,-0.290405762808
ACH-000466,-0.0783030113716
ACH-000467,-0.0602169450055
ACH-000468,-0.0538916420467
ACH-000469,-0.199139233559
ACH-000470,-0.17208192865400002
ACH-000471,-0.032502449425599995
ACH-000472,-0.116569448948
ACH-000473,-0.306179122721
ACH-000475,-0.11700644576199999
ACH-000476,-0.155815959537
ACH-000477,0.195944663861
ACH-000480,-0.19305860506499997
ACH-000481,-0.0828522231292
ACH-000483,-0.200777147804
ACH-000484,-0.201284681177
ACH-000485,-0.09739633694489999
ACH-000486,-0.196103497947
ACH-000487,0.007526965292249999
ACH-000488,-0.180393115669
ACH-000490,-0.177030782578
ACH-000491,-0.27145833289500004
ACH-000495,-0.00021278341375799997
ACH-000496,0.07627498188139999
ACH-000499,-0.059925442732600004
ACH-000500,-0.138448569606
ACH-000502,-0.13223146833
ACH-000503,0.009532275828680001
ACH-000505,-0.154707867162
ACH-000507,0.0221111671201
ACH-000510,-0.148247283991
ACH-000511,0.00820440752507
ACH-000512,0.035013235418
ACH-000516,-0.375501279751
ACH-000517,-0.0437978018381
ACH-000518,-0.354045809806
ACH-000520,0.160483400626
ACH-000521,-0.0672788410264
ACH-000522,0.0897550483125
ACH-000524,-0.0307336032089
ACH-000527,-0.12504288134400002
ACH-000528,-0.06624943066700001
ACH-000537,-0.0421997713431
ACH-000541,-0.120216206099
ACH-000542,-0.0829204439238
ACH-000544,-0.0733398438878
ACH-000545,-0.0092100284557
ACH-000547,0.0898743520538
ACH-000548,-0.12255117713199999
ACH-000549,-0.19628144764400002
ACH-000550,-0.13919519189500001
ACH-000552,-0.119074202043
ACH-000556,-0.24690354796999997
ACH-000557,-0.15375861111300002
ACH-000570,-0.141345503639
ACH-000571,-0.186340925663
ACH-000573,-0.15073345021
ACH-000576,-0.152229442601
ACH-000580,-0.183362883127
ACH-000584,-0.07842070569199999
ACH-000585,0.0254498455716
ACH-000588,-0.120150093351
ACH-000589,-0.041159806405
ACH-000591,-0.120396304942
ACH-000593,-0.297852928468
ACH-000600,0.029324183031
ACH-000601,-0.139288317422
ACH-000604,-0.09433653043299998
ACH-000605,0.094609663399
ACH-000606,-0.21658186226
ACH-000608,-0.333893930637
ACH-000614,-0.07569800141039999
ACH-000616,-0.268011075888
ACH-000618,-0.0753849449074
ACH-000619,-0.12642291688100002
ACH-000620,-0.104289516275
ACH-000621,-0.143944186622
ACH-000622,-0.131366662229
ACH-000623,-0.195299737179
ACH-000624,-0.08405629965780001
ACH-000627,-0.12997104160999998
ACH-000630,-0.217550176649
ACH-000632,-0.120874810217
ACH-000633,-0.247382934547
ACH-000637,-0.13835083230999998
ACH-000638,0.162001285829
ACH-000646,-0.126721551713
ACH-000647,-0.136157232072
ACH-000648,-0.135435797346
ACH-000649,-0.00339119412129
ACH-000651,-0.107157458782
ACH-000652,-0.08488734762469999
ACH-000653,-0.04286329710109999
ACH-000657,-0.180858669003
ACH-000658,-0.06204795973880001
ACH-000661,-0.068360817868
ACH-000662,0.283708946743
ACH-000663,-0.162445265383
ACH-000665,-0.182955112687
ACH-000671,-0.0610187815202
ACH-000673,-0.211168310341
ACH-000676,-0.0956792681486
ACH-000677,-0.10227375976099999
ACH-000681,-0.010391353897700002
ACH-000682,-0.22279923488000003
ACH-000683,-0.0558097041808
ACH-000684,-0.0826889192697
ACH-000688,-0.0368099900562
ACH-000693,-0.135506775287
ACH-000694,-0.306766217015
ACH-000695,-0.112466447257
ACH-000696,-0.132420827088
ACH-000697,-0.024678174474
ACH-000699,-0.0778293107397
ACH-000701,-0.20850631456799998
ACH-000706,-0.06568123990579999
ACH-000711,-0.0897676839061
ACH-000713,-0.08361337144110001
ACH-000714,-0.07263252407739999
ACH-000718,0.0132872902631
ACH-000720,-0.169665873571
ACH-000721,-0.0907635480313
ACH-000724,-0.235769455953
ACH-000725,-0.296108410206
ACH-000732,-0.250730623449
ACH-000734,-0.0875454712723
ACH-000735,-0.250016234872
ACH-000736,-0.162667758038
ACH-000738,-0.0648098970445
ACH-000746,-0.128360370409
ACH-000747,-0.146347287992
ACH-000748,-0.11990500059
ACH-000753,-0.0959356768558
ACH-000756,-0.275562145458
ACH-000757,-0.11042169060200001
ACH-000758,-0.15284807253799998
ACH-000760,-0.0568637254581
ACH-000763,0.011679450610299999
ACH-000764,-0.35243052751599996
ACH-000765,-0.0662177184826
ACH-000766,-0.161959329607
ACH-000767,-0.265416881847
ACH-000768,-0.18764141448899999
ACH-000769,-0.142806464961
ACH-000770,-0.109549169885
ACH-000771,-0.225800415556
ACH-000773,-0.222390286423
ACH-000776,-0.156613975473
ACH-000777,-0.0984995505163
ACH-000778,-0.15922433704000002
ACH-000781,0.00905775069168
ACH-000782,-0.10728964928300001
ACH-000783,-0.103875554978
ACH-000784,-0.09730826962760002
ACH-000785,0.12206996826199999
ACH-000787,-0.0988909079159
ACH-000788,-0.104933450286
ACH-000791,-0.0809271040895
ACH-000792,-0.24879172958
ACH-000794,-0.244320144349
ACH-000796,-0.0413465919746
ACH-000799,-0.128690677889
ACH-000800,-0.299495016685
ACH-000802,-0.0763877071055
ACH-000804,0.174312474316
ACH-000805,-0.36444260450599997
ACH-000809,-0.0803545183666
ACH-000810,0.0724638341441
ACH-000811,-0.026204196173099995
ACH-000817,-0.117937179049
ACH-000819,-0.115451568803
ACH-000820,-0.138675111714
ACH-000821,-0.410084843156
ACH-000822,-0.103627147115
ACH-000823,-0.102642302015
ACH-000824,0.0180437187338
ACH-000827,-0.143070022702
ACH-000829,-0.227829713191
ACH-000831,-0.211980536233
ACH-000832,-0.026536474926400003
ACH-000833,-0.0583815670603
ACH-000834,-0.269184428508
ACH-000835,-0.23148689782499998
ACH-000836,-0.26656374101
ACH-000837,-0.11968756873099999
ACH-000838,-0.140355423725
ACH-000839,-0.38533340221199996
ACH-000840,-0.134507040131
ACH-000841,0.021274544763000003
ACH-000843,-0.245492914042
ACH-000846,-0.138353883423
ACH-000847,-0.141886955207
ACH-000848,-0.163743848311
ACH-000849,0.13195143742100002
ACH-000851,0.051820261304400005
ACH-000855,-0.206210287603
ACH-000856,-0.20579932318100003
ACH-000858,-0.0708883666705
ACH-000859,-0.177696472709
ACH-000861,-0.0045886565898900005
ACH-000862,-0.16281391200200002
ACH-000865,0.0472468363698
ACH-000866,-0.22486890535
ACH-000867,-0.08491930910739999
ACH-000869,-0.005977768812750001
ACH-000872,-0.279135368163
ACH-000873,-0.087256707729
ACH-000876,-0.05860914705590001
ACH-000878,-0.038195734324500005
ACH-000880,-0.310153923289
ACH-000881,-0.014101398020600002
ACH-000882,0.0252082850596
ACH-000884,-0.162355602901
ACH-000885,-0.0110395477511
ACH-000887,-0.139418121247
ACH-000888,-0.030074619347599998
ACH-000889,-0.013302065342700002
ACH-000890,-0.359056621729
ACH-000896,-0.154243092634
ACH-000898,-0.0448454576786
ACH-000900,-0.133244431418
ACH-000901,-0.10600311802699999
ACH-000905,0.009695601407280001
ACH-000906,-0.11967601889799999
ACH-000907,-0.057627792889300006
ACH-000910,-0.116312668541
ACH-000911,-0.215408583607
ACH-000912,-0.11349982644500001
ACH-000913,-0.0779921340737
ACH-000915,-0.0757192916071
ACH-000916,-0.378883116788
ACH-000917,-0.0771348982449
ACH-000921,-0.162205411294
ACH-000924,-0.116220126541
ACH-000926,-0.171027660433
ACH-000928,0.0196273560026
ACH-000929,-0.243961299303
ACH-000932,0.04492233498869999
ACH-000935,0.052916503105499994
ACH-000936,-0.212340913325
ACH-000937,-0.213612635847
ACH-000938,-0.155520139357
ACH-000939,-0.09142470210100001
ACH-000941,-0.167210750602
ACH-000943,-0.261540883862
ACH-000946,-0.114993234569
ACH-000947,-0.0510645002673
ACH-000948,-0.100920654212
ACH-000950,-0.0486517360443
ACH-000953,-0.294745955462
ACH-000957,-0.221878352494
ACH-000958,-0.025254828496599997
ACH-000960,-0.142929066306
ACH-000963,-0.10112808583900001
ACH-000968,-0.19137668843199998
ACH-000969,-0.14537376491100001
ACH-000973,-0.0842139189039
ACH-000974,-0.164552267228
ACH-000975,-0.215322450951
ACH-000976,0.057449032139300006
ACH-000978,0.0372428344964
ACH-000980,-0.112053070787
ACH-000984,0.049599011369900005
ACH-000986,-0.109397447097
ACH-000988,-0.14188233304
ACH-000993,-0.205905049313
ACH-000994,-0.149013794822
ACH-000996,-0.23100480475699997
ACH-001001,0.0246146699102
ACH-001020,-0.09753783112569998
ACH-001028,-0.10047004031199999
ACH-001031,-0.132974649989
ACH-001038,-0.13855407998299998
ACH-001048,-0.181528831184
ACH-001050,-0.0649206137941
ACH-001053,0.0363411847484
ACH-001054,0.156918819204
ACH-001061,-0.130468008262
ACH-001067,-0.109506202277
ACH-001075,-0.048665509327099996
ACH-001096,0.0339634262654
ACH-001128,-0.268754385974
ACH-001134,-0.16284829168
ACH-001151,-0.326315631462
ACH-001163,-0.213216100952
ACH-001164,-0.13168709714000001
ACH-001173,-0.11449930192600001
ACH-001183,-0.20595287414299998
ACH-001184,-0.192522752989
ACH-001190,-0.244542896322
ACH-001192,-0.00519219501317
ACH-001193,-0.12099975166600001
ACH-001196,-0.130147197002
ACH-001197,-0.108327815068
ACH-001205,-0.0392073601109
ACH-001211,-0.0951100470204
ACH-001212,0.00772921772729
ACH-001228,-0.114532818618
ACH-001232,-0.104529496418
ACH-001239,-0.321102691087
ACH-001274,-0.23186145628899998
ACH-001275,-0.08994295967700001
ACH-001277,-0.378008181892
ACH-001278,-0.294054613174
ACH-001280,-0.0332662484044
ACH-001283,0.0357476159907
ACH-001289,-0.09598245692339999
ACH-001295,-0.0844418337407
ACH-001300,-0.111190959371
ACH-001301,-0.15084167697200002
ACH-001302,-0.20515239281
ACH-001303,-0.258193558247
ACH-001306,-0.305295842865
ACH-001318,0.0242726322327
ACH-001322,-0.221187315935
ACH-001328,-0.298451925833
ACH-001332,-0.0877679431013
ACH-001333,-0.180455958695
ACH-001336,-0.058071330459
ACH-001340,-0.22471823149999998
ACH-001346,-0.249388797222
ACH-001353,-0.22300824322299997
ACH-001354,-0.19491138274099998
ACH-001367,-0.10654682648399999
ACH-001368,-0.140516293563
ACH-001374,0.186472947753
ACH-001375,-0.199996304615
ACH-001377,0.00547803799585
ACH-001380,0.0304215967854
ACH-001391,-0.222148434888
ACH-001407,-0.0870956577617
ACH-001408,-0.205386905273
ACH-001413,-0.20231036808
ACH-001430,-0.405517777201
ACH-001431,-0.13555212135800002
ACH-001450,-0.38699002952100003
ACH-001496,-0.103723720143
ACH-001500,-0.050968120395
ACH-001521,-0.5084033225519999
ACH-001523,-0.192813719832
ACH-001532,-0.194054594982
ACH-001536,0.0280661047878
ACH-001550,-0.253603918978
ACH-001552,-0.0900673140922
ACH-001554,-0.141590510754
ACH-001645,-0.102312033725
ACH-001654,-0.281603584921
ACH-001715,-0.29329889411800003
ACH-001735,-0.233806837731
ACH-001736,-0.423545134729
ACH-001737,-0.292470827028
ACH-001740,-0.0844911485287
ACH-001745,-0.10671509548699999
ACH-001750,-0.17138270224500002
ACH-001765,-0.17022727545699998
ACH-001956,-0.0844090186923
ACH-001957,-0.0750441146503
