,GRAP (10750)
ACH-000004,0.073838730807
ACH-000007,-0.0196459882599
ACH-000009,-0.0306873655284
ACH-000011,0.160712447741
ACH-000012,-0.0963013140953
ACH-000013,-0.189175858016
ACH-000014,-0.05658244939880001
ACH-000015,-0.151019439996
ACH-000017,0.044801782861400005
ACH-000018,-0.177641331634
ACH-000019,-0.0650069650035
ACH-000021,-0.009857672607969999
ACH-000022,-0.574231686435
ACH-000025,-0.101574379456
ACH-000028,-0.176146656946
ACH-000030,0.05645539340340001
ACH-000035,-0.138973533705
ACH-000036,0.029743082345599997
ACH-000037,-0.180598484897
ACH-000039,0.0573690153713
ACH-000040,-0.19936525245900003
ACH-000041,0.232635311432
ACH-000042,-0.321741922048
ACH-000045,0.1212226318
ACH-000047,-0.056314657709900004
ACH-000052,0.0687505909316
ACH-000053,0.033273636220400006
ACH-000054,0.0710043998002
ACH-000055,0.150107144497
ACH-000060,-0.0195373127006
ACH-000067,-0.13028955665300002
ACH-000070,0.0430694909281
ACH-000075,-0.157624920196
ACH-000078,-0.08838389916230001
ACH-000082,-0.0827946408375
ACH-000085,0.330998563728
ACH-000086,0.11447988267100001
ACH-000087,-0.319213198748
ACH-000092,0.117763865486
ACH-000095,-0.11226594806700001
ACH-000097,-0.022118001372599998
ACH-000098,-0.11054853965700001
ACH-000099,0.11744770732999998
ACH-000108,-0.181409228322
ACH-000113,0.107537055562
ACH-000115,-0.020784578727099996
ACH-000116,-0.137073348258
ACH-000118,0.023407961858799998
ACH-000120,0.10487088455600001
ACH-000123,-0.18134804309900002
ACH-000127,0.06904436974489998
ACH-000128,0.10006339263599999
ACH-000132,-0.028265175573999997
ACH-000133,-0.0693495831076
ACH-000137,0.107402886921
ACH-000138,-0.024559627672299997
ACH-000142,0.0765986386498
ACH-000143,0.138697709412
ACH-000146,0.12010903153699999
ACH-000148,0.036752893901699994
ACH-000150,-0.127374897794
ACH-000152,-0.320980778049
ACH-000153,-0.80694158154
ACH-000159,0.270428873875
ACH-000160,0.146093911233
ACH-000163,0.09507133622689999
ACH-000167,-0.12498998807499999
ACH-000168,-0.157041361939
ACH-000169,0.0282014852219
ACH-000178,-0.0166078043921
ACH-000182,-0.118209581918
ACH-000183,0.036608126617
ACH-000188,-0.062319879721999996
ACH-000189,-0.03806241210669999
ACH-000190,0.222120381347
ACH-000198,0.0301762250445
ACH-000204,-0.0818527049545
ACH-000206,-0.037698891538999996
ACH-000207,0.0310184920609
ACH-000211,0.0175720145726
ACH-000215,0.174507569958
ACH-000221,0.00190677413264
ACH-000222,-0.186344876567
ACH-000223,0.0877720871909
ACH-000226,0.032061250088
ACH-000227,0.23796996362
ACH-000228,-0.09839107593730001
ACH-000231,0.007718164413290001
ACH-000232,0.10030738481000001
ACH-000233,0.0649316673697
ACH-000234,0.184196277021
ACH-000235,-0.0816666053564
ACH-000237,0.257420820386
ACH-000238,-0.464159413171
ACH-000243,-0.16710177971100001
ACH-000244,-0.266038086133
ACH-000246,-0.0345327322212
ACH-000248,0.273000823316
ACH-000250,0.0330331034977
ACH-000251,0.252980739331
ACH-000253,0.0832378701265
ACH-000255,0.0822307488715
ACH-000256,-0.121056469936
ACH-000257,0.06412815507280001
ACH-000258,-0.167189120016
ACH-000259,-0.011778973420799999
ACH-000260,-0.170220589401
ACH-000261,0.030033367228599995
ACH-000262,-0.062098380548300004
ACH-000263,0.118640904158
ACH-000264,0.09183620743359999
ACH-000265,-0.0771863574312
ACH-000266,-0.143972113348
ACH-000272,0.0329376316268
ACH-000273,-0.13085080746400002
ACH-000274,-0.113907692829
ACH-000277,0.37908736093
ACH-000278,-0.10717752686799999
ACH-000279,-0.0864596704558
ACH-000280,-0.17988664782000002
ACH-000281,-0.10453826066199999
ACH-000288,-0.29495737398
ACH-000291,0.06654336777099999
ACH-000293,0.0897998902099
ACH-000294,-0.197165391798
ACH-000295,-0.104766484594
ACH-000296,-0.012568306866799998
ACH-000302,-0.129633806022
ACH-000304,0.0556369073554
ACH-000307,0.281125381969
ACH-000308,0.12749432347
ACH-000310,0.142078669795
ACH-000311,-0.0532770915152
ACH-000312,-0.18055217598200002
ACH-000315,-0.0401411567732
ACH-000316,0.0269954811936
ACH-000317,0.42899399450099995
ACH-000318,-0.0605214869422
ACH-000319,-0.17791911375799999
ACH-000320,0.219391917509
ACH-000322,0.08037037423719999
ACH-000323,-0.165312892291
ACH-000324,-0.19445965407000002
ACH-000329,-0.183532045867
ACH-000330,0.0602037340582
ACH-000331,-0.191184077813
ACH-000332,0.0387916568636
ACH-000334,-0.0540015924924
ACH-000335,-0.0647909306599
ACH-000336,0.226176659988
ACH-000337,0.0626165783389
ACH-000339,-0.058403315918899995
ACH-000341,-0.0394497879739
ACH-000348,-0.09252978534530001
ACH-000350,0.113246565451
ACH-000352,-0.233874254821
ACH-000356,0.0630382914121
ACH-000361,-0.0637109653314
ACH-000362,0.06365657725740001
ACH-000363,0.260359624339
ACH-000364,-0.186410274807
ACH-000365,0.16853288354200002
ACH-000366,0.0944942340859
ACH-000368,0.0170556573419
ACH-000374,0.238305686958
ACH-000375,-0.0295590904977
ACH-000376,-0.061666180538
ACH-000381,0.0666351771672
ACH-000383,-0.0482945546079
ACH-000387,-0.0424727825674
ACH-000389,0.0577955489344
ACH-000390,0.08437960866830001
ACH-000393,0.0819250176814
ACH-000395,0.10137149684
ACH-000397,-0.277568649994
ACH-000401,0.195549724548
ACH-000402,0.22011723594500002
ACH-000403,-0.166790647371
ACH-000404,-0.050851938822900004
ACH-000406,-0.0926304066958
ACH-000407,0.0023903569445
ACH-000408,-0.289485562773
ACH-000410,0.07105402147
ACH-000411,0.0897389385887
ACH-000414,0.0056672017275000005
ACH-000415,-0.409373495229
ACH-000416,0.12269209145300002
ACH-000420,-0.0442155549032
ACH-000421,-0.134383276862
ACH-000424,-0.289169962703
ACH-000425,0.10748581227199999
ACH-000426,0.267575495609
ACH-000427,0.0889918163669
ACH-000433,-0.129062062116
ACH-000436,0.330903628344
ACH-000444,0.0835850632883
ACH-000445,-0.17469776664099998
ACH-000448,-0.205684592097
ACH-000450,-0.152724960264
ACH-000452,-0.0019608882800499997
ACH-000454,-0.181455253274
ACH-000458,-0.05799187445230001
ACH-000459,-0.14851850012599999
ACH-000460,-0.07426853179739999
ACH-000461,0.0724773989253
ACH-000463,-0.18356894007
ACH-000464,0.036028530279800006
ACH-000466,-0.170692133184
ACH-000467,0.17235780854600002
ACH-000468,-0.13039142500700002
ACH-000469,-0.130617253175
ACH-000470,-0.094883196377
ACH-000471,-0.08111456862739999
ACH-000472,0.232185471958
ACH-000473,-0.11972290767100001
ACH-000475,0.01092997872
ACH-000476,0.075070243592
ACH-000477,0.361858096176
ACH-000480,0.200406416211
ACH-000481,-0.19378269561099998
ACH-000483,0.299409068752
ACH-000484,0.22360438966899998
ACH-000485,-0.204247362943
ACH-000486,0.032174835232700004
ACH-000487,-0.015224581692899999
ACH-000488,-0.0347662754491
ACH-000490,0.137440161531
ACH-000491,-0.16361774926300002
ACH-000495,0.481779068324
ACH-000496,-0.202862085685
ACH-000499,0.14641604689
ACH-000500,-0.20149670251600002
ACH-000502,-0.269464480058
ACH-000503,0.0946300838745
ACH-000505,-0.0332107604148
ACH-000507,0.0362458410427
ACH-000510,-0.0968634792935
ACH-000511,-0.022439846702400002
ACH-000512,-0.128031429787
ACH-000516,0.028846307191200002
ACH-000517,-0.138732196901
ACH-000518,-0.0278573020296
ACH-000520,0.0841504970238
ACH-000521,0.0271080673196
ACH-000522,0.28825182778499997
ACH-000524,0.0786184048263
ACH-000527,-0.06474287449760001
ACH-000528,0.173454924055
ACH-000537,0.0491973102435
ACH-000541,-0.135840539035
ACH-000542,0.10253310453400001
ACH-000544,0.0016603973744600002
ACH-000545,-0.125558877005
ACH-000547,0.119994235731
ACH-000548,0.17133562515700002
ACH-000549,-0.046134543250299996
ACH-000550,-0.0849366984329
ACH-000552,-0.105829009628
ACH-000556,0.112735273488
ACH-000557,0.07906960755060001
ACH-000570,-0.0736716283201
ACH-000571,0.0174540428736
ACH-000573,-0.0801425438921
ACH-000576,0.145811619563
ACH-000580,0.0397618070009
ACH-000584,0.0323398647158
ACH-000585,-0.0892773908155
ACH-000588,-0.0689962196835
ACH-000589,-0.139567800888
ACH-000591,-0.21085601026700002
ACH-000593,-0.161458367677
ACH-000600,0.17098548382
ACH-000601,0.011725362018799998
ACH-000604,0.0563804952175
ACH-000605,0.205893005961
ACH-000606,-0.158702958856
ACH-000608,-0.06879395411
ACH-000614,0.444006341126
ACH-000616,0.205793104003
ACH-000618,0.069505510766
ACH-000619,-0.073973615016
ACH-000620,0.18887027703499998
ACH-000621,-0.0130066497884
ACH-000622,-0.04497879458219999
ACH-000623,0.027100847964499998
ACH-000624,-0.0218387009276
ACH-000627,-0.038602373968300005
ACH-000630,-0.0903723063739
ACH-000632,-0.0831761722462
ACH-000633,-0.08754131732249999
ACH-000637,0.0794332738011
ACH-000638,-0.0454633337431
ACH-000646,-0.0444323184714
ACH-000647,0.0654338713259
ACH-000648,-0.0280483074438
ACH-000649,0.116465192058
ACH-000651,0.0493736290774
ACH-000652,-0.116973572402
ACH-000653,-0.154905806757
ACH-000657,-0.17097957498100003
ACH-000658,0.36764424140600005
ACH-000661,0.110540457527
ACH-000662,-0.377520232674
ACH-000663,0.319435859987
ACH-000665,-0.107636869134
ACH-000671,-0.06558726080590001
ACH-000673,-0.125558424062
ACH-000676,0.09689195819499999
ACH-000677,0.143240763399
ACH-000681,-0.059766738084199994
ACH-000682,0.00754728402361
ACH-000683,0.234393202626
ACH-000684,0.324929668222
ACH-000688,0.0105581320485
ACH-000693,-0.020779844654000002
ACH-000694,0.125797232714
ACH-000695,0.151622192649
ACH-000696,0.136925990857
ACH-000697,0.208649260994
ACH-000699,0.213023756473
ACH-000701,-0.11507438086100001
ACH-000706,0.056155050275499996
ACH-000711,-0.25326108983199996
ACH-000713,-0.402681820945
ACH-000714,-0.061736666365
ACH-000718,-0.301626234687
ACH-000720,-0.277344914676
ACH-000721,-0.371696782601
ACH-000724,-0.014903424491700002
ACH-000725,0.135265310211
ACH-000732,-0.165873926261
ACH-000734,0.18166473831399998
ACH-000735,-0.162902401755
ACH-000736,-0.445498018627
ACH-000738,0.127751277351
ACH-000746,-0.183686846588
ACH-000747,0.16242503982
ACH-000748,0.0945719304844
ACH-000753,-0.19444857953800002
ACH-000756,0.0262032065123
ACH-000757,-0.049983630608699994
ACH-000758,-0.08291556650689999
ACH-000760,0.260637814021
ACH-000763,0.174842474921
ACH-000764,-0.27636772386
ACH-000765,0.193015000736
ACH-000766,-0.223309673833
ACH-000767,-0.0476470973216
ACH-000768,0.11837821323799999
ACH-000769,0.0763776261718
ACH-000770,0.00854590942144
ACH-000771,-0.0954113987695
ACH-000773,-0.19934566492699998
ACH-000776,-0.156983849344
ACH-000777,-0.040072433832300004
ACH-000778,-0.0523619383775
ACH-000781,-0.188769554539
ACH-000782,0.048373464550199995
ACH-000783,-0.195746713728
ACH-000784,0.17568213789700002
ACH-000785,-0.0988005580779
ACH-000787,-0.0667183736783
ACH-000788,-0.15299693184000002
ACH-000791,-0.111337650833
ACH-000792,0.11730469674699999
ACH-000794,0.224096629063
ACH-000796,-0.0248247466645
ACH-000799,0.12015388519400001
ACH-000800,-0.0768660035437
ACH-000802,0.131023936933
ACH-000804,0.19304794449700002
ACH-000805,0.110735255798
ACH-000809,-0.037451005861999995
ACH-000810,-0.163738030386
ACH-000811,-0.164091821834
ACH-000817,0.12442176510299999
ACH-000819,0.127852477091
ACH-000820,0.25888525362799997
ACH-000821,0.0933028222726
ACH-000822,-0.0527095114521
ACH-000823,0.158551662485
ACH-000824,0.24465136534200002
ACH-000827,0.035232609839699995
ACH-000829,-0.00546994977037
ACH-000831,0.138055829657
ACH-000832,-0.0686277623818
ACH-000833,-0.48505148786200003
ACH-000834,-0.255298335226
ACH-000835,0.0923514157563
ACH-000836,-0.0899369444561
ACH-000837,-0.0526465680698
ACH-000838,0.23276040035599999
ACH-000839,-0.27582236786
ACH-000840,-0.158366568607
ACH-000841,0.049668353142800006
ACH-000843,-0.0194233561937
ACH-000846,0.181255390002
ACH-000847,-0.38368656856
ACH-000848,-0.0712025073324
ACH-000849,-0.205598977305
ACH-000851,-0.179010440456
ACH-000855,0.101824746397
ACH-000856,-0.195802307447
ACH-000858,-0.10713581601399999
ACH-000859,0.00733013065387
ACH-000861,-0.228109244993
ACH-000862,-0.043224009563300005
ACH-000865,0.07057527081389998
ACH-000866,-0.0609690795149
ACH-000867,-0.25871262629700004
ACH-000869,-0.00875119460142
ACH-000872,0.04852663944109999
ACH-000873,0.012019240360099999
ACH-000876,0.216313846232
ACH-000878,-0.0512786241901
ACH-000880,-0.312255896335
ACH-000881,0.030748329744599998
ACH-000882,0.280360392498
ACH-000884,0.113296186657
ACH-000885,0.034103101740799995
