,BRE (9577)
ACH-000433,0.0651037963779
ACH-000436,0.0395081047192
ACH-000444,0.16645042714299998
ACH-000445,0.17789276291900002
ACH-000448,-0.0208327775693
ACH-000450,-0.0764407412098
ACH-000452,0.0902177297347
ACH-000454,-0.07009165598589999
ACH-000458,0.202200118437
ACH-000459,0.423474931434
ACH-000460,-0.147566219239
ACH-000461,0.103904034422
ACH-000463,0.007668107999239999
ACH-000464,-0.0355206552806
ACH-000466,0.195668774251
ACH-000467,0.0016788244485899998
ACH-000468,-0.146899952035
ACH-000469,0.13065396627999998
ACH-000470,-0.164197811669
ACH-000471,0.026862594383900002
ACH-000472,0.0574056395678
ACH-000473,0.281257635148
ACH-000475,-0.029849877603
ACH-000476,0.142086589312
ACH-000477,0.0506797495278
ACH-000480,-0.024722706452099997
ACH-000481,-0.09351715925960001
ACH-000483,-0.165065447073
ACH-000484,0.06708417259800001
ACH-000485,-0.0120250951107
ACH-000486,0.237828381503
ACH-000487,-0.136436793359
ACH-000488,-0.10299755124
ACH-000490,0.11874592609899999
ACH-000491,0.215844952331
ACH-000495,-0.24416336439800002
ACH-000496,-0.000193444749562
ACH-000499,0.25894571975499997
ACH-000500,0.696117050142
ACH-000502,0.0459612321761
ACH-000503,0.162558855091
ACH-000505,-0.120145133667
ACH-000507,-0.12830208688300002
ACH-000510,0.171069276485
ACH-000511,0.207094434286
ACH-000512,0.33067353651000003
ACH-000516,0.0316334576583
ACH-000517,0.042817514305600005
ACH-000518,-0.103822364284
ACH-000520,-0.0100544193217
ACH-000521,0.0947663216017
ACH-000522,0.146900958505
ACH-000524,0.055487705247900004
ACH-000527,0.0043343790725
ACH-000528,-0.139027469252
ACH-000537,0.204436136965
ACH-000541,-0.188397633202
ACH-000542,-0.0047512586272
ACH-000544,-0.10162817445599999
ACH-000545,-0.193871843932
ACH-000547,-0.105600160912
ACH-000548,-0.154813909169
ACH-000549,-0.17539399120700003
ACH-000550,0.26615939126
ACH-000552,0.162271875635
ACH-000556,0.0739037108137
ACH-000557,0.0640766862337
ACH-000570,-0.0973615798552
ACH-000571,0.173795755401
ACH-000573,0.0337732095237
ACH-000576,0.0363660072339
ACH-000580,0.182695982658
ACH-000584,0.12818173466399999
ACH-000585,-0.021050561329900002
ACH-000588,0.546376846945
ACH-000589,0.00228281168679
ACH-000591,-0.209633321853
ACH-000593,-0.158849862798
ACH-000600,0.215868200749
ACH-000601,-0.0315349358918
ACH-000604,-0.30128498169
ACH-000605,-0.0597788296138
ACH-000606,-0.161237100626
ACH-000608,-0.11858529944599999
ACH-000614,-0.182839346764
ACH-000616,0.0433806104538
ACH-000618,0.08671617164930001
ACH-000619,-0.24531535316599998
ACH-000620,-0.0630581458988
ACH-000621,0.0419553368765
ACH-000622,0.061033191026
ACH-000623,0.0615568657777
ACH-000624,-0.10359112548800001
ACH-000627,0.012378619552899999
ACH-000630,0.08605027741810001
ACH-000632,0.10755268766899999
ACH-000633,-0.0567084433548
ACH-000637,0.0277463729178
ACH-000638,0.00211175284453
ACH-000646,-0.21580600869199998
ACH-000647,0.0385468077415
ACH-000648,-0.09459171166310001
ACH-000649,0.0292246629362
ACH-000651,0.01299822795
ACH-000652,0.101274346248
ACH-000653,-0.125456124585
ACH-000657,0.101424249301
ACH-000658,-0.00825706043849
ACH-000661,0.24123915986299999
ACH-000662,-0.10749042574899999
ACH-000663,-0.0111490439191
ACH-000665,0.0285282971717
ACH-000671,0.252485815595
ACH-000673,0.0967008666835
ACH-000676,0.06863985925590001
ACH-000677,0.149617329033
ACH-000681,-0.053411616756699996
ACH-000682,-0.123485386831
ACH-000683,-0.12739924455499999
ACH-000684,-0.0319658995327
ACH-000688,0.206404453204
ACH-000693,-0.023498851616599998
ACH-000694,-0.0287236835844
ACH-000695,-0.128201523824
ACH-000696,0.007260219261590001
ACH-000697,0.293887495383
ACH-000699,0.0177871369255
ACH-000701,-0.150449157511
ACH-000706,0.258514618772
ACH-000711,-0.18172467205899998
ACH-000713,0.268048067226
ACH-000714,-0.08669273909060002
ACH-000718,-0.148556842123
ACH-000720,-0.0252924280576
ACH-000721,-0.0368019433131
ACH-000724,-0.243870942586
ACH-000725,-0.16153340274800002
ACH-000732,-0.0529065760697
ACH-000734,0.0827965183628
ACH-000735,0.100806331427
ACH-000736,-0.160956811399
ACH-000738,0.238487741485
ACH-000746,-0.153463210179
ACH-000747,0.190521389982
ACH-000748,0.07644538001189999
ACH-000753,0.09124071972619999
ACH-000756,-0.35720266365599995
ACH-000757,-0.196907781397
ACH-000758,-0.07163650182239999
ACH-000760,-0.10692656168400001
ACH-000763,-0.0076904106453700005
ACH-000764,-0.22458884326200002
ACH-000765,0.153785697591
ACH-000766,0.125118866763
ACH-000767,-0.104740571617
ACH-000768,-0.0732303409377
ACH-000769,-0.0508670950518
ACH-000770,-0.0481903173144
ACH-000771,0.133082194758
ACH-000773,-0.07243938409039999
ACH-000776,0.0596549139931
ACH-000777,0.13426155039
ACH-000778,0.19913218860999998
ACH-000781,-0.15083930028200002
ACH-000782,0.121790617645
ACH-000783,-0.116700504659
ACH-000784,0.00207767353203
ACH-000785,-0.16200625027999999
ACH-000787,0.04801800683669999
ACH-000788,-0.11390277690600001
ACH-000791,-0.007411238777
ACH-000792,0.0424163747413
ACH-000794,-0.06427278426109999
ACH-000796,-0.230788339102
ACH-000799,0.121310218534
ACH-000800,-0.296343908485
ACH-000802,0.204592272525
ACH-000804,0.025940705860700002
ACH-000805,-0.11865592459
ACH-000809,0.19348905610999997
ACH-000810,-0.205195207682
ACH-000811,0.0851936019814
ACH-000817,0.183641121958
ACH-000819,-0.13790397726
ACH-000820,-0.14386479368
ACH-000821,0.391121595372
ACH-000822,-0.0261417276003
ACH-000823,-0.07747243231169999
ACH-000824,0.0740884401712
ACH-000827,-0.145677808968
ACH-000829,-0.0823361653771
ACH-000831,0.0751151538822
ACH-000832,0.22710692890999998
ACH-000833,-0.159352830262
ACH-000834,0.06416803131769999
ACH-000835,0.104838065962
ACH-000836,0.11788324590999998
ACH-000837,0.0366362295781
ACH-000838,0.205447708444
ACH-000839,0.008837460527469998
ACH-000840,-0.17473527346099998
ACH-000841,-0.119930999222
ACH-000843,0.110858571875
ACH-000846,0.089093773321
ACH-000847,0.0407678699552
ACH-000848,-0.11627529634400001
ACH-000849,0.0966452540575
ACH-000851,-0.101799873463
ACH-000855,0.033424410408
ACH-000856,-0.09748796299069999
ACH-000858,0.0547249838014
ACH-000859,0.0897716658753
ACH-000861,-0.0343118776913
ACH-000862,0.0536208331446
ACH-000865,-0.022839174139
ACH-000866,-0.0581721521615
ACH-000867,0.0962060356027
ACH-000869,0.0375321598709
ACH-000872,0.267826112635
ACH-000873,-0.00834660673133
ACH-000876,0.17329819397399998
ACH-000878,0.157892216011
ACH-000880,0.12321093023700001
ACH-000881,-0.013420928137299998
ACH-000882,0.118257986203
ACH-000884,0.102851093989
ACH-000885,-0.152287022567
ACH-000887,0.16622655284399998
ACH-000888,0.188736589819
ACH-000889,0.0328655222973
ACH-000890,-0.00139908080894
ACH-000896,-0.0620356861556
ACH-000898,0.023343990252999998
ACH-000900,-0.164251345075
ACH-000901,0.07933959994489999
ACH-000905,-0.134034373672
ACH-000906,-0.11984245601299999
ACH-000907,0.144987334172
ACH-000910,0.0986144524
ACH-000911,-0.106665490116
ACH-000912,0.0579452857781
ACH-000913,0.203888310385
ACH-000915,0.19791600492400002
ACH-000916,0.0756566094532
ACH-000917,0.20204858411899998
ACH-000921,-0.06136235066219999
ACH-000924,0.163263052566
ACH-000926,0.163719074962
ACH-000928,0.04304154131630001
ACH-000929,0.22401020598299998
ACH-000932,0.17373844560499999
ACH-000935,0.024100827418900003
ACH-000936,-0.209371280165
ACH-000937,-0.018951237579700003
ACH-000938,0.202581962139
ACH-000939,0.303493641763
ACH-000941,0.10895370093599999
ACH-000943,-0.0176123095421
ACH-000946,-0.0733935044812
ACH-000947,-0.0198658635777
ACH-000948,-0.23664854211999997
ACH-000950,0.090167804817
ACH-000953,0.16302092559800002
ACH-000957,0.103227405924
ACH-000958,-0.0363907700271
ACH-000960,0.17559968820099997
ACH-000963,0.029995953986400002
ACH-000968,0.039339661673199994
ACH-000969,0.09204282135849999
ACH-000973,0.033565695009
ACH-000974,0.019313449069400003
ACH-000975,0.13861159010399998
ACH-000976,-0.0533947334507
ACH-000978,-0.08967306355480001
ACH-000980,0.026649488399
ACH-000984,-0.015097309092399999
ACH-000986,-0.10076982210100001
ACH-000988,0.00385611616164
ACH-000993,-0.00888618454451
ACH-000994,-0.022688920630299998
ACH-000996,-0.11725499104699999
ACH-001001,0.10904660644000001
ACH-001020,0.22132058361200002
ACH-001028,0.0649012664251
ACH-001031,0.135785324953
ACH-001038,0.11038516291600001
ACH-001048,-0.09562112277960001
ACH-001050,0.162994687196
ACH-001053,-0.129402649507
ACH-001054,-0.04936231941309999
ACH-001061,0.08796392281919999
ACH-001067,0.286426956136
ACH-001075,-0.08493633658510001
ACH-001096,-0.046673349264699994
ACH-001128,0.561484723401
ACH-001134,-0.0336397110795
ACH-001151,0.26421163054499996
ACH-001163,0.170989510371
ACH-001164,-0.11176765288599999
ACH-001173,0.0110561456333
ACH-001183,0.116455742784
ACH-001184,-0.158407923884
ACH-001190,0.315633130959
ACH-001192,-0.229838164364
ACH-001193,0.269397722711
ACH-001196,0.067520125966
ACH-001197,-0.154499633915
ACH-001205,0.200673945574
ACH-001211,0.16882563048799998
ACH-001212,-0.304828148737
ACH-001228,-0.263916301986
ACH-001232,-0.028541943013299997
ACH-001239,0.00838122233316
ACH-001274,0.09900412572480001
ACH-001275,0.09744223440369999
ACH-001277,-0.27628837402
ACH-001278,0.145330358449
ACH-001280,0.132729583819
ACH-001283,0.147609940448
ACH-001289,0.239171169258
ACH-001295,-0.325378235362
ACH-001300,-0.0203065584931
ACH-001301,0.024631649474999996
ACH-001302,0.469560396634
ACH-001303,0.0393404344925
ACH-001306,0.0585046623008
ACH-001318,0.0272669854897
ACH-001322,-0.0482733149189
ACH-001328,0.0505285249635
ACH-001332,-0.0734007953285
ACH-001333,-0.0432628043035
ACH-001336,0.0406380562062
ACH-001340,0.0193223983522
ACH-001346,0.0868370094173
ACH-001353,0.12892724980599998
ACH-001354,-0.278859144513
ACH-001367,0.05004115898059999
ACH-001368,-0.0116121332305
ACH-001374,0.196572315047
ACH-001375,-0.0398463091809
ACH-001377,-0.0337445195489
ACH-001380,-0.100051745101
ACH-001391,-0.025533117600699998
ACH-001407,-0.0335607247536
ACH-001408,0.0144467116239
ACH-001413,0.236072049501
ACH-001430,-0.101392173447
ACH-001431,0.197474131547
ACH-001450,0.225386296438
ACH-001496,0.113833884855
ACH-001500,0.09369107939179999
ACH-001521,-0.00409221619647
ACH-001523,-0.11357025705999998
ACH-001532,-0.0075503863806499994
ACH-001536,0.27900151853300004
ACH-001550,0.15185193886700002
ACH-001552,0.149556860053
ACH-001554,-0.0726808633402
ACH-001645,0.00606715106733
ACH-001654,0.0335419487199
ACH-001715,0.301493496415
ACH-001735,-0.00752301826928
ACH-001736,-0.133237194487
ACH-001737,0.699953487074
ACH-001740,0.043080536645499996
ACH-001745,-0.201943003441
ACH-001750,-0.06847277075489999
ACH-001765,-0.056581310568900006
ACH-001956,0.142572779167
ACH-001957,0.12195893150499999
