,OR4C13 (283092)
ACH-000341,-0.21462177952999997
ACH-000348,-0.0952815714325
ACH-000350,-0.0874022315307
ACH-000352,-0.06102897973180001
ACH-000356,-0.414943420687
ACH-000361,-0.054755470709499994
ACH-000362,-0.08604798493049999
ACH-000363,0.0033404151701000003
ACH-000364,-0.0685473730861
ACH-000365,-0.115526215364
ACH-000366,-0.128983015909
ACH-000368,-0.18514935149099998
ACH-000374,-0.18852763416700002
ACH-000375,-0.220736954679
ACH-000376,-0.11352802280799999
ACH-000381,-0.100937533336
ACH-000383,0.0603910981382
ACH-000387,0.032161381325500005
ACH-000389,-0.0196738417877
ACH-000390,0.126588586229
ACH-000393,-0.13412147297000002
ACH-000395,-0.251883191217
ACH-000397,-0.065427050592
ACH-000401,0.138920846007
ACH-000402,0.114904545119
ACH-000403,0.039594905145099994
ACH-000404,-0.151434048778
ACH-000406,-0.0700680121449
ACH-000407,-0.09683339503310001
ACH-000408,0.0509343299675
ACH-000410,-0.0056945711499399995
ACH-000411,-0.171890948212
ACH-000414,-0.0290573596692
ACH-000415,-0.115564929023
ACH-000416,0.0842945160758
ACH-000420,-0.294104273465
ACH-000421,-0.0125265320304
ACH-000424,0.0366219061381
ACH-000425,0.044454135034999995
ACH-000426,0.037283085496400005
ACH-000427,-0.114945407093
ACH-000433,-0.318288542976
ACH-000436,-0.130496330288
ACH-000444,0.08152606204580001
ACH-000445,-0.011133559448100001
ACH-000448,0.040214481211800004
ACH-000450,-0.14341947477800002
ACH-000452,0.013504406277700002
ACH-000454,-0.346356852624
ACH-000458,-0.259425456149
ACH-000459,0.159631723732
ACH-000460,-0.136321100027
ACH-000461,-0.22865174066799998
ACH-000463,0.0194399709428
ACH-000464,-0.140410872263
ACH-000466,-0.111375253996
ACH-000467,0.021822007332299997
ACH-000468,-0.046957853408500005
ACH-000469,-0.116178053497
ACH-000470,-0.185465493984
ACH-000471,0.0100786316316
ACH-000472,-0.057763051985
ACH-000473,-0.012001051705200001
ACH-000475,-0.024362992281
ACH-000476,-0.127744856102
ACH-000477,-0.0905294430525
ACH-000480,-0.129415907354
ACH-000481,0.0309590196128
ACH-000483,0.0327709356679
ACH-000484,-0.0959907771906
ACH-000485,-0.0691020743642
ACH-000486,0.057082386665000005
ACH-000487,-0.17958919298700002
ACH-000488,0.228870286917
ACH-000490,0.08230711884160001
ACH-000491,0.423334701021
ACH-000495,-0.262942945013
ACH-000496,0.123902181189
ACH-000499,-0.0789964943192
ACH-000500,0.619243741127
ACH-000502,-0.0697537904597
ACH-000503,0.23419740880800002
ACH-000505,-0.08004654367889999
ACH-000507,0.125931230181
ACH-000510,-0.17998176369899999
ACH-000511,-0.08734739761560001
ACH-000512,-0.21414723370799998
ACH-000516,0.022487494517200002
ACH-000517,0.021568291143799996
ACH-000518,-0.021391270997
ACH-000520,-0.239708294358
ACH-000521,0.08855983171739999
ACH-000522,-0.00947549264471
ACH-000524,0.09575795270860002
ACH-000527,0.0764608566016
ACH-000528,-0.0642010649519
ACH-000537,0.0080680925833
ACH-000541,-0.14726944853499999
ACH-000542,-0.0985271554922
ACH-000544,-0.11907687500900001
ACH-000545,-0.22246661623000002
ACH-000547,0.08316472343169999
ACH-000548,0.15937898133199999
ACH-000549,0.05345283073340001
ACH-000550,-0.178548407788
ACH-000552,0.13717844895700002
ACH-000556,0.156580046413
ACH-000557,0.0370973103981
ACH-000570,-0.162746299889
ACH-000571,-0.23799989846500003
ACH-000573,-0.0108471908462
ACH-000576,0.20048445979200002
ACH-000580,-0.10571708400699999
ACH-000584,-0.0202822026829
ACH-000585,0.105417564297
ACH-000588,-0.0100023931814
ACH-000589,0.101919649542
ACH-000591,-0.0408391077861
ACH-000593,-0.09649048056330001
ACH-000600,-0.0297513944445
ACH-000601,-0.110519120603
ACH-000604,0.246474110662
ACH-000605,0.056926111128
ACH-000606,-0.0490212490595
ACH-000608,0.00385477885542
ACH-000614,0.15459994770899999
ACH-000616,0.069944439506
ACH-000618,-0.102002444101
ACH-000619,-0.0742236203364
ACH-000620,-0.010851950881000001
ACH-000621,-0.076530101821
ACH-000622,0.0369793250301
ACH-000623,-0.030723852766200002
ACH-000624,-0.012090484633
ACH-000627,-0.108603500064
ACH-000630,0.16843601869000002
ACH-000632,-0.101220384834
ACH-000633,-0.061834590023
ACH-000637,0.045645053270899995
ACH-000638,-0.19799399675700002
ACH-000646,-0.05238963396369999
ACH-000647,-7.85179962042e-05
ACH-000648,-0.22280017727200002
ACH-000649,-0.0168574368082
ACH-000651,0.221565370106
ACH-000652,0.23947114931
ACH-000653,-0.051100455418800005
ACH-000657,-0.127562878496
ACH-000658,-0.0351881925331
ACH-000661,-0.144729601489
ACH-000662,0.1981936682
ACH-000663,0.0592371356698
ACH-000665,-0.11144316317099999
ACH-000671,-0.108235701689
ACH-000673,0.024981899831400003
ACH-000676,-0.0835963320011
ACH-000677,-0.267353292909
ACH-000681,0.0055950854721800005
ACH-000682,0.0766106622293
ACH-000683,-0.109677097628
ACH-000684,0.0230700004337
ACH-000688,-0.0455704448716
ACH-000693,0.0027770950300199998
ACH-000694,0.04424265866259999
ACH-000695,-0.143400213011
ACH-000696,0.15631485840700002
ACH-000697,0.0297138135837
ACH-000699,-0.037833166345
ACH-000701,0.163176135289
ACH-000706,0.0189233895084
ACH-000711,0.0324037929105
ACH-000713,-0.292946659353
ACH-000714,-0.0855970886677
ACH-000718,0.122996007891
ACH-000720,-0.217338728032
ACH-000721,-0.0578944142629
ACH-000724,0.165029635945
ACH-000725,0.0711250408407
ACH-000732,0.028444889032099997
ACH-000734,-0.18707384589899997
ACH-000735,0.10049553505799999
ACH-000736,0.044548679649800006
ACH-000738,-0.00221343945017
ACH-000746,-0.309825409984
ACH-000747,-0.023436893897899998
ACH-000748,0.059706385404699996
ACH-000753,0.0284008558801
ACH-000756,-0.164879769871
ACH-000757,-0.04311047815880001
ACH-000758,-0.0591973873556
ACH-000760,0.045641748220499996
ACH-000763,-0.24917485362599998
ACH-000764,-0.35394836416299996
ACH-000765,-0.12828765025699998
ACH-000766,0.18490646357
ACH-000767,0.15798441071900002
ACH-000768,-0.0962599359471
ACH-000769,0.120855150514
ACH-000770,-0.19226895562
ACH-000771,-0.108450691318
ACH-000773,-0.161762618387
ACH-000776,0.130932465292
ACH-000777,-0.0103518138716
ACH-000778,0.279099349018
ACH-000781,0.00138818995415
ACH-000782,-0.29506271459899996
ACH-000783,0.148270663726
ACH-000784,-0.0947098496346
ACH-000785,-0.0188489499077
ACH-000787,0.0140369410162
ACH-000788,-0.013103999844500001
ACH-000791,0.0753778937214
ACH-000792,-0.0672618859753
ACH-000794,0.195186545157
ACH-000796,-0.0239992464198
ACH-000799,0.0260215913077
ACH-000800,0.07932740106210001
ACH-000802,-0.0720773574677
ACH-000804,-0.0551289785365
ACH-000805,-0.083384800236
ACH-000809,-0.164007732191
ACH-000810,-0.45277918665
ACH-000811,-0.0213155015032
ACH-000817,-0.0237047217348
ACH-000819,-0.164026264134
ACH-000820,-0.314602489947
ACH-000821,-0.0164023413173
ACH-000822,-0.0172610225085
ACH-000823,-0.008744395490840001
ACH-000824,-0.127470846027
ACH-000827,-0.101651295327
ACH-000829,0.257474895437
ACH-000831,-0.254701789114
ACH-000832,-0.23158970389400002
ACH-000833,-0.00262260167419
ACH-000834,0.09188328749399999
ACH-000835,0.13293653206800002
ACH-000836,0.0495537334246
ACH-000837,0.255698460852
ACH-000838,0.11642254054199999
ACH-000839,0.0208151818688
ACH-000840,-0.0681143503967
ACH-000841,-0.08907886388939999
ACH-000843,-0.27654568837099996
ACH-000846,-0.027476535904099996
ACH-000847,-0.095742162701
ACH-000848,0.144774206931
ACH-000849,0.0616020407807
ACH-000851,-0.07053170740410002
ACH-000855,-0.116900665742
ACH-000856,-0.21402211942000002
ACH-000858,0.0905781133678
ACH-000859,0.0636567849508
ACH-000861,-0.10603305041300001
ACH-000862,-0.010353830842
ACH-000865,0.225728985459
ACH-000866,-0.0479597004021
ACH-000867,0.0385649216294
ACH-000869,-0.207529156032
ACH-000872,-0.028529749208400002
ACH-000873,-0.102419548302
ACH-000876,0.24330698510899998
ACH-000878,-0.054807294078199995
ACH-000880,0.0107337833225
ACH-000881,0.14032618109099998
ACH-000882,-0.08994378311460001
ACH-000884,-0.248888906486
ACH-000885,-0.16789252588300002
ACH-000887,-0.0239171388167
ACH-000888,-0.039003825892800006
ACH-000889,0.125467805407
ACH-000890,-0.19303070710499998
ACH-000896,0.0178675133192
ACH-000898,-0.053407079204699996
ACH-000900,-0.109922126851
ACH-000901,0.0400435624496
ACH-000905,-0.0681015314122
ACH-000906,-0.030563290808099997
ACH-000907,-0.21111674771400002
ACH-000910,-0.161428683361
ACH-000911,0.046412572734400005
ACH-000912,-0.0281506482223
ACH-000913,0.00499922741696
ACH-000915,-0.143351529108
ACH-000916,-0.39886684688600005
ACH-000917,-0.10775321782099999
ACH-000921,0.212738097707
ACH-000924,-0.12233878757000001
ACH-000926,0.054410600273
ACH-000928,-0.0510307790849
ACH-000929,-0.023019546215599998
ACH-000932,-0.0720149497576
ACH-000935,-0.0317153207175
ACH-000936,0.0415576878031
ACH-000937,0.17909940283599998
ACH-000938,0.21355704445
ACH-000939,-0.151471933715
ACH-000941,-0.09434455506860001
ACH-000943,0.043847099135600004
ACH-000946,-0.0980070925185
ACH-000947,-0.051579709234100005
ACH-000948,0.0398846785241
ACH-000950,0.022689953930900005
ACH-000953,0.0969094021412
ACH-000957,-0.10846322160999998
ACH-000958,0.0501581189607
ACH-000960,0.049995783345999995
ACH-000963,-0.090194848516
ACH-000968,-0.07192210702889999
ACH-000969,0.143748310807
ACH-000973,-0.0217218315851
ACH-000974,-0.0349830546987
ACH-000975,-0.055510505637300006
ACH-000976,-0.0763080292148
ACH-000978,-0.173348446364
ACH-000980,-0.0173470837098
ACH-000984,0.0989374010784
ACH-000986,-0.000529133143274
ACH-000988,0.0196882281314
ACH-000993,0.0247849002515
ACH-000994,-0.0898049848185
ACH-000996,0.0133611642298
ACH-001001,0.138935299273
ACH-001020,0.028300496784299998
ACH-001028,-0.053039095685300006
ACH-001031,0.135433123468
ACH-001038,-0.058183726660599996
ACH-001048,-0.0427037449053
ACH-001050,-0.152847014547
ACH-001053,-0.102500743565
ACH-001054,-0.12016814794399999
ACH-001061,-0.053494561040099996
ACH-001067,0.143117422214
ACH-001075,-0.026542973171599996
ACH-001096,-0.07673137714360001
ACH-001128,-0.107327439357
ACH-001134,0.08064805866119999
ACH-001151,-0.0035314479222800003
ACH-001163,0.16804619234
ACH-001164,0.139853752027
ACH-001173,-0.0494034580093
ACH-001183,0.305287479729
ACH-001184,-0.281759636889
ACH-001190,-0.0274737210043
ACH-001192,0.181526333562
ACH-001193,0.08303588587289999
ACH-001196,-0.15401374815
ACH-001197,-0.20208301316
ACH-001205,0.0614971990627
ACH-001211,0.25098092694400004
ACH-001212,0.141408050223
ACH-001228,0.0281826518991
ACH-001232,-0.152789790091
ACH-001239,0.144315661102
ACH-001274,0.154426877365
ACH-001275,0.18789030016199998
ACH-001277,-0.211068668709
ACH-001278,0.116098045262
ACH-001280,-0.029987985333599997
ACH-001283,0.047195049856900005
ACH-001289,-0.297287670715
ACH-001295,-0.0381980301387
ACH-001300,-0.09523701042999999
ACH-001301,-0.22432242585
ACH-001302,-0.111819386151
ACH-001303,-0.14117657084000002
ACH-001306,-0.162905208565
ACH-001318,0.009066341743110001
ACH-001322,-0.0767210779812
ACH-001328,-0.0288934583414
ACH-001332,-0.0152378687183
ACH-001333,0.16662322341900002
ACH-001336,0.0670959716329
ACH-001340,0.122437409279
ACH-001346,0.1160685739
ACH-001353,0.08656270640580001
ACH-001354,-0.116020483474
ACH-001367,-0.23322123617899998
ACH-001368,0.147203309516
ACH-001374,0.08061346816630001
ACH-001375,0.0767492793025
ACH-001377,-0.187158851725
ACH-001380,0.1925071648
ACH-001391,0.344540516468
ACH-001407,0.0451136039886
ACH-001408,-0.118392469924
ACH-001413,0.049731624137599996
ACH-001430,-0.040111476202699996
ACH-001431,0.111525937147
ACH-001450,0.27474428354
ACH-001496,0.0561494056492
ACH-001500,0.09105706342489998
ACH-001521,-0.0609320922736
ACH-001523,0.0722974908136
ACH-001532,-0.152202428686
ACH-001536,0.0542537364294
ACH-001550,0.049259133020099995
ACH-001552,0.00300159630699
ACH-001554,-0.016183149921600002
ACH-001645,-0.10768962140999999
ACH-001654,-0.09408684881969999
ACH-001715,-0.05328948772
ACH-001735,-0.0596273857484
ACH-001736,0.131475481184
ACH-001737,-0.10233324073200001
ACH-001740,-0.145981243131
ACH-001745,0.124777467186
ACH-001750,0.227593835348
ACH-001765,0.025801708476400002
ACH-001956,-0.060729895443799996
ACH-001957,-0.29458563201
