,ZSCAN31 (64288)
ACH-000004,0.040855277709800006
ACH-000007,0.123496180529
ACH-000009,0.0381911671665
ACH-000011,0.0174495335384
ACH-000012,-0.00802350534184
ACH-000013,-0.0035139835961400002
ACH-000014,-0.08360793361260001
ACH-000015,0.12103896477199999
ACH-000017,-0.06802520867480001
ACH-000018,0.0981386471428
ACH-000019,0.12732489973
ACH-000021,-0.0339409707763
ACH-000022,0.0507281368647
ACH-000025,0.09610232277619998
ACH-000028,-0.0428972065483
ACH-000030,0.0165663518539
ACH-000035,-0.0849417388793
ACH-000036,-0.0314425340333
ACH-000037,0.126688478021
ACH-000039,-0.022803393125999997
ACH-000040,0.050106127040599996
ACH-000041,0.051850600940699994
ACH-000042,0.061298553149699994
ACH-000045,0.0840480411524
ACH-000047,-0.06900533466099999
ACH-000052,0.103053892954
ACH-000053,-0.0007069682484530001
ACH-000054,-0.096895801371
ACH-000055,-0.140312385756
ACH-000060,-0.0744232248492
ACH-000067,-0.17211681392900002
ACH-000070,0.09866910436550001
ACH-000075,-0.0589563188864
ACH-000078,-0.0510401876831
ACH-000082,-0.0614561511453
ACH-000085,-0.0605969487971
ACH-000086,0.0324806852678
ACH-000087,-0.043573954292800005
ACH-000092,0.133422768101
ACH-000095,0.10489694814999999
ACH-000097,-0.009599836595389998
ACH-000098,0.00975890722273
ACH-000099,-0.0298549869772
ACH-000108,-0.0928336115106
ACH-000113,0.154578492829
ACH-000115,0.019383517228400003
ACH-000116,0.0540955544326
ACH-000118,-0.14384814770999999
ACH-000120,0.07177940509330001
ACH-000123,0.058382753220800006
ACH-000127,-0.024432912965700004
ACH-000128,-0.0409494053087
ACH-000132,0.0392979327869
ACH-000133,0.0146739861575
ACH-000137,0.0638324262261
ACH-000138,-0.130369928739
ACH-000142,-0.0399348161516
ACH-000143,0.0748595748181
ACH-000146,0.00428261660475
ACH-000148,0.153557934731
ACH-000150,0.0219864991359
ACH-000152,-0.0100862409395
ACH-000153,0.197294035001
ACH-000159,0.04926733604090001
ACH-000160,-0.025658758031299998
ACH-000163,0.08553769665239999
ACH-000167,0.11541341403699999
ACH-000168,0.0171987874489
ACH-000169,-0.0010665543337300002
ACH-000178,0.0759896442919
ACH-000182,-0.0480756186965
ACH-000183,0.0138325454455
ACH-000188,-0.007982619802529999
ACH-000189,0.0885501896922
ACH-000190,-0.11577457850600001
ACH-000198,-0.10528083943600001
ACH-000204,-0.043116311920999996
ACH-000206,-0.0330413673757
ACH-000207,-0.106027771228
ACH-000211,0.08897242552410001
ACH-000215,0.0320289418668
ACH-000221,0.0186608063197
ACH-000222,-0.025995232999900003
ACH-000223,-0.178061717683
ACH-000226,-0.0294220847572
ACH-000227,-0.08172654464569999
ACH-000228,0.037544858110300006
ACH-000231,-0.08372585321939999
ACH-000232,0.0385076776474
ACH-000233,0.030102289883500003
ACH-000234,0.014038807599299999
ACH-000235,0.017472915087099996
ACH-000237,-0.061764404876
ACH-000238,0.0631390351859
ACH-000243,-0.0490232848953
ACH-000244,-0.0444762839164
ACH-000246,0.00105189258249
ACH-000248,0.011465254873899999
ACH-000250,-0.008581015996880001
ACH-000251,-0.268877660331
ACH-000253,0.0465017071295
ACH-000255,0.146256466045
ACH-000256,0.0946040515752
ACH-000257,0.117014387382
ACH-000258,-0.0850257102757
ACH-000259,-0.059799546554300004
ACH-000260,-0.00425190285324
ACH-000261,0.0537766144919
ACH-000262,-0.0169297237306
ACH-000263,0.072487535733
ACH-000264,-0.010176503725299999
ACH-000265,0.0568299600153
ACH-000266,-0.0400627848214
ACH-000272,0.028852524888400004
ACH-000273,0.0896346533462
ACH-000274,0.08392265494280002
ACH-000277,0.0621636341125
ACH-000278,0.0489233803375
ACH-000279,0.06138410117819999
ACH-000280,0.0490253986422
ACH-000281,-0.29320326443000005
ACH-000288,-0.0080739774527
ACH-000291,-0.10296603151
ACH-000293,0.141284993762
ACH-000294,0.00423782829905
ACH-000295,-0.0239127187255
ACH-000296,0.106328752697
ACH-000302,-0.0234000929757
ACH-000304,0.418664192575
ACH-000307,-0.0775355032225
ACH-000308,-0.0986620905674
ACH-000310,0.0467866319536
ACH-000311,-0.257312761056
ACH-000312,0.0287922303533
ACH-000315,-0.00619805577115
ACH-000316,-0.0995777803682
ACH-000317,0.125512022215
ACH-000318,0.061239940722
ACH-000319,0.058930431061199995
ACH-000320,-0.20004115969500003
ACH-000322,0.0291448873722
ACH-000323,-0.0301175215893
ACH-000324,0.028007386606999998
ACH-000329,-0.0839404224762
ACH-000330,-0.113569087846
ACH-000331,-0.0512127371803
ACH-000332,-0.059733758396300005
ACH-000334,0.0407435912451
ACH-000335,0.100258163628
ACH-000336,0.0479740824582
ACH-000337,-0.173211725354
ACH-000339,0.0130250431844
ACH-000341,-0.11646318126800001
ACH-000348,-0.00594868329287
ACH-000350,0.16125098357200002
ACH-000352,0.11099319107200001
ACH-000356,0.170642648585
ACH-000361,-0.0370053138235
ACH-000362,0.023016632749
ACH-000363,-0.113406650746
ACH-000364,-0.08677561197
ACH-000365,0.104235037204
ACH-000366,0.14352479965700002
ACH-000368,-0.0485411871581
ACH-000374,-0.202981960896
ACH-000375,-0.13406420280200002
ACH-000376,-0.0436161499876
ACH-000381,-0.0788711888483
ACH-000383,-0.005637549948419999
ACH-000387,0.015551728962000001
ACH-000389,-0.0656373791932
ACH-000390,0.110430659847
ACH-000393,0.0142673570166
ACH-000395,0.107107312782
ACH-000397,-0.00398472432698
ACH-000401,0.119788051383
ACH-000402,-0.111949705262
ACH-000403,0.036646139245699996
ACH-000404,0.132016895996
ACH-000406,-0.07298625884360001
ACH-000407,0.06914916091489999
ACH-000408,0.044809432567600005
ACH-000410,0.00520592311866
ACH-000411,-0.0164983298284
ACH-000414,-0.10099944804500001
ACH-000415,-0.019045025434700002
ACH-000416,-0.0336494359149
ACH-000420,-0.00985602986523
ACH-000421,0.0038945817636099997
ACH-000424,0.254170760816
ACH-000425,0.005587317015449999
ACH-000426,-0.00414420160186
ACH-000427,-0.0005470203683450001
ACH-000433,-0.09344093771369999
ACH-000436,-0.028321753716
ACH-000444,-0.11160066636600001
ACH-000445,-0.0895280727502
ACH-000448,0.103053046763
ACH-000450,0.0368001455326
ACH-000452,0.0013542568538099998
ACH-000454,-0.255334739239
ACH-000458,-0.0018490596025499998
ACH-000459,0.0160443569897
ACH-000460,-0.044569890161499995
ACH-000461,0.0706656406947
ACH-000463,-0.0241927980204
ACH-000464,0.0173865631065
ACH-000466,-0.0016727178059100002
ACH-000467,-0.0103927638749
ACH-000468,0.0380493707674
ACH-000469,-0.105001519497
ACH-000470,0.118527209158
ACH-000471,0.0732737043514
ACH-000472,0.0888986038937
ACH-000473,-0.0974806028939
ACH-000475,0.0451505392093
ACH-000476,0.050517729837300004
ACH-000477,0.126689392061
ACH-000480,0.0400203970634
ACH-000481,0.145800688615
ACH-000483,-0.112659411701
ACH-000484,-0.0650466526563
ACH-000485,0.00229469685537
ACH-000486,0.0327445370733
ACH-000487,-0.105823827873
ACH-000488,-0.047813074201
ACH-000490,-0.0648810309236
ACH-000491,0.08660188091060002
ACH-000495,0.283212258918
ACH-000496,0.0925130618015
ACH-000499,0.0374650172213
ACH-000500,-0.033680853043999995
ACH-000502,-0.0745752298719
ACH-000503,0.148034401271
ACH-000505,0.0628931222183
ACH-000507,0.0248212116322
ACH-000510,0.020101484020099997
ACH-000511,0.10139515358100001
ACH-000512,0.0868602869438
ACH-000516,-0.053762394832300005
ACH-000517,-0.0424870157112
ACH-000518,0.0344726516361
ACH-000520,0.016731870678999998
ACH-000521,-0.272986981518
ACH-000522,0.013540393783
ACH-000524,-0.101660897552
ACH-000527,0.027310653871
ACH-000528,0.0584237986585
ACH-000537,-0.074245242448
ACH-000541,0.052596933431000005
ACH-000542,-0.038610771488900006
ACH-000544,-0.0832487960043
ACH-000545,-0.130995333706
ACH-000547,0.11625548798499999
ACH-000548,0.0030099702517699996
ACH-000549,0.0115017108673
ACH-000550,0.00460214303747
ACH-000552,-0.064446537725
ACH-000556,0.141247514343
ACH-000557,0.289601528867
ACH-000570,0.0805503389243
ACH-000571,0.128397956373
ACH-000573,0.019094727368599997
ACH-000576,0.055103858963000005
ACH-000580,0.0508047594336
ACH-000584,0.054196079442800006
ACH-000585,-0.0165444522904
ACH-000588,-0.0016585688634600001
ACH-000589,0.0167285448515
ACH-000591,-0.0458207990086
ACH-000593,0.0981130528468
ACH-000600,-0.051599177471400005
ACH-000601,-0.0111433530568
ACH-000604,-0.126481801899
ACH-000605,0.08447107390809999
ACH-000606,-0.025554068313700003
ACH-000608,0.0468411250206
ACH-000614,0.219286262848
ACH-000616,0.0502288516483
ACH-000618,-0.00872159998116
ACH-000619,-0.060779881337
ACH-000620,0.051562228625800004
ACH-000621,-0.0380724293213
ACH-000622,-0.0249807516765
ACH-000623,-0.0273263261832
ACH-000624,0.031606906897400006
ACH-000627,-0.104634896942
ACH-000630,0.0119283624132
ACH-000632,0.136083943802
ACH-000633,-0.08193129562649999
ACH-000637,-0.121118995984
ACH-000638,0.102790169151
ACH-000646,-0.212289374926
ACH-000647,-0.0630513852334
ACH-000648,0.218179948534
ACH-000649,0.0955319504921
ACH-000651,0.0308632926695
ACH-000652,0.0712153733513
ACH-000653,-0.0652102222783
ACH-000657,0.027186820634
ACH-000658,0.0895067117172
ACH-000661,-0.040982800027400006
ACH-000662,0.0982136829811
ACH-000663,-0.000470209336749
ACH-000665,-0.0242402665553
ACH-000671,0.041482796529099995
ACH-000673,0.0226710254867
ACH-000676,0.00408181156986
ACH-000677,0.026244926315200003
ACH-000681,-0.115915417709
ACH-000682,0.00128988707708
ACH-000683,-0.00252015001227
ACH-000684,0.229349203163
ACH-000688,0.132912080948
ACH-000693,0.006283555613350001
ACH-000694,0.0161061358424
ACH-000695,0.135130688044
ACH-000696,-0.0585164219312
ACH-000697,0.06540035238469999
ACH-000699,0.0591904999314
ACH-000701,0.122639164087
ACH-000706,-0.028176002979299997
ACH-000711,0.0052918842730400005
ACH-000713,-0.061688446083199996
ACH-000714,0.06345009601599999
ACH-000718,-0.047836472693999994
ACH-000720,-0.0606282697162
ACH-000721,0.014110050641600001
ACH-000724,-0.33891963998400004
ACH-000725,0.20711849931600002
ACH-000732,-0.0503591371656
ACH-000734,0.0137731536295
ACH-000735,0.0908088249855
ACH-000736,-0.11942163448899999
ACH-000738,0.0248515822872
ACH-000746,0.0536991060432
ACH-000747,0.0963176027366
ACH-000748,-0.014423668351200002
ACH-000753,-0.041080142514199995
ACH-000756,-0.131929231695
ACH-000757,0.0764330565942
ACH-000758,-0.0111422055529
ACH-000760,0.09410519185319999
ACH-000763,0.00396563382656
