,PPP3CB (5532)
ACH-000928,0.23767271888099997
ACH-000929,-0.21726479450199998
ACH-000932,0.0828600355849
ACH-000935,0.0273409824526
ACH-000936,0.0365727477189
ACH-000937,0.10922076544800001
ACH-000938,0.129514871635
ACH-000939,0.0703086710706
ACH-000941,0.0178850335413
ACH-000943,0.0479042448326
ACH-000946,0.11197518727900001
ACH-000947,-0.00211884803509
ACH-000948,0.007861523730949999
ACH-000950,0.0166217178317
ACH-000953,0.20434048096700003
ACH-000957,0.0622962385588
ACH-000958,0.129447612017
ACH-000960,0.10573485069599999
ACH-000963,0.140432953035
ACH-000968,-0.0525595983684
ACH-000969,-0.0707790326294
ACH-000973,0.0860077141771
ACH-000974,0.0733078321767
ACH-000975,-0.025049635847299998
ACH-000976,0.150434616442
ACH-000978,0.05996992245209999
ACH-000980,0.0684135580174
ACH-000984,0.184881290568
ACH-000986,0.006077150596300001
ACH-000988,0.0414223721875
ACH-000993,0.0579702673556
ACH-000994,0.0938925812529
ACH-000996,-0.03954609510630001
ACH-001001,0.154137169743
ACH-001020,-0.06473666181979999
ACH-001028,-0.0967926833233
ACH-001031,-0.057453273432099994
ACH-001038,0.0157545196875
ACH-001048,0.12433138472899999
ACH-001050,0.0667980175751
ACH-001053,-0.008987154409250001
ACH-001054,0.19913165124499999
ACH-001061,0.07746275290810001
ACH-001067,0.0170581427358
ACH-001075,0.251406633794
ACH-001096,-0.0913758438737
ACH-001128,-0.0597047049347
ACH-001134,0.0614361025835
ACH-001151,0.0835491596397
ACH-001163,0.0392459752346
ACH-001164,-0.04504292804480001
ACH-001173,0.0582560520218
ACH-001183,0.27973228085499996
ACH-001184,0.19585571850699998
ACH-001190,0.195311801917
ACH-001192,0.060496059844899995
ACH-001193,-0.161510872331
ACH-001196,0.108869617375
ACH-001197,0.089171797426
ACH-001205,0.187526926745
ACH-001211,0.024149297849499998
ACH-001212,0.166611283226
ACH-001228,-0.044418832964599995
ACH-001232,-0.027589513728299996
ACH-001239,0.159164573094
ACH-001274,0.00990168221667
ACH-001275,-0.055788233696499996
ACH-001277,0.0696011182574
ACH-001278,0.160616193201
ACH-001280,0.104025827319
ACH-001283,0.108116755461
ACH-001289,0.288006647094
ACH-001295,0.06709380200899999
ACH-001300,0.0939174936434
ACH-001301,0.10266792834100001
ACH-001302,0.0754618323119
ACH-001303,-0.00232696880011
ACH-001306,0.08242349733639999
ACH-001318,0.021663217855000003
ACH-001322,0.13069092960200002
ACH-001328,0.102938173424
ACH-001332,-0.0271610350078
ACH-001333,0.11035094192299999
ACH-001336,0.0344487752077
ACH-001340,0.0541485449231
ACH-001346,0.007315775246800001
ACH-001353,0.0229732671881
ACH-001354,-0.030399895138
ACH-001367,0.22923954798
ACH-001368,0.0236668880849
ACH-001374,0.657737771995
ACH-001375,0.04614466028559999
ACH-001377,0.0995347221957
ACH-001380,0.033217820371
ACH-001391,0.10519576459899999
ACH-001407,0.0198192346533
ACH-001408,0.0150944957675
ACH-001413,0.00375282045307
ACH-001430,-0.034059347961400005
ACH-001431,0.0598868846192
ACH-001450,0.212441955508
ACH-001496,0.029457007014900005
ACH-001500,0.0140336218282
ACH-001521,0.034719901094
ACH-001523,0.134521039052
ACH-001532,0.0930795274816
ACH-001536,0.0544379640331
ACH-001550,0.013435586912200002
ACH-001552,0.267181031367
ACH-001554,0.12339048915999999
ACH-001645,0.139194560514
ACH-001654,0.12784417993799999
ACH-001715,0.0178215541133
ACH-001735,0.0747429192601
ACH-001736,0.0615359054129
ACH-001737,-0.07853824231610002
ACH-001740,0.0907285751142
ACH-001745,0.131988092456
ACH-001750,0.0718937092765
ACH-001765,0.0812384238473
ACH-001956,0.163942880429
ACH-001957,0.105918735845
