,TIMP4 (7079)
ACH-000004,0.113986872108
ACH-000007,0.164416924721
ACH-000009,0.125192070206
ACH-000011,0.16974580191
ACH-000012,0.248823460597
ACH-000013,0.155214582091
ACH-000014,0.25307669580200004
ACH-000015,0.124770992678
ACH-000017,0.0856176401307
ACH-000018,0.144889356774
ACH-000019,0.010467328618899999
ACH-000021,0.282658282395
ACH-000022,0.259146110682
ACH-000025,0.11993110734300001
ACH-000028,0.122498824981
ACH-000030,0.220427333031
ACH-000035,0.0937481013665
ACH-000036,0.164740860444
ACH-000037,0.36418909977499997
ACH-000039,-0.034643714792
ACH-000040,0.23089934433899997
ACH-000041,0.27648315164799997
ACH-000042,0.0658508528039
ACH-000045,0.123645781877
ACH-000047,-0.028238424959
ACH-000052,-0.153300337697
ACH-000053,0.272836537258
ACH-000054,0.15723253480399998
ACH-000055,0.176590245487
ACH-000060,0.188530557883
ACH-000067,0.200533555218
ACH-000070,0.153631614242
ACH-000075,0.192380029782
ACH-000078,0.149111887448
ACH-000082,0.105646105881
ACH-000085,-0.0405850588809
ACH-000086,0.12177768972200001
ACH-000087,-0.0562497702105
ACH-000092,0.20602709515
ACH-000095,0.0986640386259
ACH-000097,0.123080479878
ACH-000098,0.0307832839986
ACH-000099,0.23493494348700003
ACH-000108,0.378529447259
ACH-000113,0.18683823054
ACH-000115,0.396877663424
ACH-000116,0.118673105115
ACH-000118,0.28657795152300003
ACH-000120,0.08488868223089999
ACH-000123,0.26930105009
ACH-000127,0.144146029608
ACH-000128,0.190058893787
ACH-000132,0.161383866966
ACH-000133,0.219237981002
ACH-000137,0.114041741164
ACH-000138,0.31924963323399996
ACH-000142,0.023293400460799998
ACH-000143,0.166712361464
ACH-000146,0.19569007001400002
ACH-000148,0.197278653684
ACH-000150,0.199212140601
ACH-000152,0.278650667673
ACH-000153,0.0648774621236
ACH-000159,0.24664691571800001
ACH-000160,0.20115592289999998
ACH-000163,0.18608269819
ACH-000167,0.053769094986100004
ACH-000168,0.0343230030473
ACH-000169,0.14992247385399998
ACH-000178,0.237903224681
ACH-000182,0.259853931957
ACH-000183,0.490860610197
ACH-000188,0.10848833235099999
ACH-000189,-0.0719695156356
ACH-000190,0.273916456387
ACH-000198,0.10114040980399999
ACH-000204,0.12610320975
ACH-000206,0.326946629716
ACH-000207,0.12271188019099999
ACH-000211,0.17309130002300002
ACH-000215,0.153092283057
ACH-000221,0.282408718196
ACH-000222,0.125474192381
ACH-000223,0.258464529683
ACH-000226,0.326630995409
ACH-000227,0.140008871864
ACH-000228,0.14369757673800002
ACH-000231,0.127221198283
ACH-000232,0.23736848373799999
ACH-000233,0.20046867625
ACH-000234,0.150924411379
ACH-000235,0.231667700697
ACH-000237,0.256091398764
ACH-000238,0.214946662524
ACH-000243,0.233224982202
ACH-000244,0.166964743665
ACH-000246,0.127977643611
ACH-000248,0.273403007505
ACH-000250,0.26494130703200003
ACH-000251,-0.0358887455753
ACH-000253,0.16204484025000002
ACH-000255,0.347649369185
ACH-000256,0.146627771878
ACH-000257,0.0959754505253
ACH-000258,0.121492268813
ACH-000259,0.14591922116800002
ACH-000260,0.19785632844
ACH-000261,0.288595494189
ACH-000262,0.146752440052
ACH-000263,-0.237137528151
ACH-000264,0.09972123145839998
ACH-000265,0.250323791528
ACH-000266,0.147836345028
ACH-000272,0.176476319183
ACH-000273,0.14549820983200001
ACH-000274,0.09178184139960001
ACH-000277,0.353700856725
ACH-000278,0.291295627446
ACH-000279,0.07224940832219999
ACH-000280,0.06889841971680001
ACH-000281,0.332856928274
ACH-000288,0.22774339902399998
ACH-000291,0.268566540865
ACH-000293,0.07328591049460001
ACH-000294,0.337518253033
ACH-000295,0.329999803814
ACH-000296,0.011962861323799999
ACH-000302,0.035646682419800006
ACH-000304,-0.17148915945
ACH-000307,0.0769834272991
ACH-000308,0.227158312756
ACH-000310,0.262396039918
ACH-000311,0.0776153168537
ACH-000312,0.152167013434
ACH-000315,0.142626842563
ACH-000316,-0.111924915094
ACH-000317,0.357328842874
ACH-000318,0.235162501512
ACH-000319,0.166927710613
ACH-000320,0.14395130369200002
ACH-000322,0.0335674218503
ACH-000323,0.541781635763
ACH-000324,0.17148440480799998
ACH-000329,0.149368349505
ACH-000330,0.102193807557
ACH-000331,0.040195350295599994
ACH-000332,0.126291399862
ACH-000334,0.45670743243100004
ACH-000335,0.0415559714835
ACH-000336,-0.019492412210099997
ACH-000337,-0.107255958245
ACH-000339,0.17126961792599998
ACH-000341,0.301420844436
ACH-000348,0.17003409303300002
ACH-000350,0.142836591299
ACH-000352,0.0364091373427
ACH-000356,0.531286674729
ACH-000361,0.018472391462599998
ACH-000362,0.0269457623843
ACH-000363,0.0340947134134
ACH-000364,0.135146098871
ACH-000365,0.130396913794
ACH-000366,0.0687228568271
ACH-000368,0.239375474508
ACH-000374,0.24385405376
ACH-000375,-0.0297706659746
ACH-000376,0.09873744160970001
ACH-000381,0.354997659346
ACH-000383,0.273413263264
ACH-000387,0.131498729024
ACH-000389,0.22375617171599999
ACH-000390,0.209437590803
ACH-000393,0.138317455359
ACH-000395,0.040720579801500005
ACH-000397,0.154487326651
ACH-000401,0.0162702329412
ACH-000402,0.25519389035100004
ACH-000403,0.0342348595178
ACH-000404,0.24768056366799998
ACH-000406,0.16802317661600003
ACH-000407,0.221394410721
ACH-000408,0.22794940213000003
ACH-000410,0.137755780563
ACH-000411,0.24254137939599998
ACH-000414,0.29520882975699997
ACH-000415,0.04872113738369999
ACH-000416,0.112672038716
ACH-000420,0.385346902976
ACH-000421,0.143553581443
ACH-000424,-0.144694226866
ACH-000425,0.259673842372
ACH-000426,0.0324176295554
ACH-000427,0.216091727886
ACH-000433,0.0908608850973
ACH-000436,0.365507917136
ACH-000444,0.0804577413359
ACH-000445,0.153081316649
ACH-000448,0.161542649079
ACH-000450,0.446674992793
ACH-000452,0.125350800352
ACH-000454,0.241963120528
ACH-000458,0.043609832778699995
ACH-000459,-0.106613176996
ACH-000460,0.0167757177006
ACH-000461,0.28646417257199996
ACH-000463,0.159780450258
ACH-000464,0.053820470099
ACH-000466,0.389472856633
ACH-000467,0.12858481771
ACH-000468,0.303758559041
ACH-000469,0.240830118836
ACH-000470,0.192971719498
ACH-000471,0.185492237863
ACH-000472,0.236711038294
ACH-000473,0.19189006439
ACH-000475,0.12294964948300001
ACH-000476,-0.09218380085820001
ACH-000477,-0.0354062754344
ACH-000480,0.137506038255
ACH-000481,0.257023453699
ACH-000483,0.12145080706599999
ACH-000484,-0.00842370043006
ACH-000485,-0.0556689749527
ACH-000486,0.173302029506
ACH-000487,0.20991158517499997
ACH-000488,0.0747857508512
ACH-000490,0.135469140072
ACH-000491,0.154973505444
ACH-000495,0.305443486375
ACH-000496,-0.0116761612757
ACH-000499,0.372728663593
ACH-000500,0.448812829487
ACH-000502,0.153522101249
ACH-000503,0.8546036477
ACH-000505,0.18198536332
ACH-000507,-0.0167841548685
ACH-000510,0.166526928846
ACH-000511,0.0289008128888
ACH-000512,0.27805039664700004
ACH-000516,0.20776074062
ACH-000517,0.24867576630600002
ACH-000518,0.222892942205
ACH-000520,0.07596047662939999
ACH-000521,0.310333874708
ACH-000522,0.211825744123
ACH-000524,0.120315965105
ACH-000527,0.09336446222969999
ACH-000528,0.281849549542
ACH-000537,0.137046843053
ACH-000541,0.167089215413
ACH-000542,0.256553972093
ACH-000544,0.11697548387000001
ACH-000545,0.19458812699900002
ACH-000547,-0.19726702076699998
ACH-000548,0.214415595221
ACH-000549,0.18060842221999998
ACH-000550,0.176452185677
ACH-000552,0.104442303403
ACH-000556,0.061688952776
ACH-000557,0.153291760227
ACH-000570,0.0533069870634
ACH-000571,0.18540222588
ACH-000573,0.194112961241
ACH-000576,0.241528182743
ACH-000580,0.185224198353
ACH-000584,0.08634341726389999
ACH-000585,0.196666189819
ACH-000588,0.062226447627
ACH-000589,0.069669031788
ACH-000591,0.195921248101
ACH-000593,0.208479463931
ACH-000600,0.159724357741
ACH-000601,0.235244550539
ACH-000604,0.0321771953634
ACH-000605,0.0633954317583
ACH-000606,0.104396646021
ACH-000608,0.20254821188000002
ACH-000614,0.263978552242
ACH-000616,0.278200078924
ACH-000618,0.186627616116
ACH-000619,-0.0762734213548
ACH-000620,0.17449661080899997
ACH-000621,0.196772231647
ACH-000622,0.11317677790200001
ACH-000623,0.320547673337
ACH-000624,0.060193840077900004
ACH-000627,0.120100460801
ACH-000630,0.100676506777
ACH-000632,0.201235362936
ACH-000633,0.14530036970000001
ACH-000637,0.401296634275
ACH-000638,0.144321185929
ACH-000646,0.30607403676899997
ACH-000647,0.206805286786
ACH-000648,0.17064028294199998
ACH-000649,0.109901153323
ACH-000651,0.208944763083
ACH-000652,0.07337094536710001
ACH-000653,0.09358585566239999
ACH-000657,0.10441129179400001
ACH-000658,0.15461614409399999
ACH-000661,0.277264211289
ACH-000662,0.19824904020700002
ACH-000663,0.165502291927
ACH-000665,0.08803307235680001
ACH-000671,0.219108820177
ACH-000673,0.210950879853
ACH-000676,0.210911740695
ACH-000677,0.201728791212
ACH-000681,0.25719074226300004
ACH-000682,0.0760905314103
ACH-000683,0.0617366760277
ACH-000684,0.203878408044
ACH-000688,0.22346464632
ACH-000693,0.159506054
ACH-000694,0.137426734121
ACH-000695,0.118395765448
ACH-000696,0.23331743845
ACH-000697,-0.30052212434799996
ACH-000699,0.21431021999000002
ACH-000701,0.16688349111
ACH-000706,0.116071890839
ACH-000711,0.133412800372
ACH-000713,0.14454994349300002
ACH-000714,0.04021431329380001
ACH-000718,0.33945759994999997
