,C8orf34 (116328)
ACH-000004,0.0071313864369099995
ACH-000007,-0.0521636379961
ACH-000009,0.04593810308730001
ACH-000011,-0.05361662318
ACH-000012,0.163932893131
ACH-000013,0.107105039367
ACH-000014,-0.0705711484193
ACH-000015,0.176838623557
ACH-000017,0.125402670497
ACH-000018,0.145813833427
ACH-000019,0.0676838943604
ACH-000021,0.147761897491
ACH-000022,-0.104277857383
ACH-000025,0.13914730673200001
ACH-000028,0.135359070108
ACH-000030,0.07103263475480001
ACH-000035,0.0155213356621
ACH-000036,0.022568655372900003
ACH-000037,0.08489280221760001
ACH-000039,0.0798643536884
ACH-000040,0.07336105779039999
ACH-000041,-0.0758309322253
ACH-000042,0.231066087142
ACH-000045,0.37967838115999997
ACH-000047,0.13652542083799998
ACH-000052,0.302125059031
ACH-000053,0.14788340473099998
ACH-000054,0.023507845957900002
ACH-000055,0.08801356689249999
ACH-000060,0.08460672152760002
ACH-000067,0.0571550941623
ACH-000070,0.0647204711143
ACH-000075,-0.0532553548435
ACH-000078,0.27548217539000003
ACH-000082,0.17779357773899998
ACH-000085,0.0112797134833
ACH-000086,0.23640175675099998
ACH-000087,0.032071637694799995
ACH-000092,0.0742276903076
ACH-000095,0.259934285626
ACH-000097,0.00374587968039
ACH-000098,0.08434601430130001
ACH-000099,0.24236925080699998
ACH-000108,0.0786383774892
ACH-000113,0.27330949483899997
ACH-000115,0.143773118089
ACH-000116,0.137756573694
ACH-000118,0.10287629686000001
ACH-000120,0.367995055533
ACH-000123,-0.04801781749890001
ACH-000127,0.057647411965
ACH-000128,0.229769464188
ACH-000132,0.180355966664
ACH-000133,0.0519872366314
ACH-000137,0.218461721417
ACH-000138,0.0907985398402
ACH-000142,0.0289640276217
ACH-000143,-0.17226051078200003
ACH-000146,0.20540187423099998
ACH-000148,0.126980343113
ACH-000150,-0.263557841426
ACH-000152,-0.06793300956130001
ACH-000153,0.0419527425528
ACH-000159,0.0436012448531
ACH-000160,0.0287238043334
ACH-000163,-0.151683870343
ACH-000167,0.144010840994
ACH-000168,0.49514520765500003
ACH-000169,0.19551883213
ACH-000178,-0.0449257889204
ACH-000182,0.11522522969
ACH-000183,0.09054585621310002
ACH-000188,0.0294556001007
ACH-000189,0.09022740254049999
ACH-000190,0.16182332991599999
ACH-000198,0.211717367277
ACH-000204,0.426627759837
ACH-000206,0.16805614921
ACH-000207,0.129059634925
ACH-000211,0.214306963141
ACH-000215,0.0779680960835
ACH-000221,0.00646755340009
ACH-000222,0.179224998059
ACH-000223,0.0111933812237
ACH-000226,-0.13671658034700002
ACH-000227,-0.121476166621
ACH-000228,0.112411588366
ACH-000231,0.07517381138160001
ACH-000232,0.18528172135
ACH-000233,0.09971684858999999
ACH-000234,0.0786811232425
ACH-000235,0.08487336566369999
ACH-000237,0.0805577749172
ACH-000238,0.075784810908
ACH-000243,0.051808639965699996
ACH-000244,0.217515399349
ACH-000246,0.0802647952384
ACH-000248,0.0822753582115
ACH-000250,0.102938199997
ACH-000251,0.267219608478
ACH-000253,0.152909391074
ACH-000255,0.0720554377332
ACH-000256,0.00914828215342
ACH-000257,0.117702846553
ACH-000258,0.277939898094
ACH-000259,0.182788456748
ACH-000260,0.08421065932739999
ACH-000261,-0.00488284790893
ACH-000262,-0.332362910686
ACH-000263,0.166354458177
ACH-000264,0.06213922617880001
ACH-000265,0.0205107922839
ACH-000266,0.0841242242464
ACH-000272,0.0211691140855
ACH-000273,0.171146872133
ACH-000274,0.10677314929
ACH-000277,0.245708241427
ACH-000278,-0.0026767282999299994
ACH-000279,0.0650853469849
ACH-000280,0.18640717153099998
ACH-000281,0.24192060099399998
ACH-000288,0.206565909307
ACH-000291,-0.0360530027315
ACH-000293,0.30692185576
ACH-000294,0.0119632646603
ACH-000295,0.436139457811
ACH-000296,0.133497938561
ACH-000302,-0.0005097267371230001
ACH-000304,-0.0352744180353
ACH-000307,0.110268928879
ACH-000308,-0.0233775923094
ACH-000310,-0.11820015275399999
ACH-000311,0.021297391398099996
ACH-000312,0.204733119808
ACH-000315,0.226841757676
ACH-000316,0.051696738646300006
ACH-000317,0.08481527790230001
ACH-000318,-0.051052004471899996
ACH-000319,0.0940459786602
ACH-000320,0.423614837729
ACH-000322,0.203904667245
ACH-000323,0.17043546963599998
ACH-000324,-0.032623769674299995
ACH-000329,0.100939263952
ACH-000330,0.0292887445705
ACH-000331,0.0443892842573
ACH-000332,0.0848072414937
ACH-000334,0.07830588007980001
ACH-000335,0.230484363026
ACH-000336,0.210784468876
ACH-000337,0.0125860731135
ACH-000339,0.0440077941847
ACH-000341,0.21776180855399999
ACH-000348,0.0764597014005
ACH-000350,0.195529517889
ACH-000352,-0.029982420127500003
ACH-000356,0.27524013193
ACH-000361,-0.023957199873700003
