,FAM83D (81610)
ACH-000004,0.00886255897749
ACH-000007,-0.142640937683
ACH-000009,-0.22737536901799998
ACH-000011,-0.110730490249
ACH-000012,0.052302534916199996
ACH-000013,0.08768682419500001
ACH-000014,-0.006189183010699999
ACH-000015,0.049901968151500005
ACH-000017,-0.13584387803300002
ACH-000018,0.119951527552
ACH-000019,-0.266776461712
ACH-000021,-0.09279766040279999
ACH-000022,-0.029772025686499996
ACH-000025,-0.0433871119135
ACH-000028,-0.41254596895999995
ACH-000030,0.210700344161
ACH-000035,0.175841463977
ACH-000036,-0.11842810566199999
ACH-000037,0.135538864519
ACH-000039,0.183650973758
ACH-000040,0.034960066362600004
ACH-000041,0.0682566047327
ACH-000042,-0.0241189468643
ACH-000045,0.18528328927700002
ACH-000047,-0.334848269214
ACH-000052,0.197293112297
ACH-000053,0.121287018903
ACH-000054,0.00584995897454
ACH-000055,-0.10838730799799999
ACH-000060,-0.0633192010105
ACH-000067,0.130114700829
ACH-000070,-0.20138741225900003
ACH-000075,0.161481377703
ACH-000078,0.109177956742
ACH-000082,0.0458953504351
ACH-000085,0.220260926703
ACH-000086,-0.22788837185199998
ACH-000087,-0.005692269737229999
ACH-000092,-0.0630065101899
ACH-000095,0.0811479320525
ACH-000097,-0.339364812462
ACH-000098,0.14837822053
ACH-000099,0.1015270872
ACH-000108,-0.123823372664
ACH-000113,0.024300375068
ACH-000115,-0.163623481422
ACH-000116,-0.0577450798544
ACH-000118,-0.0689065027458
ACH-000120,0.0696624591874
ACH-000123,0.141931310266
ACH-000127,0.179273023258
ACH-000128,-0.023383573126
ACH-000132,0.15038822064500001
ACH-000133,1.7734545395400002e-06
ACH-000137,0.11973376255200001
ACH-000138,0.111611406986
ACH-000142,0.050198624578800005
ACH-000143,0.0183458290135
ACH-000146,-0.0266531826805
ACH-000148,0.063700184404
ACH-000150,0.0550430869566
ACH-000152,-0.0359313157082
ACH-000153,-0.158694675683
ACH-000159,0.0687131516187
ACH-000160,-0.055474957843500004
ACH-000163,-0.05804195212280001
ACH-000167,0.16815753361699998
ACH-000168,0.0942549791587
ACH-000169,0.0492406740273
ACH-000178,-0.0998985536478
ACH-000182,-0.0127060411192
ACH-000183,-0.0564831089741
