,MED21 (9412)
ACH-000169,-0.797586937639
ACH-000178,-0.7367562133050001
ACH-000182,-0.7669603903159999
ACH-000183,-0.989529934006
ACH-000188,-0.544033264333
ACH-000189,-0.699707508034
ACH-000190,-0.216998688042
ACH-000198,-0.933108694694
ACH-000204,-0.919535156283
ACH-000206,-0.616325419369
ACH-000207,-0.810435106983
ACH-000211,-0.716715904586
ACH-000215,-0.673463663837
ACH-000221,-0.783099450312
ACH-000222,-0.668611771158
ACH-000223,-0.8641824917059999
ACH-000226,-0.542714521626
ACH-000227,-0.9430431649150001
ACH-000228,-1.14003885938
ACH-000231,-0.762387241556
ACH-000232,-0.747377206955
ACH-000233,-0.662136877333
ACH-000234,-0.408838129563
ACH-000235,-0.600698874763
ACH-000237,-0.593377874606
ACH-000238,-0.461298160444
ACH-000243,-0.492167265581
ACH-000244,-0.466785855075
ACH-000246,-0.686770931966
ACH-000248,-0.662767331015
ACH-000250,-0.40061306207099995
ACH-000251,-0.5979420891570001
ACH-000253,-1.06813094816
ACH-000255,-0.791576690027
ACH-000256,-1.02343310479
ACH-000257,-0.813601250692
ACH-000258,-1.01636848121
ACH-000259,-0.831237984959
ACH-000260,-0.763803519439
ACH-000261,-0.727783973945
ACH-000262,-0.5829889639670001
ACH-000263,-1.10797533519
ACH-000264,-0.59065056018
ACH-000265,-0.49608303393500003
ACH-000266,-0.908575519086
ACH-000272,-0.762368450591
ACH-000273,-0.7462804129620001
ACH-000274,-0.915681230767
ACH-000277,-0.390565233539
ACH-000278,-0.484739275902
ACH-000279,-0.64057518711
ACH-000280,-0.750775222368
ACH-000281,-0.610382932387
ACH-000288,-0.6957162999809999
ACH-000291,-0.471102787237
ACH-000293,-0.531681140408
ACH-000294,-0.9234082125570001
ACH-000295,-0.8075328440449999
ACH-000296,-0.627229645291
ACH-000302,-0.5653978223439999
ACH-000304,-1.15517414313
ACH-000307,-0.491903361198
ACH-000308,-0.7420872391600001
ACH-000310,-1.1257296914100001
ACH-000311,-0.6388471128600001
ACH-000312,-1.01406302644
ACH-000315,-0.739802624674
ACH-000316,-0.601531699015
ACH-000317,-0.428664659679
ACH-000318,-0.836045026819
ACH-000319,-0.934786261945
ACH-000320,-0.604624118042
ACH-000322,-0.604919433606
ACH-000323,-0.890261118165
ACH-000324,-0.44685581591300005
ACH-000329,-0.860870018953
ACH-000330,-0.949209411069
ACH-000331,-0.858278533819
ACH-000332,-0.394031398844
ACH-000334,-1.44737912606
ACH-000335,-0.7177742386560001
ACH-000336,-0.549317392758
ACH-000337,-0.69125203913
ACH-000339,-0.494219568424
ACH-000341,-0.63813039521
ACH-000348,-0.7984154256980001
ACH-000350,-0.767139597429
ACH-000352,-0.890471408645
ACH-000356,-0.689522602632
ACH-000361,-0.548607482828
ACH-000362,-0.926117195097
ACH-000363,-0.9070278189650001
ACH-000364,-0.867715893396
ACH-000365,-0.688405530783
ACH-000366,-0.610674847486
ACH-000368,-0.767657858428
ACH-000374,-0.566772788081
ACH-000375,-0.36291286809
ACH-000376,-0.495762239789
ACH-000381,-0.619733018752
ACH-000383,-0.60789966616
ACH-000387,-0.9460270523790001
ACH-000389,-0.580424641358
ACH-000390,-0.77764569167
ACH-000393,-0.847268874234
ACH-000395,-0.9573721374330001
ACH-000397,-0.872318131338
ACH-000401,-0.779497733108
ACH-000402,-0.539065978355
ACH-000403,-0.6752202232950001
ACH-000404,-0.49142311569799996
ACH-000406,-0.9856561152519999
ACH-000407,-0.607915881585
ACH-000408,-0.214930434566
ACH-000410,-0.8007959076019999
ACH-000411,-0.754299685207
ACH-000414,-0.80130452229
ACH-000415,-0.601971518922
ACH-000416,-0.434359045673
ACH-000420,-0.436736458152
ACH-000421,-0.764539217243
ACH-000424,-0.856594682804
ACH-000425,-0.7707203701530001
ACH-000426,-0.731544887226
ACH-000427,-0.967428626003
ACH-000433,-0.49553029634999995
ACH-000436,-0.6297623596649999
ACH-000444,-0.561868301079
ACH-000445,-0.64314787003
ACH-000448,-0.850966692507
ACH-000450,-0.505504541827
ACH-000452,-0.619530114161
ACH-000454,-0.560019365425
ACH-000458,-0.488045342948
ACH-000459,-0.42465762453199996
ACH-000460,-0.73918480061
ACH-000461,-0.31849053042
ACH-000463,-0.9697409085140001
ACH-000464,-0.48225042384499994
ACH-000466,-0.762728717684
ACH-000467,-0.625235035757
ACH-000468,-0.5723151391610001
ACH-000469,-0.5836165757280001
ACH-000470,-0.75193514684
ACH-000471,-0.676457384142
ACH-000472,-0.58580724236
ACH-000473,-0.494151397765
ACH-000475,-0.707480422344
ACH-000476,-0.798803305468
ACH-000477,-0.83034761443
ACH-000480,-0.447102424163
ACH-000481,-0.401828762403
ACH-000483,-0.9494172061660001
ACH-000484,-1.07505451459
ACH-000485,-0.764858239458
ACH-000486,-0.509198832597
ACH-000487,-0.77429185342
ACH-000488,-0.644481700342
ACH-000490,-0.6283533853109999
ACH-000491,-0.741846280631
ACH-000495,-0.56864139416
ACH-000496,-0.956396018081
ACH-000499,-0.488631872561
ACH-000500,-0.00036650601833
ACH-000502,-0.470910138534
ACH-000503,-0.147411491386
ACH-000505,-0.349794277593
ACH-000507,-0.596514916808
ACH-000510,-0.471674946981
ACH-000511,-0.6742368322650001
ACH-000512,-1.35793922322
ACH-000516,-0.718477066157
ACH-000517,-0.7553756580679999
ACH-000518,-0.683242896065
ACH-000520,-0.758807621653
ACH-000521,-0.702807045006
ACH-000522,-0.49782059188699995
ACH-000524,-0.407338274182
ACH-000527,-0.5342373944359999
ACH-000528,-0.9087983162450001
ACH-000537,-0.822391670543
ACH-000541,-0.617527948867
ACH-000542,-0.5496473624329999
ACH-000544,-0.643089784117
ACH-000545,-0.74367114127
ACH-000547,-0.979196632974
ACH-000548,-0.47686734718900003
ACH-000549,-0.728603057649
ACH-000550,-0.739274845059
ACH-000552,-0.697348083055
ACH-000556,-0.7420666403589999
ACH-000557,-1.04631718698
ACH-000570,-0.7101670300130001
ACH-000571,-0.506243851522
ACH-000573,-0.46862509846199996
ACH-000576,-0.764891467578
ACH-000580,-0.825581955929
ACH-000584,-0.55545243352
ACH-000585,-0.6736476016230001
ACH-000588,-0.38700169199100004
ACH-000589,-0.8314227883140001
ACH-000591,-0.760584425297
ACH-000593,-0.6956738031090001
ACH-000600,-0.559005357401
ACH-000601,-0.6058610867759999
ACH-000604,-0.8761535762579999
ACH-000605,-0.780326999385
ACH-000606,-0.621034413983
ACH-000608,-0.854520709168
ACH-000614,-0.696030670413
ACH-000616,-0.681631954177
ACH-000618,-0.575680496909
ACH-000619,-0.587523111054
ACH-000620,-0.55845747427
ACH-000621,-1.21897971712
ACH-000622,-1.08092757
ACH-000623,-0.5947540795
ACH-000624,-0.42627143110699994
ACH-000627,-0.689256647687
ACH-000630,-0.621593827797
ACH-000632,-0.690963289316
ACH-000633,-0.186383035072
ACH-000637,-0.463237796546
ACH-000638,-0.79517370957
ACH-000646,-0.649651856418
ACH-000647,-0.628929158329
ACH-000648,-0.47236552823100003
ACH-000649,-0.783823919802
ACH-000651,-0.380739446722
ACH-000652,-0.485018138225
ACH-000653,-0.937257619209
ACH-000657,-0.8212104724629999
ACH-000658,-0.8889271043629999
ACH-000661,-0.8170849068539999
ACH-000662,-0.755002081373
ACH-000663,-0.7381229647349999
ACH-000665,-0.754165878087
ACH-000671,-0.413206142206
ACH-000673,-0.6255453099130001
ACH-000676,-0.6250545387349999
ACH-000677,-0.798690672766
ACH-000681,-0.34838063977399997
ACH-000682,-0.556286172471
ACH-000683,-0.806249817113
ACH-000684,-0.556364708438
ACH-000688,-0.575831941672
ACH-000693,-0.740954796458
ACH-000694,-0.67672611022
ACH-000695,-1.24406314023
ACH-000696,-0.7698015220640001
ACH-000697,-0.959244503864
ACH-000699,-0.627840787478
ACH-000701,-0.743976866494
ACH-000706,-0.798627852085
ACH-000711,-0.5521358567360001
ACH-000713,-0.6430541063440001
ACH-000714,-0.710277017059
ACH-000718,-0.719162581835
ACH-000720,-0.7837901194600001
ACH-000721,-0.5627442111050001
ACH-000724,-0.556070605765
ACH-000725,-0.99495215764
ACH-000732,-0.874218650883
ACH-000734,-0.540058452301
ACH-000735,-0.523437502285
ACH-000736,-0.478406982346
ACH-000738,-0.572697776708
ACH-000746,-0.9152972332610001
ACH-000747,-0.507131734129
ACH-000748,-0.929970716705
ACH-000753,-0.5700016815519999
ACH-000756,-0.6678722776899999
ACH-000757,-0.505932383258
ACH-000758,-0.7760473286409999
ACH-000760,-0.560881559816
ACH-000763,-0.782503501753
ACH-000764,-0.704914016848
ACH-000765,-0.794182257138
ACH-000766,-0.6910342861959999
ACH-000767,-0.904920103468
ACH-000768,-0.764940483169
ACH-000769,-0.952498286
ACH-000770,-0.731678533441
ACH-000771,-0.619131716349
ACH-000773,-0.702811773654
ACH-000776,-0.485790852627
ACH-000777,-0.452713200295
ACH-000778,-0.839243397058
ACH-000781,-0.649369793384
ACH-000782,-0.7006760108329999
ACH-000783,-1.1510281035799999
ACH-000784,-0.469663560308
ACH-000785,-0.921521358884
ACH-000787,-0.8117084941439999
ACH-000788,-0.889740386792
ACH-000791,-0.6045053991520001
ACH-000792,-0.604418983059
ACH-000794,-0.650471368253
ACH-000796,-0.708233747252
ACH-000799,-0.850109490959
ACH-000800,-0.807013598648
ACH-000802,-0.6871376168350001
ACH-000804,-0.728339296126
ACH-000805,-0.861360772885
ACH-000809,-0.66181741865
ACH-000810,-0.656619432373
ACH-000811,-0.860545896967
ACH-000817,-0.860858658466
ACH-000819,-0.9784506150130001
ACH-000820,-0.26074059168200003
ACH-000821,-0.650468667711
ACH-000822,-0.8027187695219999
ACH-000823,-0.467993330845
ACH-000824,-0.803247625864
ACH-000827,-0.69398638281
ACH-000829,-0.838045423803
ACH-000831,-0.5585425395170001
ACH-000832,-0.6375463202080001
ACH-000833,-0.609137511756
ACH-000834,-0.712865139181
ACH-000835,-0.842741802548
ACH-000836,-0.23621678547299998
ACH-000837,-0.691359867694
ACH-000838,-0.495445382609
ACH-000839,-0.930420111433
ACH-000840,-0.8749622144689999
ACH-000841,-0.782222348804
ACH-000843,-0.31937357594
ACH-000846,-0.588424111271
ACH-000847,-0.7697664927590001
ACH-000848,-0.444332925903
ACH-000849,-0.591527470829
ACH-000851,-0.5401815908300001
ACH-000855,-0.350031213949
ACH-000856,-0.559074660035
ACH-000858,-0.855495175715
ACH-000859,-1.0373903749
ACH-000861,-0.486969960699
ACH-000862,-0.8095746424220001
ACH-000865,-0.513987520063
ACH-000866,-0.696326337423
ACH-000867,-1.05315031815
ACH-000869,-0.44500867146300005
ACH-000872,-0.555505135841
ACH-000873,-0.34820702678300003
ACH-000876,-0.820195047554
ACH-000878,-0.390709596992
ACH-000880,-0.735837772031
ACH-000881,-0.596073404883
ACH-000882,-0.48651785668799996
ACH-000884,-0.732915570089
ACH-000885,-0.908502702815
ACH-000887,-0.7431069728949999
ACH-000888,-0.645660300039
ACH-000889,-0.600967532256
ACH-000890,-0.64531694908
ACH-000896,-0.616825774459
ACH-000898,-0.951414420626
ACH-000900,-0.6864357411990001
ACH-000901,-0.683854464911
ACH-000905,-0.600436034734
ACH-000906,-0.7866732706199999
ACH-000907,-0.825364608519
ACH-000910,-0.815657746543
ACH-000911,-0.75820284796
ACH-000912,-0.6877110128839999
ACH-000913,-1.05810702556
ACH-000915,-0.881602998831
ACH-000916,-0.32014945919
ACH-000917,-0.757327426201
ACH-000921,-0.571626615099
ACH-000924,-1.0285533422700002
ACH-000926,-0.6508835624889999
ACH-000928,-0.7905289174950001
ACH-000929,-0.343399323665
ACH-000932,-0.804971013453
ACH-000935,-0.782714177744
ACH-000936,-0.560031807499
ACH-000937,-0.609019780454
ACH-000938,-0.553242779149
ACH-000939,-0.216662048536
ACH-000941,-0.598094565262
ACH-000943,-0.63547023925
ACH-000946,-0.704713645256
ACH-000947,-0.768066701734
ACH-000948,-0.727568065139
ACH-000950,-0.548782452477
ACH-000953,-0.57369032164
ACH-000957,-0.747656394819
ACH-000958,-0.670553056559
ACH-000960,-0.641687772367
ACH-000963,-0.411449203873
ACH-000968,-0.48144234745700004
ACH-000969,-0.5531938682590001
ACH-000973,-0.664208869163
ACH-000974,-0.852219457374
ACH-000975,-1.03707367466
ACH-000976,-0.423869239731
ACH-000978,-0.473818344531
ACH-000980,-0.870081386241
ACH-000984,-0.936211850376
ACH-000986,-0.6446372704760001
ACH-000988,-0.7576224842829999
ACH-000993,-0.727000610694
ACH-000994,-0.695435140302
ACH-000996,-0.633419860559
ACH-001001,-0.681318468149
ACH-001020,-0.425312601807
ACH-001028,-0.83362151511
ACH-001031,-0.648562582569
ACH-001038,-0.747920013576
ACH-001048,-0.8261324534110001
ACH-001050,-0.6678540415959999
ACH-001053,-0.632925749041
ACH-001054,-0.7790258031239999
ACH-001061,-0.81463165759
ACH-001067,-0.8333547133589999
ACH-001075,-0.9810045561480001
ACH-001096,-0.8843268964040001
ACH-001128,0.544468875606
ACH-001134,-0.731341513414
ACH-001151,-0.708985841783
ACH-001163,-0.674072782239
ACH-001164,-0.808677285529
ACH-001173,-0.6900049388799999
ACH-001183,-0.819216052456
ACH-001184,-0.505920938393
ACH-001190,-1.07209722574
ACH-001192,-0.807397334546
ACH-001193,-0.41683983598800006
ACH-001196,-0.789047381862
ACH-001197,-0.7102821221969999
ACH-001205,-0.7992530999840001
ACH-001211,-0.440573613759
ACH-001212,-0.7467801295700001
ACH-001228,-0.556721113584
ACH-001232,-0.810348489698
ACH-001239,-0.7821102189929999
ACH-001274,-0.852353532776
ACH-001275,-0.7013384358329999
ACH-001277,-0.709472384703
ACH-001278,-0.602008300993
ACH-001280,-0.626440771493
ACH-001283,-0.675953081093
ACH-001289,-0.818301833723
ACH-001295,-0.801052606049
ACH-001300,-0.722603491134
ACH-001301,-0.848269858349
ACH-001302,-0.887737176111
ACH-001303,-1.15474169205
ACH-001306,-0.62110490201
ACH-001318,-0.669143260014
ACH-001322,-0.764887494779
ACH-001328,-0.758752005843
ACH-001332,-0.628743915283
ACH-001333,-0.549498660689
ACH-001336,-0.692010301867
ACH-001340,-0.626687452095
ACH-001346,-0.652587863306
ACH-001353,-0.633094477078
ACH-001354,-0.698738340415
ACH-001367,-0.895438317095
ACH-001368,-0.925593364041
ACH-001374,-0.622489820326
ACH-001375,-0.967188335356
ACH-001377,-0.75815617566
ACH-001380,-0.38369238177599996
ACH-001391,-0.720097644883
ACH-001407,-0.690871126408
ACH-001408,-0.647033468885
ACH-001413,-0.577687512057
ACH-001430,-0.7893502138070001
ACH-001431,-0.762774030194
ACH-001450,-0.37354657375
ACH-001496,-0.473906396219
ACH-001500,-0.392886745699
ACH-001521,-0.711614337544
ACH-001523,-0.37668205490199996
ACH-001532,-0.750282696672
ACH-001536,-0.613986060886
ACH-001550,-0.39062616442500003
ACH-001552,-0.517794757824
ACH-001554,-0.7783635323899999
ACH-001645,-0.521583049616
ACH-001654,-0.632710898625
ACH-001715,-0.6431753464500001
ACH-001735,-0.7104007397229999
ACH-001736,-0.62210750172
ACH-001737,-0.984602175519
ACH-001740,-0.563454695232
ACH-001745,-0.7902296325749999
ACH-001750,-0.5297983803399999
ACH-001765,-0.606326124328
ACH-001956,-0.637007626284
ACH-001957,-0.615856578334
