,GATSL3 (652968)
ACH-000263,0.08238206269010001
ACH-000264,-0.31924823636
ACH-000265,-0.0218987220671
ACH-000266,-0.0400788956241
ACH-000272,-0.21261923744300001
ACH-000273,-0.0675639946556
ACH-000274,-0.12615966891
ACH-000277,0.103713061218
ACH-000278,-0.0225610380797
ACH-000279,0.0291741881786
ACH-000280,0.006016693924829999
ACH-000281,-0.0167748683072
ACH-000288,-0.0607890694135
ACH-000291,-0.015746737512
ACH-000293,-0.235156985108
ACH-000294,-0.0109333388258
ACH-000295,0.0306242481274
ACH-000296,-0.0496778268945
ACH-000302,-0.174123242598
ACH-000304,-0.030315134851599996
ACH-000307,-0.0740256779934
ACH-000308,-0.12964803891899998
ACH-000310,-0.0055747710555
ACH-000311,0.105308746588
ACH-000312,-0.10813718881899999
ACH-000315,-0.208267826052
ACH-000316,0.000311603234477
ACH-000317,0.09457355442069999
ACH-000318,-0.17320823147599998
ACH-000319,-0.10122052436000001
ACH-000320,-0.0250681989537
ACH-000322,-0.133258915929
ACH-000323,-0.11925184646800001
ACH-000324,-0.178055710847
ACH-000329,0.203334449263
ACH-000330,0.042359804176699996
ACH-000331,0.19555852995499998
ACH-000332,0.0054858666700500006
ACH-000334,-0.294323666711
ACH-000335,-0.181686047097
ACH-000336,0.07895104080950001
ACH-000337,-0.035716577985
ACH-000339,-0.04845738936459999
ACH-000341,0.0127833830257
ACH-000348,0.08796660748719999
ACH-000350,-0.0732855489739
ACH-000352,0.121468803457
ACH-000356,-0.0752416395432
ACH-000361,0.112047158664
ACH-000362,-0.035669303431
ACH-000363,-0.014496836672
ACH-000364,0.07049781087569999
ACH-000365,-0.0403063898318
ACH-000366,0.033718143902500004
ACH-000368,-0.21615290445799998
ACH-000374,0.06898422396310001
ACH-000375,-0.15352422707399999
ACH-000376,-0.065149667467
ACH-000381,-0.185495533642
ACH-000383,0.07338662360739999
ACH-000387,-0.0958463885407
ACH-000389,-0.13284783167
ACH-000390,-0.0443972528195
ACH-000393,-0.0553304208024
ACH-000395,0.038732023562099996
ACH-000397,-0.09752828283050001
ACH-000401,-0.255454698891
ACH-000402,-0.0289692321665
ACH-000403,-0.164821558289
ACH-000404,0.012647240404299999
ACH-000406,-0.072246782962
ACH-000407,-0.14497293069199998
ACH-000408,-0.27276883439
ACH-000410,-0.00741082621061
ACH-000411,0.04798208738480001
ACH-000414,0.165460933888
ACH-000415,-0.047765004765699996
ACH-000416,-0.0954284652313
ACH-000420,-0.198311410988
ACH-000421,-0.268335712531
ACH-000424,0.183132336041
ACH-000425,-0.198183218743
ACH-000426,0.17782679672
ACH-000427,0.09494811265599999
ACH-000433,-0.206139881928
ACH-000436,0.0889991230864
ACH-000444,0.101334257559
ACH-000445,0.0170398420793
ACH-000448,-0.138877346638
ACH-000450,0.10982279945599999
ACH-000452,-0.0024669738609899997
ACH-000454,-0.276924840701
ACH-000458,-0.0780309897607
ACH-000459,-0.044162373103900004
ACH-000460,-0.010659837947100001
ACH-000461,-0.0663359699414
ACH-000463,-0.0662963294076
ACH-000464,-0.120747759621
ACH-000466,-0.0919408314226
ACH-000467,-0.07961505970810001
ACH-000468,-0.245612855493
ACH-000469,-0.0806751377922
ACH-000470,-0.260352526202
ACH-000471,-0.0938929425682
ACH-000472,-0.0670882443936
ACH-000473,-0.10854556543800001
ACH-000475,-0.133630485252
ACH-000476,0.111014901546
ACH-000477,-0.119205635036
ACH-000480,-0.0103916224224
ACH-000481,-0.053205575559999996
ACH-000483,-0.12146149763900001
ACH-000484,0.09478522160420001
ACH-000485,0.101637704365
ACH-000486,-0.0426115326161
ACH-000487,-0.0999959097249
ACH-000488,-0.15530784594
ACH-000490,-0.044416754282599995
ACH-000491,-0.0226976641225
ACH-000495,0.04568418938019999
ACH-000496,0.00621007198232
ACH-000499,-0.14814362521299998
ACH-000500,0.136757034779
ACH-000502,-0.0179145114977
ACH-000503,-0.119298194092
ACH-000505,-0.0916780465272
ACH-000507,-0.0291500621361
ACH-000510,-0.077364307105
ACH-000511,-0.067346501956
ACH-000512,0.261541147614
ACH-000516,0.0248891131281
ACH-000517,-0.0716259625087
ACH-000518,-0.21986275716899997
ACH-000520,-0.0016517690388900001
ACH-000521,-0.029120684709000002
ACH-000522,0.231588986766
ACH-000524,-0.0687159877111
ACH-000527,-0.0462940627443
ACH-000528,-0.203327113277
ACH-000537,0.148352208173
ACH-000541,-0.22682693685199998
ACH-000542,-0.0326894856164
ACH-000544,0.017210614202799998
ACH-000545,0.049976596517199996
ACH-000547,-0.0566103062616
ACH-000548,-0.0562312796811
ACH-000549,0.0190979327226
ACH-000550,0.231413473922
ACH-000552,-0.0223532995762
ACH-000556,-0.206264480055
ACH-000557,0.0052784626948
ACH-000570,-0.10985343254
ACH-000571,-0.142748373254
ACH-000573,-0.0892663985136
ACH-000576,-0.04557438665519999
ACH-000580,-0.0410489313973
ACH-000584,0.00424047382206
ACH-000585,0.274953037077
ACH-000588,0.11253411508300001
ACH-000589,0.00463167420428
ACH-000591,-0.113688429354
ACH-000593,0.0449054851256
ACH-000600,-0.028577020208900003
ACH-000601,-0.0394928392444
ACH-000604,-0.12069577589500001
ACH-000605,-0.312196467519
ACH-000606,-0.040867977101699995
ACH-000608,-0.0835326919344
ACH-000614,0.011531887154700002
ACH-000616,0.048464294943199995
ACH-000618,0.397260053018
ACH-000619,-0.0826514607615
ACH-000620,-0.031631470542700005
ACH-000621,-0.0617786515606
ACH-000622,-0.17271985059099998
ACH-000623,-0.0520407430284
ACH-000624,-0.140299286803
ACH-000627,-0.0710122109181
ACH-000630,-0.00343138643339
ACH-000632,-0.137823833668
ACH-000633,-0.14111142558599998
ACH-000637,-0.009733474656209998
ACH-000638,0.0297987495401
ACH-000646,0.0170327791897
ACH-000647,0.0160585630046
ACH-000648,0.16802810980900001
ACH-000649,0.0856189271906
ACH-000651,-0.10693788532199999
ACH-000652,0.10092926046299999
ACH-000653,-0.028850294522599997
ACH-000657,0.004324224404399999
ACH-000658,0.114838114334
ACH-000661,0.396427850089
ACH-000662,0.222643807518
ACH-000663,0.188576301758
ACH-000665,-0.171860457942
ACH-000671,-0.20211118732099997
ACH-000673,-0.088191920666
ACH-000676,0.055856766526199995
ACH-000677,-0.16089135438
ACH-000681,0.0797897638807
ACH-000682,-0.0199675672698
ACH-000683,0.033445496442
ACH-000684,-0.151926651433
ACH-000688,-0.0329552585837
ACH-000693,-0.16844147064399997
ACH-000694,-0.16610274901799998
ACH-000695,-0.191331780562
ACH-000696,0.0720078802165
ACH-000697,-0.129780791264
ACH-000699,-0.155502116593
ACH-000701,0.08871246384839998
ACH-000706,0.131660180119
ACH-000711,-0.0848167346204
ACH-000713,0.10000296124
ACH-000714,0.0181636804058
ACH-000718,-0.1088349405
ACH-000720,0.0681363314753
ACH-000721,-0.182985406556
ACH-000724,-0.06259563611209999
ACH-000725,-0.26203865860500003
ACH-000732,-0.437578671189
ACH-000734,-0.101627647275
ACH-000735,-0.137594768632
ACH-000736,0.0744183373948
ACH-000738,0.0461424796914
ACH-000746,-0.0139786850009
ACH-000747,-0.16760801206599998
ACH-000748,-0.21978016515
ACH-000753,0.0786605926771
ACH-000756,-0.115512050502
ACH-000757,-0.10332622830499999
ACH-000758,-0.06893927709730001
ACH-000760,-0.0488646302378
ACH-000763,0.15255017002000001
ACH-000764,-0.0766470123587
ACH-000765,-0.0470524470905
ACH-000766,-0.0758775482091
ACH-000767,-0.0380933071486
ACH-000768,-0.1136628788
ACH-000769,-0.433038439929
ACH-000770,-0.106734233496
ACH-000771,-0.0068078933553
ACH-000773,-0.174521353506
ACH-000776,-0.40154423739699996
ACH-000777,-0.168576855036
ACH-000778,0.13430897580999998
ACH-000781,0.0240870927015
ACH-000782,0.017593833216200002
ACH-000783,0.110592860653
ACH-000784,-0.11876646872000002
ACH-000785,0.0693438054094
ACH-000787,-0.226658977034
ACH-000788,-0.17232845386700002
ACH-000791,-0.155926494862
ACH-000792,-0.043582158300400006
ACH-000794,-0.0377797209973
ACH-000796,0.0510922824904
ACH-000799,0.10546794029100001
ACH-000800,-0.09370523149229999
ACH-000802,-0.11759240903200001
ACH-000804,0.103957071074
ACH-000805,0.21189356783100002
ACH-000809,0.0401286646724
ACH-000810,0.17878404427900002
ACH-000811,-0.09498103817980001
ACH-000817,0.257630711221
ACH-000819,-0.00437257304582
ACH-000820,-0.257645816008
ACH-000821,0.058314842098500005
ACH-000822,-0.035668627442300004
ACH-000823,-0.151713528864
ACH-000824,0.123147836312
ACH-000827,0.0187426899962
ACH-000829,-0.08317553248489999
ACH-000831,-0.116623523435
ACH-000832,0.0343071611751
ACH-000833,-0.12737689617200001
ACH-000834,-0.10077666815099999
ACH-000835,-0.038051476655699995
ACH-000836,-0.224990210975
ACH-000837,-0.106787644372
ACH-000838,0.165167300242
ACH-000839,-0.130282907507
ACH-000840,-0.19898096620499997
ACH-000841,-0.205927831226
ACH-000843,-0.09537473289310001
ACH-000846,-0.119293286325
ACH-000847,0.0297432610115
ACH-000848,0.160575258428
ACH-000849,0.18344568858100002
ACH-000851,-0.147516222306
ACH-000855,-0.184059928708
ACH-000856,-0.17282007813
ACH-000858,-0.05618396393299999
ACH-000859,-0.171730325202
ACH-000861,-0.015513887702799998
ACH-000862,0.134817137715
ACH-000865,-0.00822480415545
ACH-000866,0.0979243990428
ACH-000867,0.0406234621612
ACH-000869,-0.0135700692496
ACH-000872,-0.220383253103
ACH-000873,-0.191241814593
ACH-000876,-0.10783776690500001
ACH-000878,-0.007093918364510001
ACH-000880,0.024855002384099996
ACH-000881,-0.0161464956586
ACH-000882,-0.0266475019655
ACH-000884,0.0444949983567
ACH-000885,-0.0554958939722
ACH-000887,-0.122320612125
ACH-000888,0.022579757073499997
ACH-000889,0.15254466226900001
ACH-000890,-0.13726862117900002
ACH-000896,-0.0206026408892
ACH-000898,0.0200937612091
ACH-000900,-0.21856137819200003
ACH-000901,-0.187560956157
ACH-000905,0.0894841336886
ACH-000906,-0.10820021721899999
ACH-000907,-0.00821339059748
ACH-000910,-0.026051796800599998
ACH-000911,-0.122989748392
ACH-000912,-0.09517406134430001
ACH-000913,0.179431952272
ACH-000915,0.159052306879
ACH-000916,-0.30034319063299997
ACH-000917,-0.157219063451
ACH-000921,-0.041229406351300006
ACH-000924,-0.07376308590939999
ACH-000926,0.008478607218770001
ACH-000928,-0.06543939419730001
ACH-000929,0.17707046118099998
ACH-000932,-0.0980888099354
ACH-000935,-0.126495770539
ACH-000936,0.013924190250600002
ACH-000937,-0.1346175339
ACH-000938,-0.134051314132
ACH-000939,-0.20628569231
ACH-000941,0.094288011138
ACH-000943,-0.0481150888744
ACH-000946,0.0495658828964
ACH-000947,-0.000160570622255
ACH-000948,0.0389349875241
ACH-000950,0.00923103852059
ACH-000953,-0.0012055422737000001
ACH-000957,0.04580788575130001
ACH-000958,-0.0537157886008
ACH-000960,-0.15831339115999998
ACH-000963,-0.254941040046
ACH-000968,0.0992909942693
ACH-000969,-0.306310410138
ACH-000973,-0.125231227655
ACH-000974,-0.022238376539599997
ACH-000975,-0.210983124971
ACH-000976,0.13900295914000002
ACH-000978,0.366674681222
ACH-000980,0.04740675400740001
ACH-000984,-0.0750425135993
ACH-000986,-0.23389081367400003
ACH-000988,0.043290355537599995
ACH-000993,0.0116087512384
ACH-000994,-0.128371737353
ACH-000996,-0.0853074251208
ACH-001001,-0.07666232821419999
ACH-001020,-0.172632564037
ACH-001028,0.00718442763328
ACH-001031,0.0459204653489
ACH-001038,-0.053894927629699996
ACH-001048,-0.15561668288
ACH-001050,-0.018506539808200002
ACH-001053,-0.167728431534
ACH-001054,0.06703628474359999
ACH-001061,0.0267299116798
ACH-001067,-0.29812809500799997
ACH-001075,0.144324150605
ACH-001096,-0.0419604329524
ACH-001128,-0.146127120262
ACH-001134,0.0813204558495
ACH-001151,-0.17209969285100002
ACH-001163,-0.269635275954
ACH-001164,-0.113989453029
ACH-001173,0.0158435273474
ACH-001183,-0.274917780936
ACH-001184,-0.25721001228100004
ACH-001190,0.186874919952
ACH-001192,0.22331711651099997
ACH-001193,0.137013152046
ACH-001196,0.048166352856900005
ACH-001197,-0.199291183955
ACH-001205,0.15134960389399998
ACH-001211,0.08466527104760001
ACH-001212,-0.113571590175
ACH-001228,-0.145326163661
ACH-001232,-0.0920375768911
ACH-001239,-0.22754102672499998
ACH-001274,0.00151219158021
ACH-001275,-0.13967453226600002
ACH-001277,-0.296881712259
ACH-001278,0.102936187994
ACH-001280,-0.18193224388
ACH-001283,-0.142240015966
ACH-001289,-0.112828300184
ACH-001295,-0.0619601202197
ACH-001300,0.16296796590999998
ACH-001301,-0.0340274492753
ACH-001302,0.0228837189901
ACH-001303,0.0127941666686
ACH-001306,0.100560128645
ACH-001318,-0.216373634674
ACH-001322,0.023068320124499997
ACH-001328,0.127948747573
ACH-001332,-0.482078656236
ACH-001333,-0.0994005826531
ACH-001336,-0.244869772163
ACH-001340,-0.08509268567360001
ACH-001346,-0.0722732688031
ACH-001353,-0.06854960012559999
ACH-001354,-0.06954276782989999
ACH-001367,-0.318667323811
ACH-001368,-0.09595416189169999
ACH-001374,0.172570240972
ACH-001375,0.130550224955
ACH-001377,0.157490182616
ACH-001380,0.0965267868878
ACH-001391,-0.0947620751262
ACH-001407,-0.151725560306
ACH-001408,-0.041367261139500004
ACH-001413,0.0872227132721
ACH-001430,0.10553332518
ACH-001431,-0.09531247007089999
ACH-001450,-0.0628613704011
ACH-001496,-0.121572926867
ACH-001500,-0.172129526376
ACH-001521,-0.24735757741
ACH-001523,0.0866386942192
ACH-001532,0.0164102308284
ACH-001536,0.00785430603976
ACH-001550,-0.09158127742799999
ACH-001552,-0.18650744535799998
ACH-001554,0.0944822059176
ACH-001645,-0.186043046886
ACH-001654,-0.20484620408100002
ACH-001715,-0.42351694694700004
ACH-001735,0.056042853684099996
ACH-001736,-0.123903851559
ACH-001737,-0.73476152977
ACH-001740,-0.053243605672199996
ACH-001745,0.0802436812081
ACH-001750,-0.201417756493
ACH-001765,-0.0482433147346
ACH-001956,-0.10211118031199999
ACH-001957,-0.00823989510229
