,ROBO4 (54538)
ACH-000227,0.13358899044000003
ACH-000228,0.137211015445
ACH-000231,0.169792442394
ACH-000232,0.170873941125
ACH-000233,-0.00123522693902
ACH-000234,0.04408338219269999
ACH-000235,0.143174934379
ACH-000237,0.0203133617847
ACH-000238,0.015895496571500002
ACH-000243,0.178053256013
ACH-000244,0.139376702032
ACH-000246,0.0156435300265
ACH-000248,0.0203949243119
ACH-000250,0.0665832487051
ACH-000251,0.483836145212
ACH-000253,0.08576222376350001
ACH-000255,0.229816986953
ACH-000256,-0.0602166443694
ACH-000257,0.057673722242400006
ACH-000258,0.144512493217
ACH-000259,0.18529498416200002
ACH-000260,-0.0651444806969
ACH-000261,0.0763991918484
ACH-000262,-0.121507615022
ACH-000263,0.0282963946778
ACH-000264,0.10504591083999999
ACH-000265,0.20443500046500002
ACH-000266,0.0704826037945
ACH-000272,0.148404929904
ACH-000273,-0.009363488113860001
ACH-000274,0.0536194432962
ACH-000277,0.189027367024
ACH-000278,-0.08881462379489999
ACH-000279,-0.0178898382931
ACH-000280,0.169665845319
ACH-000281,-0.154946632396
ACH-000288,0.07849974016939999
ACH-000291,0.0316868306631
ACH-000293,0.0464947379985
ACH-000294,0.19318286481
ACH-000295,-0.0135076755333
ACH-000296,0.06034669718690001
ACH-000302,0.09281785746
ACH-000304,0.0188969675835
ACH-000307,0.08520571350579999
ACH-000308,-0.07645846822039999
ACH-000310,-0.05918207993559999
ACH-000311,0.0287054394405
ACH-000312,0.0052545721926
ACH-000315,-0.145152366159
ACH-000316,0.0316537631331
ACH-000317,0.180529778814
ACH-000318,0.008184905990679999
ACH-000319,-0.0704521720828
ACH-000320,0.057263510593600006
ACH-000322,-0.24388274801600002
ACH-000323,0.016530918021599998
ACH-000324,0.0253857416507
ACH-000329,0.08623086964610001
ACH-000330,0.0559724350251
ACH-000331,0.133048212151
ACH-000332,0.12248849360099999
ACH-000334,0.1501048893
ACH-000335,0.147265587576
ACH-000336,0.00156938285776
ACH-000337,-0.305775257044
ACH-000339,0.0517151259529
ACH-000341,-0.322552609603
ACH-000348,0.15956216868599998
ACH-000350,-0.0023400302078
ACH-000352,0.142592952143
ACH-000356,0.140226803563
ACH-000361,0.10499211372600001
ACH-000362,0.157186452365
ACH-000363,0.0657616402561
ACH-000364,-0.0321970389078
ACH-000365,0.13238787085999998
ACH-000366,0.131718131851
ACH-000368,-0.00184809300382
ACH-000374,-0.10549419047
ACH-000375,0.050511422278000005
ACH-000376,0.063157059719
ACH-000381,0.032802844882200005
ACH-000383,0.0725568608257
ACH-000387,0.0900920494084
ACH-000389,0.213185944904
ACH-000390,0.022927386814
ACH-000393,-0.18839247551
ACH-000395,0.0334269411192
ACH-000397,0.037810451548599994
ACH-000401,0.0140427226106
ACH-000402,-0.238177447595
ACH-000403,0.0590157696679
ACH-000404,0.283252936267
ACH-000406,0.010360075905
ACH-000407,0.08390491989460001
ACH-000408,0.238573185086
ACH-000410,0.0115836006305
ACH-000411,-0.19069931762400003
ACH-000414,0.21634090058299998
ACH-000415,0.0482546804108
ACH-000416,0.11953962600700001
ACH-000420,0.163723073435
ACH-000421,0.08679158497390001
ACH-000424,-0.055896068249300004
ACH-000425,0.11258804195800001
ACH-000426,0.19853814851399998
ACH-000427,-0.149782127008
ACH-000433,-0.113578797666
ACH-000436,0.05619386327880001
ACH-000444,-0.04175786692030001
ACH-000445,0.057527891811100004
ACH-000448,0.0691289352752
ACH-000450,0.09344656734519999
ACH-000452,0.158307478829
ACH-000454,0.06535486850689999
ACH-000458,0.07531242984730001
ACH-000459,0.163307868192
ACH-000460,0.14344894179099998
ACH-000461,0.13134151317099999
ACH-000463,-0.107043558686
ACH-000464,0.0814693823024
ACH-000466,0.25052173239799996
ACH-000467,-0.153251678566
ACH-000468,0.241281545231
ACH-000469,0.083220559265
ACH-000470,0.24061399541700002
ACH-000471,-0.130128735469
ACH-000472,0.110547567217
ACH-000473,-0.179852428116
ACH-000475,0.0141705886899
ACH-000476,-0.0053781434497
ACH-000477,-0.027959112692900003
ACH-000480,-0.0581464717231
ACH-000481,0.08891969788789998
ACH-000483,-0.0951784698591
ACH-000484,0.07641102040900001
ACH-000485,-0.0365080826899
ACH-000486,0.0712244905929
ACH-000487,-0.0308949361143
ACH-000488,0.157829537905
ACH-000490,0.0742499856635
ACH-000491,0.250136354764
ACH-000495,-0.159664473646
ACH-000496,-0.00785359456286
ACH-000499,-0.041385276559099994
ACH-000500,-0.198668352709
ACH-000502,0.20337664158100002
ACH-000503,-0.015481531352999999
ACH-000505,0.0908902455339
ACH-000507,0.0343637684223
ACH-000510,0.11783234376700001
ACH-000511,0.024643919905
ACH-000512,-0.0114567142633
ACH-000516,0.214162372501
ACH-000517,0.10674610578299999
ACH-000518,0.131663991904
ACH-000520,0.10836701900000001
ACH-000521,-0.183168441622
ACH-000522,0.0960513693667
ACH-000524,0.089577875297
ACH-000527,0.00586924561681
ACH-000528,0.0819975507892
ACH-000537,0.179410448914
ACH-000541,0.265024750702
ACH-000542,0.0877787123415
ACH-000544,0.239929859934
ACH-000545,0.158237160769
ACH-000547,0.227687216924
ACH-000548,0.06858557176300001
ACH-000549,-0.00418968690794
ACH-000550,-0.0130719161178
ACH-000552,0.22256570718000002
ACH-000556,0.0197170342632
ACH-000557,0.06955840311919999
ACH-000570,0.0613534701172
ACH-000571,0.173502669699
ACH-000573,-0.065168903125
ACH-000576,-0.177693889562
ACH-000580,-0.09332964982239998
ACH-000584,0.049369026590999995
ACH-000585,0.224814198464
ACH-000588,-0.0886722727085
ACH-000589,0.121509882621
ACH-000591,0.18220510803800002
ACH-000593,0.0839912127477
ACH-000600,0.124233908131
ACH-000601,0.037734371637
ACH-000604,0.0569697108106
ACH-000605,0.176205787681
ACH-000606,-0.080467775566
ACH-000608,0.0669307471235
ACH-000614,-0.056383485948199995
ACH-000616,-0.0711488244039
ACH-000618,0.294383395364
ACH-000619,0.222040516522
ACH-000620,0.143940705839
ACH-000621,0.0199812978464
ACH-000622,0.019581633977400002
ACH-000623,0.045320167354
ACH-000624,0.0312205442755
ACH-000627,0.0249763098348
ACH-000630,0.115416553247
ACH-000632,0.213226406238
ACH-000633,-0.060897206344
ACH-000637,-0.0613007865
ACH-000638,0.198815997102
ACH-000646,0.113368586272
ACH-000647,-0.0128808083418
ACH-000648,-0.028428896359799997
ACH-000649,0.141361024314
ACH-000651,0.08966920883349999
ACH-000652,0.196509099521
ACH-000653,0.08509479445979999
ACH-000657,0.073115496108
ACH-000658,0.218263010834
ACH-000661,0.0234416810379
ACH-000662,0.255802855589
ACH-000663,0.136197788119
ACH-000665,0.0782363373196
ACH-000671,-0.0204142186028
ACH-000673,0.07813896227730001
ACH-000676,0.145278554821
ACH-000677,0.24830713883000002
ACH-000681,-0.0804308265857
ACH-000682,0.13459260031099998
ACH-000683,0.14823673756300002
ACH-000684,0.00170796958052
ACH-000688,0.339324663917
ACH-000693,0.303392198174
ACH-000694,0.030772725089799998
ACH-000695,0.258618882929
ACH-000696,0.07676972224230001
ACH-000697,0.038987352935399996
ACH-000699,0.0861795774885
ACH-000701,0.0877249980711
ACH-000706,0.200401789771
ACH-000711,0.072987885882
ACH-000713,0.030286036186500002
ACH-000714,0.14946471770300002
ACH-000718,0.229571963979
ACH-000720,0.146234016112
ACH-000721,0.0843471926618
ACH-000724,0.025308402878200003
ACH-000725,0.0837618007664
ACH-000732,0.0445562128729
ACH-000734,0.028277542307199997
ACH-000735,0.0306029760506
ACH-000736,-0.0260120847866
ACH-000738,0.0315448022445
ACH-000746,-0.377146416804
ACH-000747,-0.020502825047
ACH-000748,-0.041376080966800004
ACH-000753,0.178383491063
ACH-000756,0.208294195264
ACH-000757,0.35540430902
ACH-000758,0.242049224424
ACH-000760,-0.021840410980000002
ACH-000763,0.195616049926
ACH-000764,0.0880167324168
ACH-000765,0.0892431882116
ACH-000766,0.175533974278
ACH-000767,0.0035707127452500004
ACH-000768,0.030603184760400002
ACH-000769,0.0384239853529
ACH-000770,0.0765862562226
ACH-000771,0.04432534942269999
ACH-000773,0.0871774298972
ACH-000776,0.074916836688
ACH-000777,-0.034277021226
ACH-000778,0.10290895350299999
ACH-000781,0.0942354794741
ACH-000782,-0.104697198863
ACH-000783,0.10796192065199998
ACH-000784,-0.0534358824766
ACH-000785,0.0172566418131
ACH-000787,0.16376176545399998
ACH-000788,0.007377965812949999
ACH-000791,0.0905717208671
ACH-000792,0.00161982090935
ACH-000794,-0.161099583318
ACH-000796,0.0717242193478
ACH-000799,-0.015766941352099998
ACH-000800,-0.135982225768
ACH-000802,0.046654109437
ACH-000804,0.08049927012199999
ACH-000805,-0.023975624779500004
ACH-000809,0.17252147148299998
ACH-000810,0.233312042791
ACH-000811,0.11210520866599999
ACH-000817,0.397890894328
ACH-000819,0.0642076731519
ACH-000820,0.450383927575
ACH-000821,0.513305309149
ACH-000822,0.212128327818
ACH-000823,0.0725199913892
ACH-000824,0.0674531587697
ACH-000827,0.025738261061100002
ACH-000829,0.22863645491
ACH-000831,0.145717484471
ACH-000832,-0.12251304822899999
ACH-000833,0.0840560499154
ACH-000834,0.150685714962
ACH-000835,0.0278823571362
ACH-000836,0.0692893536882
ACH-000837,0.164979348256
ACH-000838,0.31653969673
ACH-000839,0.18810708046900002
ACH-000840,-0.281996597347
ACH-000841,0.20335063964800001
ACH-000843,0.06101110568530001
ACH-000846,-0.049129822918800005
ACH-000847,0.0541444312483
ACH-000848,-0.025970358693400003
ACH-000849,0.0742105655651
ACH-000851,0.0406095405894
ACH-000855,0.12806093890200002
ACH-000856,0.08795343797869999
ACH-000858,-0.110571024836
ACH-000859,0.441519153203
ACH-000861,0.176134536333
ACH-000862,0.25199958008400003
ACH-000865,0.0665696968092
ACH-000866,0.0202649252387
ACH-000867,0.044223028194500004
ACH-000869,0.29376196239999997
ACH-000872,0.009184898130040002
ACH-000873,0.192269940052
ACH-000876,0.0354552348349
ACH-000878,0.21165930140099998
ACH-000880,-0.0414633307572
ACH-000881,0.140558484811
ACH-000882,0.084559027983
ACH-000884,0.18370117240699999
ACH-000885,0.10169987502
ACH-000887,-0.0028214610794200005
ACH-000888,0.0774317230314
ACH-000889,0.146709892566
ACH-000890,0.145928153595
ACH-000896,0.11563341628599999
ACH-000898,0.267353408202
ACH-000900,0.14812452687
ACH-000901,0.177755366641
ACH-000905,0.0406410789327
ACH-000906,0.0342109943601
ACH-000907,-0.021211167513
ACH-000910,-0.0286977908581
ACH-000911,0.196839939705
ACH-000912,0.0170873546756
ACH-000913,0.129318180757
ACH-000915,0.0728612559094
ACH-000916,-0.273045559257
ACH-000917,0.0174599307499
ACH-000921,-0.0130890770303
ACH-000924,0.14124969115299998
ACH-000926,0.140693954166
ACH-000928,-0.049722777857300005
ACH-000929,0.08789259364710002
ACH-000932,-0.0122656449779
ACH-000935,0.0792285168881
ACH-000936,-0.132793417117
ACH-000937,0.138897827196
ACH-000938,-0.0619785919081
ACH-000939,-0.0935695050811
ACH-000941,0.11285597054199999
ACH-000943,0.16486698438
ACH-000946,0.142427772374
ACH-000947,-0.0249179384981
ACH-000948,0.130764253433
ACH-000950,-0.07592907950019999
ACH-000953,0.147044929199
ACH-000957,-0.00126046344283
ACH-000958,0.264640437286
ACH-000960,0.052892929872699994
ACH-000963,0.0639035860987
ACH-000968,-0.109278474682
ACH-000969,0.158111642638
ACH-000973,0.039780053194800005
ACH-000974,0.17773033057799997
ACH-000975,0.225756709021
ACH-000976,0.137976701238
ACH-000978,0.23963755326400002
ACH-000980,-0.10353961987
ACH-000984,0.00884005160162
ACH-000986,0.054963787196
ACH-000988,0.0539874778775
ACH-000993,0.308656816012
ACH-000994,0.0285146334862
ACH-000996,-0.172085360996
ACH-001001,0.0976145436451
ACH-001020,-0.112581196352
ACH-001028,0.11992637076099999
ACH-001031,-0.0645077356452
ACH-001038,0.0920905913614
ACH-001048,0.08212878010319999
ACH-001050,0.09039256071689998
ACH-001053,0.22684974737
ACH-001054,-0.0440253148788
ACH-001061,-0.0315794145377
ACH-001067,0.0619265661261
ACH-001075,-0.029758529227900003
ACH-001096,0.17176429020300002
ACH-001128,-0.0253340626413
ACH-001134,-0.052926390834800004
ACH-001151,0.192366577925
ACH-001163,0.152558831274
ACH-001164,-0.158981370758
ACH-001173,0.00102720045375
ACH-001183,0.156868793255
ACH-001184,-0.028765995133500002
ACH-001190,0.047988860328900006
ACH-001192,0.202718551925
ACH-001193,0.110529883478
ACH-001196,0.0519962190498
ACH-001197,0.0958229160468
ACH-001205,0.225311725258
ACH-001211,0.0616281891467
ACH-001212,0.24807217064800002
ACH-001228,0.12290233070800001
ACH-001232,0.0667448921036
ACH-001239,0.000505886318888
ACH-001274,-0.0189452089627
ACH-001275,-0.011249408657500001
ACH-001277,0.43428574967600003
ACH-001278,0.0711760423201
ACH-001280,0.129971865173
ACH-001283,0.0864584389553
ACH-001289,0.08660679764360002
ACH-001295,0.06587067684669999
ACH-001300,0.14228143685900002
ACH-001301,0.03517984299719999
ACH-001302,0.09636728941139999
ACH-001303,0.0950626446449
ACH-001306,-0.125359539741
ACH-001318,0.192626307803
ACH-001322,0.0199980450995
ACH-001328,0.150644518375
ACH-001332,0.307748105172
ACH-001333,0.08598443336030001
ACH-001336,0.134123363302
ACH-001340,0.13861319752499998
ACH-001346,0.147784177947
ACH-001353,0.045843912963699995
ACH-001354,-0.023531841736599998
ACH-001367,-0.0550911225824
ACH-001368,0.17480967950999998
ACH-001374,-0.135226053139
ACH-001375,-0.253356223437
ACH-001377,0.07199025233560001
ACH-001380,-0.027308558328499998
ACH-001391,-0.06729105070569999
ACH-001407,0.101020689621
ACH-001408,-0.047891984042699995
ACH-001413,-0.027746196789
ACH-001430,0.285785264064
ACH-001431,0.0725433171454
ACH-001450,0.352863506046
ACH-001496,-0.060552565294300004
ACH-001500,0.14194630119999999
ACH-001521,0.175225121866
ACH-001523,-0.00381264526764
ACH-001532,0.08197853231510001
ACH-001536,0.20122666410999998
ACH-001550,0.135158421436
ACH-001552,0.17311318316500002
ACH-001554,0.0657555619516
ACH-001645,-0.024315442530799997
ACH-001654,0.186459458805
ACH-001715,0.328799639147
ACH-001735,0.0744923993242
ACH-001736,0.00915964670812
ACH-001737,0.635725345629
ACH-001740,0.141244977882
ACH-001745,0.0715467322943
ACH-001750,0.043909083827099994
ACH-001765,0.0843270988077
ACH-001956,0.141522630652
ACH-001957,0.0559102240923
