,TNFRSF11A (8792)
ACH-000365,0.0578281873998
ACH-000366,0.0459716349118
ACH-000368,0.191066323272
ACH-000374,0.09518706946769999
ACH-000375,-0.11496491124199999
ACH-000376,0.0006788920179630001
ACH-000381,-0.251431467092
ACH-000383,0.0183623240321
ACH-000387,0.23032477287099998
ACH-000389,0.105848908061
ACH-000390,0.0714552975368
ACH-000393,-0.10361595326999999
ACH-000395,0.250886434153
ACH-000397,0.07705482351580001
ACH-000401,0.165312819458
ACH-000402,-0.277821140933
ACH-000403,0.08870787749780001
ACH-000404,0.0345064244436
ACH-000406,0.0488068683899
ACH-000407,-0.0670583299785
ACH-000408,0.026605421666200002
ACH-000410,-0.12325154077400001
ACH-000411,0.066314177609
ACH-000414,0.0319367418907
ACH-000415,0.138788102624
ACH-000416,0.035937214388900005
ACH-000420,0.161851988346
ACH-000421,-0.0123570114732
ACH-000424,0.0731523695569
ACH-000425,0.15569446051799998
ACH-000426,0.45035794368
ACH-000427,0.20075044830299998
ACH-000433,0.19455025866
ACH-000436,0.173077855593
ACH-000444,-0.07480615084850001
ACH-000445,0.250357534831
ACH-000448,0.0745292703323
ACH-000450,-0.00253127193634
ACH-000452,0.0220129346496
ACH-000454,0.0056388166755799995
ACH-000458,0.04337801065280001
ACH-000459,0.115887609597
ACH-000460,0.152300570328
ACH-000461,0.272336677758
ACH-000463,0.11106998308499999
ACH-000464,0.21798519327399998
ACH-000466,0.0338033402445
ACH-000467,0.0928139643218
ACH-000468,0.0203290169638
ACH-000469,0.0571603687276
ACH-000470,-0.010319248950799999
ACH-000471,0.0102411203429
ACH-000472,0.0510400150748
ACH-000473,0.053023677265099996
ACH-000475,-0.0077681979125
ACH-000476,0.150256800159
ACH-000477,-0.256238327984
ACH-000480,0.0292023646785
ACH-000481,-0.0112010099278
ACH-000483,0.06794203378359999
ACH-000484,0.135752566492
ACH-000485,0.237813306752
ACH-000486,0.095694916007
ACH-000487,0.126508545676
ACH-000488,0.0598508720488
ACH-000490,-0.07509230992839999
ACH-000491,0.205515061274
ACH-000495,0.15458439355599998
ACH-000496,0.231262116899
ACH-000499,0.32376232526500004
ACH-000500,0.0931229208707
ACH-000502,0.048821895388799996
ACH-000503,-0.026988912116900004
ACH-000505,0.173089585516
ACH-000507,-0.030329016140799997
ACH-000510,0.0805990352408
ACH-000511,0.036645112892199995
ACH-000512,-0.154047437061
ACH-000516,-0.10945924173800001
ACH-000517,0.08355744737439999
ACH-000518,0.299432091546
ACH-000520,0.18185049177
ACH-000521,0.186290049219
ACH-000522,-0.07424513817919999
ACH-000524,-0.014022847198000002
ACH-000527,0.0914062970007
ACH-000528,0.165268709432
ACH-000537,0.0820605025235
ACH-000541,-0.048380168372599994
ACH-000542,0.022990236005700004
ACH-000544,-0.105175358709
ACH-000545,0.0972435912615
ACH-000547,0.190309795223
ACH-000548,0.0019442377465899998
ACH-000549,0.138116085578
ACH-000550,0.261356309674
ACH-000552,0.186081587087
ACH-000556,0.0464057624029
ACH-000557,-0.145327166837
ACH-000570,0.24578329776399999
ACH-000571,0.0024014738949099997
ACH-000573,0.0612372413129
ACH-000576,-0.239052832718
ACH-000580,-0.0760646207803
ACH-000584,0.149121389109
ACH-000585,0.023163761055200002
ACH-000588,0.0834284844781
ACH-000589,0.0303601182005
ACH-000591,0.291912223799
ACH-000593,0.215536585381
ACH-000600,0.24403296030000002
ACH-000601,0.12042877943600001
ACH-000604,0.18649885972199998
ACH-000605,-0.0275486517967
ACH-000606,0.14537940473799998
ACH-000608,-0.107921984044
ACH-000614,0.04284139545969999
ACH-000616,-0.231939124071
ACH-000618,0.196270614408
ACH-000619,0.0717438536025
ACH-000620,0.0918353725058
ACH-000621,0.0236011902293
ACH-000622,0.110315136109
ACH-000623,0.0964884099917
ACH-000624,0.00814069285362
ACH-000627,0.160476640551
ACH-000630,0.0588074390936
ACH-000632,0.291290820582
ACH-000633,0.236017324892
ACH-000637,0.09009751915760002
ACH-000638,0.0825009804554
ACH-000646,-0.21907990478300002
ACH-000647,0.0528680028389
ACH-000648,0.011438521318000001
ACH-000649,0.207161861065
ACH-000651,-0.021730607824400002
ACH-000652,0.041070668997300004
ACH-000653,0.11299410002999999
ACH-000657,0.140069703803
ACH-000658,0.10769471878499999
ACH-000661,-0.150274160505
ACH-000662,-0.165341572271
ACH-000663,0.142191159034
ACH-000665,0.156727845583
ACH-000671,-0.013745538926799998
ACH-000673,0.0372955372752
ACH-000676,-0.0162270529543
ACH-000677,-0.0696950343307
ACH-000681,0.08885285678470001
ACH-000682,0.07279294941339999
ACH-000683,0.120738610198
ACH-000684,0.33628824608999996
ACH-000688,0.276477999554
ACH-000693,0.014716186374600001
ACH-000694,0.051304002026300005
ACH-000695,-0.198915729124
ACH-000696,0.175154041802
ACH-000697,-0.320881704596
ACH-000699,0.00578460891328
ACH-000701,0.218723033311
ACH-000706,0.132931725758
ACH-000711,0.12341533996300001
ACH-000713,0.0184819174619
ACH-000714,0.302427442889
ACH-000718,0.160783671654
ACH-000720,0.023314835279099996
ACH-000721,0.198899163697
ACH-000724,0.264246819709
ACH-000725,-0.000270124075305
ACH-000732,-0.03712306133130001
ACH-000734,0.017188794305
ACH-000735,0.00473210879501
ACH-000736,0.112141095898
ACH-000738,-0.11537531647600001
ACH-000746,0.223635689305
ACH-000747,0.125636942018
ACH-000748,0.0585165780495
ACH-000753,0.24940691896699999
ACH-000756,-0.0736758493401
ACH-000757,0.016501256558799998
ACH-000758,0.18347043188700002
ACH-000760,-0.015684204810299997
ACH-000763,0.10260700420499999
ACH-000764,0.009101134557389999
ACH-000765,0.0699943694752
ACH-000766,-0.115273001018
ACH-000767,-0.0763418168653
ACH-000768,0.112090536974
ACH-000769,0.225728742082
ACH-000770,0.014471979648200002
ACH-000771,-0.044659873164
ACH-000773,0.18619682212299998
ACH-000776,0.270775378042
ACH-000777,-0.039697410341
ACH-000778,-0.179080058651
ACH-000781,0.0778470527513
ACH-000782,-0.0859865500052
ACH-000783,-0.0857472618348
ACH-000784,0.0706516732757
ACH-000785,0.070197602594
ACH-000787,-0.113385404599
ACH-000788,0.0945627837728
ACH-000791,0.0442858557711
ACH-000792,-0.146872456481
ACH-000794,-0.0279505011498
ACH-000796,0.146988558908
ACH-000799,0.047132310127400004
ACH-000800,0.0672742881223
ACH-000802,0.11129637909600001
ACH-000804,0.137634446358
ACH-000805,0.217669215548
ACH-000809,0.0889901706452
ACH-000810,0.10473359537799999
ACH-000811,0.146464706021
ACH-000817,0.0906795815644
ACH-000819,0.043792033748
ACH-000820,-0.0784648859592
ACH-000821,0.23924394535799998
ACH-000822,0.12548046129899998
ACH-000823,0.0642294239633
ACH-000824,0.195071513158
ACH-000827,0.023713400685700003
ACH-000829,0.221001103454
ACH-000831,0.0402204521746
ACH-000832,-0.111811536889
ACH-000833,-0.0008995068317410001
ACH-000834,0.0471308991847
ACH-000835,0.11622283534000002
ACH-000836,0.16060762648399998
ACH-000837,-0.0104319019491
ACH-000838,-0.0272772634117
ACH-000839,0.26706618183499997
ACH-000840,0.142808540559
ACH-000841,0.021140421656900003
ACH-000843,0.135684766969
ACH-000846,0.022146685352099998
ACH-000847,-0.0611050788808
ACH-000848,-0.168654690048
ACH-000849,0.143914834552
ACH-000851,0.165635526467
ACH-000855,0.13941178688300002
ACH-000856,0.137478316805
ACH-000858,0.11344001623299999
ACH-000859,0.0549793730743
ACH-000861,0.09111843011389999
ACH-000862,0.138583329891
ACH-000865,0.0986533509115
ACH-000866,-0.00676900466821
ACH-000867,0.0854840861629
ACH-000869,-0.140223434406
ACH-000872,0.204904858898
ACH-000873,-0.100712600509
ACH-000876,-0.150345416423
ACH-000878,0.298412696918
ACH-000880,-0.054799154314599995
ACH-000881,-0.0558709429951
ACH-000882,-0.0283755128302
ACH-000884,0.22618736998000002
ACH-000885,0.178662955813
ACH-000887,0.05160670739709999
ACH-000888,-0.0246027429574
ACH-000889,0.303582587143
ACH-000890,0.304684959047
ACH-000896,0.0798083037561
ACH-000898,0.0674478887266
ACH-000900,0.0268335683536
ACH-000901,0.164264587966
ACH-000905,-0.0208141494133
ACH-000906,0.12161361257200001
ACH-000907,0.024579500294200002
ACH-000910,0.108707569113
ACH-000911,0.229880281008
ACH-000912,0.037153344963599996
ACH-000913,0.114133468612
ACH-000915,0.227683171298
ACH-000916,-0.353812383167
ACH-000917,-0.0116173535186
ACH-000921,0.0177889938186
ACH-000924,-0.030206109647400003
ACH-000926,-0.103579257547
ACH-000928,-0.07074921503619999
ACH-000929,0.0292435901273
ACH-000932,0.214322696871
ACH-000935,-0.0241907338528
ACH-000936,-0.08113334963999999
ACH-000937,0.04913326602530001
ACH-000938,0.213821376468
ACH-000939,0.130038412958
ACH-000941,0.150912248366
ACH-000943,0.196120945023
ACH-000946,0.0717085500257
ACH-000947,0.0788134966711
ACH-000948,-0.0221574127023
ACH-000950,0.311578986329
ACH-000953,0.0114371413603
ACH-000957,0.25130823492
ACH-000958,-0.0937987004967
ACH-000960,0.0540577938124
ACH-000963,0.23752979750999997
ACH-000968,0.168928410107
ACH-000969,0.061626868220800005
ACH-000973,0.03692170003669999
ACH-000974,0.0816767651475
ACH-000975,0.112859177061
ACH-000976,0.0654624882768
ACH-000978,0.385476876002
ACH-000980,0.0923195685382
ACH-000984,0.009059791270260001
ACH-000986,0.11431587314300001
ACH-000988,0.11499669445999998
ACH-000993,0.47009420258100004
ACH-000994,-0.07521784005400001
ACH-000996,0.11988391626599999
ACH-001001,0.117946655988
ACH-001020,0.154013473379
ACH-001028,0.0928350997019
ACH-001031,0.0909642408853
ACH-001038,-0.0194648004166
ACH-001048,0.210323744074
ACH-001050,0.17760324352600002
ACH-001053,-0.07015722817339999
ACH-001054,-0.0008273736579969999
ACH-001061,0.20865664965300001
ACH-001067,0.0501903467619
ACH-001075,-0.118064899214
ACH-001096,0.180843197038
ACH-001128,0.442809202481
ACH-001134,0.16922569413400002
ACH-001151,0.009555618606819999
ACH-001163,0.156636101064
ACH-001164,-0.0693272426689
ACH-001173,0.074281137013
ACH-001183,0.07992892534969999
ACH-001184,0.0121469849813
ACH-001190,0.122437836902
ACH-001192,0.181395503841
ACH-001193,0.342102931145
ACH-001196,0.299306472856
ACH-001197,0.116463702918
ACH-001205,-0.0820421721398
ACH-001211,0.07560192394510001
ACH-001212,-0.0670204674264
ACH-001228,-0.061266186769
ACH-001232,0.0261086793266
ACH-001239,0.0613492213468
ACH-001274,0.0117151954391
ACH-001275,-0.0600478132493
ACH-001277,0.128442073091
ACH-001278,0.0204908417253
ACH-001280,-0.08616846001970001
ACH-001283,-0.11789809630100001
ACH-001289,0.16921523354
ACH-001295,0.120609198528
ACH-001300,0.09798928730419999
ACH-001301,0.287208674304
ACH-001302,-0.0558907323368
ACH-001303,0.07734612808889998
ACH-001306,0.133609828856
ACH-001318,0.06845152749530001
ACH-001322,0.424431643315
ACH-001328,0.0597622927109
ACH-001332,0.246161559771
ACH-001333,0.15366319251399999
ACH-001336,0.299525717227
ACH-001340,0.035924846067
ACH-001346,-0.0683060866486
ACH-001353,-0.016026437567700003
ACH-001354,0.102538310274
ACH-001367,-0.204094124822
ACH-001368,0.019073033670700002
ACH-001374,-0.0686704920377
ACH-001375,0.11663125227
ACH-001377,0.10921023927100001
ACH-001380,0.0981121829228
ACH-001391,0.025538381111
ACH-001407,-0.0396143110162
ACH-001408,0.025749140786099998
ACH-001413,0.0256890810708
ACH-001430,-0.12993068612400002
ACH-001431,-0.105181259632
ACH-001450,-0.00901988139384
ACH-001496,0.167547123873
ACH-001500,-0.000676810800006
ACH-001521,0.030549448286900004
ACH-001523,0.0868081386511
ACH-001532,0.150640743035
ACH-001536,0.0867096628641
ACH-001550,0.138621496324
ACH-001552,-0.0730874310532
ACH-001554,0.1054964657
ACH-001645,0.03463359620919999
ACH-001654,-0.0148988778567
ACH-001715,0.129966589246
ACH-001735,0.0594248876285
ACH-001736,-0.006655286989859999
ACH-001737,-0.07610378391910001
ACH-001740,0.258379574854
ACH-001745,0.125533922579
ACH-001750,0.08644909714309999
ACH-001765,-0.017849070169900002
ACH-001956,0.09414074972650001
ACH-001957,-0.0567898801947
