,BOLA3 (388962)
ACH-000819,-0.0483382131489
ACH-000820,0.237636511105
ACH-000821,0.283621822412
ACH-000822,-0.00898463169587
ACH-000823,0.0475649695292
ACH-000824,0.142621524999
ACH-000827,0.054654917070500006
ACH-000829,0.221211924614
ACH-000831,-0.109001621779
ACH-000832,0.0510202026404
ACH-000833,-0.031808996270699996
ACH-000834,-0.063930944183
ACH-000835,-0.020145407343900003
ACH-000836,0.0201800655953
ACH-000837,-0.12168034426100001
ACH-000838,-0.206083833793
ACH-000839,0.0163233175444
ACH-000840,-0.0716442852559
ACH-000841,0.23730905160100002
ACH-000843,-0.357642091129
ACH-000846,-0.136219731122
ACH-000847,-0.0232340300649
ACH-000848,-0.219116738211
ACH-000849,0.0133458334446
ACH-000851,0.010998858139799998
ACH-000855,0.100563104481
ACH-000856,-0.208205282469
ACH-000858,-0.172638198277
ACH-000859,0.17067485076799999
ACH-000861,-0.22102615524
ACH-000862,-0.14719013834300002
ACH-000865,0.014851071891999999
ACH-000866,0.114927199152
ACH-000867,0.00954106148134
ACH-000869,-0.04443565848130001
ACH-000872,0.0157271606763
ACH-000873,-0.214522561443
ACH-000876,-0.127398565283
ACH-000878,0.072795674847
ACH-000880,0.213525598521
ACH-000881,0.0410037596441
ACH-000882,0.0614915846151
ACH-000884,-0.023454739021400002
ACH-000885,-0.155624471859
ACH-000887,0.00425640135168
ACH-000888,0.0495234165076
ACH-000889,0.0748684848017
ACH-000890,0.351409165552
ACH-000896,-0.240555344886
ACH-000898,-0.10084120082499999
ACH-000900,-0.205958466919
ACH-000901,-0.096108139605
ACH-000905,0.00302619557989
ACH-000906,-0.139176846317
ACH-000907,-0.021030241548599997
ACH-000910,-0.303123893706
ACH-000911,-0.133737766597
ACH-000912,0.0151558269978
ACH-000913,-0.019666872973299998
ACH-000915,0.030025652653
ACH-000916,0.09808062820119999
ACH-000917,0.056619967998199995
ACH-000921,0.0518543057027
ACH-000924,0.149732617603
ACH-000926,0.0587622702089
ACH-000928,-0.12864746189999998
ACH-000929,0.12062467344799999
ACH-000932,0.17057576717
ACH-000935,-0.12163893874000002
ACH-000936,-0.10389246820499999
ACH-000937,0.09511682167310001
ACH-000938,0.247961503074
ACH-000939,0.00034905327853099996
ACH-000941,-0.18038519512600001
ACH-000943,-0.18854204901000002
ACH-000946,-0.05843721966519999
ACH-000947,-0.33625617866499996
ACH-000948,0.0533308609052
ACH-000950,-0.00646819224666
ACH-000953,0.0329041723468
ACH-000957,0.175234495465
ACH-000958,0.121059000054
ACH-000960,0.18924801181200002
ACH-000963,0.0601044352541
ACH-000968,-0.0340267079827
ACH-000969,-0.10351674689899999
ACH-000973,0.0396757071862
ACH-000974,0.0757086563497
ACH-000975,-0.14447490671
ACH-000976,0.133877784365
ACH-000978,0.0941058007023
ACH-000980,-0.11673584103800001
ACH-000984,-0.0127454447675
ACH-000986,-0.17110911417
ACH-000988,0.0295416464823
ACH-000993,0.222467438312
ACH-000994,0.041465896996499996
ACH-000996,-0.135478870487
ACH-001001,0.0546705579801
ACH-001020,-0.147961361897
ACH-001028,-0.027128365418599996
ACH-001031,0.0175079361177
ACH-001038,0.053572545447899994
ACH-001048,-0.0178543118857
ACH-001050,-0.00741935541353
ACH-001053,0.021630151472
ACH-001054,-0.055619934602100005
ACH-001061,0.0637100151109
ACH-001067,-0.0915389372848
ACH-001075,0.25141899844500004
ACH-001096,0.14915515623199999
ACH-001128,-0.193843664518
ACH-001134,0.06459191013169999
ACH-001151,0.00988695067296
ACH-001163,-0.206062719217
ACH-001164,-0.0264731026651
ACH-001173,-0.0863525798109
ACH-001183,0.0332201583923
ACH-001184,0.253830233332
ACH-001190,-0.250788438163
ACH-001192,-0.0315924268459
ACH-001193,0.19415753522999998
ACH-001196,-0.0301256147209
ACH-001197,0.0856906051262
ACH-001205,0.15274943912
ACH-001211,0.184484228424
ACH-001212,0.0643880752738
ACH-001228,0.0592372908593
ACH-001232,-0.009044982044899999
ACH-001239,-0.171764683853
ACH-001274,-0.0876941993805
ACH-001275,0.14325891115599998
ACH-001277,0.0385774270832
ACH-001278,-0.145382685928
ACH-001280,0.137683548804
ACH-001283,0.21250528539500002
ACH-001289,0.0563241379004
ACH-001295,0.0732031472387
ACH-001300,0.04128853804430001
ACH-001301,-0.009798369707549999
ACH-001302,0.0666823605031
ACH-001303,0.272463716239
ACH-001306,-0.020671506771799998
ACH-001318,-0.204503217174
ACH-001322,-0.17763254406399998
ACH-001328,-0.024001529867500003
ACH-001332,-0.20076485486900003
ACH-001333,0.170312197479
ACH-001336,0.030319938605200002
ACH-001340,-0.013278568500299999
ACH-001346,0.0673405893755
ACH-001353,0.23516641007599998
ACH-001354,-0.052484135388199994
ACH-001367,0.0214797518169
ACH-001368,-0.132875427928
ACH-001374,0.10083469912000001
ACH-001375,-0.022889357551199998
ACH-001377,0.071471070186
ACH-001380,-0.154301906475
ACH-001391,0.142601008675
ACH-001407,0.164626700305
ACH-001408,0.150851927197
ACH-001413,0.08190567992869999
ACH-001430,0.26753617779800004
ACH-001431,0.19750803942
ACH-001450,0.013889496032499999
ACH-001496,0.11939528899499999
ACH-001500,0.0556378584235
ACH-001521,-0.191253014566
ACH-001523,0.0751789767371
ACH-001532,-0.004994039284210001
ACH-001536,0.094399975926
ACH-001550,-0.08242774985710001
ACH-001552,0.0709097790701
ACH-001554,0.0239406928677
ACH-001645,-0.035176861519699995
ACH-001654,0.041012969300699996
ACH-001715,0.199129263951
ACH-001735,0.0542837639495
ACH-001736,-0.128038249495
ACH-001737,0.015751065574199998
ACH-001740,-0.0885273638546
ACH-001745,0.00778461130077
ACH-001750,-0.09899569444129999
ACH-001765,0.169256175367
ACH-001956,0.00938288881244
ACH-001957,0.0361103615414
