,OR10A7 (121364)
ACH-000279,-0.167291416804
ACH-000280,-0.13291186398
ACH-000281,-0.36204094146300003
ACH-000288,-0.182342765579
ACH-000291,-0.0175900876806
ACH-000293,0.048316540526800004
ACH-000294,-0.0529298598047
ACH-000295,0.125679258585
ACH-000296,-0.22646408625199999
ACH-000302,-0.138559314756
ACH-000304,-0.0832714876276
ACH-000307,-0.132663123325
ACH-000308,-0.121496726172
ACH-000310,-0.12454199896099999
ACH-000311,-0.246667880256
ACH-000312,-0.327706125637
ACH-000315,-0.107541764888
ACH-000316,-0.256434210332
ACH-000317,-0.131966377016
ACH-000318,-0.29090254814
ACH-000319,-0.0687831676264
ACH-000320,-0.32561227271
ACH-000322,0.0421048670863
ACH-000323,0.010272852001100001
ACH-000324,-0.06848385142300001
ACH-000329,-0.23579600083900001
ACH-000330,-0.0994283093448
ACH-000331,-0.137107347476
ACH-000332,-0.179767379567
ACH-000334,-0.278340194105
ACH-000335,-0.487366060283
ACH-000336,-0.0985655907848
ACH-000337,-0.102736389711
ACH-000339,-0.242970016158
ACH-000341,-0.0624421538222
ACH-000348,-0.132216659625
ACH-000350,-0.2121889878
ACH-000352,-0.24048322224100002
ACH-000356,-0.0815781629847
ACH-000361,-0.206273161666
ACH-000362,-0.0495714224933
ACH-000363,-0.208018783808
ACH-000364,-0.310184879647
ACH-000365,-0.157343998677
ACH-000366,-0.144610211416
ACH-000368,-0.23929995494800002
ACH-000374,-0.262663772472
ACH-000375,-0.130741837755
ACH-000376,0.029060144359800002
ACH-000381,0.020285427853000002
ACH-000383,-0.108195924791
ACH-000387,-0.142891025543
ACH-000389,-0.216757408165
ACH-000390,-0.05008797291119999
ACH-000393,-0.241577062399
ACH-000395,-0.409670352304
ACH-000397,-0.152176301523
ACH-000401,-0.0325307229971
ACH-000402,0.2275550067
ACH-000403,-0.16667313214
ACH-000404,0.006603999855130001
ACH-000406,-0.108212002178
ACH-000407,-0.321172047622
ACH-000408,-0.0908734241321
ACH-000410,-0.237659498499
ACH-000411,-0.21387997169700002
ACH-000414,-0.255314030085
ACH-000415,0.0253578004404
ACH-000416,-0.23408366468199998
ACH-000420,-0.19598939966899998
ACH-000421,-0.07591225603610001
ACH-000424,-0.15500068974
ACH-000425,-0.225143308133
ACH-000426,-0.237218552173
ACH-000427,-0.164049882624
ACH-000433,-0.377105043783
ACH-000436,-0.366765291202
ACH-000444,-0.229385075068
ACH-000445,0.009370633430809999
ACH-000448,-0.188726976977
ACH-000450,-0.131203971616
ACH-000452,-0.18355518568
ACH-000454,-0.27720460925
ACH-000458,-0.06585958184190001
ACH-000459,0.220614432135
ACH-000460,-0.12502538730499999
ACH-000461,-0.193820680869
ACH-000463,-0.17796359975099998
ACH-000464,-0.100981950046
ACH-000466,-0.261967551969
ACH-000467,-0.0954598043578
ACH-000468,-0.266361700018
ACH-000469,-0.194934115147
ACH-000470,-0.137888472536
ACH-000471,-0.113601167542
ACH-000472,-0.237886719677
ACH-000473,-0.011517797148
ACH-000475,-0.0435667367635
ACH-000476,-0.201075012704
ACH-000477,-0.250779292173
ACH-000480,-0.37676774624
ACH-000481,-0.134780601962
ACH-000483,-0.217269847907
ACH-000484,-0.0744858324065
ACH-000485,-0.11653530337099999
ACH-000486,-0.08543543655960001
ACH-000487,-0.015976297602699998
ACH-000488,-0.16422728385500002
ACH-000490,-0.161602070379
ACH-000491,0.325742617149
ACH-000495,0.040834324671999996
ACH-000496,-0.20787684271200002
ACH-000499,-0.40618418515199994
ACH-000500,-0.401471561675
ACH-000502,-0.0688089573981
ACH-000503,-0.148018967051
ACH-000505,-0.168661866164
ACH-000507,-0.274030761556
ACH-000510,-0.00234092112804
ACH-000511,-0.124321880699
ACH-000512,-0.29613370427499996
ACH-000516,-0.31044857135000004
ACH-000517,-0.253768304767
ACH-000518,0.0292092201359
ACH-000520,-0.124817792209
ACH-000521,-0.260041360385
ACH-000522,-0.153352025018
ACH-000524,-0.16263822001800002
ACH-000527,-0.0684183088178
ACH-000528,-0.11611911719799999
ACH-000537,-0.07879610220380001
ACH-000541,-0.0446628563149
ACH-000542,-0.0648736673841
ACH-000544,-0.203818512278
ACH-000545,-0.139333989045
ACH-000547,0.016522680332799997
ACH-000548,-0.141491307387
ACH-000549,-0.30249174238000004
ACH-000550,-0.108966051019
ACH-000552,-0.130515071805
ACH-000556,-0.146093180731
ACH-000557,-0.08364703487530001
ACH-000570,-0.146851200303
ACH-000571,-0.2629280198
ACH-000573,-0.014760025902200002
ACH-000576,-0.27423966991300003
ACH-000580,-0.036625749520499996
ACH-000584,-0.235968619574
ACH-000585,-0.16835926664
ACH-000588,-0.24628440314199998
ACH-000589,-0.20032280153
ACH-000591,-0.434145457584
ACH-000593,-0.08149899439239999
ACH-000600,-0.202529512191
ACH-000601,-0.102158090923
ACH-000604,-0.08192178516819999
ACH-000605,-0.2994147208
ACH-000606,-0.194702834656
ACH-000608,-0.100200601034
ACH-000614,-0.0675433242215
ACH-000616,-0.294736512496
ACH-000618,-0.14934951477
ACH-000619,0.0370750152482
ACH-000620,-0.194273501179
ACH-000621,-0.18109937808600002
ACH-000622,-0.0704232683642
ACH-000623,-0.0676138853051
ACH-000624,-0.133406940512
ACH-000627,-0.121367251859
ACH-000630,-0.129886988204
ACH-000632,-0.0549596431689
ACH-000633,-0.301064797367
ACH-000637,-0.148497916359
ACH-000638,-0.270636057664
ACH-000646,-0.0481810258076
ACH-000647,-0.163250851315
ACH-000648,-0.00165632108637
ACH-000649,-0.18967447645799998
ACH-000651,-0.298067883077
ACH-000652,-0.43841326799999997
ACH-000653,-0.206087764874
ACH-000657,-0.11312732400699999
ACH-000658,-0.0227712928633
ACH-000661,-0.332757264518
ACH-000662,-0.0584642203384
ACH-000663,-0.191711558112
ACH-000665,-0.271885603171
ACH-000671,-0.08544757175699999
ACH-000673,-0.09928633293030001
ACH-000676,-0.24391133700800002
ACH-000677,-0.29468125712
ACH-000681,-0.275825439907
ACH-000682,-0.124807389193
ACH-000683,-0.059113499815800004
ACH-000684,-0.18587110747699997
ACH-000688,0.0106355137827
ACH-000693,-0.178732687267
ACH-000694,-0.221076502209
ACH-000695,-0.32727238222
ACH-000696,-0.16883553450199998
ACH-000697,-0.34764939788800003
ACH-000699,-0.09687573051580001
ACH-000701,-0.222219119007
ACH-000706,-0.189574872042
ACH-000711,-0.087458344852
ACH-000713,-0.156441444068
ACH-000714,-0.27674024717900003
ACH-000718,-0.302771659751
ACH-000720,-0.101776255958
ACH-000721,0.020273664720299997
ACH-000724,0.23256939832899998
ACH-000725,-0.29720406426
ACH-000732,-0.0958803049697
ACH-000734,-0.24928593942299998
ACH-000735,-0.20574938879299998
ACH-000736,-0.21395310189199998
ACH-000738,-0.245453466923
ACH-000746,-0.11910217721699999
ACH-000747,-0.261539739752
ACH-000748,-0.259136344019
ACH-000753,-0.148171606052
ACH-000756,-0.258101188904
ACH-000757,-0.172432940893
ACH-000758,-0.204596271466
ACH-000760,-0.152274922156
ACH-000763,-0.232296336085
ACH-000764,-0.0755714194405
ACH-000765,-0.330414828787
ACH-000766,-0.158230471489
ACH-000767,-0.023666927352700002
ACH-000768,-0.310887708785
ACH-000769,-0.05804846968809999
ACH-000770,-0.108596051078
ACH-000771,-0.0150495035656
ACH-000773,-0.134432399382
ACH-000776,-0.271676541529
ACH-000777,-0.126921475273
ACH-000778,-0.054910246916100004
ACH-000781,-0.0460863585817
ACH-000782,-0.0512834066347
ACH-000783,-0.229720651054
ACH-000784,-0.06416607699969999
ACH-000785,-0.167645114396
ACH-000787,-0.195965335516
ACH-000788,-0.210258504426
ACH-000791,-0.16465475095100002
ACH-000792,-0.0800102702198
ACH-000794,0.0320734133144
ACH-000796,-0.12569874310100002
ACH-000799,-0.249313468931
ACH-000800,-0.1854139454
ACH-000802,-0.13371893969
ACH-000804,-0.370714312704
ACH-000805,0.0748363282871
ACH-000809,-0.211141679109
ACH-000810,-0.37049793076800003
ACH-000811,-0.09414893712570001
ACH-000817,-0.41377624040100003
ACH-000819,-0.159965008005
ACH-000820,-0.32520595626800003
ACH-000821,-0.123095830609
ACH-000822,-0.200224186117
ACH-000823,-0.20577387662000002
ACH-000824,-0.07511154269050001
ACH-000827,-0.140814513491
ACH-000829,0.105431539953
ACH-000831,-0.138111947059
ACH-000832,-0.156816205862
ACH-000833,-0.0492185305961
ACH-000834,-0.258225788695
ACH-000835,-0.0502015993568
ACH-000836,-0.162634848314
ACH-000837,-0.227485498215
ACH-000838,-0.09336239316330001
ACH-000839,-0.00727571630349
ACH-000840,-0.293086148211
ACH-000841,-0.20785463573
ACH-000843,-0.14345289275999998
ACH-000846,-0.279613074084
ACH-000847,-0.191924767405
ACH-000848,-0.216953919534
ACH-000849,-0.11183363979599999
ACH-000851,-0.174895270867
ACH-000855,0.00973602407863
ACH-000856,-0.0786316710678
ACH-000858,0.0243998079877
ACH-000859,0.007906737514199999
ACH-000861,-0.13666333766
ACH-000862,-0.143336142749
ACH-000865,-0.124089878833
ACH-000866,-0.039293411529399996
ACH-000867,-0.117315024312
ACH-000869,-0.127777853457
ACH-000872,-0.0947549994401
ACH-000873,-0.183016803035
ACH-000876,-0.107737488927
ACH-000878,-0.361355597338
ACH-000880,-0.187134391187
ACH-000881,-0.15910133352800002
ACH-000882,-0.0229631863454
ACH-000884,-0.0176699796676
ACH-000885,-0.10023335148700001
ACH-000887,-0.155105797849
ACH-000888,0.00533074761389
ACH-000889,-0.262522834684
ACH-000890,-0.004227011712610001
ACH-000896,-0.18295289020999997
ACH-000898,-0.19829144744899999
ACH-000900,-0.39879408464
ACH-000901,-0.201303442976
ACH-000905,0.005281701585659999
ACH-000906,-0.119711273082
ACH-000907,-0.104319563622
ACH-000910,-0.118945204737
ACH-000911,-0.203136511383
ACH-000912,-0.139979004512
ACH-000913,-0.0435276436385
ACH-000915,-0.205431684149
ACH-000916,0.211833097899
ACH-000917,-0.166467438105
ACH-000921,-0.155438414579
ACH-000924,-0.0698544485185
ACH-000926,-0.101916142689
ACH-000928,-0.07996394514289999
ACH-000929,-0.232520310526
ACH-000932,-0.0442731913456
ACH-000935,-0.062408465474199995
ACH-000936,-0.10946888518200001
ACH-000937,0.0289927568847
ACH-000938,0.0112747741104
ACH-000939,-0.0038261788932800003
ACH-000941,0.09252792301889999
ACH-000943,-0.158409724003
ACH-000946,-0.0139751063331
ACH-000947,-0.0005354644580990001
ACH-000948,0.00455124453051
ACH-000950,-0.31825060393000004
ACH-000953,-0.0455818534028
ACH-000957,-0.24679273762899998
ACH-000958,-0.0799762291035
ACH-000960,-0.100981116051
ACH-000963,-0.126230315919
ACH-000968,-0.0941083941934
ACH-000969,0.042452041501
ACH-000973,-0.0826830636893
ACH-000974,0.0267018075624
ACH-000975,-0.245318398598
ACH-000976,-0.0798664599957
ACH-000978,-0.301897046689
ACH-000980,-0.07615329000900001
ACH-000984,-0.07667789034269999
ACH-000986,-0.0204486765277
ACH-000988,-0.13298043367100001
ACH-000993,-0.227833828688
ACH-000994,-0.126878858221
ACH-000996,0.014447800611299999
ACH-001001,-0.12274297113299999
ACH-001020,0.13314264359300002
ACH-001028,-0.213469053702
ACH-001031,-0.132865722005
ACH-001038,-0.10296250979900001
ACH-001048,0.022513078258599998
ACH-001050,-0.23749527639100002
ACH-001053,-0.11090763797900001
ACH-001054,-0.0192335972407
ACH-001061,-0.12641085652
ACH-001067,-0.08453852654069999
ACH-001075,-0.159894539974
ACH-001096,-0.0968027408041
ACH-001128,-0.158234688312
ACH-001134,-0.159078134078
ACH-001151,-0.17183968416200002
ACH-001163,-0.358018702847
ACH-001164,-0.17535756209000003
ACH-001173,-0.20346527835499997
ACH-001183,-0.12412744918299999
ACH-001184,-0.23291641312800002
ACH-001190,-0.16792003226500002
ACH-001192,-0.0405211860874
ACH-001193,-0.264515816742
ACH-001196,-0.240164523774
ACH-001197,-0.291462827606
ACH-001205,0.00763137762873
ACH-001211,-0.0137039627279
ACH-001212,0.347911225718
ACH-001228,-0.118312294695
ACH-001232,-0.167926005205
ACH-001239,-0.250447373016
ACH-001274,-0.29415156141300003
ACH-001275,-0.154103400253
ACH-001277,-0.024058157783
ACH-001278,-0.118834896072
ACH-001280,-0.0947383691883
ACH-001283,-0.21310413201099998
ACH-001289,0.048409179673
ACH-001295,-0.0969209059643
ACH-001300,-0.247666905007
ACH-001301,-0.04781296631780001
ACH-001302,-0.166762555468
ACH-001303,0.117705492418
ACH-001306,-0.0774535608714
ACH-001318,-0.176295705852
ACH-001322,-0.19879901969099997
ACH-001328,-0.20557646062100002
ACH-001332,-0.26296932006499996
ACH-001333,-0.18472345973499998
ACH-001336,-0.315161404437
ACH-001340,-0.108683153727
ACH-001346,-0.324172420491
ACH-001353,-0.164352990462
ACH-001354,0.017173759501499998
ACH-001367,-0.27761558978
ACH-001368,-0.025864891395200002
ACH-001374,-0.144687495303
ACH-001375,-0.0690176209618
ACH-001377,-0.0105675242688
ACH-001380,-0.174962342623
ACH-001391,0.06283398381569999
ACH-001407,-0.181486089091
ACH-001408,-0.0642013355767
ACH-001413,-0.272004979538
ACH-001430,-0.353008970432
ACH-001431,-0.15441694156
ACH-001450,0.1634457328
ACH-001496,-0.11200862710100001
ACH-001500,-0.12764189844499998
ACH-001521,-0.133081167687
ACH-001523,-0.189118505982
ACH-001532,-0.161579218107
ACH-001536,-0.209528549197
ACH-001550,-0.175004062965
ACH-001552,0.037322661255
ACH-001554,-0.10034468827299999
ACH-001645,-0.130795914839
ACH-001654,-0.0896587710622
ACH-001715,-0.276615860562
ACH-001735,-0.22755267962099998
ACH-001736,-0.18694961934300003
ACH-001737,0.11670292370999999
ACH-001740,-0.30380622219799996
ACH-001745,-0.14641440959899998
ACH-001750,-0.0689792016863
ACH-001765,-0.221157505267
ACH-001956,-0.0774384383563
ACH-001957,-0.115321789704
