,TMC6 (11322)
ACH-000724,0.00797821078903
ACH-000725,-0.0320679104843
ACH-000732,-0.0682660920685
ACH-000734,0.129977707035
ACH-000735,0.061594490984500004
ACH-000736,0.025804446633799997
ACH-000738,-0.1104540189
ACH-000746,-0.017123649180399998
ACH-000747,0.24348875817600002
ACH-000748,0.08488042602649999
ACH-000753,-0.042163351908599996
ACH-000756,-0.0795205316227
ACH-000757,0.313870335077
ACH-000758,-0.0766057460747
ACH-000760,-0.0269221761055
ACH-000763,-0.049336816064099995
ACH-000764,0.08199716923780001
ACH-000765,0.0154659019322
ACH-000766,-0.07195347432910001
ACH-000767,-0.181395656164
ACH-000768,0.125010600067
ACH-000769,-0.0836934941785
ACH-000770,-0.013849160715000001
ACH-000771,0.142218243892
ACH-000773,-0.19031084829599998
ACH-000776,-0.108751399538
ACH-000777,0.0994340218241
ACH-000778,-0.0700136934733
ACH-000781,0.0607471636773
ACH-000782,0.12374356930199999
ACH-000783,-0.11243103574100001
ACH-000784,0.00480072834404
ACH-000785,0.0724372002098
ACH-000787,0.089724341634
ACH-000788,-0.0879717334185
ACH-000791,0.0760939786343
ACH-000792,0.0041695093504
ACH-000794,0.0516386999286
ACH-000796,0.0630098296044
ACH-000799,0.0971867086611
ACH-000800,0.142103169009
ACH-000802,0.0347363111063
ACH-000804,-0.128212548584
ACH-000805,-0.0331642755358
ACH-000809,-0.011527076811799998
ACH-000810,-0.260585307057
ACH-000811,-0.171060192614
ACH-000817,-0.119502518497
ACH-000819,0.120213767565
ACH-000820,0.2602496468
ACH-000821,-0.0736637235745
ACH-000822,-0.038072435132199996
ACH-000823,-0.1425466983
ACH-000824,0.0703890582279
ACH-000827,-0.0142210365081
ACH-000829,-0.10552293339600001
ACH-000831,-0.0308599172719
ACH-000832,0.0191785061144
ACH-000833,-0.00671796885763
ACH-000834,0.025920515191599998
ACH-000835,-0.058403458732500003
ACH-000836,-0.0492215717035
ACH-000837,0.0125850300179
ACH-000838,0.08476075786250001
ACH-000839,-0.114180307167
ACH-000840,0.0747884226547
ACH-000841,0.158812357558
ACH-000843,-0.058365263705900006
ACH-000846,-0.029105418559900002
ACH-000847,0.271638862897
ACH-000848,0.10966631987400001
ACH-000849,0.11674301701300001
ACH-000851,0.179410931818
ACH-000855,0.161474750759
ACH-000856,0.11481963904999999
ACH-000858,0.08729885694589999
ACH-000859,0.091649281882
ACH-000861,0.0740242418152
ACH-000862,-0.00716219408013
ACH-000865,0.07557703025710001
ACH-000866,-0.040425504761699996
ACH-000867,-0.006820187699870001
ACH-000869,-0.00446666040204
ACH-000872,-0.0437058284552
ACH-000873,0.0710930734527
ACH-000876,-0.0512562790164
ACH-000878,0.264052055599
ACH-000880,0.09904472461439999
ACH-000881,-0.130375428035
ACH-000882,0.0694797459835
ACH-000884,-0.00885154863971
ACH-000885,-0.05563973679669999
ACH-000887,0.00970952660546
ACH-000888,0.0008237907402480001
ACH-000889,0.0501872209351
ACH-000890,0.152466702531
ACH-000896,0.0473658578101
ACH-000898,0.011703126892
ACH-000900,0.134463689926
ACH-000901,-0.052693714636699994
ACH-000905,0.08170757426389999
ACH-000906,0.0676864412919
ACH-000907,-0.0086446998285
ACH-000910,-0.043015751109100005
ACH-000911,-0.10929045565500001
ACH-000912,0.00250482233916
ACH-000913,-0.08935090700380001
ACH-000915,0.0941242453407
ACH-000916,-0.28879398454599997
ACH-000917,-0.0857166305666
ACH-000921,-0.0562495251019
ACH-000924,0.015836474397200002
ACH-000926,-0.009084547905950001
ACH-000928,0.017010438359600002
ACH-000929,-0.00830451418192
ACH-000932,0.0758000945033
ACH-000935,0.0232837569907
ACH-000936,-0.0975108368643
ACH-000937,-0.0065426796961099995
ACH-000938,0.104588248498
ACH-000939,0.07669702996450001
ACH-000941,0.11145291881200001
ACH-000943,0.09398070577050001
ACH-000946,0.0327012088658
ACH-000947,0.060977379234499994
ACH-000948,0.0381661400848
ACH-000950,0.0765589676178
ACH-000953,0.07209208287789999
ACH-000957,0.150169369519
ACH-000958,0.0928207183821
ACH-000960,-0.00312190688248
ACH-000963,-0.08754510198030001
ACH-000968,0.052335418457199995
ACH-000969,0.00538586287773
ACH-000973,0.0033059218767900003
ACH-000974,0.0455222085329
ACH-000975,0.071807521085
ACH-000976,0.06271411972919999
ACH-000978,0.29685017712699996
ACH-000980,0.0387544565223
ACH-000984,0.164501779301
ACH-000986,0.04790175788480001
ACH-000988,0.0509839546172
ACH-000993,0.133261716565
ACH-000994,0.0111325231765
ACH-000996,0.09529285587950001
ACH-001001,-0.0308101928523
ACH-001020,-0.163672993868
ACH-001028,0.005171779061439999
ACH-001031,-0.0360037942293
ACH-001038,-0.041439908664099995
ACH-001048,-0.0680953615042
ACH-001050,0.0270189305803
ACH-001053,0.185774852309
ACH-001054,0.069826381149
ACH-001061,-0.0215588453072
ACH-001067,0.0600581771675
ACH-001075,0.11589734523
ACH-001096,-0.07645891719600001
ACH-001128,-0.0683736439073
ACH-001134,-0.0595066232284
ACH-001151,-0.0165613052184
ACH-001163,-0.116256144414
ACH-001164,0.112168208157
ACH-001173,0.0127746430018
ACH-001183,0.057528269745699995
ACH-001184,-0.10828185488500001
ACH-001190,0.08978940703980001
ACH-001192,0.021598707319499998
ACH-001193,0.006817644278109999
ACH-001196,0.08097166173110001
ACH-001197,-0.18781066875500002
ACH-001205,0.22645049609700002
ACH-001211,0.345242311671
ACH-001212,-0.04802685023469999
ACH-001228,-0.21399357386300003
ACH-001232,-0.113119337379
ACH-001239,0.00451767220283
ACH-001274,0.013454119606099999
ACH-001275,0.167064024102
ACH-001277,-0.101697114298
ACH-001278,-0.0594031561433
ACH-001280,-0.0190129461228
ACH-001283,-0.1231360808
ACH-001289,-0.09340607892539998
ACH-001295,0.0419157411661
ACH-001300,-0.0664273130873
ACH-001301,-0.185671966257
ACH-001302,-0.053912108174599994
ACH-001303,-0.14663534371
ACH-001306,-0.0260074355782
ACH-001318,-0.026746615374400002
ACH-001322,0.032803605918799994
ACH-001328,-0.112026331296
ACH-001332,0.13205222739800002
ACH-001333,0.225599210257
ACH-001336,0.0393070183614
ACH-001340,-0.0768730479466
ACH-001346,0.11663520252399999
ACH-001353,0.0776611861093
ACH-001354,0.125624967639
ACH-001367,-0.0007177658379669999
ACH-001368,-0.04932680081830001
ACH-001374,-0.16649197732999999
ACH-001375,0.0006526208472309999
ACH-001377,0.14590543144
ACH-001380,0.08121553208269999
ACH-001391,0.261506758645
ACH-001407,0.054738409655
ACH-001408,-0.10896972760700001
ACH-001413,0.057489394849199994
ACH-001430,-0.0536787039635
ACH-001431,-0.110554132442
ACH-001450,0.086527979388
ACH-001496,-0.0672387367051
ACH-001500,0.100746414432
ACH-001521,0.0588336352183
ACH-001523,-0.0738784123094
ACH-001532,0.0550343875318
ACH-001536,-0.09930962285690001
ACH-001550,0.0888229521215
ACH-001552,0.027594962488599998
ACH-001554,-0.0349402751401
ACH-001645,0.018293969069
ACH-001654,-0.184969911356
ACH-001715,0.0562524012612
ACH-001735,0.0061624077558100005
ACH-001736,0.0752485787883
ACH-001737,-0.671371815822
ACH-001740,0.014524222608199999
ACH-001745,-0.0778240920382
ACH-001750,-0.040828312087300006
ACH-001765,-0.037182706702
ACH-001956,-0.0485369887862
ACH-001957,-0.08579881895189999
