,CMC2 (56942)
ACH-000004,-0.0394450712072
ACH-000007,-0.0450079923102
ACH-000009,0.029364547261799996
ACH-000011,-0.0016376236480799998
ACH-000012,-0.0063160319734299995
ACH-000013,0.0224470270711
ACH-000014,0.188958974956
ACH-000015,0.231345900598
ACH-000017,-0.0368075137755
ACH-000018,0.0774598972228
ACH-000019,0.09988677535599999
ACH-000021,0.0745173275755
ACH-000022,0.0482623746969
ACH-000025,0.043902899855399996
ACH-000028,0.182652861811
ACH-000030,0.056823341577199996
ACH-000035,0.160726902364
ACH-000036,-0.00073888945088
ACH-000037,-0.15660229344
ACH-000039,-0.0623478366125
ACH-000040,0.120954016867
ACH-000041,0.110504065632
ACH-000042,0.0797588242
ACH-000045,0.15515425061899998
ACH-000047,-0.0369523144308
ACH-000052,0.269400317667
ACH-000053,0.0681657462689
ACH-000054,0.089650437613
ACH-000055,-0.18813762810100002
ACH-000060,0.040394207181500004
ACH-000067,-0.0029183327159000003
ACH-000070,0.216893431192
ACH-000075,-0.00162335226983
ACH-000078,0.138478255563
ACH-000082,-0.09206378034639999
ACH-000085,0.11524705801400001
ACH-000086,0.00850954116304
ACH-000087,0.128090143569
ACH-000092,0.038927145146800006
ACH-000095,0.0406110428821
ACH-000097,0.0167964506361
ACH-000098,0.006980272980310001
ACH-000099,0.198774019189
ACH-000108,0.0601767494754
ACH-000113,-0.228395053692
ACH-000115,0.15974147921700002
ACH-000116,0.210158592938
ACH-000118,0.164840722072
ACH-000120,0.0910181733529
ACH-000123,0.029344196598
ACH-000127,0.0727897656458
ACH-000128,0.156621583318
ACH-000132,-0.00919710259768
ACH-000133,0.145380627952
ACH-000137,-0.0614915708586
ACH-000138,0.0293303808621
ACH-000142,0.0150654120612
ACH-000143,0.0752841479683
ACH-000146,-0.0648955145902
ACH-000148,-0.0401349121712
ACH-000150,0.0889413845821
ACH-000152,0.0405634686388
ACH-000153,-0.043298334399300004
ACH-000159,0.0661341301487
ACH-000160,0.0956097939909
ACH-000163,0.14940869385299999
ACH-000167,-0.0029017552613800003
ACH-000168,-0.011648098795399998
ACH-000169,0.166087716398
ACH-000178,0.0806364081411
ACH-000182,0.00378504394239
ACH-000183,-0.0413847264766
ACH-000188,0.255385188543
ACH-000189,0.339046318754
ACH-000190,0.0308325077648
ACH-000198,0.035386596619300006
ACH-000204,0.23098688930599998
ACH-000206,-0.0604543716966
ACH-000207,0.0324600589088
ACH-000211,0.00751830295494
ACH-000215,-0.09749992303919999
ACH-000221,0.113142571953
ACH-000222,0.152189834267
ACH-000223,0.038000474797
ACH-000226,-0.0379969820607
ACH-000227,-0.121024041959
ACH-000228,0.046928876945599995
ACH-000231,0.172818411432
ACH-000232,0.054796533679599996
ACH-000233,-0.10921898838500001
ACH-000234,0.061772410946699996
ACH-000235,-0.00341081767737
ACH-000237,0.048654524722800005
ACH-000238,0.122934852336
ACH-000243,-0.0278606776987
ACH-000244,-0.0136463146874
ACH-000246,0.0851233119837
ACH-000248,0.162687050812
ACH-000250,-0.09822727245999999
ACH-000251,-0.017593744124
ACH-000253,0.037501886332199995
ACH-000255,0.0129780300158
ACH-000256,0.117036221201
ACH-000257,0.404461042205
ACH-000258,0.253367940154
ACH-000259,0.0850507386421
ACH-000260,-0.0406323757586
ACH-000261,-0.07640227275639999
ACH-000262,-0.11901811074999999
ACH-000263,0.007191592632340001
ACH-000264,0.132903561513
ACH-000265,0.13534792700200002
ACH-000266,-0.0591066672401
ACH-000272,0.148374102183
ACH-000273,0.18362330786400002
ACH-000274,0.0015248736748800001
ACH-000277,-0.0496762466537
ACH-000278,-0.00644983197595
ACH-000279,-0.061039183070900005
ACH-000280,-0.0240161158463
ACH-000281,-0.041699109673
ACH-000288,0.11563123990900001
ACH-000291,0.08699344535129999
ACH-000293,0.0256021771725
ACH-000294,-0.0614152684856
ACH-000295,-0.12388402063100001
ACH-000296,0.272017343204
ACH-000302,0.1269764216
ACH-000304,0.122727859385
ACH-000307,0.09436148053
ACH-000308,0.0590745765998
ACH-000310,0.0254923141525
ACH-000311,0.133641157253
ACH-000312,0.046818905335
ACH-000315,0.123242977369
ACH-000316,-0.110938945153
ACH-000317,0.201722868812
ACH-000318,-0.0665603202546
ACH-000319,0.00350068862059
ACH-000320,0.11777551275699999
ACH-000322,-0.211988680775
ACH-000323,0.133433532125
ACH-000324,-0.10056489537699999
ACH-000329,-0.06189090005890001
ACH-000330,-0.0378780899331
ACH-000331,-0.14077526540899998
ACH-000332,0.0012662847368699998
ACH-000334,-0.150581680239
ACH-000335,0.153933632423
ACH-000336,-0.21154725787700002
ACH-000337,-0.036501542196
ACH-000339,0.0712603569811
ACH-000341,0.23730072190200002
ACH-000348,-0.0498676917423
ACH-000350,0.087320421172
ACH-000352,-0.0691700251084
ACH-000356,0.0654080062271
ACH-000361,-0.0546610014884
ACH-000362,-0.058772907560599996
ACH-000363,-0.12036740646400002
ACH-000364,-0.0822829694549
ACH-000365,0.0708134350952
ACH-000366,0.12560989026799999
ACH-000368,0.24270387441
ACH-000374,0.149185080183
ACH-000375,0.136636120048
ACH-000376,-0.0963230161053
ACH-000381,0.126334821902
ACH-000383,-0.142170107763
ACH-000387,-0.163009537381
ACH-000389,0.08315449334200001
ACH-000390,-0.138929677414
ACH-000393,-0.0385133151781
ACH-000395,-0.13390314838300002
ACH-000397,0.111969929936
ACH-000401,0.189830078212
ACH-000402,-0.416594151835
ACH-000403,0.0103556534607
ACH-000404,0.06956413648439999
ACH-000406,-0.0144281327308
ACH-000407,0.0896276869008
ACH-000408,0.119361355144
ACH-000410,-0.112855811692
ACH-000411,-0.154990331127
