,SLC35F1 (222553)
ACH-000004,0.193124539496
ACH-000007,0.0580228457022
ACH-000009,0.012775788795100001
ACH-000011,-0.00866212003457
ACH-000012,0.0442307666089
ACH-000013,0.0171507981321
ACH-000014,0.19861232316
ACH-000015,0.0658871956144
ACH-000017,-0.128105939324
ACH-000018,-0.023529779651099998
ACH-000019,-0.0613130465208
ACH-000021,-0.17444239031800002
ACH-000022,0.102522262556
ACH-000025,-0.0122809741184
ACH-000028,-0.104736803848
ACH-000030,-0.009872036689700001
ACH-000035,-0.0372451958439
ACH-000036,0.15281765941199998
ACH-000037,0.0009487863550569999
ACH-000039,0.0293383060564
ACH-000040,0.12319986233899999
ACH-000041,0.12434326123400001
ACH-000042,0.099768834253
ACH-000045,-0.025193456235599997
ACH-000047,-0.156634598941
ACH-000052,-0.233679483204
ACH-000053,0.0927640908918
ACH-000054,-0.145508313535
ACH-000055,-0.00343757967839
ACH-000060,-0.276951702395
ACH-000067,0.0641314863585
ACH-000070,-0.0496717903409
ACH-000075,-0.257140117195
ACH-000078,0.00284920244575
ACH-000082,-0.08804017139239999
ACH-000085,0.0732350499945
ACH-000086,0.153559150499
ACH-000087,-0.134147475342
ACH-000092,0.006248887182649999
ACH-000095,0.026824790996300002
ACH-000097,0.0664706504538
ACH-000098,0.0197887271385
ACH-000099,0.0383373353064
ACH-000108,-0.0394568470434
ACH-000113,-0.0687622768657
ACH-000115,0.17582656322700002
ACH-000116,-0.0356452773677
ACH-000118,-0.0264575006733
ACH-000120,-0.028803522508299997
ACH-000123,-0.0049666183474799995
ACH-000127,-0.0444517745689
ACH-000128,-0.00783217065153
ACH-000132,-0.0796473989125
ACH-000133,0.0430309978101
ACH-000137,0.0267437465282
ACH-000138,-0.169343515589
ACH-000142,0.226419360017
ACH-000143,-0.078608832315
ACH-000146,0.0826099166312
ACH-000148,0.057711368520300003
ACH-000150,-0.0650013183728
ACH-000152,0.157687452264
ACH-000153,0.042578698716699996
ACH-000159,0.015105110634899999
ACH-000160,0.154779661841
ACH-000163,0.133001280458
ACH-000167,0.611668449054
ACH-000168,0.14866492767
ACH-000169,0.0804243142614
ACH-000178,-0.0282871415768
ACH-000182,0.045783371867
ACH-000183,0.07108226305189999
ACH-000188,0.043319177518999996
ACH-000189,-0.0199181549754
ACH-000190,-0.0206380687306
ACH-000198,-0.0450721044811
ACH-000204,-0.0258719979818
ACH-000206,-0.111168317441
ACH-000207,0.0222249583324
ACH-000211,0.0188485387848
ACH-000215,0.0312688203607
ACH-000221,0.136647207549
ACH-000222,-0.0363909610013
ACH-000223,-0.0648043134489
ACH-000226,-0.012756787232200001
ACH-000227,0.11939680733300001
ACH-000228,0.011127857358799998
ACH-000231,0.057597888511699995
ACH-000232,-0.0354643811655
ACH-000233,0.0429996859602
ACH-000234,0.172333198543
ACH-000235,-0.0846501448881
ACH-000237,0.052929789920600004
ACH-000238,0.0408261115288
ACH-000243,0.12371590699400001
ACH-000244,0.371329805382
ACH-000246,-0.0059506606721
ACH-000248,0.11165046912900001
ACH-000250,-0.0109532261595
ACH-000251,-0.331335403109
ACH-000253,0.0265747646029
ACH-000255,0.09787084879789999
ACH-000256,-0.264988802186
ACH-000257,0.327622045697
ACH-000258,0.0165636240102
ACH-000259,0.0489698411912
ACH-000260,-0.0144976520942
ACH-000261,-0.0865524082433
ACH-000262,-0.00689844028185
ACH-000263,0.09342980727880001
ACH-000264,0.0772340505326
ACH-000265,0.048143666978
ACH-000266,0.0316261580616
ACH-000272,-0.0615380727683
ACH-000273,-0.04664694692009999
ACH-000274,0.0821062253647
ACH-000277,0.0584618477909
ACH-000278,-0.031302733677
ACH-000279,-0.134313351854
ACH-000280,0.102912598605
ACH-000281,0.0826248485213
ACH-000288,-0.005841571015119999
ACH-000291,-0.0584622792428
ACH-000293,-0.128266458079
ACH-000294,0.10706034707699999
ACH-000295,-0.040890339759400006
ACH-000296,0.10826951116800002
ACH-000302,-0.0612368473249
ACH-000304,0.0899738881401
ACH-000307,-0.012093626214100001
ACH-000308,0.0112526998316
ACH-000310,-0.07558087296360001
ACH-000311,0.12830496779
ACH-000312,0.0558688663143
ACH-000315,0.15985673521500002
ACH-000316,0.071189470862
ACH-000317,-0.054135066273800006
ACH-000318,0.0559812682168
ACH-000319,-0.0319880081299
ACH-000320,0.0481897568228
ACH-000322,-0.148410154479
ACH-000323,0.0478201053828
ACH-000324,0.052048507333500006
ACH-000329,-0.022710595849000002
ACH-000330,0.149038613438
ACH-000331,0.10411661037900001
ACH-000332,0.0553513543272
ACH-000334,0.0792625454505
ACH-000335,-0.132474843191
ACH-000336,0.268751281212
ACH-000337,-0.0651871241863
ACH-000339,0.015023207240799998
ACH-000341,0.0411102821986
ACH-000348,-0.0559218411296
ACH-000350,0.09695172877989999
ACH-000352,0.07627761918989999
ACH-000356,0.281081011926
ACH-000361,0.109810893529
ACH-000362,-0.043968303548099996
ACH-000363,0.0163551610841
ACH-000364,0.0707507200539
ACH-000365,-0.00819398654467
ACH-000366,-0.0132116877617
ACH-000368,-0.0257382962944
ACH-000374,0.13937140796599998
ACH-000375,-0.28493431050900003
ACH-000376,0.0323932302106
ACH-000381,0.0803339123861
ACH-000383,-0.000523451422236
ACH-000387,0.10193302335000001
ACH-000389,-0.101689554214
ACH-000390,0.0744063777873
ACH-000393,-0.239066973317
ACH-000395,0.104983254661
ACH-000397,0.0146105291155
ACH-000401,0.0329322403428
ACH-000402,-0.30942641948399996
ACH-000403,0.095547927633
ACH-000404,0.0770568671497
ACH-000406,0.025337204814499997
ACH-000407,0.00252338055917
ACH-000408,-0.04033424594
ACH-000410,-0.225271408864
ACH-000411,0.04273383913869999
ACH-000414,0.033752797168000004
ACH-000415,0.0212109803298
ACH-000416,0.00937348389571
ACH-000420,0.0258351172102
ACH-000421,0.017088854514
ACH-000424,0.0420289422773
ACH-000425,0.10346948848099999
ACH-000426,0.0974089769068
ACH-000427,0.00649054590752
ACH-000433,-0.0786155837764
ACH-000436,0.259429410299
ACH-000444,-0.0979764757096
ACH-000445,0.009434702769750001
ACH-000448,-0.172330746728
ACH-000450,-0.021535267484300003
ACH-000452,-0.044376371748800006
ACH-000454,-0.06710429547069999
ACH-000458,0.058857384082199996
ACH-000459,-0.208635452386
ACH-000460,0.0240926215754
ACH-000461,0.0529444979799
ACH-000463,0.09608009922
ACH-000464,0.0126576129718
ACH-000466,0.228738228697
ACH-000467,-0.0223293217639
ACH-000468,0.0116377341294
ACH-000469,0.0277982594349
ACH-000470,0.0325398059217
ACH-000471,-0.061265334738800005
ACH-000472,0.0450081470287
ACH-000473,0.04891043605190001
ACH-000475,0.0391428319431
ACH-000476,0.07349996552089999
ACH-000477,0.148858478599
ACH-000480,0.17484856821800002
ACH-000481,0.0623481694331
ACH-000483,-0.161545815821
ACH-000484,0.0946249517128
ACH-000485,0.123573188645
ACH-000486,0.1018946047
ACH-000487,0.0591404235109
