,SMG6 (23293)
ACH-000330,-1.59612524916
ACH-000331,-1.20096249347
ACH-000332,-1.27582936653
ACH-000334,-1.5656144611200002
ACH-000335,-0.61961249
ACH-000336,-0.876818571344
ACH-000337,-1.27480295376
ACH-000339,-0.6354122899769999
ACH-000341,-0.784916300776
ACH-000348,-1.1280363948299998
ACH-000350,-0.8525333584520001
ACH-000352,-1.31243651121
ACH-000356,-0.939961871569
ACH-000361,-0.62292100462
ACH-000362,-0.743780936942
ACH-000363,-1.44103562205
ACH-000364,-1.19599580301
ACH-000365,-1.19255982485
ACH-000366,-1.2386935187600001
ACH-000368,-1.28127060276
ACH-000374,-1.2763364371500001
ACH-000375,-1.1514104112799999
ACH-000376,-1.34727768513
ACH-000381,-1.3279933364299998
ACH-000383,-0.626649685604
ACH-000387,-0.929027328046
ACH-000389,-1.1861350765799998
ACH-000390,-0.9110114738339999
ACH-000393,-1.22034839052
ACH-000395,-1.21705012716
ACH-000397,-1.2243267849600001
ACH-000401,-1.0000388778899998
ACH-000402,-1.49433816936
ACH-000403,-1.07622864573
ACH-000404,-1.03236335832
ACH-000406,-0.85735535643
ACH-000407,-1.3621004145
ACH-000408,-1.19837707047
ACH-000410,-1.10696039427
ACH-000411,-0.8392551815479999
ACH-000414,-0.896004379225
ACH-000415,-1.01491373543
ACH-000416,-0.537799515917
ACH-000420,-1.21159339095
ACH-000421,-1.2637272259399999
ACH-000424,-0.894304699746
ACH-000425,-1.18475731827
ACH-000426,-1.2078127050299998
ACH-000427,-0.8336715853409999
ACH-000433,-1.5233788177899998
ACH-000436,-1.39457840462
ACH-000444,-1.0557113103799998
ACH-000445,-0.719433340642
ACH-000448,-1.4012586633500002
ACH-000450,-1.5109485731299999
ACH-000452,-1.1481515671
ACH-000454,-0.929025361373
ACH-000458,-1.3950802785499998
ACH-000459,-1.78701905473
ACH-000460,-1.1041305296500001
ACH-000461,-0.753592299894
ACH-000463,-1.09236923346
ACH-000464,-1.4235893093399998
ACH-000466,-1.1805464136200001
ACH-000467,-0.7994214249070001
ACH-000468,-1.19493357835
ACH-000469,-1.3840945473700002
ACH-000470,-1.1640653152200002
ACH-000471,-0.932915576893
ACH-000472,-1.40219897331
ACH-000473,-1.39420170537
ACH-000475,-0.8596938208849999
ACH-000476,-1.23936397995
ACH-000477,-1.18055247574
ACH-000480,-1.0613030443
ACH-000481,-1.1938886080700002
ACH-000483,-1.92549066194
ACH-000484,-1.18179666925
ACH-000485,-1.1923519133
ACH-000486,-1.17846045019
ACH-000487,-1.4201393974
ACH-000488,-1.0868928929000001
ACH-000490,-1.31138353251
ACH-000491,-1.35035106565
ACH-000495,-0.8231977357610001
ACH-000496,-1.13937264552
ACH-000499,-0.846518785748
ACH-000500,-0.841191374477
ACH-000502,-1.36882427591
ACH-000503,-0.710339901932
ACH-000505,-1.05239734456
ACH-000507,-1.18198441675
ACH-000510,-1.19667732763
ACH-000511,-1.2909038971200002
ACH-000512,-1.0393676358700001
ACH-000516,-1.15297689111
ACH-000517,-1.32110529506
ACH-000518,-0.878279577
ACH-000520,-1.20387644147
ACH-000521,-1.12378234689
ACH-000522,-0.965127407616
ACH-000524,-0.71662021663
ACH-000527,-1.47061407299
ACH-000528,-1.27205965298
ACH-000537,-1.40559159106
ACH-000541,-1.39129479104
ACH-000542,-0.8530229769069999
ACH-000544,-1.01831633552
ACH-000545,-1.02603909422
ACH-000547,-1.6810344642200001
ACH-000548,-1.1674872432799999
ACH-000549,-1.26588465668
ACH-000550,-0.74805957146
ACH-000552,-0.9636628828399999
ACH-000556,-0.8928648831489999
ACH-000557,-0.25216172649
ACH-000570,-1.07192253364
ACH-000571,-0.9694228202299998
ACH-000573,-0.690020439384
ACH-000576,-1.28695797725
ACH-000580,-0.904653879738
ACH-000584,-1.4351816051700002
ACH-000585,-1.28618647944
ACH-000588,-1.6390425138299998
ACH-000589,-1.1274247257799999
ACH-000591,-1.3195267100599999
ACH-000593,-0.9870629538079999
ACH-000600,-1.34246981281
ACH-000601,-0.700587638377
ACH-000604,-1.03521191979
ACH-000605,-1.09975169309
ACH-000606,-1.23989874915
ACH-000608,-1.2060608370299999
ACH-000614,-0.847962251343
ACH-000616,-0.993997098424
ACH-000618,-1.25845394727
ACH-000619,-0.8909249023739999
ACH-000620,-1.1742811804100002
ACH-000621,-1.3636912611899998
ACH-000622,-0.885796101083
ACH-000623,-1.21623431621
ACH-000624,-0.704223953027
ACH-000627,-0.9267366698909999
ACH-000630,-1.08101404934
ACH-000632,-1.1430484540999999
ACH-000633,-0.7402984955419999
ACH-000637,-0.822263049596
ACH-000638,-1.1244730010500001
ACH-000646,-2.15058306004
ACH-000647,-1.18616673131
ACH-000648,-1.2595457859299999
ACH-000649,-1.09725549087
ACH-000651,-1.0135050295499999
ACH-000652,-0.904640616676
ACH-000653,-1.23416160639
ACH-000657,-1.0213258670299998
ACH-000658,-1.5594968746899998
ACH-000661,-1.02689223807
ACH-000662,-0.815214649915
ACH-000663,-1.66703889921
ACH-000665,-1.33774853872
ACH-000671,-1.2521612815799998
ACH-000673,-1.24817135496
ACH-000676,-1.2252611688
ACH-000677,-0.47610798068599997
ACH-000681,-0.8458185261210001
ACH-000682,-1.29089862786
ACH-000683,-1.1736536891299998
ACH-000684,-0.838077462182
ACH-000688,-1.54615032225
ACH-000693,-1.01198447745
ACH-000694,-1.30720717649
ACH-000695,-1.76720216442
ACH-000696,-0.936175927056
ACH-000697,-1.2930972244399999
ACH-000699,-1.35734706653
ACH-000701,-1.12286440113
ACH-000706,-0.851517835557
ACH-000711,-1.17035237198
ACH-000713,-1.27999300296
ACH-000714,-1.4378623695800001
ACH-000718,-1.4094426728
ACH-000720,-1.0420306483600001
ACH-000721,-1.12815283588
ACH-000724,-0.965276677658
ACH-000725,-1.29186971638
ACH-000732,-1.02382592045
ACH-000734,-0.7717921988259999
ACH-000735,-1.00568779702
ACH-000736,-1.02331081536
ACH-000738,-1.0480692202200002
ACH-000746,-0.870093397973
ACH-000747,-1.08699752333
ACH-000748,-1.0114125959
ACH-000753,-0.9488644391159999
ACH-000756,-0.814302955856
ACH-000757,-1.22537998877
ACH-000758,-0.917780895551
ACH-000760,-0.861256954118
ACH-000763,-1.1663724762
ACH-000764,-1.37843174046
ACH-000765,-0.772460875933
ACH-000766,-0.760480796314
ACH-000767,-0.720542924808
ACH-000768,-0.743988917537
ACH-000769,-0.988825935167
ACH-000770,-1.2487778976600001
ACH-000771,-1.35790367753
ACH-000773,-1.28491276765
ACH-000776,-1.25714247912
ACH-000777,-1.21914135844
ACH-000778,-1.1701820273
ACH-000781,-1.16066004354
ACH-000782,-1.0115180556399999
ACH-000783,-1.3893237731099999
ACH-000784,-0.9864709430480001
ACH-000785,-1.5565619686399998
ACH-000787,-1.00594796598
ACH-000788,-0.918733115951
ACH-000791,-0.696496202067
ACH-000792,-0.8847492403039999
ACH-000794,-1.33589370323
ACH-000796,-0.728533800451
ACH-000799,-0.837416786299
ACH-000800,-0.7829959374259999
ACH-000802,-1.2220924231299999
ACH-000804,-1.1974372720200002
ACH-000805,-1.1688262062399999
ACH-000809,-1.2657809672
ACH-000810,-1.2857163054799998
ACH-000811,-1.57610154801
ACH-000817,-1.2270158794200001
ACH-000819,-1.18516032433
ACH-000820,-0.8660826261390001
ACH-000821,-1.36854538149
ACH-000822,-1.4210749875100002
ACH-000823,-1.3243345593
ACH-000824,-0.908467140046
ACH-000827,-1.32525474064
ACH-000829,-1.20419947072
ACH-000831,-0.850667976786
ACH-000832,-0.9640145747059999
ACH-000833,-1.54573413807
ACH-000834,-1.04619870682
ACH-000835,-1.30078493163
ACH-000836,-1.39107407303
ACH-000837,-0.689378601179
ACH-000838,-0.773671210382
ACH-000839,-0.9731458352719999
ACH-000840,-1.22524938856
ACH-000841,-1.01985222031
ACH-000843,-0.9255758925059999
ACH-000846,-0.6853119487459999
ACH-000847,-1.16912349805
ACH-000848,-1.08191912241
ACH-000849,-0.6410005193339999
ACH-000851,-1.2668181136299999
ACH-000855,-1.0802966573700001
ACH-000856,-1.15333991726
ACH-000858,-1.0883847740700001
ACH-000859,-0.724688991515
ACH-000861,-1.28861362594
ACH-000862,-0.9176052466269999
ACH-000865,-1.02019909155
ACH-000866,-0.7116116919850001
ACH-000867,-1.35102524838
ACH-000869,-1.41032934878
ACH-000872,-1.18561728301
ACH-000873,-1.09356385799
ACH-000876,-1.53944626238
ACH-000878,-0.8509629915710001
ACH-000880,-0.870183800621
ACH-000881,-1.26047451845
ACH-000882,-1.1151947469499999
ACH-000884,-0.8545909197930001
ACH-000885,-1.1729828336399999
ACH-000887,-0.989772360844
ACH-000888,-1.07526441045
ACH-000889,-1.33687081486
ACH-000890,-0.9610954112260001
ACH-000896,-0.883508332966
ACH-000898,-1.17365188597
ACH-000900,-1.2477675434200002
ACH-000901,-1.12143160639
ACH-000905,-0.768900554277
ACH-000906,-0.999343369217
ACH-000907,-0.939467227273
ACH-000910,-0.890926164577
ACH-000911,-0.749888927612
ACH-000912,-1.29633711893
ACH-000913,-1.1124576484200002
ACH-000915,-1.41718590571
ACH-000916,-0.862417754445
ACH-000917,-1.30277504448
ACH-000921,-1.18372334749
ACH-000924,-0.775137515018
ACH-000926,-1.09623231264
ACH-000928,-1.3573814064200003
ACH-000929,-0.6445739294139999
ACH-000932,-1.52642909731
ACH-000935,-1.13577224479
ACH-000936,-0.74058792412
ACH-000937,-1.09889929172
ACH-000938,-1.22796196488
ACH-000939,-1.0318363590100001
ACH-000941,-0.9389368885130001
ACH-000943,-1.05077907591
ACH-000946,-1.21834317683
ACH-000947,-1.13342313309
ACH-000948,-1.3078019319399998
ACH-000950,-1.11070913623
ACH-000953,-1.2257054346
ACH-000957,-1.15782768857
ACH-000958,-0.976456477049
ACH-000960,-0.899421670005
ACH-000963,-0.7044071540569999
ACH-000968,-1.15371712971
ACH-000969,-1.12393584409
ACH-000973,-0.863194009639
ACH-000974,-1.2044193484799999
ACH-000975,-0.665784133475
ACH-000976,-1.24712530612
ACH-000978,-1.012627057
ACH-000980,-1.2089066733299998
ACH-000984,-1.1661035907600001
ACH-000986,-1.1589103939799998
ACH-000988,-1.02986662354
ACH-000993,-1.34247204678
ACH-000994,-1.62666363586
ACH-000996,-1.0965711625
ACH-001001,-1.10949640459
ACH-001020,-0.580597184014
ACH-001028,-0.894691439786
ACH-001031,-1.27535900423
ACH-001038,-0.687261150313
ACH-001048,-1.3306436211100001
ACH-001050,-1.41932414261
ACH-001053,-1.34823572102
ACH-001054,-1.14611487662
ACH-001061,-1.2014355688200002
ACH-001067,-0.840844099647
ACH-001075,-0.960566758514
ACH-001096,-1.1539727845999999
ACH-001128,-1.43550419054
ACH-001134,-1.30215782159
ACH-001151,-0.9586585039419999
ACH-001163,-0.841911637132
ACH-001164,-0.981957695282
ACH-001173,-1.11208375783
ACH-001183,-1.41127866246
ACH-001184,-0.7577604085199999
ACH-001190,-1.56373936716
ACH-001192,-0.911342017851
ACH-001193,-1.2638251120200001
ACH-001196,-1.4651351598299998
ACH-001197,-1.32899806937
ACH-001205,-0.122516826896
ACH-001211,-0.9916995764669999
ACH-001212,-0.75330813324
ACH-001228,-0.735538146516
ACH-001232,-0.484925266783
ACH-001239,-1.14001531434
ACH-001274,-0.935194955938
ACH-001275,-1.2603283348799998
ACH-001277,-0.888772439949
ACH-001278,-1.37678990134
ACH-001280,-1.04045128151
ACH-001283,-1.3225245511100001
ACH-001289,-1.23033322038
ACH-001295,-0.8204733223890001
ACH-001300,-1.29829705373
ACH-001301,-1.29179485445
ACH-001302,-1.14168835762
ACH-001303,-1.57101448912
ACH-001306,-0.997074845971
ACH-001318,-1.2382009110299999
ACH-001322,-0.750311578127
ACH-001328,-1.4323558677500001
ACH-001332,-0.713109496274
ACH-001333,-1.29674889706
ACH-001336,-0.985182278746
ACH-001340,-1.14688460554
ACH-001346,-1.20703202479
ACH-001353,-1.16346561169
ACH-001354,-1.16142360177
ACH-001367,-1.49567847874
ACH-001368,-0.786409286719
ACH-001374,-1.25152827623
ACH-001375,-1.03464347929
ACH-001377,-0.979017527524
ACH-001380,-1.1491662868299999
ACH-001391,-1.39455562397
ACH-001407,-0.901155268398
ACH-001408,-1.1759372067899998
ACH-001413,-1.12606623736
ACH-001430,-0.9125512936969999
ACH-001431,-1.1156016935
ACH-001450,-1.27803703947
ACH-001496,-1.3961837352500002
ACH-001500,-1.22596100344
ACH-001521,-1.4477029038999998
ACH-001523,-1.11813645576
ACH-001532,-1.0
ACH-001536,-1.14839341171
ACH-001550,-1.4417545851700002
ACH-001552,-1.10719851442
ACH-001554,-1.0104762385600001
ACH-001645,-0.942094045879
ACH-001654,-1.1187802349
ACH-001715,-1.4248071906400002
ACH-001735,-0.9928542497930001
ACH-001736,-1.11416526389
ACH-001737,-1.1465681747399998
ACH-001740,-1.1699484517799998
ACH-001745,-1.1259477500900001
ACH-001750,-0.801235811733
ACH-001765,-1.35154616753
ACH-001956,-1.31107794034
ACH-001957,-1.21998006331
