,NME6 (10201)
ACH-000414,-0.423550071263
ACH-000415,-0.34963247523900004
ACH-000416,-0.0975266833175
ACH-000420,-0.24320642675700002
ACH-000421,-0.277836123554
ACH-000424,-0.706801515413
ACH-000425,-0.293209793669
ACH-000426,-0.08395388689489999
ACH-000427,-0.322706098061
ACH-000433,-0.323692800917
ACH-000436,-0.15088012498
ACH-000444,-0.5072538410149999
ACH-000445,-0.08328549922789999
ACH-000448,-0.27516437899
ACH-000450,-0.599493525324
ACH-000452,-0.328424721743
ACH-000454,-0.7844547678039999
ACH-000458,-0.845242940208
ACH-000459,-0.487463476968
ACH-000460,-0.0887413819745
ACH-000461,-0.37261362130900005
ACH-000463,-0.10947775685200001
ACH-000464,-0.08153530582389999
ACH-000466,-0.319526232688
ACH-000467,-0.342490130472
ACH-000468,-0.412576408587
ACH-000469,-0.185155853621
ACH-000470,-0.0909799550893
ACH-000471,-0.31525513796599997
ACH-000472,-0.146005014067
ACH-000473,-0.104249100032
ACH-000475,-0.657102131169
ACH-000476,-0.349698758081
ACH-000477,-0.137492572051
ACH-000480,-0.622811937124
ACH-000481,-0.28491386511
ACH-000483,-0.48794481298000003
ACH-000484,-0.199434474876
ACH-000485,-0.40187194365699996
ACH-000486,-0.208319104765
ACH-000487,0.0073197435599099995
ACH-000488,-0.7539109187109999
ACH-000490,-0.5326434931899999
ACH-000491,-0.290712069648
ACH-000495,-0.19352518756999998
ACH-000496,-0.327124595697
ACH-000499,-0.433483619106
ACH-000500,-0.800279630156
ACH-000502,-0.120991346925
ACH-000503,-0.311015451975
ACH-000505,-0.221384881463
ACH-000507,-0.5735022135019999
ACH-000510,-0.33977030651
ACH-000511,-0.159783337544
ACH-000512,-0.272240686872
ACH-000516,-0.163454743233
ACH-000517,-0.24050221588399998
ACH-000518,-0.165120884182
ACH-000520,-0.221093336643
ACH-000521,-0.35891221323399997
ACH-000522,-0.325044160911
ACH-000524,-0.0873511864831
ACH-000527,-0.5435752158739999
ACH-000528,-0.0566681169317
ACH-000537,-0.834438589869
ACH-000541,-0.21904996481199998
ACH-000542,-0.300933876883
ACH-000544,-0.567204869728
ACH-000545,-0.24242683929
ACH-000547,-0.289773731131
ACH-000548,-0.260495949621
ACH-000549,-0.059535109738099994
ACH-000550,-0.314597034305
ACH-000552,-0.424441142113
ACH-000556,-0.288181395978
ACH-000557,-0.219145264129
ACH-000570,-0.20114858316
ACH-000571,-0.460708187725
ACH-000573,-0.284668851056
ACH-000576,-0.099143128339
ACH-000580,-0.347961595075
ACH-000584,-0.47972255044699996
ACH-000585,-0.23521542501200002
ACH-000588,-0.14770020338
ACH-000589,-0.444978998044
ACH-000591,-0.14538541619999998
ACH-000593,-0.324323162658
ACH-000600,-0.35648436670100003
ACH-000601,-0.808608978294
ACH-000604,-0.148948690317
ACH-000605,-0.40606810133
ACH-000606,-0.6777052060259999
ACH-000608,-0.37335592018799996
ACH-000614,-0.338703753547
ACH-000616,-0.23685227082199997
ACH-000618,-0.483918225832
ACH-000619,-0.332233596819
ACH-000620,-0.48984423633999996
ACH-000621,-0.35101718442100005
ACH-000622,-0.35094340029200005
ACH-000623,-0.26154201665
ACH-000624,-0.114051159845
ACH-000627,-0.338164591515
ACH-000630,-0.539191799859
ACH-000632,-0.16794242579799998
ACH-000633,-0.331456915618
ACH-000637,-0.262478425324
ACH-000638,-0.463484440807
ACH-000646,-0.328595570757
ACH-000647,-0.424475772027
ACH-000648,-0.16655487477199998
ACH-000649,-0.361391047853
ACH-000651,-1.1764258602700002
ACH-000652,-0.29702303682799996
ACH-000653,-0.201894825814
ACH-000657,-0.204318381097
ACH-000658,-0.5106214240020001
ACH-000661,-0.353357074761
ACH-000662,-0.447705459187
ACH-000663,-0.547353608354
ACH-000665,-0.278417631248
ACH-000671,-0.938244647344
ACH-000673,-0.138451037952
ACH-000676,-0.156067727728
ACH-000677,-0.49180881331
ACH-000681,-0.508287835281
ACH-000682,-0.529756914761
ACH-000683,-0.268111988272
ACH-000684,-0.262101197766
ACH-000688,-0.305970488902
ACH-000693,-0.845523708268
ACH-000694,-0.786258302941
ACH-000695,0.12263495703800001
ACH-000696,-0.6481816772600001
ACH-000697,-0.029309373341799998
ACH-000699,-0.22502117891600001
ACH-000701,-0.19690468274
ACH-000706,-0.68853998518
ACH-000711,-0.0700708000046
ACH-000713,-0.207693343683
ACH-000714,-0.162210507939
ACH-000718,-0.5318486207600001
ACH-000720,-0.0899003260516
ACH-000721,-0.828577543654
ACH-000724,-0.35565154904
ACH-000725,-0.316792672311
ACH-000732,-0.801700588691
ACH-000734,-0.868704480167
ACH-000735,-0.6094404846
ACH-000736,-0.335887045802
ACH-000738,-0.28445813045400004
ACH-000746,-1.2153801209100001
ACH-000747,-0.0143138637115
ACH-000748,-0.18552050840300002
ACH-000753,-0.397623532817
ACH-000756,-0.246118211479
ACH-000757,-0.6278912273939999
ACH-000758,-0.417016282637
ACH-000760,-0.20433363499499999
ACH-000763,-0.19306982526299998
ACH-000764,-0.497302361092
ACH-000765,-0.287326961314
ACH-000766,-0.567508769519
ACH-000767,-0.065128324726
ACH-000768,-0.295721576487
ACH-000769,-0.230171619194
ACH-000770,-0.262206106982
ACH-000771,-0.250728888995
ACH-000773,-0.114044166433
ACH-000776,-0.32828499560400004
ACH-000777,-0.59199853147
ACH-000778,-0.352588339194
ACH-000781,-0.211050418292
ACH-000782,-0.215992796703
ACH-000783,-0.126841869001
ACH-000784,-0.11417871245
ACH-000785,-0.33174574378800004
ACH-000787,-0.506693435929
ACH-000788,-0.20620124322900002
ACH-000791,-0.53940246225
ACH-000792,-0.33784661957400003
ACH-000794,-0.256832816558
ACH-000796,-0.167848013235
ACH-000799,-0.0931684940792
ACH-000800,-0.660979400723
ACH-000802,-0.455995831179
ACH-000804,-0.336978395494
ACH-000805,-0.547673162434
ACH-000809,-0.307106770013
ACH-000810,-0.48090813510700003
ACH-000811,-0.35138861117700004
ACH-000817,-0.49685138004699997
ACH-000819,-0.254898386043
ACH-000820,-0.19341469547600001
ACH-000821,-0.117589841054
ACH-000822,-0.378847078613
ACH-000823,-0.510536414507
ACH-000824,-0.102558293866
ACH-000827,-0.128419376348
ACH-000829,0.09743508629799999
ACH-000831,-0.8578597634540001
ACH-000832,-0.0800237378747
ACH-000833,-0.280940020703
ACH-000834,-0.361604093808
ACH-000835,-0.353833662869
ACH-000836,-0.38645760758000003
ACH-000837,-0.7403309909990001
ACH-000838,-0.29743014935
ACH-000839,-0.343355227432
ACH-000840,-0.30098183207
ACH-000841,-0.34925738779
ACH-000843,-0.939725770705
ACH-000846,-0.132385326462
ACH-000847,-0.587300568852
ACH-000848,-0.69301754915
ACH-000849,-0.427827916559
ACH-000851,-0.11305808923699999
ACH-000855,-0.495307893376
ACH-000856,-0.49323530252
ACH-000858,-0.13484718116699998
ACH-000859,-0.370114091941
ACH-000861,-0.515763887368
ACH-000862,-0.670917901469
ACH-000865,-0.7096565581569999
ACH-000866,-0.19455164950800002
ACH-000867,-0.200293141536
ACH-000869,-0.23972633444699998
ACH-000872,-0.152585603372
ACH-000873,-0.300996916588
ACH-000876,-0.428127437386
ACH-000878,-0.259277012137
ACH-000880,-0.0743191174794
ACH-000881,-0.5061314641100001
ACH-000882,-0.503148904001
ACH-000884,-0.210470661067
ACH-000885,-0.7637373485760001
ACH-000887,-0.125568580268
ACH-000888,-0.45001596433799995
ACH-000889,-0.356077316076
ACH-000890,-0.107976973537
ACH-000896,-0.0274044038603
ACH-000898,-0.318229888743
ACH-000900,-0.645416155031
ACH-000901,-0.448622945799
ACH-000905,-0.491150458771
ACH-000906,-0.209282882945
ACH-000907,-0.350796886844
ACH-000910,-0.497286353975
ACH-000911,-0.399650896443
ACH-000912,-0.0814263467582
ACH-000913,-0.42975793916500005
ACH-000915,-0.208167712467
ACH-000916,-0.487600536725
ACH-000917,-0.540414875031
ACH-000921,-0.299154668551
ACH-000924,-0.101093929485
ACH-000926,-0.09318517181260001
ACH-000928,-0.5425938324580001
ACH-000929,-0.25316244669599997
ACH-000932,-0.29898386426199997
ACH-000935,-0.7960707043080001
ACH-000936,-0.6442196392539999
ACH-000937,-0.09320730127080001
ACH-000938,0.0352636798726
ACH-000939,-0.0976795451663
ACH-000941,-0.467283918888
ACH-000943,-0.325091352016
ACH-000946,-0.169157165477
ACH-000947,-0.383202728856
ACH-000948,-0.445111778833
ACH-000950,-0.337985093677
ACH-000953,-0.156312542757
ACH-000957,-0.120899617241
ACH-000958,-0.08815550930369999
ACH-000960,0.06769541057850001
ACH-000963,-0.217039644045
ACH-000968,-0.37340799274400005
ACH-000969,-0.717582233328
ACH-000973,-1.11261382767
ACH-000974,-0.296101972418
ACH-000975,-0.309537906111
ACH-000976,-0.203981384852
ACH-000978,-0.216051698806
ACH-000980,-0.0936971765591
ACH-000984,-0.284740616538
ACH-000986,-0.45392531823999993
ACH-000988,-0.0654237407159
ACH-000993,-0.161738532032
ACH-000994,-0.654414500885
ACH-000996,-0.123236513606
ACH-001001,-0.741171824612
ACH-001020,-0.16718382605499998
ACH-001028,-0.49574700076899997
ACH-001031,-0.171539293124
ACH-001038,-0.252188526278
ACH-001048,-0.0988131156114
ACH-001050,-0.0748620465753
ACH-001053,-0.396690929677
ACH-001054,-0.32508324512
ACH-001061,-0.7250204800679999
ACH-001067,-0.456902027685
ACH-001075,-0.136386392475
ACH-001096,-0.365563355314
ACH-001128,-0.166103949431
ACH-001134,-0.0894830416278
ACH-001151,-0.11801664035599999
ACH-001163,-0.716860011347
ACH-001164,-0.41393329774800003
ACH-001173,-0.514653521673
ACH-001183,-0.09116181638460001
ACH-001184,-0.0358036258646
ACH-001190,-0.336128406404
ACH-001192,-0.185566610441
ACH-001193,-0.294617044523
ACH-001196,-0.124596603711
ACH-001197,-0.44780155452
ACH-001205,-0.548995328916
ACH-001211,-0.405463608954
ACH-001212,-0.469698285016
ACH-001228,-0.330345211127
ACH-001232,-0.213073700626
ACH-001239,-0.5565019001
ACH-001274,-0.26062381554499997
ACH-001275,-0.36672956365099996
ACH-001277,-0.516566691743
ACH-001278,-0.749987827264
ACH-001280,-0.136044770378
ACH-001283,-0.354698604764
ACH-001289,-0.10293857336100001
ACH-001295,-0.030298857619799998
ACH-001300,-0.45750730024999997
ACH-001301,-0.18481582182
ACH-001302,-0.539444267162
ACH-001303,-0.45472938900700005
ACH-001306,-0.0239638580131
ACH-001318,-0.49851423351499996
ACH-001322,-0.547964004783
ACH-001328,-0.471641263388
ACH-001332,-0.482768692169
ACH-001333,-0.301594511053
ACH-001336,-0.200932596893
ACH-001340,-0.0817131708737
ACH-001346,-0.179287176714
ACH-001353,-0.0636519091504
ACH-001354,-0.09785212097010001
ACH-001367,-0.212000810051
ACH-001368,-0.372066674145
ACH-001374,-0.170325103072
ACH-001375,-0.118322753485
ACH-001377,-0.611803674709
ACH-001380,-0.6819681794820001
ACH-001391,-0.09162458112220001
ACH-001407,-0.139851737512
ACH-001408,-0.282259439771
ACH-001413,-0.152798624658
ACH-001430,-0.39733025586900006
ACH-001431,-0.019612876829799997
ACH-001450,-0.279891665217
ACH-001496,-0.108147016181
ACH-001500,-0.305109084526
ACH-001521,0.0006576570890190001
ACH-001523,-0.595404137872
ACH-001532,0.047941234599599994
ACH-001536,-0.22931795789999998
ACH-001550,-0.3934291464
ACH-001552,-0.211283922344
ACH-001554,-0.360983071382
ACH-001645,-0.105924845847
ACH-001654,-0.17533289606600003
ACH-001715,-0.0994857004436
ACH-001735,-0.12797736467700002
ACH-001736,-0.21547193247
ACH-001737,-0.0899127897122
ACH-001740,-0.102445713479
ACH-001745,-0.185745132762
ACH-001750,-0.14344203284600002
ACH-001765,0.00277564464983
ACH-001956,-0.0321378803405
ACH-001957,-0.0975914178534
