,RGS6 (9628)
ACH-000004,0.00623156927648
ACH-000007,-0.08572005511160001
ACH-000009,-0.0298857541711
ACH-000011,0.029222259815599998
ACH-000012,0.026053265545600002
ACH-000013,0.07254575372560002
ACH-000014,0.206046852817
ACH-000015,0.0718244484812
ACH-000017,-0.0828574486184
ACH-000018,0.06439177616899999
ACH-000019,-0.05580328727390001
ACH-000021,0.06920818268389999
ACH-000022,-0.0341615394912
ACH-000025,-0.0406303999504
ACH-000028,0.00343754494034
ACH-000030,-0.0214654246663
ACH-000035,0.179309851758
ACH-000036,-0.050580404492499995
ACH-000037,0.100071606338
ACH-000039,-0.0542831407352
ACH-000040,0.021604289053500002
ACH-000041,0.07337786238749999
ACH-000042,-0.0977914346492
ACH-000045,0.0235548412352
ACH-000047,0.12332799488299999
ACH-000052,-0.160316508691
ACH-000053,-0.133349935381
ACH-000054,-0.0677540358652
ACH-000055,0.196616728495
ACH-000060,-0.34018604469
ACH-000067,-0.057522019813900004
ACH-000070,0.275025781851
ACH-000075,-0.16860042306899997
ACH-000078,-0.154191828761
ACH-000082,-0.0924447661066
ACH-000085,-0.0333973480538
ACH-000086,0.107545702123
ACH-000087,0.10494386695800001
ACH-000092,0.09766531059360001
ACH-000095,-0.0233241977657
ACH-000097,0.0670119919794
ACH-000098,-0.048782021321
ACH-000099,0.0465020321146
ACH-000108,0.071666575339
ACH-000113,0.055638730758
ACH-000115,-0.100452006063
ACH-000116,0.10566813579399999
ACH-000118,0.0671931682731
ACH-000120,0.0163335811678
ACH-000123,-0.022565733862700003
ACH-000127,0.0504821928749
ACH-000128,0.09921136306119999
ACH-000132,-0.08285356994
ACH-000133,0.0482658036175
ACH-000137,0.049313958648699995
ACH-000138,0.025747312880799997
ACH-000142,0.20407436535999998
ACH-000143,0.0699336132283
ACH-000146,-0.0596876487969
ACH-000148,0.0497978038605
ACH-000150,0.11189625111899999
ACH-000152,0.13437263315
ACH-000153,0.183772180653
ACH-000159,0.0163101333435
ACH-000160,0.0951296430445
ACH-000163,-0.05973590349169999
ACH-000167,-0.20004468017000002
ACH-000168,-0.166822102302
ACH-000169,-0.052459713669800005
ACH-000178,0.13846674161800002
ACH-000182,-0.0285005071356
ACH-000183,-0.1300464608
ACH-000188,0.23057040363200001
ACH-000189,-0.121929708577
ACH-000190,0.17896711896099998
ACH-000198,0.155258638507
ACH-000204,-0.217868539082
ACH-000206,-0.32766754375999996
ACH-000207,-0.18424313216
ACH-000211,0.040263578839199995
ACH-000215,0.00646682096273
ACH-000221,0.022977000015300002
ACH-000222,-0.112089581842
ACH-000223,-0.008016422453729998
ACH-000226,-0.0342441291538
ACH-000227,0.13895138934499998
ACH-000228,0.131696577275
ACH-000231,-0.14213289147
ACH-000232,0.0642553370658
ACH-000233,-0.055874654308
ACH-000234,-0.0034472406019699997
ACH-000235,-0.037947791068
ACH-000237,0.20049429153999998
ACH-000238,-0.0662594081618
ACH-000243,-0.0445215804285
ACH-000244,0.210915761231
ACH-000246,0.14660340610300002
ACH-000248,-0.126288672858
ACH-000250,0.08711906755000001
ACH-000251,0.052925491709
ACH-000253,0.0517954963948
ACH-000255,0.0643882890942
ACH-000256,0.160725334609
ACH-000257,-0.36838624937799996
ACH-000258,-0.0632389160873
ACH-000259,0.042252259833
ACH-000260,0.0006970659794169999
ACH-000261,0.0820560189386
ACH-000262,0.218257127537
ACH-000263,-0.120893042443
ACH-000264,0.0938055350255
ACH-000265,0.093823085677
ACH-000266,0.100045968896
ACH-000272,0.07962011330760001
ACH-000273,-0.0568836707233
ACH-000274,0.044181179872399994
ACH-000277,0.07089504601869999
ACH-000278,0.0462563491036
ACH-000279,-0.152566822537
ACH-000280,0.0658928299971
ACH-000281,0.017768453214000002
ACH-000288,0.00377135955524
ACH-000291,0.0369446515436
ACH-000293,0.077018368738
ACH-000294,0.130787004401
ACH-000295,0.22640033997200001
ACH-000296,-0.151695351357
ACH-000302,0.15083201749000003
ACH-000304,0.260561969969
ACH-000307,0.206235748308
ACH-000308,0.024798075377000003
ACH-000310,-0.234157303406
ACH-000311,-0.0338813522228
ACH-000312,-0.06312292860930001
ACH-000315,0.187135080122
ACH-000316,0.21837094586
ACH-000317,0.08589011239830001
ACH-000318,0.133515263091
ACH-000319,-0.023419911918099997
ACH-000320,-0.057737225689699995
ACH-000322,-0.0732451496057
ACH-000323,-0.018626285176799998
ACH-000324,-0.0417832268575
ACH-000329,0.0452914523426
ACH-000330,-0.11733144518300001
ACH-000331,0.209871354798
ACH-000332,-0.08778173099210002
ACH-000334,-0.101498620547
ACH-000335,0.034850248051
ACH-000336,-0.07588189141639999
ACH-000337,0.054272921416
ACH-000339,-0.06373340786159999
ACH-000341,0.16429743968
ACH-000348,0.0833691625055
ACH-000350,0.028588334063499997
ACH-000352,0.074205122139
ACH-000356,0.210621225417
ACH-000361,0.024890076035500003
ACH-000362,-0.0312459016318
ACH-000363,-0.168947461811
ACH-000364,0.012365356321299998
ACH-000365,-0.037734082244599995
ACH-000366,0.120274661141
ACH-000368,0.235435060775
ACH-000374,0.144954364422
ACH-000375,0.11725412362700001
ACH-000376,-0.0121669084507
ACH-000381,-0.18646487487100002
ACH-000383,-0.016466703931499998
ACH-000387,0.0180124164284
ACH-000389,0.13709804546499998
ACH-000390,-0.00755521335135
ACH-000393,-0.0674720664669
ACH-000395,-0.20352407784499998
ACH-000397,-0.0639010297968
ACH-000401,0.0894782995827
ACH-000402,-0.22115245255
ACH-000403,0.0907249172088
ACH-000404,0.0990493445163
ACH-000406,-0.089461052743
ACH-000407,-0.105244041788
ACH-000408,0.008901744694629999
ACH-000410,0.015982439462
ACH-000411,0.0073243383008
ACH-000414,0.0803001468716
ACH-000415,0.10242988007500001
ACH-000416,0.126970710815
ACH-000420,0.15677452304199999
ACH-000421,0.26746973773899996
ACH-000424,0.15919809830700002
ACH-000425,0.0635890520491
ACH-000426,0.112290180175
ACH-000427,0.0533554885602
ACH-000433,0.07296220945180001
ACH-000436,0.0317270454829
ACH-000444,0.07095299766850001
ACH-000445,-0.0107613592042
ACH-000448,0.0428598086681
ACH-000450,0.10070137819
ACH-000452,0.014276310628
ACH-000454,0.0234294742907
ACH-000458,0.0602169833141
ACH-000459,0.00932431351241
ACH-000460,0.0155481732023
ACH-000461,0.209560419212
ACH-000463,0.049544677927099996
ACH-000464,-0.0483392228224
ACH-000466,0.102938974354
ACH-000467,-0.152730131505
ACH-000468,0.00334984013874
ACH-000469,-0.00924002188233
ACH-000470,0.0328350964101
ACH-000471,0.058664986874
ACH-000472,-0.0771178312807
ACH-000473,0.12040939223899999
ACH-000475,0.0154661124801
ACH-000476,0.006347177672970001
ACH-000477,-0.015821912371100002
ACH-000480,-0.0007415581529410002
ACH-000481,0.182106137009
ACH-000483,0.231078821726
ACH-000484,0.21206218238
ACH-000485,0.0889845835775
ACH-000486,0.0813447330725
ACH-000487,-0.0170687978828
ACH-000488,0.0663805795711
ACH-000490,-0.0143963717135
ACH-000491,0.030863931940599998
ACH-000495,0.09143430827089999
ACH-000496,0.276236847767
ACH-000499,0.21851790785300002
ACH-000500,0.09012488963130001
ACH-000502,0.0319988291487
ACH-000503,0.18199847331900001
ACH-000505,-5.91521472241e-05
ACH-000507,0.163080912316
ACH-000510,0.183244394373
ACH-000511,0.143754806525
ACH-000512,-0.123343151203
ACH-000516,0.0750764720445
ACH-000517,0.0892272315461
ACH-000518,-0.00555710631434
ACH-000520,-0.10843624363299999
ACH-000521,-0.162620283884
ACH-000522,-0.0172879157712
ACH-000524,-0.02140337276
ACH-000527,0.0189097335744
