,LIPH (200879)
ACH-000331,0.11369333990399999
ACH-000332,0.026848296511900002
ACH-000334,-0.017000289625299998
ACH-000335,0.137272509686
ACH-000336,0.22484834551199998
ACH-000337,-0.193273244048
ACH-000339,-0.0816381273431
ACH-000341,0.0753233487952
ACH-000348,0.0640975990527
ACH-000350,0.037205986502
ACH-000352,-0.0100808651424
ACH-000356,0.21464965146899997
ACH-000361,0.338094094876
ACH-000362,0.041046420499199994
ACH-000363,0.05199714910540001
ACH-000364,0.166401338463
ACH-000365,0.038410442879300004
ACH-000366,0.0741720786735
ACH-000368,0.183046956601
ACH-000374,0.275018273152
ACH-000375,0.080611391475
ACH-000376,0.044201437961099994
ACH-000381,0.0999283700578
ACH-000383,-0.0335127082699
ACH-000387,0.0710348779308
ACH-000389,-0.048438827376800005
ACH-000390,0.00881154386456
ACH-000393,0.13846621985899998
ACH-000395,0.014275135683799999
ACH-000397,0.0655225618757
ACH-000401,0.210683825298
ACH-000402,-0.0902507935676
ACH-000403,0.102748627487
ACH-000404,0.186176700964
ACH-000406,0.0666125548969
ACH-000407,-0.0177515024995
ACH-000408,-0.054274335059699995
ACH-000410,0.0940136550441
ACH-000411,-0.0176382127919
ACH-000414,0.011455200371299998
ACH-000415,0.187356239249
ACH-000416,0.031768810670900004
ACH-000420,0.0387910268327
ACH-000421,0.179434423414
ACH-000424,-0.331051640871
ACH-000425,-0.229500062704
ACH-000426,0.016837153727799998
ACH-000427,0.21260168086599998
ACH-000433,-0.208648319598
ACH-000436,0.143970300492
ACH-000444,0.0767949873845
ACH-000445,-0.125869933465
ACH-000448,0.13948562750600002
ACH-000450,-0.166208999185
ACH-000452,0.053548540726199995
ACH-000454,-0.225214113653
ACH-000458,0.192052860227
ACH-000459,0.114059150117
ACH-000460,0.060700350711500005
ACH-000461,-0.0344207791351
ACH-000463,0.156074707578
ACH-000464,-0.0278480199292
ACH-000466,0.0195783045428
ACH-000467,0.0637340185721
ACH-000468,0.09863462886919999
ACH-000469,0.091284262976
ACH-000470,0.0497221715399
ACH-000471,0.161931026381
ACH-000472,0.029975083017099998
ACH-000473,0.200282711052
ACH-000475,0.023735839172400002
ACH-000476,-0.0531817919619
ACH-000477,0.0351770706435
ACH-000480,0.033300978900299996
ACH-000481,0.122080172403
ACH-000483,0.10618265157199999
ACH-000484,0.06964175040710001
ACH-000485,-0.124248717195
ACH-000486,0.198482444789
ACH-000487,-0.0302577660268
ACH-000488,0.0823502809853
ACH-000490,-0.025077053796200004
ACH-000491,0.240361231126
ACH-000495,0.050663458475099996
ACH-000496,-0.08976232746339999
ACH-000499,-0.0630330624199
ACH-000500,0.264463977189
ACH-000502,0.09970070779319999
ACH-000503,0.060459964166199996
ACH-000505,-0.0444107998241
ACH-000507,0.19580682603
ACH-000510,0.0261193476685
ACH-000511,0.023998509843
ACH-000512,0.302249826169
ACH-000516,-0.00935353316305
ACH-000517,0.0746712738381
ACH-000518,0.153942662928
ACH-000520,0.08838412842059999
ACH-000521,-0.0186404241793
ACH-000522,0.09319036377999998
ACH-000524,0.105545785371
ACH-000527,0.09838188384060001
ACH-000528,0.0148117013984
ACH-000537,-0.0410826892659
ACH-000541,0.10944696137
ACH-000542,0.157340949076
ACH-000544,0.0739940828412
ACH-000545,-0.0103449943274
ACH-000547,0.0143458283902
ACH-000548,0.045524332425300004
ACH-000549,-0.00225230902022
ACH-000550,0.122030665083
ACH-000552,0.139762719231
ACH-000556,0.0731240196258
ACH-000557,0.0741121054814
ACH-000570,0.0892950520421
ACH-000571,-0.0221782209051
ACH-000573,0.043306219990800005
ACH-000576,-0.16720641055
ACH-000580,0.150014614075
ACH-000584,0.06318474035159999
ACH-000585,0.0412872833253
ACH-000588,-0.14436307159000003
ACH-000589,-0.0794826028422
ACH-000591,-0.0577033689135
ACH-000593,0.019989266902
ACH-000600,-0.029988947161900002
ACH-000601,-0.0682518769004
ACH-000604,0.18326916041400002
ACH-000605,0.09578043998019999
ACH-000606,0.148323525323
ACH-000608,0.055723318042599994
ACH-000614,0.0405838957426
ACH-000616,0.080793416053
ACH-000618,0.045928541457199996
ACH-000619,0.0006391517654930001
ACH-000620,-0.10502226619999999
ACH-000621,0.030414345940099997
ACH-000622,0.07057450029069999
ACH-000623,0.0655204603868
ACH-000624,0.160254988094
ACH-000627,0.103219017784
ACH-000630,-0.0024259252283200003
ACH-000632,-0.012173539828099999
ACH-000633,0.0639276990772
ACH-000637,0.0938698737852
ACH-000638,-0.024546174272400002
ACH-000646,-0.154987167005
ACH-000647,0.11749100567700001
ACH-000648,0.0681337462153
ACH-000649,0.017208069202
ACH-000651,0.167763261323
ACH-000652,-0.24220022245700001
ACH-000653,-0.00127217439648
ACH-000657,0.0170163576953
ACH-000658,-0.131573756023
ACH-000661,-0.0832140207769
ACH-000662,0.125132973596
ACH-000663,0.25660561613899996
ACH-000665,0.176974356321
ACH-000671,-0.048857847441999995
ACH-000673,-0.0275944996569
ACH-000676,0.0446589240476
ACH-000677,0.165840209252
ACH-000681,0.136784205914
ACH-000682,0.153460971445
ACH-000683,-0.027053588764999997
ACH-000684,0.0121817550006
ACH-000688,-0.162467223909
ACH-000693,-0.0641977425102
ACH-000694,0.0715491846199
ACH-000695,0.047219496617400006
ACH-000696,0.130453831329
ACH-000697,0.0277187187188
ACH-000699,-0.0209000773232
ACH-000701,-0.101576747287
ACH-000706,0.06808617492999999
ACH-000711,0.17436940487100003
ACH-000713,-0.0969828544594
ACH-000714,0.12256250822100001
ACH-000718,-0.210141267497
ACH-000720,0.08832032986999999
ACH-000721,0.11469636059800001
ACH-000724,0.08302874655610001
ACH-000725,-0.057064438308300006
ACH-000732,0.045722691714199994
ACH-000734,0.000687082489291
ACH-000735,-0.00200622649981
ACH-000736,0.0191806108937
ACH-000738,0.134054643203
ACH-000746,-0.0849731856096
ACH-000747,0.19834211063499999
ACH-000748,0.019103052444400002
ACH-000753,-0.0446709796038
ACH-000756,-0.179332110085
ACH-000757,0.281428708347
ACH-000758,0.0284462037605
ACH-000760,-0.01629277348
ACH-000763,0.284058288301
ACH-000764,-0.0012460817128199999
ACH-000765,0.0567161251374
ACH-000766,0.0855749807212
ACH-000767,0.119854862968
ACH-000768,-0.0336724015231
ACH-000769,0.0185941171895
ACH-000770,0.116090567378
ACH-000771,0.277656400332
ACH-000773,-0.0317062892858
ACH-000776,0.044676986421499996
ACH-000777,0.0082737680993
ACH-000778,0.156772855459
ACH-000781,0.0800051992502
ACH-000782,-0.0510474701186
ACH-000783,-0.129089468987
ACH-000784,-0.06656438144469999
ACH-000785,-0.041088572991199994
ACH-000787,-0.11866011238
ACH-000788,0.050186899135600004
ACH-000791,-0.0025658837079600002
ACH-000792,-0.038479367647599995
ACH-000794,0.0862687914717
ACH-000796,-0.0753284737534
ACH-000799,-0.0125033994612
ACH-000800,0.0913391660843
ACH-000802,0.0767786014511
ACH-000804,0.167903896542
ACH-000805,-0.0807642024026
ACH-000809,0.00299301781366
ACH-000810,0.104029588457
ACH-000811,0.0091784203556
ACH-000817,-0.0990532768138
ACH-000819,0.0645144463164
ACH-000820,0.230533083222
ACH-000821,0.131717886828
ACH-000822,0.0756160130886
ACH-000823,0.19026249560199998
ACH-000824,-0.0448319252977
ACH-000827,0.091658268053
ACH-000829,-0.120774669603
ACH-000831,0.070314693068
ACH-000832,0.0105924292174
ACH-000833,0.219245157117
ACH-000834,0.130294833349
ACH-000835,0.062329326896199994
ACH-000836,-0.060531084179100005
ACH-000837,-0.0555274548561
ACH-000838,0.13441999517300002
ACH-000839,-0.00113237593593
ACH-000840,0.201617398975
ACH-000841,0.124915640999
ACH-000843,0.21184445206500002
ACH-000846,0.0490272770419
ACH-000847,0.152108350666
ACH-000848,0.026524088240799996
ACH-000849,0.16074486451
ACH-000851,-0.13370983737
ACH-000855,0.146048115564
ACH-000856,0.153694138362
ACH-000858,0.141826318471
ACH-000859,-0.0275919904459
ACH-000861,0.230557549745
ACH-000862,0.0147902762356
ACH-000865,-0.0429798061591
ACH-000866,-0.0115275280085
ACH-000867,0.155809205045
ACH-000869,-0.036443844333099995
ACH-000872,0.24136747395999997
ACH-000873,0.0860072658168
ACH-000876,0.272730078567
ACH-000878,0.302974814993
ACH-000880,-0.0249691805342
ACH-000881,-0.0731613647495
ACH-000882,0.0190263367068
ACH-000884,0.0008917552304
ACH-000885,0.0954953614526
ACH-000887,0.104854763551
ACH-000888,0.10293870081800001
ACH-000889,0.06227529688109999
ACH-000890,0.06540552745
ACH-000896,0.121073054362
ACH-000898,0.021053650169099998
ACH-000900,-0.06467142764639999
ACH-000901,-0.0430968375285
ACH-000905,0.164701197853
ACH-000906,0.121237424833
ACH-000907,0.14932655391
ACH-000910,-0.0119727079888
ACH-000911,0.0308116743536
ACH-000912,0.127806014025
ACH-000913,0.09047487550160001
ACH-000915,0.119772393594
ACH-000916,0.361022490902
ACH-000917,-0.021535480865199998
ACH-000921,-0.0418017155928
ACH-000924,-0.08156494320119999
ACH-000926,0.163655961656
ACH-000928,0.0709303877675
ACH-000929,0.135232570913
ACH-000932,-0.0130677730414
ACH-000935,-0.0210968119738
ACH-000936,0.0779025401633
ACH-000937,0.040909530211
ACH-000938,0.17417348337699998
ACH-000939,0.0021470909813599997
ACH-000941,0.073047463649
ACH-000943,0.110293177473
ACH-000946,0.0175757065646
ACH-000947,0.189547589435
ACH-000948,0.150421055217
ACH-000950,0.23360341731800002
ACH-000953,-0.00092234938833
ACH-000957,0.015134444050399999
ACH-000958,-0.05335751774809999
ACH-000960,-0.031406234235000004
ACH-000963,-0.00974789023441
ACH-000968,0.031051599230900003
ACH-000969,0.124643398731
ACH-000973,-0.0185570929045
ACH-000974,-0.0066020222461999995
ACH-000975,0.105130643605
ACH-000976,0.00530550264391
ACH-000978,0.22138255971
ACH-000980,0.0604328930185
ACH-000984,-0.188739723901
ACH-000986,0.0197942039654
ACH-000988,-0.008200304952979999
ACH-000993,0.116112772147
ACH-000994,-0.056737193843
ACH-000996,0.197461587942
ACH-001001,-0.0852007912149
ACH-001020,0.269410119736
ACH-001028,0.0714623830297
ACH-001031,0.125496737892
ACH-001038,0.113391459797
ACH-001048,-0.022899685093099996
ACH-001050,0.171598873769
ACH-001053,0.150771479275
ACH-001054,0.0111770413564
ACH-001061,0.0101777595771
ACH-001067,0.0158969167336
ACH-001075,-0.0129631919882
ACH-001096,0.0650021150795
ACH-001128,0.193120192786
ACH-001134,0.164330552848
ACH-001151,0.12884891307600002
ACH-001163,0.119532872702
ACH-001164,-0.025843836324200002
ACH-001173,0.06486789354849999
ACH-001183,0.0757744574472
ACH-001184,0.024542158360599996
ACH-001190,-0.024359580390400003
ACH-001192,0.113115717004
ACH-001193,0.313089607982
ACH-001196,-0.106767060668
ACH-001197,0.006081198498530001
ACH-001205,0.0638821320677
ACH-001211,0.314995409942
ACH-001212,-0.0643091025737
ACH-001228,-0.134765678106
ACH-001232,-0.0732108018998
ACH-001239,0.126442072156
ACH-001274,0.17927898073600002
ACH-001275,0.251983339865
ACH-001277,0.039465552426499996
ACH-001278,-0.051901671036099994
ACH-001280,-0.0475009062192
ACH-001283,0.153786832904
ACH-001289,0.0810295194925
ACH-001295,0.104692059482
ACH-001300,-0.104855337644
ACH-001301,-0.07259966137019999
ACH-001302,0.06755475729709999
ACH-001303,0.09336865913629999
ACH-001306,0.17516336807
ACH-001318,-0.0499708151423
ACH-001322,0.05754286852630001
ACH-001328,0.0425286836035
ACH-001332,0.240370023371
ACH-001333,0.146586040615
ACH-001336,0.0800934367552
ACH-001340,0.0972777643954
ACH-001346,0.23908756509100001
ACH-001353,-0.10904091961899999
ACH-001354,0.541806550817
ACH-001367,0.120571781578
ACH-001368,0.0680616369535
ACH-001374,-0.0158773038301
ACH-001375,0.21121772374899997
ACH-001377,0.028594547347900002
ACH-001380,0.13828420600400002
ACH-001391,-0.166749478146
ACH-001407,0.12107492588400001
ACH-001408,-0.0024759376085100003
ACH-001413,0.0680680568457
ACH-001430,-0.138444172143
ACH-001431,0.045089593563699994
ACH-001450,-0.0234883325721
ACH-001496,0.0804318485425
ACH-001500,0.131903760001
ACH-001521,0.0784025052137
ACH-001523,0.030236750597099998
ACH-001532,0.0778425460274
ACH-001536,-0.226085877919
ACH-001550,0.0857956646676
ACH-001552,-0.23418663105999998
ACH-001554,0.152916036087
ACH-001645,0.0305557441162
ACH-001654,0.047534972043300004
ACH-001715,0.0439612864745
ACH-001735,-0.00461708560319
ACH-001736,0.132636893674
ACH-001737,-0.0532392627527
ACH-001740,0.187500484287
ACH-001745,0.0634817413823
ACH-001750,0.0272624180062
ACH-001765,0.0208175019943
ACH-001956,0.0194033828635
ACH-001957,0.044847727718799996
