,SULF2 (55959)
ACH-000463,-0.14429657970899998
ACH-000464,-0.07763435861389999
ACH-000466,-0.058972283148900004
ACH-000467,-0.0631375385365
ACH-000468,-0.042762595533
ACH-000469,-0.112217697872
ACH-000470,-0.11583017100700001
ACH-000471,0.0878697981587
ACH-000472,0.0402406571317
ACH-000473,0.214348924956
ACH-000475,0.0247705846264
ACH-000476,0.0922474347455
ACH-000477,-0.16140205681
ACH-000480,-0.10429394265000001
ACH-000481,-0.0597402159578
ACH-000483,-0.0412231121773
ACH-000484,0.0164736745227
ACH-000485,-0.28283668518599997
ACH-000486,0.0736823511114
ACH-000487,0.0535606735384
ACH-000488,-0.09850521180739999
ACH-000490,0.10145580560699999
ACH-000491,0.029800793363299997
ACH-000495,0.0849477581883
ACH-000496,0.020405480051500002
ACH-000499,0.0787081189492
ACH-000500,-0.42363580001400003
ACH-000502,-0.0909723892667
ACH-000503,0.0849054413115
ACH-000505,0.131314345966
ACH-000507,-0.0385565389566
ACH-000510,-0.04266295338409999
ACH-000511,0.1065532511
ACH-000512,-0.176163647049
ACH-000516,-0.0361330055612
ACH-000517,-0.0329278600642
ACH-000518,-0.13167222273499998
ACH-000520,-0.117886850718
ACH-000521,-0.171756686956
ACH-000522,0.07215813271489999
ACH-000524,-0.104245749966
ACH-000527,-0.02620768184
ACH-000528,0.087844535087
ACH-000537,-0.0848799186518
ACH-000541,0.0665897390224
ACH-000542,0.0679575372789
ACH-000544,0.12583064248
ACH-000545,0.022805810038400005
ACH-000547,-0.226151151957
ACH-000548,0.06653843458019999
ACH-000549,-0.061032179176699994
ACH-000550,0.103967120972
ACH-000552,-0.10533472847400001
ACH-000556,0.0104391207155
ACH-000557,-0.393161196979
ACH-000570,-0.132417627698
ACH-000571,-0.019639627538000002
ACH-000573,-0.076303668946
ACH-000576,0.036247641744800004
ACH-000580,-0.256368678846
ACH-000584,0.15882736823899998
ACH-000585,0.0774157125681
ACH-000588,0.0472174768365
ACH-000589,-0.0558286084333
ACH-000591,0.0066037570334
ACH-000593,0.0642671901087
ACH-000600,0.0796804769852
ACH-000601,0.0650523305848
ACH-000604,-0.128082731817
ACH-000605,-0.063617550411
ACH-000606,0.17418431803399997
ACH-000608,0.00718338722188
ACH-000614,-0.07935245292219999
ACH-000616,-0.052974917988400004
ACH-000618,0.034289701884599996
ACH-000619,-0.11182097834100001
ACH-000620,-0.188140889718
ACH-000621,0.15792630591600001
ACH-000622,-0.0491540419158
ACH-000623,0.00223993161448
ACH-000624,0.0330460665579
ACH-000627,-0.06960272399060001
ACH-000630,0.04499161691049999
ACH-000632,0.07864032503339999
ACH-000633,-0.086772486183
ACH-000637,0.048000474716999995
ACH-000638,0.0406897642944
ACH-000646,0.0236447530204
ACH-000647,0.113647105178
ACH-000648,-0.13217011229
ACH-000649,-0.0373968921771
ACH-000651,-0.0274500669588
ACH-000652,0.0882864087373
ACH-000653,-0.0679901215526
ACH-000657,-0.0313296547773
ACH-000658,-0.020368421515200002
ACH-000661,0.027507593878099996
ACH-000662,-0.289795365496
ACH-000663,-0.00909328464167
ACH-000665,-0.16822690555
ACH-000671,-0.09613736929819999
ACH-000673,-0.022092108718599998
ACH-000676,0.213302460859
ACH-000677,0.11396416258
ACH-000681,0.0672965521497
ACH-000682,-0.0495630208253
ACH-000683,-0.0151800154161
ACH-000684,-0.06703657306750001
ACH-000688,-0.0597485459566
ACH-000693,0.0909141797559
ACH-000694,-0.042323392132199995
ACH-000695,0.0978017716011
ACH-000696,0.022207582127799996
ACH-000697,-0.0171053466473
ACH-000699,-0.015862838748700002
ACH-000701,0.139882720026
ACH-000706,0.04256787435499999
ACH-000711,-0.0530302463476
ACH-000713,-0.049070942903899996
ACH-000714,-0.08492061467560001
ACH-000718,-0.10872713703400001
ACH-000720,-0.0641257771286
ACH-000721,0.0064677838490299995
ACH-000724,0.0239162278736
ACH-000725,-0.0268818075807
ACH-000732,-0.105082088312
ACH-000734,0.0752697586315
ACH-000735,-0.021584962983900002
ACH-000736,0.112071386449
ACH-000738,-0.025443907862400004
ACH-000746,-0.0465539374789
ACH-000747,0.025532479804599998
ACH-000748,0.030119649493299996
ACH-000753,0.0777261476717
ACH-000756,0.06308192232280001
ACH-000757,-0.010979483346
ACH-000758,-0.0684331584661
ACH-000760,-0.0331040971186
ACH-000763,-0.124071828571
ACH-000764,0.13084447838500002
ACH-000765,0.166376782625
ACH-000766,0.023546228626900003
ACH-000767,0.0208444688423
ACH-000768,0.159933714704
ACH-000769,-0.00716887646663
ACH-000770,0.00988660464466
ACH-000771,0.0721286228807
ACH-000773,0.049864947536
ACH-000776,-0.19240426666299998
ACH-000777,0.111664479387
ACH-000778,-0.203926159155
ACH-000781,0.0679166756063
ACH-000782,-0.0865879209164
ACH-000783,0.0368260041315
ACH-000784,0.0439962945382
ACH-000785,-0.009726723170469999
ACH-000787,-0.093826561243
ACH-000788,-0.028698296015300002
ACH-000791,0.04282620746730001
ACH-000792,0.0594439513703
ACH-000794,-0.0244041236069
ACH-000796,-0.0660771284554
ACH-000799,0.11680432320699999
ACH-000800,-0.0660022625773
ACH-000802,0.133474749663
ACH-000804,-0.024292502218400003
ACH-000805,-0.10382712338
ACH-000809,-0.0410535218642
ACH-000810,0.13444369347000001
ACH-000811,-0.0504287709435
ACH-000817,0.140583906758
ACH-000819,0.174532249418
ACH-000820,0.281319999357
ACH-000821,-0.152802603482
ACH-000822,-0.105091651294
ACH-000823,-0.0941535209822
ACH-000824,-0.154771832114
ACH-000827,-0.110730948176
ACH-000829,0.021619095956000003
ACH-000831,-0.0018913962823099999
ACH-000832,-0.026682643757500003
ACH-000833,0.046425616415300006
ACH-000834,-0.0414801682759
ACH-000835,0.061580498671199996
ACH-000836,-0.0636843671029
ACH-000837,0.0331082559777
ACH-000838,0.144187744476
ACH-000839,0.00670738610192
ACH-000840,-0.0219297435281
ACH-000841,0.0613057329598
ACH-000843,0.089916323827
ACH-000846,-0.0835436197482
ACH-000847,-0.118217921467
ACH-000848,0.086417669036
ACH-000849,-0.0401141727426
ACH-000851,-0.009242904837629998
ACH-000855,0.11344314037599999
ACH-000856,0.0330226653601
ACH-000858,-0.06359299734469999
ACH-000859,-0.24756288103799998
ACH-000861,0.184905856778
ACH-000862,0.0957342482701
ACH-000865,0.031202991145900003
ACH-000866,-0.134489116478
ACH-000867,-0.149883996769
ACH-000869,0.045551412757900006
ACH-000872,0.16638215014399999
ACH-000873,0.0870560605114
ACH-000876,-0.00941157736434
ACH-000878,0.297325456887
ACH-000880,-0.08393700502910001
ACH-000881,0.08930037046150001
ACH-000882,0.0563830742114
ACH-000884,0.0185095086229
ACH-000885,-0.123566645055
ACH-000887,0.09339913778239999
ACH-000888,-0.141069189016
ACH-000889,0.112035167809
ACH-000890,-0.0341261595151
ACH-000896,-0.0654683108478
ACH-000898,0.007037303724649999
ACH-000900,-0.123731565913
ACH-000901,-0.0417345688633
ACH-000905,-0.0557326521271
ACH-000906,0.09058041140560001
ACH-000907,0.0643326099214
ACH-000910,0.0192743857403
ACH-000911,-0.042320446184800006
ACH-000912,0.049921425992700004
ACH-000913,-0.0237626271588
ACH-000915,-0.109285173512
ACH-000916,0.162609550063
ACH-000917,0.00234285142289
ACH-000921,-0.0439960397815
ACH-000924,-0.007025710717250001
ACH-000926,0.0568827007327
ACH-000928,0.0991506847523
ACH-000929,-0.08130308188910002
ACH-000932,0.10100904839199999
ACH-000935,0.05739866553280001
ACH-000936,0.018087300235400002
ACH-000937,-0.109067359931
ACH-000938,-0.0198164493117
ACH-000939,0.0407542896135
ACH-000941,0.035432626360599996
ACH-000943,-0.0655171229864
ACH-000946,0.037811069252499996
ACH-000947,0.054508064571
ACH-000948,-0.0221581858454
ACH-000950,0.118578507216
ACH-000953,-0.133898192554
ACH-000957,0.0875612589803
ACH-000958,0.199251729429
ACH-000960,-0.159163437412
ACH-000963,-0.144370355853
ACH-000968,0.253007037606
ACH-000969,-0.0230706861393
ACH-000973,-0.014962219677699999
ACH-000974,-0.162793127293
ACH-000975,0.133898612187
ACH-000976,0.045545440754500004
ACH-000978,-0.0846598381659
ACH-000980,0.0426358335726
ACH-000984,-0.0213070473133
ACH-000986,0.0797773767326
ACH-000988,0.248291434381
ACH-000993,-0.00280509250958
ACH-000994,-0.18913501178
ACH-000996,-0.268645276193
ACH-001001,0.0720920320708
ACH-001020,0.218503597227
ACH-001028,-0.021438519303
ACH-001031,-0.100254283507
ACH-001038,-0.0600278858458
ACH-001048,0.0323437257022
ACH-001050,0.0285851692728
ACH-001053,0.0540054485166
ACH-001054,0.155214499415
ACH-001061,-0.0636365820364
ACH-001067,0.10589202409
ACH-001075,0.133175824315
ACH-001096,0.0830276964656
ACH-001128,0.131756982375
ACH-001134,0.0371564607733
ACH-001151,0.08586781033389998
ACH-001163,-0.0705807844652
ACH-001164,0.21297797217199999
ACH-001173,0.06296594104730001
ACH-001183,-0.255999244337
ACH-001184,-0.027741622272700002
ACH-001190,0.0493940542481
ACH-001192,0.072980821879
ACH-001193,-0.099321788669
ACH-001196,-0.0314535261618
ACH-001197,-0.09528048459280002
ACH-001205,0.111337226305
ACH-001211,-0.052835238820400005
ACH-001212,0.120169304166
ACH-001228,-0.026579527902700004
ACH-001232,-0.017102725625
ACH-001239,-0.126034833506
ACH-001274,0.129162951911
ACH-001275,0.286252275174
ACH-001277,0.18766663198300002
ACH-001278,0.12300761297599999
ACH-001280,0.07768721044360001
ACH-001283,0.047215469165900005
ACH-001289,-0.0462056727317
ACH-001295,0.012699306346
ACH-001300,0.0125482698961
ACH-001301,-0.156939788167
ACH-001302,0.308145643437
ACH-001303,0.039580325966300005
ACH-001306,0.0335717623031
ACH-001318,-0.0665337096546
ACH-001322,-0.17119288548
ACH-001328,0.119439722505
ACH-001332,0.341748423329
ACH-001333,0.10514940641899999
ACH-001336,0.2592618183
ACH-001340,-0.152424944685
ACH-001346,0.06646451590710001
ACH-001353,-0.056225691488500006
ACH-001354,-0.132968829156
ACH-001367,0.09935349151070001
ACH-001368,-0.0284229547726
ACH-001374,-0.0313438696776
ACH-001375,0.0575752945878
ACH-001377,-0.00027054756215499996
ACH-001380,0.08074169120210001
ACH-001391,0.0710359966306
ACH-001407,0.030241263867700003
ACH-001408,0.046363005823800006
ACH-001413,-0.0810612505276
ACH-001430,0.0895265659235
ACH-001431,0.0936785360431
ACH-001450,0.134384266549
ACH-001496,-0.100886462806
ACH-001500,-0.137005880048
ACH-001521,0.0006984577398630001
ACH-001523,-0.040607513084699995
ACH-001532,-0.004472374045970001
ACH-001536,0.15920331499399998
ACH-001550,-0.102862753563
ACH-001552,-0.0324737600259
ACH-001554,-0.0739301435961
ACH-001645,0.0585859786199
ACH-001654,-0.0063656875542399995
ACH-001715,-0.306042309637
ACH-001735,0.0327879372725
ACH-001736,-0.10862615762399999
ACH-001737,0.119616882182
ACH-001740,-0.06745099877550001
ACH-001745,0.11376610318
ACH-001750,0.039519555271699994
ACH-001765,-0.0814421455178
ACH-001956,0.0430849785662
ACH-001957,0.0233701665909
