,POMC (5443)
ACH-000470,0.0518433214917
ACH-000471,0.0644270636088
ACH-000472,0.0791585424297
ACH-000473,-0.023136167860599997
ACH-000475,0.0114996669655
ACH-000476,0.126889560057
ACH-000477,-0.176056291807
ACH-000480,-0.08080990980389999
ACH-000481,0.10663227252999999
ACH-000483,-0.00036918594551099996
ACH-000484,0.030717281455799997
ACH-000485,0.0018508156023099998
ACH-000486,0.06990518748420001
ACH-000487,-0.13728083247
ACH-000488,-0.036463881566300003
ACH-000490,0.0429457597291
ACH-000491,-0.0517067306282
ACH-000495,-0.18984607343899998
ACH-000496,-0.103633514244
ACH-000499,-0.18875763556400002
ACH-000500,0.10858577517200001
ACH-000502,0.0403411158839
ACH-000503,-0.11822610301200001
ACH-000505,-0.0747108678595
ACH-000507,0.0641396430562
ACH-000510,-0.147442125978
ACH-000511,-0.0778421245003
ACH-000512,-0.288488834619
ACH-000516,-0.0027125977553600004
ACH-000517,-0.0472835855402
ACH-000518,0.046695326929000004
ACH-000520,-0.12385350182499999
ACH-000521,-0.0264295955475
ACH-000522,0.0273067984691
ACH-000524,0.00674604886069
ACH-000527,0.0552517382965
ACH-000528,0.024686787115099997
ACH-000537,-0.0182179371325
ACH-000541,0.10502935464400001
ACH-000542,-0.016138138502
ACH-000544,0.0962934122262
ACH-000545,0.14017585734000002
ACH-000547,-0.0549628971156
ACH-000548,-0.286104515085
ACH-000549,-0.180342688737
ACH-000550,-0.0611896711874
ACH-000552,-0.23776434917800002
ACH-000556,-0.0281114918578
ACH-000557,-0.0632824546343
ACH-000570,0.0320609822915
ACH-000571,0.0100269954892
ACH-000573,0.0659578776525
ACH-000576,-0.0387438793681
ACH-000580,0.0845596422015
ACH-000584,0.027690287242799996
ACH-000585,0.08676840701829999
ACH-000588,0.013913892298299998
ACH-000589,-0.0640095983688
ACH-000591,-0.166093287025
ACH-000593,-0.0813215335213
ACH-000600,-0.06723817340890001
ACH-000601,-0.0808201724077
ACH-000604,-0.191828243748
ACH-000605,-0.0189255264133
ACH-000606,-0.0533635026375
ACH-000608,0.0248611172975
ACH-000614,-0.171226603631
ACH-000616,-0.181063476168
ACH-000618,-0.0752122583665
ACH-000619,0.0264461253084
ACH-000620,0.048745333139699996
ACH-000621,-0.0233762004396
ACH-000622,-0.276369340171
ACH-000623,-0.058883827703400005
ACH-000624,-0.0948685083452
ACH-000627,0.256101472089
ACH-000630,-0.180592279518
ACH-000632,-0.0443012031013
ACH-000633,-0.217811070882
ACH-000637,-0.059701913612599994
ACH-000638,0.132251122033
ACH-000646,-0.0142282281371
ACH-000647,-0.0440837904724
ACH-000648,-0.00314427595976
ACH-000649,-0.015018484628000001
ACH-000651,-0.0129445498589
ACH-000652,-0.204916621349
ACH-000653,-0.0338446712989
ACH-000657,-0.0295112453922
ACH-000658,0.023033677258200002
ACH-000661,-0.06278449433899999
ACH-000662,-0.08164300651010001
ACH-000663,0.047740435949900004
ACH-000665,-0.127051305478
ACH-000671,-0.000966500615972
ACH-000673,-0.09119294118799999
ACH-000676,0.0170520552734
ACH-000677,-0.012034343355000001
ACH-000681,-0.0697169876053
ACH-000682,-0.236321036173
ACH-000683,-0.030026094024099996
ACH-000684,0.013089918326099998
ACH-000688,-0.122261657323
ACH-000693,-0.07488662868160001
ACH-000694,0.117130258248
ACH-000695,-0.166989700376
ACH-000696,0.00551162722009
ACH-000697,0.0201321137951
ACH-000699,-0.00870400433399
ACH-000701,0.07193887154069999
ACH-000706,-0.011892395044
ACH-000711,-0.0666559386437
ACH-000713,-0.10486655605
ACH-000714,-0.0163440963522
ACH-000718,0.015540367657299999
ACH-000720,-0.0109888755369
ACH-000721,-0.257972586306
ACH-000724,0.21863153962499998
ACH-000725,-0.009560027416530002
ACH-000732,0.0627273315558
ACH-000734,-0.048470069536699995
ACH-000735,-0.0967835735601
ACH-000736,-0.140931729964
ACH-000738,-0.0330663270805
ACH-000746,-0.0270742976656
ACH-000747,-0.0937721753267
ACH-000748,0.090557049976
ACH-000753,-0.0646514814419
ACH-000756,-0.17100283254999998
ACH-000757,-0.03309684807590001
ACH-000758,-0.0094028196519
ACH-000760,-0.0673012527418
ACH-000763,0.06733794561890001
ACH-000764,-0.105377432776
ACH-000765,0.0762075100254
ACH-000766,-0.06347304750869999
ACH-000767,-0.05927238345290001
ACH-000768,-0.049998716933
ACH-000769,0.00389742641625
ACH-000770,-0.040754136110099995
ACH-000771,0.104966908802
ACH-000773,-0.177286518056
ACH-000776,0.107882584246
ACH-000777,-0.108066034951
ACH-000778,0.14670349019
ACH-000781,-0.055875612041
ACH-000782,-0.174295232478
ACH-000783,-0.101014292274
ACH-000784,-0.0884724657178
ACH-000785,0.033760007875099994
ACH-000787,-0.0200787559214
ACH-000788,0.0510905850129
ACH-000791,0.0103644430416
ACH-000792,-0.199015173439
ACH-000794,-0.22362670387699998
ACH-000796,0.0621985622578
ACH-000799,-0.038040137014900006
ACH-000800,0.231344219899
ACH-000802,-0.0332789016702
ACH-000804,-0.07465300735739999
ACH-000805,0.133280441643
ACH-000809,-0.00263386244297
ACH-000810,0.122504561565
ACH-000811,-0.119400861316
ACH-000817,-0.065333625952
ACH-000819,0.0571299043576
ACH-000820,0.0020928245127699997
ACH-000821,-0.0665030060843
ACH-000822,-0.025917332898599998
ACH-000823,-0.0659389926194
ACH-000824,0.04555338501680001
ACH-000827,-0.102639956043
ACH-000829,0.103377285179
ACH-000831,-0.171299630331
ACH-000832,0.0403600186264
ACH-000833,-0.37770084835900003
ACH-000834,0.08015554732539999
ACH-000835,0.08295711001060001
ACH-000836,-0.126034462024
ACH-000837,-0.09451894202689999
ACH-000838,0.08037640226430001
ACH-000839,0.09149619722449999
ACH-000840,-0.0113624100355
ACH-000841,0.0488862815907
ACH-000843,-0.0728944328697
ACH-000846,-0.0863115194495
ACH-000847,-0.0403959801849
ACH-000848,0.129460162465
ACH-000849,0.0036676828303300003
ACH-000851,-0.007483719540839999
ACH-000855,0.08389813946139998
ACH-000856,-0.128699848567
ACH-000858,0.031435773720999996
ACH-000859,0.07895165397989999
ACH-000861,0.185387129019
ACH-000862,-0.0829917986146
ACH-000865,-0.009509036872709998
ACH-000866,-0.0475668156382
ACH-000867,-0.03222210006
ACH-000869,0.10470024414
ACH-000872,0.0208741761103
ACH-000873,-0.09090216696900001
ACH-000876,0.024261763268800002
ACH-000878,0.183479298653
ACH-000880,-0.224354091274
ACH-000881,-0.218927672285
ACH-000882,0.147888696458
ACH-000884,0.105171844996
ACH-000885,0.15536716314500001
ACH-000887,0.014947906859600001
ACH-000888,-0.149626783037
ACH-000889,-0.037239247064300006
ACH-000890,0.0106587039057
ACH-000896,0.00646674739851
ACH-000898,0.08334074097239999
ACH-000900,0.0362536380926
ACH-000901,-0.019614001276200003
ACH-000905,-0.0100073200012
ACH-000906,0.0749785489863
ACH-000907,0.021897674340400002
ACH-000910,0.0645101855711
ACH-000911,-0.051613857405000005
ACH-000912,-0.0911366123318
ACH-000913,0.07709977487110001
ACH-000915,-0.0118952611693
ACH-000916,-0.165264748922
ACH-000917,0.0144665958615
ACH-000921,0.0437963640881
ACH-000924,-0.048113980304899995
ACH-000926,0.127366850976
ACH-000928,-0.314026433482
ACH-000929,-0.189594412473
ACH-000932,-0.143505520318
ACH-000935,-0.0628003059676
ACH-000936,-0.134025859834
ACH-000937,-0.107245855668
ACH-000938,-0.0951006302338
ACH-000939,-0.00111326570078
ACH-000941,0.011856243114799998
ACH-000943,0.061323541862
ACH-000946,0.0212366995988
ACH-000947,0.00913242621714
ACH-000948,0.107625074059
ACH-000950,0.00838656958567
ACH-000953,-0.153583895957
ACH-000957,0.0432140607893
ACH-000958,0.049435094848300005
ACH-000960,0.0205514722962
ACH-000963,0.00810960792875
ACH-000968,-0.014579790171199999
ACH-000969,-0.01807159281
ACH-000973,-0.194355412615
ACH-000974,0.11503965314200001
ACH-000975,-0.270191138774
ACH-000976,0.034907261461999996
ACH-000978,-0.0069452539736
ACH-000980,-0.0265036440265
ACH-000984,0.066195446453
ACH-000986,-0.0668871783408
ACH-000988,-0.143039403479
ACH-000993,-0.09167946557039998
ACH-000994,0.0637917346927
ACH-000996,0.0180370476729
ACH-001001,-0.0008759966507859999
ACH-001020,-0.436278885697
ACH-001028,-0.0926606985936
ACH-001031,-0.05248995309500001
ACH-001038,0.0173723842303
ACH-001048,-0.129697112014
ACH-001050,-0.0136397878761
ACH-001053,-0.00305148669301
ACH-001054,0.0588353704301
ACH-001061,-0.0486499681042
ACH-001067,-0.153090921735
ACH-001075,0.049931115637499995
ACH-001096,-0.169232063161
ACH-001128,-0.29449936916200004
ACH-001134,0.191360902839
ACH-001151,-0.014064322682399998
ACH-001163,-0.10506400540699999
ACH-001164,-0.189699877474
ACH-001173,0.055547704694499996
ACH-001183,0.107945904223
ACH-001184,-0.130735802011
ACH-001190,0.047821309849199994
ACH-001192,-0.19435269693399998
ACH-001193,-0.0380035913182
ACH-001196,-0.188517830328
ACH-001197,0.142992039368
ACH-001205,-0.10206362252800001
ACH-001211,0.058222328977699994
ACH-001212,-0.164293874388
ACH-001228,-0.10718793137
ACH-001232,-0.11350800107100001
ACH-001239,-0.11530611319
ACH-001274,0.0108641241469
ACH-001275,0.0646737470625
ACH-001277,-0.0671483252353
ACH-001278,0.0678502713509
ACH-001280,-0.113351343247
ACH-001283,-0.0698111191557
ACH-001289,0.128690131421
ACH-001295,-0.0899313707037
ACH-001300,-0.113546743955
ACH-001301,-0.008907951753530001
ACH-001302,-0.147168320785
ACH-001303,0.006523122564590001
ACH-001306,-0.096304550036
ACH-001318,0.0633699351195
ACH-001322,0.189174841244
ACH-001328,0.134761838021
ACH-001332,-0.0364058886743
ACH-001333,0.0344144875788
ACH-001336,-0.0722938933466
ACH-001340,-0.0199684721226
ACH-001346,0.159329666539
ACH-001353,-0.0858946388841
ACH-001354,-0.281206494262
ACH-001367,0.237326560621
ACH-001368,-0.12784327975600002
ACH-001374,-0.192732494399
ACH-001375,-0.265442792667
ACH-001377,-0.035466798207900004
ACH-001380,-0.07276855518400001
ACH-001391,-0.08067167617000001
ACH-001407,0.0029447548576799995
ACH-001408,0.0432560985604
ACH-001413,0.09237156756010001
ACH-001430,0.0015883923341
ACH-001431,-0.0524405822848
ACH-001450,-0.223744176518
ACH-001496,-0.283465572344
ACH-001500,-0.0279876613297
ACH-001521,-0.063043881353
ACH-001523,-0.11174369767799999
ACH-001532,0.18413178519499998
ACH-001536,-0.150427722805
ACH-001550,0.07812107952030001
ACH-001552,-0.0684918172984
ACH-001554,0.0518389026094
ACH-001645,0.0415824868837
ACH-001654,-0.163349823645
ACH-001715,-0.255989327734
ACH-001735,-0.023017808874099998
ACH-001736,0.00671007480133
ACH-001737,0.263542848777
ACH-001740,-0.186035024928
ACH-001745,-0.07831692301280001
ACH-001750,-0.0740642133514
ACH-001765,0.0939806746971
ACH-001956,-0.0283062473448
ACH-001957,-0.102025935032
