,OR2L8 (391190)
ACH-000004,0.252753146903
ACH-000007,-0.137327288139
ACH-000009,-0.007631969972699999
ACH-000011,0.02933205693
ACH-000012,0.137166784096
ACH-000013,0.172658158882
ACH-000014,0.007846519895280001
ACH-000015,0.149688168391
ACH-000017,0.06317998674719999
ACH-000018,0.200258826094
ACH-000019,0.23494805677299999
ACH-000021,-0.0343509008324
ACH-000022,0.0739502009507
ACH-000025,0.12371849984300001
ACH-000028,0.152871203159
ACH-000030,0.183864677821
ACH-000035,0.313366746564
ACH-000036,0.042542513838800006
ACH-000037,0.049226862316899996
ACH-000039,0.16278753548
ACH-000040,0.105006301782
ACH-000041,0.20820303973700002
ACH-000042,0.130204446167
ACH-000045,-0.165665928214
ACH-000047,0.114422240164
ACH-000052,-0.0250716397579
ACH-000053,0.139942669035
ACH-000054,-0.0030079622339400005
ACH-000055,0.232363576665
ACH-000060,0.18581667803100002
ACH-000067,0.30556464026
ACH-000070,0.0692715106923
ACH-000075,-0.0293908779348
ACH-000078,0.0402007985249
ACH-000082,-0.00438523713203
ACH-000085,-0.0774758933122
ACH-000086,0.0321081636852
ACH-000087,-0.031009719448000003
ACH-000092,0.14259052739800002
ACH-000095,-0.17978204320500002
ACH-000097,0.0332145303976
ACH-000098,-0.00467009852807
ACH-000099,-0.07487873805510001
ACH-000108,-0.046978814945599995
ACH-000113,-0.163730015698
ACH-000115,0.171626161356
ACH-000116,0.00741692357155
ACH-000118,0.0833875245048
ACH-000120,0.0387131353693
ACH-000123,0.0926621085014
ACH-000127,0.0186785212228
ACH-000128,0.06114772855330001
ACH-000132,0.0123656455385
ACH-000133,0.0978337165718
ACH-000137,0.195348967449
ACH-000138,0.0605717297333
ACH-000142,-0.0186451441197
ACH-000143,0.131174313854
ACH-000146,0.0832278071688
ACH-000148,0.0430217119714
ACH-000150,-0.032792531786500004
ACH-000152,0.0417445633966
ACH-000153,0.101039520423
ACH-000159,-0.0114721119659
ACH-000160,0.0725467278613
ACH-000163,0.08072979209539999
ACH-000167,0.06844708876029999
ACH-000168,-0.16382426850600001
ACH-000169,0.120631263561
ACH-000178,0.0331921991598
ACH-000182,0.19686896774300003
ACH-000183,0.23813275561900002
ACH-000188,0.16806157446400002
ACH-000189,0.117699183767
ACH-000190,0.0218387086955
ACH-000198,-0.0333617063801
ACH-000204,0.211992685101
ACH-000206,0.165870468726
ACH-000207,0.26016199065699996
ACH-000211,-0.0542084941271
ACH-000215,0.19507662168900003
ACH-000221,0.19052705770599998
ACH-000222,0.13518838898
ACH-000223,0.0731123278213
ACH-000226,0.314440156242
ACH-000227,-0.20500992270500001
ACH-000228,0.255797658926
ACH-000231,0.124919481468
ACH-000232,-0.199581142806
ACH-000233,-0.13025293970899998
ACH-000234,-0.0226643510861
ACH-000235,0.047028659634099995
ACH-000237,-0.065455710359
ACH-000238,0.154607224214
ACH-000243,-0.0490004461661
ACH-000244,0.18959055609
ACH-000246,-0.10910593644700001
ACH-000248,0.0630591720933
ACH-000250,0.0517183194049
ACH-000251,0.256924217626
ACH-000253,-0.108141912481
ACH-000255,0.190081040654
ACH-000256,0.0700106902609
ACH-000257,0.16684712205399999
ACH-000258,-0.436020761082
ACH-000259,-0.029275239180999998
ACH-000260,0.0211323426701
ACH-000261,-0.010825566205100001
ACH-000262,0.261280294936
ACH-000263,0.184912244118
ACH-000264,0.021571162356699997
ACH-000265,0.154399469108
ACH-000266,-0.11737807185900001
ACH-000272,-0.0491411387249
ACH-000273,-0.11932142029699999
ACH-000274,-0.0226464594416
ACH-000277,-0.135313436837
ACH-000278,0.177027900567
ACH-000279,0.042697335358100004
ACH-000280,0.152055447506
ACH-000281,0.0419981344219
ACH-000288,0.0433186407762
ACH-000291,0.0525135051964
ACH-000293,-0.0145540403754
ACH-000294,0.18759297075
ACH-000295,-0.065432417754
ACH-000296,0.177244225749
ACH-000302,0.10295106168700001
ACH-000304,-0.009989361536009999
ACH-000307,0.115311889922
ACH-000308,-0.0651328505622
ACH-000310,-0.376887558751
ACH-000311,0.0304737674317
ACH-000312,0.0272523254366
ACH-000315,0.415907984613
ACH-000316,0.0919618329807
ACH-000317,-0.249026788374
ACH-000318,0.140426575355
ACH-000319,0.11276602065500001
ACH-000320,-0.141569836446
ACH-000322,0.0725843240528
ACH-000323,0.024833551535799997
ACH-000324,-0.152599660355
ACH-000329,-0.058282530745400005
ACH-000330,-0.035692990345900004
ACH-000331,0.16984408645799998
ACH-000332,-0.0563168813554
ACH-000334,0.19622774699499998
ACH-000335,0.291440674208
ACH-000336,-0.293142018002
ACH-000337,-0.00496658787476
ACH-000339,0.0171322281995
ACH-000341,0.0934030778348
ACH-000348,0.0889375271125
ACH-000350,-0.157352883823
ACH-000352,-0.0761036272256
ACH-000356,0.430981695564
ACH-000361,0.137855577497
ACH-000362,-0.009104452090540002
ACH-000363,0.112742955254
ACH-000364,0.14018886739800002
ACH-000365,0.143458182449
ACH-000366,-0.048385556651
ACH-000368,0.0812870828993
ACH-000374,0.057688665911800004
ACH-000375,0.296426983158
ACH-000376,0.125683759868
ACH-000381,0.22291570712699998
ACH-000383,-0.0582711148936
ACH-000387,-0.0031153230863600005
ACH-000389,0.08393290661189999
ACH-000390,0.12297980158399999
ACH-000393,-0.0076008522607099996
ACH-000395,0.177314072934
ACH-000397,-0.0104152597553
ACH-000401,0.12152786916200001
ACH-000402,0.0467526918826
ACH-000403,-0.136061556853
ACH-000404,0.18419606407900002
ACH-000406,0.0563181401676
ACH-000407,0.054671040435499994
ACH-000408,0.162367209355
ACH-000410,0.049430644005500006
ACH-000411,-0.11832071368
ACH-000414,-0.135317016443
ACH-000415,0.06398880405849999
ACH-000416,0.0809867587138
ACH-000420,0.0972722827548
ACH-000421,0.140761731868
ACH-000424,0.195556432221
ACH-000425,0.0025262672031799997
ACH-000426,0.10970044198
ACH-000427,-0.039221637443
ACH-000433,0.141280250647
ACH-000436,-0.12276710096799999
ACH-000444,0.025988793424299998
ACH-000445,0.121899211302
ACH-000448,-0.14106349907
ACH-000450,0.18137392725200002
ACH-000452,0.09527442161530002
ACH-000454,0.340674050801
ACH-000458,0.13395303588500002
ACH-000459,0.38648512639700006
ACH-000460,-0.109945344111
ACH-000461,0.04914559405180001
ACH-000463,-0.0603334232723
ACH-000464,0.103345193886
ACH-000466,0.0584597733935
ACH-000467,-0.08432437311259999
ACH-000468,0.0259646657167
ACH-000469,-0.0327296364134
ACH-000470,0.0441227110492
ACH-000471,0.00183190461813
ACH-000472,0.00858583818926
ACH-000473,0.09768675426920001
ACH-000475,0.127541998928
ACH-000476,-0.144877403651
ACH-000477,0.029965293848700003
ACH-000480,0.0297729254672
ACH-000481,0.142087418386
ACH-000483,0.106581740552
ACH-000484,0.421876028575
ACH-000485,0.2992292336
ACH-000486,0.0515698002631
ACH-000487,0.0809151688924
ACH-000488,0.0248855671003
ACH-000490,0.287853725531
ACH-000491,0.18683485632199998
ACH-000495,-0.251859847127
ACH-000496,-0.064881763179
ACH-000499,0.135053308082
ACH-000500,-0.123536016096
ACH-000502,-0.0854520545242
ACH-000503,0.201237782124
ACH-000505,0.0388870608479
ACH-000507,-0.018067721176099998
ACH-000510,0.035125116111699994
ACH-000511,0.0205803147642
ACH-000512,0.0585414325573
ACH-000516,0.133389331531
ACH-000517,-0.00566751328874
ACH-000518,0.11111232982899999
ACH-000520,0.276065215411
ACH-000521,0.00494897229356
ACH-000522,0.018995756569599998
ACH-000524,-0.018447569509400002
ACH-000527,0.07017017088260001
ACH-000528,-0.0337578935298
ACH-000537,-0.0123851306959
ACH-000541,-0.09577055973760001
ACH-000542,-0.07687010558410001
ACH-000544,0.20391134971
ACH-000545,-0.014861724209000001
ACH-000547,0.176151887667
ACH-000548,-0.038675748079
ACH-000549,-0.05545782184090001
ACH-000550,0.114423149185
ACH-000552,0.132996279119
ACH-000556,0.08949219200719999
ACH-000557,-0.0445950543995
ACH-000570,0.0906361430884
ACH-000571,0.044603112983300004
ACH-000573,0.18982908658599998
ACH-000576,0.043593106507400003
ACH-000580,-0.014954908683799999
ACH-000584,0.18748263450199998
ACH-000585,0.0243027622651
ACH-000588,0.255573727441
ACH-000589,0.113083999608
ACH-000591,0.257142806607
ACH-000593,0.21532259974100001
ACH-000600,0.0737216585371
ACH-000601,-0.10818518689
ACH-000604,-0.0031304971864799997
ACH-000605,0.0936504275034
ACH-000606,0.28422690372299997
ACH-000608,0.07495422567860001
ACH-000614,-0.0825369769679
ACH-000616,-0.0143898301086
ACH-000618,0.124607452048
ACH-000619,0.0183205833857
ACH-000620,0.0729786802975
ACH-000621,-0.20390328308699998
ACH-000622,-0.146046861685
ACH-000623,0.0630010809261
ACH-000624,0.132513149865
ACH-000627,-0.0773441644471
ACH-000630,0.0850922924614
ACH-000632,-0.021337915185500003
ACH-000633,-0.010039388433700001
ACH-000637,-0.03684373773480001
ACH-000638,0.113004299936
ACH-000646,-0.06932681874339999
ACH-000647,0.00798668107379
ACH-000648,-0.0366929501669
ACH-000649,-0.039892217938999996
ACH-000651,0.17876828335499997
ACH-000652,0.050342200141400006
ACH-000653,0.16658762445999997
ACH-000657,-0.120557692954
ACH-000658,-0.017337019104099998
ACH-000661,0.16439454191199998
ACH-000662,-0.08565899714939998
ACH-000663,0.1476472941
ACH-000665,0.13581136317
ACH-000671,0.206121482147
ACH-000673,-0.0194165275469
ACH-000676,0.013009748349600002
ACH-000677,-0.07588364763199999
ACH-000681,-0.10082284292000002
ACH-000682,0.170916374396
ACH-000683,-0.0889443350672
ACH-000684,-0.239964277058
ACH-000688,0.0207598320585
ACH-000693,0.17593031864300002
ACH-000694,0.130916216739
ACH-000695,-0.023224634523999997
ACH-000696,0.08435382278339999
ACH-000697,0.25844940270100003
ACH-000699,-0.09513884938860001
ACH-000701,-0.0571910412845
ACH-000706,0.0590896737759
ACH-000711,0.17490517049499998
ACH-000713,0.160477761085
ACH-000714,0.0525974304319
ACH-000718,0.0236653253193
ACH-000720,0.12195956892200001
ACH-000721,-0.021628559408299997
ACH-000724,0.256929374866
ACH-000725,-0.0147806165955
ACH-000732,0.32759795526999996
ACH-000734,0.0656449455958
ACH-000735,0.102903766017
ACH-000736,0.09432250721049999
ACH-000738,0.09993699165210002
ACH-000746,0.05761913618290001
ACH-000747,0.0347542184553
ACH-000748,-0.017682594565
ACH-000753,-0.0287806782652
ACH-000756,-0.0710717017616
ACH-000757,0.186982376552
ACH-000758,0.198701330021
ACH-000760,0.0510746331189
ACH-000763,-0.138387683232
ACH-000764,0.240006009306
ACH-000765,0.121295116598
ACH-000766,-0.0103535631368
ACH-000767,0.011541174202100001
ACH-000768,0.169084007069
ACH-000769,0.165913714977
ACH-000770,-0.050643123816599994
ACH-000771,0.0115351673058
ACH-000773,0.025991587862
ACH-000776,0.106448577145
ACH-000777,0.095550342995
ACH-000778,0.10729865410499999
ACH-000781,0.0852154901434
ACH-000782,0.109982351633
ACH-000783,-0.09121093685630001
ACH-000784,0.0958020107093
ACH-000785,-0.0129996169741
ACH-000787,0.166644552186
ACH-000788,-0.0308780738913
ACH-000791,0.020418505137099998
ACH-000792,0.11851488303200002
ACH-000794,-0.0355194245835
ACH-000796,-0.146268437552
ACH-000799,0.08228676128589998
ACH-000800,0.130735035033
ACH-000802,0.260739181666
ACH-000804,-0.0937010599442
ACH-000805,0.0965945552425
ACH-000809,0.050492089153000005
ACH-000810,0.190823354257
ACH-000811,0.133544035066
ACH-000817,0.0742023408805
ACH-000819,0.08228309911510001
ACH-000820,0.212869660515
ACH-000821,0.150341393629
ACH-000822,0.0300772398531
ACH-000823,0.049676952949699996
ACH-000824,-0.15451678722999998
ACH-000827,0.0651450162404
ACH-000829,0.117290898056
ACH-000831,0.281782866446
ACH-000832,0.200997137724
ACH-000833,0.32028289049
ACH-000834,0.0289371333845
ACH-000835,-0.05616832815219999
ACH-000836,0.0648047634203
ACH-000837,0.10180423839500001
ACH-000838,0.11503880679000002
ACH-000839,-0.045116241487
ACH-000840,0.108555104025
ACH-000841,-0.0016004465550999998
ACH-000843,0.102033153211
ACH-000846,0.293059338511
ACH-000847,0.19923654671
ACH-000848,0.18676690598200002
ACH-000849,0.0792468195355
ACH-000851,0.0795758045771
ACH-000855,0.246380198103
ACH-000856,0.190689194993
ACH-000858,0.191096546751
ACH-000859,0.293483248905
ACH-000861,0.108687100988
ACH-000862,0.00438091563987
ACH-000865,0.0909295907061
ACH-000866,-0.0561128209566
ACH-000867,-0.022961553522900004
ACH-000869,0.109867192687
ACH-000872,0.14250710275999998
ACH-000873,0.10392586272
ACH-000876,0.145146620921
ACH-000878,0.0885220914649
ACH-000880,0.198306202149
ACH-000881,-0.0785128307213
ACH-000882,0.09924235139589999
ACH-000884,0.09889340441780001
ACH-000885,-0.0173498733411
ACH-000887,0.0421003314299
ACH-000888,0.0357355347085
ACH-000889,-0.0934292333907
ACH-000890,-0.16789114184700002
ACH-000896,0.18168028413400003
ACH-000898,0.146072141582
ACH-000900,0.208847848633
ACH-000901,-0.0529781090576
ACH-000905,0.0846947612102
ACH-000906,0.0792397233285
ACH-000907,0.0808925536967
ACH-000910,-0.19109488367199998
ACH-000911,0.108925439765
ACH-000912,0.208686444877
ACH-000913,0.0563388518658
ACH-000915,0.14252918790799998
ACH-000916,-0.168511963164
ACH-000917,0.19680474410100002
ACH-000921,-0.0160452141649
ACH-000924,-0.06061299897419999
ACH-000926,-0.0908229763687
ACH-000928,0.23311557659200002
ACH-000929,0.17646392535799998
ACH-000932,0.122418351787
ACH-000935,-0.271576672555
ACH-000936,0.199774904305
ACH-000937,0.06588918149619999
ACH-000938,0.023993009607099998
ACH-000939,0.212045049956
ACH-000941,0.17125121327
ACH-000943,0.18692129189800002
ACH-000946,0.0205426602945
ACH-000947,0.0477651171723
ACH-000948,0.09606110119539998
ACH-000950,0.116741849977
ACH-000953,-0.14281384955999998
ACH-000957,0.132423833956
ACH-000958,0.22721209132
ACH-000960,0.033042076744400004
ACH-000963,0.07629579803839999
ACH-000968,0.0566044571791
ACH-000969,0.36130045632700003
ACH-000973,0.10318251477
ACH-000974,0.055117601205400005
