,DepMap_ID
6019,ACH-000019
6020,ACH-000019
9092,ACH-000028
9093,ACH-000028
16470,ACH-000047
27338,ACH-000067
27558,ACH-000068
27783,ACH-000069
39497,ACH-000120
43074,ACH-000135
57390,ACH-000190
88470,ACH-000289
101358,ACH-000323
118106,ACH-000371
132696,ACH-000409
135184,ACH-000416
137922,ACH-000423
144027,ACH-000438
145534,ACH-000442
155848,ACH-000468
157548,ACH-000472
157549,ACH-000472
166519,ACH-000494
168528,ACH-000501
174001,ACH-000514
177388,ACH-000522
190508,ACH-000554
197526,ACH-000569
207144,ACH-000590
207683,ACH-000591
222878,ACH-000625
229988,ACH-000639
239841,ACH-000659
242665,ACH-000664
265085,ACH-000705
265821,ACH-000706
274624,ACH-000724
318702,ACH-000786
318703,ACH-000786
318704,ACH-000786
318705,ACH-000786
349127,ACH-000788
353079,ACH-000793
354293,ACH-000795
376342,ACH-000823
382750,ACH-000831
416952,ACH-000872
419340,ACH-000874
419341,ACH-000874
427061,ACH-000881
427062,ACH-000881
430862,ACH-000884
437446,ACH-000889
440948,ACH-000892
443674,ACH-000895
443675,ACH-000895
453387,ACH-000904
457369,ACH-000908
478317,ACH-000920
478318,ACH-000920
498023,ACH-000930
511261,ACH-000937
511262,ACH-000937
511263,ACH-000937
511264,ACH-000937
515866,ACH-000938
515867,ACH-000938
534768,ACH-000945
534769,ACH-000945
540751,ACH-000947
548609,ACH-000950
554396,ACH-000952
556536,ACH-000953
560027,ACH-000954
577956,ACH-000959
590833,ACH-000963
594592,ACH-000964
594593,ACH-000964
604749,ACH-000967
620192,ACH-000971
624284,ACH-000972
631364,ACH-000974
638316,ACH-000976
639723,ACH-000977
666023,ACH-000982
672272,ACH-000983
672273,ACH-000983
682463,ACH-000985
697560,ACH-000987
720020,ACH-000990
720021,ACH-000990
752486,ACH-000992
752487,ACH-000992
752488,ACH-000992
752489,ACH-000992
752490,ACH-000992
752491,ACH-000992
752492,ACH-000992
816085,ACH-000994
816086,ACH-000994
816087,ACH-000994
816088,ACH-000994
845345,ACH-000997
855810,ACH-000998
869017,ACH-000999
869018,ACH-000999
891210,ACH-001002
924624,ACH-001127
924625,ACH-001127
924626,ACH-001127
933003,ACH-001137
952173,ACH-001233
955825,ACH-001283
962263,ACH-001333
968743,ACH-001345
977412,ACH-001362
996524,ACH-001412
1007719,ACH-001494
1009133,ACH-001498
1011610,ACH-001517
1024249,ACH-001542
1037214,ACH-001563
1052467,ACH-001628
1057152,ACH-001650
1057153,ACH-001650
1068815,ACH-001737
1070372,ACH-001738
1074365,ACH-001793
1090810,ACH-002089
1094461,ACH-002098
1100293,ACH-002118
1104605,ACH-002136
1107729,ACH-002147
1112338,ACH-002159
1142784,ACH-002222
1142785,ACH-002222
1153549,ACH-002238
1153550,ACH-002238
1170918,ACH-002258
1173787,ACH-002264
1175970,ACH-002270
1176968,ACH-002272
1179946,ACH-002275
1191445,ACH-002297
1202220,ACH-002312
1221736,ACH-002393
1223557,ACH-002396
1223558,ACH-002396
1223559,ACH-002396
