,STK11 (6794)
ACH-000004,-0.41038097157700004
ACH-000007,-0.316360397834
ACH-000009,0.0678887452044
ACH-000011,-0.479128784543
ACH-000012,-0.273971010239
ACH-000013,-0.5143059977100001
ACH-000014,-0.22361631824900002
ACH-000015,-0.16927675541499998
ACH-000017,0.06351140103649999
ACH-000018,-0.6426080031270001
ACH-000019,-0.44943883910599997
ACH-000021,-0.21371991759700001
ACH-000022,-0.41830944257299996
ACH-000025,-0.507873899688
ACH-000028,-0.69957098111
ACH-000030,-0.36765092181500003
ACH-000035,0.156178854795
ACH-000036,-0.467989726319
ACH-000037,-0.45202407264100003
ACH-000039,-0.270831664275
ACH-000040,-0.5655315601340001
ACH-000041,0.170910911195
ACH-000042,0.170026904155
ACH-000045,-0.590904626238
ACH-000047,-0.438944324001
ACH-000052,-0.133951649588
ACH-000053,-0.277134790822
ACH-000054,-0.282307893616
ACH-000055,-0.258717298852
ACH-000060,-0.53832458102
ACH-000067,-0.443782074759
ACH-000070,-0.43393113423999996
ACH-000075,-0.44693483057800004
ACH-000078,0.5406060871989999
ACH-000082,-0.7146834457160001
ACH-000085,0.152527838772
ACH-000086,-0.0736198634333
ACH-000087,-0.052046861293
ACH-000092,-0.557475130779
ACH-000095,-0.385522773319
ACH-000097,-0.359887757313
ACH-000098,-1.27992711606
ACH-000099,0.185933146723
ACH-000108,-0.713465999234
ACH-000113,-0.757332636515
ACH-000115,-0.21811824371599997
ACH-000116,-0.0339913149921
ACH-000118,-0.555637113039
ACH-000120,0.00394910855144
ACH-000123,-0.17378671447900002
ACH-000127,-0.655425838467
ACH-000128,-0.201949243854
ACH-000132,-0.34761734111599996
ACH-000133,-0.5304783951600001
ACH-000137,-0.212563582137
ACH-000138,-0.546845126783
ACH-000142,-0.22524596588799997
ACH-000143,0.049521032884999996
ACH-000146,-0.8282715432950001
ACH-000148,-0.254616439358
ACH-000150,-0.291529099464
ACH-000152,-0.212717208126
ACH-000153,-0.349757398416
ACH-000159,-0.373800816682
ACH-000160,-0.181449317795
ACH-000163,-0.522426884107
ACH-000167,-0.178305354093
ACH-000168,-0.570270775094
ACH-000169,-0.3341230186
ACH-000178,-0.815717661573
ACH-000182,-0.248012076314
ACH-000183,-0.8451937066230001
ACH-000188,-0.363618521317
ACH-000189,0.09273175444949999
ACH-000190,-0.12222108827299999
ACH-000198,-0.587996567243
ACH-000204,-0.968215819571
ACH-000206,-0.809525416806
ACH-000207,0.18409159614700002
ACH-000211,-0.14955043953400002
ACH-000215,-0.143449554001
ACH-000221,0.12395365786800001
ACH-000222,-0.18947226018399999
ACH-000223,-0.369311431743
ACH-000226,-0.251477759418
ACH-000227,0.0891327394434
ACH-000228,-0.35884489754500004
ACH-000231,-0.056554927593300004
ACH-000232,0.9247280981010001
ACH-000233,-0.597715859552
ACH-000234,-1.06103034971
ACH-000235,-0.296026724753
ACH-000237,-0.343652155361
ACH-000238,0.0633743923363
ACH-000243,-0.347066655608
ACH-000244,-0.531597157294
ACH-000246,-0.914699049689
ACH-000248,-0.9512215293440001
ACH-000250,-0.7125343259199999
ACH-000251,-0.654967930381
