,CHRNB1 (1140)
ACH-000511,0.0017341220515900001
ACH-000512,-0.08822200070419998
ACH-000516,-0.11765273047599999
ACH-000517,-0.0227842197017
ACH-000518,-0.186062045829
ACH-000520,-0.0641692928427
ACH-000521,-0.00559290079508
ACH-000522,0.048360385086000005
ACH-000524,-0.053764322049500005
ACH-000527,-0.027230987165
ACH-000528,0.00863418145074
ACH-000537,0.102776965517
ACH-000541,0.333790729575
ACH-000542,0.000983261160664
ACH-000544,0.0195085521122
ACH-000545,-0.1392526966
ACH-000547,-0.202101669008
ACH-000548,0.07424080779560001
ACH-000549,-0.025389573171799996
ACH-000550,-0.172571287969
ACH-000552,-0.00589408488855
ACH-000556,-0.161800813861
ACH-000557,-0.042325289065699996
ACH-000570,-0.159963139482
ACH-000571,-0.030625378747900004
ACH-000573,-0.0565007983129
ACH-000576,-0.03281277755
ACH-000580,-0.077807502806
ACH-000584,0.000278553434777
ACH-000585,-0.026172495175099997
ACH-000588,0.0561314575638
ACH-000589,-0.050179729923300005
ACH-000591,0.052954381315400006
ACH-000593,-0.13951233684699998
ACH-000600,0.0721588784689
ACH-000601,-0.020499727341099998
ACH-000604,-0.312493980555
ACH-000605,-0.12208783476
ACH-000606,-0.0103121668054
ACH-000608,-0.0370287812551
ACH-000614,0.0368050808889
ACH-000616,-0.024075771270499997
ACH-000618,-0.0028795297597800002
ACH-000619,0.0723178043137
ACH-000620,-0.167163101534
ACH-000621,-0.24796978768000003
ACH-000622,-0.19466407360399998
ACH-000623,-0.107452450985
ACH-000624,-0.135766270626
ACH-000627,0.0225170024103
ACH-000630,-0.00431551149587
ACH-000632,-0.124169628753
ACH-000633,-0.362913855144
ACH-000637,0.247782269077
ACH-000638,0.11372507836300001
ACH-000646,0.013228787679299999
ACH-000647,0.040920131565199996
ACH-000648,0.00289642226379
ACH-000649,-0.08579847733960001
ACH-000651,-0.11999796136
ACH-000652,-0.126414810634
ACH-000653,-0.115132030606
ACH-000657,-0.0780902563806
ACH-000658,-0.014164422823299999
ACH-000661,-0.026372673973500002
ACH-000662,-0.26612624346700003
ACH-000663,0.10657825900699999
ACH-000665,-0.09095645319039998
ACH-000671,0.0964906969216
ACH-000673,-0.0709927641153
ACH-000676,-0.0299123901266
ACH-000677,-0.0312901280548
ACH-000681,0.00834989852939
ACH-000682,-0.119887981994
ACH-000683,0.08262313876630001
ACH-000684,-0.0694725347291
ACH-000688,-0.124336217214
ACH-000693,-0.029881891232500003
ACH-000694,0.00831648025913
ACH-000695,-0.155914196406
ACH-000696,0.0532039346096
ACH-000697,-0.10007827227
ACH-000699,0.058746232442300005
ACH-000701,-0.08209747690550001
ACH-000706,-0.120546493848
ACH-000711,-0.08097623948480001
ACH-000713,-0.0695767647827
ACH-000714,-0.115539656406
ACH-000718,0.039802972269900004
ACH-000720,-0.17091594140500002
ACH-000721,-0.0968918214139
ACH-000724,0.0858572915247
ACH-000725,0.27265528649
ACH-000732,-0.0670752413805
ACH-000734,0.122803535407
ACH-000735,-0.0681853241011
ACH-000736,-0.140282890368
ACH-000738,0.0176035542721
ACH-000746,-0.0468543866823
ACH-000747,0.080546906133
ACH-000748,0.136941083414
ACH-000753,-0.061802332789400005
ACH-000756,-0.130002694575
ACH-000757,-0.17203248982500002
ACH-000758,0.0489271440263
ACH-000760,0.057885944018699995
ACH-000763,0.0564423733143
ACH-000764,-0.0311006006231
ACH-000765,0.294225143286
ACH-000766,-0.043724397767
ACH-000767,-0.056879385729
ACH-000768,-0.028013540975900003
ACH-000769,0.16351829076899999
ACH-000770,0.046651141947499995
ACH-000771,-0.0579437639312
ACH-000773,0.0717479980745
ACH-000776,-0.014149346193699999
ACH-000777,-0.15729585931
ACH-000778,-0.225769713515
ACH-000781,-0.058291705895999996
ACH-000782,-0.09030414313179999
ACH-000783,-0.11607184916300001
ACH-000784,0.11159334648800001
ACH-000785,-0.053955313169800005
ACH-000787,-0.0321200727885
ACH-000788,-0.162509624243
ACH-000791,-0.19605628311999998
ACH-000792,0.00431138236695
ACH-000794,-0.0580183797734
ACH-000796,0.00370689441231
ACH-000799,0.0158743074571
ACH-000800,0.0341203644753
ACH-000802,-0.0508043780562
ACH-000804,0.28037408848900003
ACH-000805,0.163777473215
ACH-000809,-0.11215327779300001
ACH-000810,-0.19377960523600002
ACH-000811,-0.263485888933
ACH-000817,-0.09984473851289999
ACH-000819,0.166734075048
ACH-000820,0.050857181481800004
ACH-000821,0.0411138315074
ACH-000822,-0.105999647133
ACH-000823,0.113580098806
ACH-000824,0.032222804955199996
ACH-000827,-0.0159424709754
ACH-000829,-0.025109597530700002
ACH-000831,0.137690122828
ACH-000832,0.118087550764
ACH-000833,0.0909383570865
ACH-000834,0.151500020555
ACH-000835,0.08016226800750001
ACH-000836,-0.0564186817731
ACH-000837,-0.00890659542974
ACH-000838,0.294341393249
ACH-000839,-0.14979231592199999
ACH-000840,0.0961122736771
ACH-000841,-0.00591843915407
ACH-000843,0.007005578089260001
ACH-000846,0.00243851596709
ACH-000847,-0.19226239418699997
ACH-000848,-0.045336681140700004
ACH-000849,-0.20251928645199999
ACH-000851,-0.11508306090800001
ACH-000855,0.14929639232
ACH-000856,-0.0636583389159
ACH-000858,-0.171233825367
ACH-000859,-0.013951217534
ACH-000861,-0.015026708989899999
ACH-000862,0.027182820704799996
ACH-000865,0.0261671356605
ACH-000866,0.09775224934049999
ACH-000867,-0.0265402208835
ACH-000869,-0.0921908105049
ACH-000872,-0.16887312626200002
ACH-000873,-0.000111307797589
ACH-000876,0.10014877112199999
ACH-000878,-0.156166196363
ACH-000880,0.0115789837558
ACH-000881,-0.040014581648900004
ACH-000882,-0.07646494159350001
ACH-000884,0.0996429048378
ACH-000885,-0.0192919105164
ACH-000887,-0.0232718343764
ACH-000888,-0.11433442208599999
ACH-000889,0.143296070504
ACH-000890,-0.141907345781
ACH-000896,0.056043201211900005
ACH-000898,0.046232485736300004
ACH-000900,0.19200397440000003
ACH-000901,-0.005315348469889999
ACH-000905,-0.062008501943
ACH-000906,0.00272418786104
ACH-000907,-0.0643371275994
ACH-000910,-0.035353302539
ACH-000911,-0.0749904649788
ACH-000912,-0.147267104452
ACH-000913,0.0166725293947
ACH-000915,-0.108571202345
ACH-000916,-0.397215149302
ACH-000917,-0.228496350675
ACH-000921,0.040559342535500004
ACH-000924,-0.10068610742900001
ACH-000926,0.0660316371744
ACH-000928,0.0076191456407
ACH-000929,-0.060484820538800006
ACH-000932,0.0532462716985
ACH-000935,-0.0659070634686
ACH-000936,0.077516929724
ACH-000937,0.0319686053473
ACH-000938,-0.142312504332
ACH-000939,-0.0716051823648
ACH-000941,0.0030502320994999998
ACH-000943,-0.0028005926149100003
ACH-000946,-0.021206326466200003
ACH-000947,-0.0834457045475
ACH-000948,0.026425224763700003
ACH-000950,0.261553257812
ACH-000953,0.0852275103309
ACH-000957,0.083181273175
ACH-000958,0.007416675727839999
ACH-000960,-0.134666569573
ACH-000963,0.131414587588
ACH-000968,0.113869093037
ACH-000969,-0.281053322168
ACH-000973,0.056724809712500004
ACH-000974,0.161830057246
ACH-000975,-0.0150629553128
ACH-000976,-0.044980471507800004
ACH-000978,0.263189267713
ACH-000980,-0.087918990357
ACH-000984,-0.21004996388799999
ACH-000986,-0.0446078945665
ACH-000988,-0.0623388483753
ACH-000993,0.138403922997
ACH-000994,-0.14256367089000002
ACH-000996,-0.0555194494865
ACH-001001,-0.0574271900639
ACH-001020,0.005225202969800001
ACH-001028,-0.0629401429931
ACH-001031,-0.166903680847
ACH-001038,-0.0830099911487
ACH-001048,-0.043651870455200005
ACH-001050,0.052163253032499995
ACH-001053,-0.12046304934
ACH-001054,-0.0129049200194
ACH-001061,-0.00936261348276
ACH-001067,-0.101868231325
ACH-001075,0.09614051863180001
ACH-001096,-0.09854325373980001
ACH-001128,-0.602989428191
ACH-001134,0.118029908419
ACH-001151,0.013846180365500001
ACH-001163,-0.07351433195860001
ACH-001164,-0.153013241002
ACH-001173,-0.07980661427619999
ACH-001183,-0.278540088572
ACH-001184,0.0435145130278
ACH-001190,-0.137633223823
ACH-001192,-0.278815099357
ACH-001193,0.0333190724755
ACH-001196,0.0357534978271
ACH-001197,0.140291812511
ACH-001205,-0.057421194863
ACH-001211,-0.112260231421
ACH-001212,-0.018016644722
ACH-001228,0.169984886507
ACH-001232,0.08606718351710001
ACH-001239,0.10011876355100001
ACH-001274,-0.134264159242
ACH-001275,-0.015282353409799998
ACH-001277,-0.17309478787000002
ACH-001278,-0.05499788230140001
ACH-001280,0.17810921400899998
ACH-001283,-0.109809606625
ACH-001289,0.037107863468400004
ACH-001295,-0.0571319626384
ACH-001300,-0.08797182019880001
ACH-001301,0.282901185278
ACH-001302,-0.18134341350900002
ACH-001303,-0.113375536495
ACH-001306,-0.175415029141
ACH-001318,-0.0648349988732
ACH-001322,0.030212586394799998
ACH-001328,-0.10293218252900001
ACH-001332,-0.029825353297700002
ACH-001333,-0.0172451876507
ACH-001336,-0.0161300570681
ACH-001340,-0.027828324496
ACH-001346,-0.032885064687099994
ACH-001353,-0.125513325236
ACH-001354,-0.047142549734699994
ACH-001367,0.16856655347399999
ACH-001368,0.00227839339135
ACH-001374,0.395635085748
ACH-001375,-0.113923163257
ACH-001377,-0.107189441674
ACH-001380,-0.022666248206
ACH-001391,0.0775534118137
ACH-001407,-0.0596917839525
ACH-001408,-0.105735327111
ACH-001413,-0.0751430692768
ACH-001430,-0.0310249856794
ACH-001431,0.00513126304243
ACH-001450,-0.0111049159794
ACH-001496,0.0545072415025
ACH-001500,0.0869206333988
ACH-001521,-0.266092178731
ACH-001523,0.011714856441200001
ACH-001532,-0.0268062074023
ACH-001536,-0.171309705951
ACH-001550,0.129977436567
ACH-001552,-0.16489869754
ACH-001554,0.0570130634104
ACH-001645,0.125854415741
ACH-001654,-0.0914298210056
ACH-001715,-0.318806028272
ACH-001735,-0.10232132888800001
ACH-001736,0.0642556857514
ACH-001737,-0.17729731796599998
ACH-001740,0.0876872818166
ACH-001745,-0.21810369185800002
ACH-001750,-0.0645421869752
ACH-001765,-0.009822264709969998
ACH-001956,0.100952206943
ACH-001957,-0.007482626300500001
