,TRAPPC10 (7109)
ACH-000004,-0.36077756413500006
ACH-000007,-0.11411869351199999
ACH-000009,-0.08744867736379999
ACH-000011,0.11031508355999999
ACH-000012,-0.08157886775
ACH-000013,0.0838527218922
ACH-000014,0.226983875385
ACH-000015,0.022043519470900004
ACH-000017,-0.0324777300711
ACH-000018,-0.0687244335094
ACH-000019,0.18425893581900002
ACH-000021,0.0427041274752
ACH-000022,-0.05523564017080001
ACH-000025,0.057050424065300004
ACH-000028,0.050763674851599994
ACH-000030,-0.03762816683280001
ACH-000035,-0.0114762648784
ACH-000036,0.045167322823999996
ACH-000037,-0.23312492518599998
ACH-000039,0.034365634363000004
ACH-000040,0.128158740712
ACH-000041,0.13969392129799998
ACH-000042,-0.08739735636280001
ACH-000045,-0.0887331978002
ACH-000047,-0.061140184808
ACH-000052,0.166139058414
ACH-000053,-0.0613441514944
ACH-000054,-0.0319321010762
ACH-000055,0.17616299812300001
ACH-000060,-0.115319527939
ACH-000067,-0.0838070288467
ACH-000070,-0.299162497595
ACH-000075,0.0103863368252
ACH-000078,0.00129016345295
ACH-000082,-0.113879407335
ACH-000085,-0.07896836320469999
ACH-000086,-0.11886489074100001
ACH-000087,0.0516206529746
ACH-000092,-0.0466306938179
ACH-000095,-0.012831488366499999
ACH-000097,-0.019988609704499997
ACH-000098,0.0134003965374
ACH-000099,0.168623201175
ACH-000108,-0.0512131679609
ACH-000113,-0.196991024413
ACH-000115,0.18795695341899998
ACH-000116,-0.137508789423
ACH-000118,0.0612367876803
ACH-000120,0.10127675047
ACH-000123,0.0473548197521
ACH-000127,-0.049766273927
ACH-000128,-0.0935486983568
ACH-000132,-0.124243532908
ACH-000133,0.0417922100475
ACH-000137,0.00430578335537
ACH-000138,0.0007169526174719999
ACH-000142,-0.042856682464699994
ACH-000143,-0.14713083761
ACH-000146,-0.0808315555338
ACH-000148,0.027014492860400002
ACH-000150,-0.175866309485
ACH-000152,0.029955622028999998
ACH-000153,-0.00916172389551
ACH-000159,-0.00437533725913
ACH-000160,-0.059018311780699995
ACH-000163,-0.0100127920965
ACH-000167,0.016163728539200003
ACH-000168,-0.14985180922900002
ACH-000169,0.0340358740186
ACH-000178,-0.09303347878810002
ACH-000182,0.100990447963
ACH-000183,0.106216218819
ACH-000188,0.06866224583
ACH-000189,-0.154108380121
ACH-000190,0.101011059909
ACH-000198,-0.126852137949
ACH-000204,-0.232623680617
ACH-000206,0.09425456625119999
ACH-000207,-0.335667188924
ACH-000211,-0.06931755519419999
ACH-000215,-0.0858780823797
ACH-000221,0.0869002304288
ACH-000222,0.017407366237900002
ACH-000223,-0.0315049348306
ACH-000226,-0.0916404121125
ACH-000227,-0.33900680179399995
ACH-000228,-0.026980233744700002
ACH-000231,-0.137950767706
ACH-000232,-0.0505400136577
ACH-000233,-0.137185842419
ACH-000234,-0.338063565973
ACH-000235,-0.105619881104
ACH-000237,0.032108708448200005
ACH-000238,-0.0272831893191
ACH-000243,-0.0326547050373
ACH-000244,0.276690295408
ACH-000246,-0.120387053595
ACH-000248,0.014310839251299999
ACH-000250,-0.0717986921103
ACH-000251,0.016742970686600002
ACH-000253,-0.0631369993709
ACH-000255,0.0048049193156000005
ACH-000256,-0.0569402380973
ACH-000257,0.034719438844699996
ACH-000258,0.0119104615641
ACH-000259,-0.11000523386399999
ACH-000260,-0.137417547139
ACH-000261,-0.08983221697930001
ACH-000262,0.0479152270488
ACH-000263,-0.14019325880300001
ACH-000264,-0.190843863172
ACH-000265,0.08950693712210002
ACH-000266,-0.0591601469776
ACH-000272,-0.051568843891699995
ACH-000273,0.153968842084
ACH-000274,-0.0702341769274
ACH-000277,0.0579000944915
ACH-000278,0.00577228807183
ACH-000279,0.0305752588625
ACH-000280,-0.20343279290999997
ACH-000281,0.0319210198817
ACH-000288,-0.165273783273
ACH-000291,0.0422157365799
ACH-000293,0.024262070617299996
ACH-000294,0.024513595069
ACH-000295,-0.128109986713
ACH-000296,0.04912483898659999
ACH-000302,0.0313897791058
ACH-000304,0.025529704893400004
ACH-000307,-0.08383912313110001
ACH-000308,-0.08732522634209999
ACH-000310,0.00270154981375
ACH-000311,-0.10308816942500001
ACH-000312,-0.030733630249
ACH-000315,-0.18771116647
ACH-000316,0.043956684398999996
ACH-000317,0.022375793730999998
ACH-000318,-0.20508637228799997
ACH-000319,0.105128512102
ACH-000320,-0.141580171998
ACH-000322,0.0488932231664
ACH-000323,0.09251150359719999
ACH-000324,0.00450115736373
ACH-000329,-0.0264136842394
ACH-000330,0.108591990179
ACH-000331,0.0525577035116
ACH-000332,0.000282626738922
ACH-000334,0.0191623408682
ACH-000335,0.10958213491800001
ACH-000336,-0.129886813746
ACH-000337,-0.111145054005
ACH-000339,-0.0450711072361
ACH-000341,-0.110889301644
ACH-000348,-0.177746747995
ACH-000350,0.0161233823569
ACH-000352,-0.022062305842
ACH-000356,-0.14373771155600001
ACH-000361,0.0340922239621
ACH-000362,-0.227269158259
ACH-000363,-0.0626271441083
ACH-000364,0.0353790172465
ACH-000365,-0.0843172479773
ACH-000366,-0.0393133335291
ACH-000368,-0.060799888682199994
ACH-000374,0.137315237285
ACH-000375,0.004414466053689999
ACH-000376,-0.117042864551
ACH-000381,0.043301247752800004
ACH-000383,-0.20341835624000001
ACH-000387,-0.030625000982099998
ACH-000389,-0.158219704145
