,MC4R (4160)
ACH-000215,0.0660940986997
ACH-000221,0.271176787533
ACH-000222,-0.052405875616699994
ACH-000223,-0.0255084264853
ACH-000226,0.149328074476
ACH-000227,-0.020548433406799998
ACH-000228,0.160078703086
ACH-000231,0.289968655091
ACH-000232,0.041726613161
ACH-000233,0.18958676862100002
ACH-000234,0.162283404877
ACH-000235,0.153570128999
ACH-000237,0.117786083367
ACH-000238,0.16936002088799998
ACH-000243,0.09692696193150001
ACH-000244,0.0954570641938
ACH-000246,0.09041387607930002
ACH-000248,0.11223952974000001
ACH-000250,0.118290956241
ACH-000251,-0.21150892132100002
ACH-000253,0.09641301282749999
ACH-000255,0.179087504161
ACH-000256,-0.135145231249
ACH-000257,-0.169591447335
ACH-000258,0.199760765504
ACH-000259,0.08603450618450001
ACH-000260,0.08479970491739999
ACH-000261,0.104192576096
ACH-000262,0.0681045765307
ACH-000263,0.17443319453699999
ACH-000264,0.127976144748
ACH-000265,0.0925707943775
ACH-000266,0.0859631245541
ACH-000272,0.0836996442044
ACH-000273,0.0420596622621
ACH-000274,0.120763771439
ACH-000277,0.0182932553274
ACH-000278,0.132978967677
ACH-000279,0.14524814247099999
ACH-000280,0.19273082315499998
ACH-000281,0.000411124280486
ACH-000288,0.0508824245587
ACH-000291,0.029099406195200003
ACH-000293,0.210453278845
ACH-000294,0.0624034537806
ACH-000295,-0.21837413886999998
ACH-000296,-0.042347816406100004
ACH-000302,-0.0430993615626
ACH-000304,0.0814415963935
ACH-000307,0.10793381017
ACH-000308,0.0992387268698
ACH-000310,-0.0101974144145
ACH-000311,0.164353336843
ACH-000312,0.07636713647860001
ACH-000315,-0.0162999340182
ACH-000316,0.00492932385641
ACH-000317,0.239861032326
ACH-000318,0.158921604935
ACH-000319,0.18792155815900002
ACH-000320,-0.0363467209121
ACH-000322,-0.0112348161653
ACH-000323,0.17103729234999998
ACH-000324,0.104744344159
ACH-000329,0.166198885099
ACH-000330,0.0951676979325
ACH-000331,0.187411008702
ACH-000332,0.0843643027434
ACH-000334,0.23949931064
ACH-000335,0.09234434232319999
ACH-000336,0.526249323311
ACH-000337,-0.188905306613
ACH-000339,0.134521620823
ACH-000341,0.283710957926
ACH-000348,0.287600499661
ACH-000350,0.228569269236
ACH-000352,0.24488506527399997
ACH-000356,0.416563033995
ACH-000361,-0.06527709040009999
ACH-000362,0.143294233707
ACH-000363,-0.0934823406437
ACH-000364,0.114397200506
ACH-000365,0.162650968519
ACH-000366,0.219908183616
ACH-000368,0.0245587955452
ACH-000374,0.16511643078299998
ACH-000375,-0.155459389778
ACH-000376,0.08307969988269999
ACH-000381,0.0188103621426
ACH-000383,0.0825043050572
ACH-000387,0.09980028996580001
ACH-000389,0.08989107277979999
ACH-000390,0.117849254254
ACH-000393,0.0901074502289
ACH-000395,0.171164082092
ACH-000397,0.14773524554700002
ACH-000401,0.157921254569
ACH-000402,-0.0679465546522
ACH-000403,0.0818844972706
ACH-000404,0.258754228159
ACH-000406,0.0184343758532
ACH-000407,0.138517675571
ACH-000408,0.320064029533
ACH-000410,0.120306399983
ACH-000411,0.103200335274
ACH-000414,0.108554919477
ACH-000415,0.16810333294399998
ACH-000416,0.045740006357699994
ACH-000420,0.22609117465700002
ACH-000421,0.219176311077
ACH-000424,0.265190443675
ACH-000425,0.161496043664
ACH-000426,0.0665722688772
ACH-000427,-0.036798816636699996
ACH-000433,0.07653897345510001
ACH-000436,0.0346477305576
ACH-000444,0.0721181732147
ACH-000445,0.0477854742176
ACH-000448,0.157942305634
ACH-000450,0.0637847392954
ACH-000452,0.045526810882
ACH-000454,0.205589244858
ACH-000458,0.18606810809799998
ACH-000459,0.200717967494
ACH-000460,0.226497107496
ACH-000461,0.394028595524
ACH-000463,0.220856118933
ACH-000464,0.170077688135
ACH-000466,0.03517492009419999
ACH-000467,-0.0302122844404
ACH-000468,-0.0345394094875
ACH-000469,0.23274934797200003
ACH-000470,-0.0894577935247
ACH-000471,0.146305662545
ACH-000472,0.0809944049856
ACH-000473,0.190716774547
ACH-000475,0.205276840953
ACH-000476,0.174284463489
ACH-000477,0.19358941281599998
ACH-000480,-0.042234412363200004
ACH-000481,0.177400272708
ACH-000483,0.286397176644
ACH-000484,0.32229729200199997
ACH-000485,0.230923018723
ACH-000486,0.161587683896
ACH-000487,0.135340654476
ACH-000488,0.10041180786800001
ACH-000490,0.20861528252
ACH-000491,0.25368961599100004
ACH-000495,0.240323236492
ACH-000496,0.239687444705
ACH-000499,0.20444659218800001
ACH-000500,0.7527132437909999
ACH-000502,0.00891417018188
ACH-000503,0.236100375394
ACH-000505,0.13888939084899998
ACH-000507,0.028053775748099998
ACH-000510,0.129410850552
ACH-000511,0.123618923282
ACH-000512,0.175147045856
ACH-000516,0.219421955522
ACH-000517,0.08363923071280001
ACH-000518,0.212483570396
ACH-000520,-0.0393091822969
ACH-000521,0.334205684433
ACH-000522,0.153056744179
ACH-000524,0.0691804216936
ACH-000527,0.14382328557
ACH-000528,0.0868960444698
ACH-000537,0.236929329566
ACH-000541,0.0403970436638
ACH-000542,0.0712522262135
ACH-000544,0.21037348237599998
ACH-000545,0.0330659683677
ACH-000547,0.259475410123
ACH-000548,-0.113524291327
ACH-000549,0.158648134676
ACH-000550,0.161138360881
ACH-000552,0.0895615267461
ACH-000556,0.10311665331
ACH-000557,0.150145261387
ACH-000570,0.229471834843
ACH-000571,0.172285091456
ACH-000573,0.248055791172
ACH-000576,0.275408105776
ACH-000580,0.101941807391
ACH-000584,0.205312351646
ACH-000585,0.0324786265845
ACH-000588,0.18651949825
ACH-000589,0.161970441665
ACH-000591,0.283806228261
ACH-000593,0.13651272047399998
ACH-000600,0.208647695524
ACH-000601,0.122250162073
ACH-000604,-0.09469051959560001
ACH-000605,0.20924053792199998
ACH-000606,0.157527490746
ACH-000608,0.0527380568283
ACH-000614,0.0668270801722
ACH-000616,-0.0265513807274
ACH-000618,0.125300574754
ACH-000619,0.131061111396
ACH-000620,0.144584190673
ACH-000621,0.16220535605
ACH-000622,0.272166759844
ACH-000623,0.135876819024
ACH-000624,0.08410271878039999
ACH-000627,0.0916348581621
ACH-000630,0.14896485874399998
ACH-000632,0.360360644453
ACH-000633,0.16606484359999998
ACH-000637,0.278218905126
ACH-000638,-0.0576401353065
ACH-000646,0.136218754208
ACH-000647,0.030832973548
ACH-000648,0.0232252244973
ACH-000649,0.144798869608
ACH-000651,0.059246480437199996
ACH-000652,0.21075230773200002
ACH-000653,-0.013044713323
ACH-000657,0.21800380237599998
ACH-000658,-0.08800162735760002
ACH-000661,0.258274395565
ACH-000662,0.223308191729
ACH-000663,-0.035264172168
ACH-000665,0.16278924554500002
ACH-000671,0.176242243097
ACH-000673,0.108248875741
ACH-000676,0.16777659717500001
ACH-000677,0.09117138498610002
ACH-000681,0.134892013244
ACH-000682,0.121454325172
ACH-000683,0.118295909508
ACH-000684,0.130153912688
ACH-000688,-0.00592484496543
ACH-000693,0.016210444737
ACH-000694,-0.0100974375802
ACH-000695,0.21666189375599998
ACH-000696,0.0730018466335
ACH-000697,0.05892600173259999
ACH-000699,0.19337454347199998
ACH-000701,0.0908773202645
ACH-000706,0.0806430561182
ACH-000711,0.114337023525
ACH-000713,0.227761741451
ACH-000714,0.272476269449
ACH-000718,0.0241761510799
ACH-000720,0.07686805521639999
ACH-000721,0.338641077857
ACH-000724,0.31649150458299996
ACH-000725,0.270528306926
ACH-000732,-0.0169551301296
ACH-000734,0.134990621444
ACH-000735,0.0254321192576
ACH-000736,0.17491056032400001
ACH-000738,0.14121707631
ACH-000746,0.167305648186
ACH-000747,0.24217370413800002
ACH-000748,0.16993949635400002
ACH-000753,0.0740720597099
ACH-000756,0.211841120764
ACH-000757,0.163775795139
ACH-000758,0.04510403006569999
ACH-000760,0.163694658062
ACH-000763,0.13954737702199999
ACH-000764,0.418940767467
ACH-000765,0.194861447287
ACH-000766,0.0135479101476
ACH-000767,0.235282123767
ACH-000768,0.23834576226399998
ACH-000769,0.112968255679
ACH-000770,0.11223455753799999
ACH-000771,0.172332310832
ACH-000773,0.038068533238599996
ACH-000776,0.0995379674038
ACH-000777,0.176795672592
ACH-000778,0.126484875675
ACH-000781,0.0695372729222
ACH-000782,0.327128163662
ACH-000783,0.0984495648997
ACH-000784,0.06254937808989999
ACH-000785,-0.12393742990800001
ACH-000787,0.0562469305869
ACH-000788,0.165289428048
ACH-000791,0.10032886197799999
ACH-000792,0.122466605647
ACH-000794,0.11347185992999999
ACH-000796,0.013884439613999999
ACH-000799,0.109843436711
ACH-000800,0.07495440976489999
ACH-000802,0.140280431353
ACH-000804,0.07139991029630001
ACH-000805,0.0325060317137
ACH-000809,0.0539894707625
ACH-000810,-0.0642704080213
ACH-000811,0.147969769755
ACH-000817,0.0792929328303
ACH-000819,0.200090328112
ACH-000820,0.21001655780200001
ACH-000821,0.491255679593
ACH-000822,0.139363413604
ACH-000823,0.144424405589
ACH-000824,0.0456806680687
ACH-000827,0.09193316043500001
ACH-000829,0.028304174443200002
ACH-000831,0.0205673606133
ACH-000832,0.09824358745210002
ACH-000833,0.016954199465
ACH-000834,0.106772396405
ACH-000835,0.11290861897299999
ACH-000836,0.226413260851
ACH-000837,0.19085723929200002
ACH-000838,0.15375734774900002
ACH-000839,0.0497220304337
ACH-000840,-0.08407950882160001
ACH-000841,0.139233451241
ACH-000843,-0.0405511911768
ACH-000846,0.0162237440697
ACH-000847,0.105796128978
ACH-000848,0.289762336321
ACH-000849,0.0511039961494
ACH-000851,0.0148146195027
ACH-000855,0.0679678459756
ACH-000856,0.180757931972
ACH-000858,0.0673141806323
ACH-000859,-0.135202396165
ACH-000861,0.0999756580063
ACH-000862,0.166990515079
ACH-000865,0.0595985927715
ACH-000866,0.238811293856
ACH-000867,0.212977348019
ACH-000869,-0.019225946309900002
ACH-000872,0.293047185192
ACH-000873,0.376883265781
ACH-000876,-0.12345476218399999
ACH-000878,0.143864101258
ACH-000880,0.236905137254
ACH-000881,0.17156250608800003
ACH-000882,0.0797092627899
ACH-000884,0.07450086190789999
ACH-000885,0.14198372282500002
ACH-000887,0.145938805691
ACH-000888,0.107777499666
ACH-000889,0.202647907788
ACH-000890,0.298201952588
ACH-000896,0.128333234527
ACH-000898,0.23636893
ACH-000900,0.056922090314100005
ACH-000901,0.04236549989
ACH-000905,0.16344342395300002
ACH-000906,0.153571433264
ACH-000907,0.075359246399
ACH-000910,0.257072973611
ACH-000911,0.196200881995
ACH-000912,0.154673547717
ACH-000913,0.107241180325
ACH-000915,0.0926655730314
ACH-000916,-0.248415426069
ACH-000917,0.0755042704253
ACH-000921,0.136805395356
ACH-000924,0.244417094206
ACH-000926,0.034096836427700006
ACH-000928,0.112986317423
ACH-000929,-0.009414625411110001
ACH-000932,0.25329343016899997
ACH-000935,-0.0180997095362
ACH-000936,0.211652756953
ACH-000937,0.12020889488299999
ACH-000938,0.29249522140900003
ACH-000939,0.00502521093942
ACH-000941,0.274643215847
ACH-000943,0.0704741330548
ACH-000946,0.0804290334414
ACH-000947,0.127876075242
ACH-000948,0.0740569225468
ACH-000950,0.12171557534399999
ACH-000953,0.06364080390980001
ACH-000957,0.283290919993
ACH-000958,0.163953587087
ACH-000960,0.235177676834
ACH-000963,0.31430124303
ACH-000968,0.144096386142
ACH-000969,0.122107442148
ACH-000973,0.128811598395
ACH-000974,0.0898308926158
ACH-000975,-0.019170724379099998
ACH-000976,0.0725925068301
ACH-000978,0.143391006765
ACH-000980,0.109735247806
ACH-000984,0.225894374223
ACH-000986,0.181936540682
ACH-000988,0.17194879879299999
ACH-000993,-0.0242478727511
ACH-000994,0.107851299863
ACH-000996,0.0147629821388
ACH-001001,0.143637759437
ACH-001020,-0.025350354235400004
ACH-001028,0.122128009122
ACH-001031,0.197736610093
ACH-001038,0.09650692118580001
ACH-001048,0.21406066197
ACH-001050,0.332717826246
ACH-001053,-0.0350696070142
ACH-001054,0.149301735671
ACH-001061,0.149887632088
ACH-001067,0.233013065806
ACH-001075,0.127877458232
ACH-001096,0.28929285409600003
ACH-001128,0.327211909802
ACH-001134,0.187842932278
ACH-001151,0.0035966182709199998
ACH-001163,0.138924343976
ACH-001164,-0.00901914819257
ACH-001173,0.0603859017183
ACH-001183,0.18787706413400002
ACH-001184,0.07938301922230001
ACH-001190,0.225094072097
ACH-001192,0.300134254172
ACH-001193,0.45516474338299995
ACH-001196,0.23750900689100002
ACH-001197,0.0615288020443
ACH-001205,0.17994649276500002
ACH-001211,0.23213540531399998
ACH-001212,0.374837898904
ACH-001228,0.0264870522075
ACH-001232,0.0961887602276
ACH-001239,0.0832022027624
ACH-001274,0.211361139344
ACH-001275,0.264078507048
ACH-001277,0.100431587632
ACH-001278,-0.028978388332700004
ACH-001280,0.0403422648036
ACH-001283,-0.0228072637248
ACH-001289,0.132344194674
ACH-001295,0.223040194937
ACH-001300,0.078533705302
ACH-001301,0.0561081208565
ACH-001302,0.0378409060335
ACH-001303,-0.150304907722
ACH-001306,0.146760511713
ACH-001318,0.17676301702599997
ACH-001322,0.25923841891399996
ACH-001328,0.179901371599
ACH-001332,0.36916438406700003
ACH-001333,0.170756202357
ACH-001336,0.121014359461
ACH-001340,0.12032232139
ACH-001346,0.18325275106199998
ACH-001353,0.048597223072800004
ACH-001354,-0.0925035833295
ACH-001367,0.00859578117301
ACH-001368,0.13040074421700001
ACH-001374,0.108895790576
ACH-001375,0.208932957313
ACH-001377,0.199903431094
ACH-001380,0.17531269144
ACH-001391,-0.197280110335
ACH-001407,-0.0630403737384
ACH-001408,0.0144573373897
ACH-001413,-0.0999369638316
ACH-001430,0.18270340894
ACH-001431,0.279341439496
ACH-001450,0.0535490246932
ACH-001496,0.11358221990499999
ACH-001500,0.0682608318593
ACH-001521,-0.0415604215086
ACH-001523,-0.047355206144599996
ACH-001532,0.16189760458
ACH-001536,0.202593100719
ACH-001550,0.08707103577719999
ACH-001552,-0.0748444127891
ACH-001554,0.17477751714099998
ACH-001645,0.043803303401699994
ACH-001654,0.014714062591799998
ACH-001715,0.451214937172
ACH-001735,0.027065625591799997
ACH-001736,-0.029983175652900002
ACH-001737,-0.0383808555031
ACH-001740,0.134192558567
ACH-001745,0.199488663059
ACH-001750,0.0926821929253
ACH-001765,0.255384015246
ACH-001956,0.12928157323699999
ACH-001957,0.210723844031
