,PLEKHG7 (440107)
ACH-000295,-0.311131588573
ACH-000296,0.101994275216
ACH-000302,-0.012491223294299999
ACH-000304,-0.17424290919399998
ACH-000307,0.0486006493876
ACH-000308,-0.06459611896
ACH-000310,-0.193288666193
ACH-000311,-0.12743258352700002
ACH-000312,-0.16560286174799999
ACH-000315,-0.0121576251425
ACH-000316,-0.15356713384
ACH-000317,-0.225986495957
ACH-000318,-0.0115848041707
ACH-000319,-0.07558203422899999
ACH-000320,-0.25077004167100003
ACH-000322,-0.107406167509
ACH-000323,0.04562206974790001
ACH-000324,0.0538197613522
ACH-000329,-0.00653725846557
ACH-000330,-0.289209125608
ACH-000331,-0.0605415806592
ACH-000332,-0.0989737047807
ACH-000334,-0.185065901143
ACH-000335,-0.18028505899099997
ACH-000336,-0.0874641938483
ACH-000337,-0.215513023392
ACH-000339,-0.0363141674702
ACH-000341,0.155862406256
ACH-000348,-0.07704177726269999
ACH-000350,-0.07038142911129999
ACH-000352,-0.103568650469
ACH-000356,0.017426819553200003
ACH-000361,0.0997456107555
ACH-000362,-0.0383845876762
ACH-000363,-0.291406475311
ACH-000364,-0.018316573248
ACH-000365,-0.18668581633099998
ACH-000366,-0.203979821698
ACH-000368,-0.10170523869100001
ACH-000374,-0.13228294759099998
ACH-000375,-0.190233575677
ACH-000376,-0.057875995372
ACH-000381,0.0247057302525
ACH-000383,0.04300339452330001
ACH-000387,0.006340735659460001
ACH-000389,0.0645865726909
ACH-000390,-0.09802234000289999
ACH-000393,0.052620298074599996
ACH-000395,-0.181636264572
ACH-000397,-0.0650926491337
ACH-000401,-0.243538238838
ACH-000402,0.05995387182300001
ACH-000403,-0.0957777656191
ACH-000404,-0.12085561316400001
ACH-000406,-0.0671248361597
ACH-000407,-0.121688767059
ACH-000408,-0.23994784776900002
ACH-000410,-0.140029613841
ACH-000411,-0.0907979556343
ACH-000414,-0.028291944098700002
ACH-000415,-0.05867699920490001
ACH-000416,-0.194400050785
ACH-000420,-0.0674208355175
ACH-000421,-0.0015228347419899999
ACH-000424,0.109246882841
ACH-000425,0.0248943784625
ACH-000426,-0.167684045082
ACH-000427,-0.215176782747
ACH-000433,-0.194114158858
ACH-000436,0.168431427537
ACH-000444,0.0721633539918
ACH-000445,-0.0257950053223
ACH-000448,-0.140937497484
ACH-000450,-0.419448115617
ACH-000452,-0.0319312269352
ACH-000454,-0.10886177882999999
ACH-000458,-0.0490836997146
ACH-000459,0.0774387462647
ACH-000460,-0.0921851980253
ACH-000461,-0.324826870434
ACH-000463,0.0267497289876
ACH-000464,-0.0799622872423
ACH-000466,-0.110796456456
ACH-000467,-0.33048221379299997
ACH-000468,-0.154339498405
ACH-000469,-0.0653075885964
ACH-000470,0.010854805756299999
ACH-000471,0.0029639623241599997
ACH-000472,-0.0550769079165
ACH-000473,-0.158519125118
ACH-000475,-0.10491025840399999
ACH-000476,-0.237112132925
ACH-000477,0.09447690543019999
ACH-000480,-0.0443146559376
ACH-000481,-0.088017322539
ACH-000483,0.0203786211705
ACH-000484,0.0556003174156
ACH-000485,-0.19370897934700002
ACH-000486,-0.07743478778610001
ACH-000487,-0.133983449057
ACH-000488,-0.061179552646900004
ACH-000490,-0.24314368232900002
ACH-000491,-0.11964232337200001
ACH-000495,-0.046580649882199995
ACH-000496,-0.08475082673499999
ACH-000499,-0.237776299665
ACH-000500,-0.539226334991
ACH-000502,-0.0617913521517
ACH-000503,0.159794166791
ACH-000505,-0.0647789819931
ACH-000507,-0.175954095589
ACH-000510,0.0541275213233
ACH-000511,-0.040218607608199994
ACH-000512,0.0225073917847
ACH-000516,-0.07338237563189999
ACH-000517,0.0694747959996
ACH-000518,-0.218884813686
ACH-000520,0.0168888999539
ACH-000521,-0.19718878375399998
ACH-000522,0.00459831464725
ACH-000524,-0.09935678416819999
ACH-000527,0.0463884993408
ACH-000528,-0.138879503312
ACH-000537,-0.09840870752669999
ACH-000541,-0.16019123101399999
ACH-000542,-0.132623003458
ACH-000544,0.0658984817478
ACH-000545,-0.093913387387
ACH-000547,-0.27214584601
ACH-000548,-0.0808355931128
ACH-000549,-0.247614411664
ACH-000550,-0.34876039067000003
ACH-000552,-0.281088544495
ACH-000556,-0.305030748516
ACH-000557,0.009335224323799999
ACH-000570,-0.00445383208936
ACH-000571,-0.0878686399743
ACH-000573,-0.121977441319
ACH-000576,-0.0566300615716
ACH-000580,-0.149728633036
ACH-000584,-0.014834774882100001
ACH-000585,-0.08099328467910001
ACH-000588,0.136710128523
ACH-000589,-0.08002884569289999
ACH-000591,0.0133689026514
ACH-000593,-0.0628050325249
ACH-000600,-0.12275040905899999
ACH-000601,-0.0740303982548
ACH-000604,-0.012408337622400002
ACH-000605,0.0822667627437
ACH-000606,-0.146886833518
ACH-000608,-0.030715217641799998
ACH-000614,-0.502676703423
ACH-000616,-0.149010058738
ACH-000618,-0.154732634163
ACH-000619,-0.129018934832
ACH-000620,-0.0477457736453
ACH-000621,-0.0561439543284
ACH-000622,-0.050040503909499996
ACH-000623,-0.162282028366
ACH-000624,-0.129013672079
ACH-000627,-0.10275101127
ACH-000630,-0.11754342707999998
ACH-000632,-0.134527541368
ACH-000633,0.021189043853099998
ACH-000637,-0.11165680684599999
ACH-000638,-0.136459517676
ACH-000646,0.18203152970800002
ACH-000647,-0.118507635631
ACH-000648,-0.07285606171910002
ACH-000649,-0.06822103993959999
ACH-000651,-0.187620015724
ACH-000652,0.0270239026369
ACH-000653,-0.158543099735
ACH-000657,-0.0873833517633
ACH-000658,0.105467683018
ACH-000661,-0.0694649929625
ACH-000662,-0.414486374479
ACH-000663,0.014516644682
ACH-000665,-0.0963679016408
ACH-000671,-0.0399330554324
ACH-000673,-0.10897433412799999
ACH-000676,-0.13089115470100002
ACH-000677,-0.304725611904
ACH-000681,-0.120945210542
ACH-000682,-0.039252140073699995
ACH-000683,0.000250321517508
ACH-000684,-0.17539061103300002
ACH-000688,-0.0486435489896
ACH-000693,-0.127147479399
ACH-000694,-0.07995487816819999
ACH-000695,-0.158433582994
ACH-000696,-0.0160506516503
ACH-000697,0.108292722719
ACH-000699,-0.0869962334354
ACH-000701,-0.161305427856
ACH-000706,-0.0659919979247
ACH-000711,-0.0190521097078
ACH-000713,-0.225652870044
ACH-000714,-0.108735253714
ACH-000718,0.0381249324642
ACH-000720,-0.151273382629
ACH-000721,-0.05266358563159999
ACH-000724,-0.0762588382337
ACH-000725,-0.236608190676
ACH-000732,-0.0260551937168
ACH-000734,-0.167915027907
ACH-000735,-0.336273055599
ACH-000736,-0.165380627418
ACH-000738,0.0173794405117
ACH-000746,0.10247546579700001
ACH-000747,-0.0669888661315
ACH-000748,-0.120456529176
ACH-000753,-0.0562094780416
ACH-000756,0.13137633661599998
ACH-000757,-0.029646321335900002
ACH-000758,-0.300926729382
ACH-000760,-0.06694713738630001
ACH-000763,-0.111614572471
ACH-000764,-0.209428739113
ACH-000765,-0.21519003565
ACH-000766,-0.0643726951059
ACH-000767,-0.061606722472900007
ACH-000768,-0.300210386765
ACH-000769,-0.0494544809406
ACH-000770,-0.0711588775097
ACH-000771,0.027439001865
ACH-000773,-0.177486472161
ACH-000776,-0.0031293031491100003
ACH-000777,-0.108246340033
ACH-000778,-0.0317766178384
ACH-000781,-0.10702665058000001
ACH-000782,-0.033919838467599994
ACH-000783,-0.350850876994
ACH-000784,-0.0193270262179
ACH-000785,-0.251541061374
ACH-000787,0.0104749927496
ACH-000788,-0.13384782795
ACH-000791,-0.0152496864866
ACH-000792,-0.0632011425605
ACH-000794,-0.0364803664345
ACH-000796,-0.216964255759
ACH-000799,0.040651592710599996
ACH-000800,-0.352924234718
ACH-000802,-0.144776298085
ACH-000804,0.0989421902519
ACH-000805,0.0581911153511
ACH-000809,-0.040118627717
ACH-000810,-0.41810467379
ACH-000811,-0.0510470165539
ACH-000817,-0.18059652990400002
ACH-000819,-0.164350246592
ACH-000820,0.18793552962699997
ACH-000821,-0.393164930523
ACH-000822,-0.17133649259599998
ACH-000823,-0.1085721125
ACH-000824,0.0116870857324
ACH-000827,-0.0349661122758
ACH-000829,-0.0778930995537
ACH-000831,-0.0960092151005
ACH-000832,0.028208507696
ACH-000833,-0.217374186415
ACH-000834,-0.182781808699
ACH-000835,-0.05676714287409999
ACH-000836,-0.163822875232
ACH-000837,0.00424945676884
ACH-000838,-0.07198085884380001
ACH-000839,-0.19830906356
ACH-000840,0.022378932515099998
ACH-000841,-0.10636703560699999
ACH-000843,-0.06661499147250001
ACH-000846,0.011702504813700002
ACH-000847,0.00133856685034
ACH-000848,-0.19285525156199998
ACH-000849,-0.209783246536
ACH-000851,-0.05660770304280001
ACH-000855,0.0056328100002
ACH-000856,-0.0832335319431
ACH-000858,-0.0359709546181
ACH-000859,-0.18839402609
ACH-000861,0.0334302691451
ACH-000862,-0.241824770719
ACH-000865,-0.163561119526
ACH-000866,-0.0346607701917
ACH-000867,-0.139871254276
ACH-000869,-0.187559545808
ACH-000872,0.0716894075571
ACH-000873,-0.020460229131200002
ACH-000876,-0.041309389194699994
ACH-000878,-0.257139622149
ACH-000880,0.056928933571
ACH-000881,-0.165659917672
ACH-000882,0.0496045676415
ACH-000884,-0.12056854191199999
ACH-000885,-0.12219106560799999
ACH-000887,-0.106524316755
ACH-000888,0.0373383791098
ACH-000889,-0.253136557729
ACH-000890,0.0681321462983
ACH-000896,-0.251208917511
ACH-000898,-0.08986168367080001
ACH-000900,-0.149054899086
ACH-000901,-0.0299835024268
ACH-000905,0.0972945869415
ACH-000906,-0.117144300914
ACH-000907,-0.0968475173948
ACH-000910,-0.261738369794
ACH-000911,-0.262054911686
ACH-000912,-0.159260480823
ACH-000913,-0.10771524855900001
ACH-000915,-0.019297460978
ACH-000916,0.451173541487
ACH-000917,-0.0413374897421
ACH-000921,0.0668707887684
ACH-000924,-0.129251378445
ACH-000926,-0.13291304732999998
ACH-000928,0.11800600759600001
ACH-000929,-0.0329682930963
ACH-000932,-0.13346557070499998
ACH-000935,-0.131222402213
ACH-000936,-0.0530552687404
ACH-000937,0.0008992434218789999
ACH-000938,-0.056956874145300006
ACH-000939,-0.129977910238
ACH-000941,0.016701952702799998
ACH-000943,-0.0782935190423
ACH-000946,-0.08584228465980001
ACH-000947,-0.0432485803162
ACH-000948,-0.09454375940950001
ACH-000950,0.0517340475275
ACH-000953,-0.107319250347
ACH-000957,-0.0851444816163
ACH-000958,-0.145471015368
ACH-000960,-0.129651861917
ACH-000963,0.013416229131499998
ACH-000968,-0.37447202354099995
ACH-000969,0.08516839183589998
ACH-000973,-0.0933222089662
ACH-000974,-0.0463746887812
ACH-000975,-0.07423747768569999
ACH-000976,-0.0664002294697
ACH-000978,-0.0977096829919
ACH-000980,-0.021611415896900004
ACH-000984,-0.09188073658880001
ACH-000986,0.00122572355337
ACH-000988,-0.0272549554807
ACH-000993,0.0029133295129899995
ACH-000994,-0.118860757267
ACH-000996,-0.153478067088
ACH-001001,-0.037366970024199996
ACH-001020,0.0479710697707
ACH-001028,-0.154827054336
ACH-001031,0.01609838306
ACH-001038,-0.091476388457
ACH-001048,-0.134587476736
ACH-001050,-0.09622678669700001
ACH-001053,-0.15467554604800002
ACH-001054,-0.219602078417
ACH-001061,-0.05104048630340001
ACH-001067,-0.243472612113
ACH-001075,-0.146167879212
ACH-001096,-0.0376179745095
ACH-001128,0.185142418468
ACH-001134,-0.22132852270300002
ACH-001151,-0.0885206865339
ACH-001163,-0.08864504841229999
ACH-001164,-0.06973934414750001
ACH-001173,-0.19449183942099998
ACH-001183,-0.167445446887
ACH-001184,-0.226321323594
ACH-001190,-0.0674891349866
ACH-001192,-0.09132811348379999
ACH-001193,-0.169612230283
ACH-001196,-0.264013846629
ACH-001197,0.0808929154224
ACH-001205,-0.083473893681
ACH-001211,-0.0833613809601
ACH-001212,-0.186567565451
ACH-001228,-0.10758293988
ACH-001232,-0.283272663396
ACH-001239,0.0157984921945
ACH-001274,-0.230882125707
ACH-001275,-0.127740155241
ACH-001277,0.0649662346855
ACH-001278,-0.141256102046
ACH-001280,-0.142655018718
ACH-001283,-0.045028149017900004
ACH-001289,-0.19321515948399998
ACH-001295,-0.09075466650820001
ACH-001300,-0.271804880059
ACH-001301,0.0648504215918
ACH-001302,0.243477935712
ACH-001303,-0.159883532146
ACH-001306,-0.09554685151249999
ACH-001318,-0.122370735576
ACH-001322,-0.09560020087950001
ACH-001328,-0.09955618174069998
ACH-001332,0.197689198206
ACH-001333,0.011392351076
ACH-001336,-0.0656085772932
ACH-001340,-0.12179059358
ACH-001346,-0.064014129596
ACH-001353,-0.0941662352764
ACH-001354,-0.009373012734049998
ACH-001367,-0.0686102092305
ACH-001368,-0.0382910565924
ACH-001374,0.041193743999400005
ACH-001375,0.005666186846899999
ACH-001377,-0.20768508732500002
ACH-001380,-0.09979652003260002
ACH-001391,0.028420634277400002
ACH-001407,-0.17066357346500002
ACH-001408,-0.0802077380287
ACH-001413,-0.15937940910700002
ACH-001430,-0.0306247375538
ACH-001431,-0.08930654655999999
ACH-001450,-0.192982439296
ACH-001496,-0.0206506497418
ACH-001500,-0.0023513563225100002
ACH-001521,0.08189907607630001
ACH-001523,-0.09938133244719999
ACH-001532,-0.110674700513
ACH-001536,0.00838676616437
ACH-001550,-0.013777692726
ACH-001552,-0.10925301193800001
ACH-001554,-0.269690507455
ACH-001645,-0.0721801457843
ACH-001654,0.00157381571417
ACH-001715,-0.36416809979500003
ACH-001735,0.0185449790116
ACH-001736,-0.14231864932399999
ACH-001737,0.239356306411
ACH-001740,-0.221462527672
ACH-001745,-0.16227319115900002
ACH-001750,-0.0331171918498
ACH-001765,-0.0636196603035
ACH-001956,-0.09232583085889999
ACH-001957,-0.0021108471337
