,MTMR14 (64419)
ACH-000004,0.011825733428
ACH-000007,0.11750402794999999
ACH-000009,-0.023746083928799996
ACH-000011,0.0344837640885
ACH-000012,-0.0538883093282
ACH-000013,-0.0839208867774
ACH-000014,-0.0486603084155
ACH-000015,0.13017305900599999
ACH-000017,-0.315308040592
ACH-000018,-0.103231341501
ACH-000019,-0.024318618748599998
ACH-000021,0.0958798879346
ACH-000022,-0.119220409528
ACH-000025,0.020465353372
ACH-000028,-0.107941549966
ACH-000030,-0.08336704998260001
ACH-000035,0.029303512821
ACH-000036,-0.198988018848
ACH-000037,0.121075129307
ACH-000039,-0.0233095233988
ACH-000040,-0.191094586105
ACH-000041,-0.184118716776
ACH-000042,0.0678679782854
ACH-000045,-0.20759529796
ACH-000047,0.128065584445
ACH-000052,0.0844275711156
ACH-000053,-0.0606954221447
ACH-000054,-0.132946238833
ACH-000055,0.021185952802200002
ACH-000060,0.006867567630750001
ACH-000067,0.0692673177369
ACH-000070,-0.22900008087499998
ACH-000075,-0.118863712648
ACH-000078,0.013845878408700002
ACH-000082,-0.0492497203522
ACH-000085,0.135101255836
ACH-000086,-0.123556189826
ACH-000087,-0.24600973312199997
ACH-000092,-0.224080168748
ACH-000095,-0.0644876650462
ACH-000097,-0.14996755312899998
ACH-000098,0.0939692931763
ACH-000099,0.147809855513
ACH-000108,0.148835929611
ACH-000113,-0.124771239067
ACH-000115,-0.147257922418
ACH-000116,-0.0700862198295
ACH-000118,0.16577788860200002
ACH-000120,-0.054894900498
ACH-000123,-0.0383368231741
ACH-000127,0.026706132061200004
ACH-000128,-0.055019846991
ACH-000132,-0.172914571681
ACH-000133,-0.115548796546
ACH-000137,-0.0888890854758
ACH-000138,0.0302327360427
ACH-000142,-0.12677848143200002
ACH-000143,0.010237555193700001
ACH-000146,-0.120820400926
ACH-000148,-0.02715362936
ACH-000150,-0.315038587611
ACH-000152,0.0855471542079
ACH-000153,0.0762974466703
ACH-000159,-0.0591686215811
ACH-000160,-0.0267434251479
ACH-000163,-0.088182696056
ACH-000167,-0.179009304921
ACH-000168,0.0847425549422
ACH-000169,0.11008778834499999
ACH-000178,-0.143106749799
ACH-000182,0.13102303337
ACH-000183,0.146985980523
ACH-000188,-0.046349851684
ACH-000189,-0.10319339939899999
ACH-000190,0.154478930473
ACH-000198,-0.24968610660799997
ACH-000204,-0.151939852318
ACH-000206,-0.09217577769589999
ACH-000207,-0.144737271835
ACH-000211,-0.175978126234
ACH-000215,0.07019166022960001
ACH-000221,0.0139002804776
ACH-000222,0.133043190936
ACH-000223,-0.102374833651
ACH-000226,-0.234890542288
ACH-000227,-0.0903050827397
ACH-000228,0.22681141382699999
ACH-000231,-0.34074352935099994
ACH-000232,-0.171921205508
ACH-000233,-0.055794534483
ACH-000234,-0.169311282961
ACH-000235,0.0526131609227
ACH-000237,-0.0842694743001
ACH-000238,0.143293251338
ACH-000243,0.0339417344892
ACH-000244,-0.282591279005
ACH-000246,-0.0595403406878
ACH-000248,0.00797752056308
ACH-000250,-0.202452282491
ACH-000251,-0.00578061142689
ACH-000253,-0.0582926647444
ACH-000255,-0.254434360002
ACH-000256,-0.175809083017
ACH-000257,-0.0677089400887
ACH-000258,-0.373183888513
ACH-000259,0.0156446592571
ACH-000260,-0.13643057012
ACH-000261,-0.039114938272699996
ACH-000262,-0.24124880234499999
ACH-000263,-0.549475374346
ACH-000264,-0.11709038386399999
ACH-000265,0.023098065013099998
ACH-000266,0.0565233232691
ACH-000272,0.0484943558794
ACH-000273,-0.0224242584832
ACH-000274,-0.164032303621
ACH-000277,-0.178364477196
ACH-000278,-0.287302927856
ACH-000279,0.0970602925568
ACH-000280,-0.00377859317882
ACH-000281,0.00974884326068
ACH-000288,-0.0453137443135
ACH-000291,-0.064246207428
ACH-000293,-0.0115302259292
ACH-000294,-0.09718396477510001
ACH-000295,-0.40306173134900003
ACH-000296,-0.129716810726
ACH-000302,-0.0417561662311
ACH-000304,-0.114737504346
ACH-000307,-0.045429828821
ACH-000308,-0.0992800720053
ACH-000310,0.010787688252
ACH-000311,0.0424019703655
ACH-000312,0.0807899512471
ACH-000315,0.29245236264400004
ACH-000316,-0.117389078138
ACH-000317,-0.09583081794579999
ACH-000318,-0.154845783754
ACH-000319,0.00452507986529
ACH-000320,0.135419706755
ACH-000322,0.0142808365056
ACH-000323,-0.015703268293200002
