,CA1 (759)
ACH-000004,-0.0851297571824
ACH-000007,0.07218830230060001
ACH-000009,0.0744983844355
ACH-000011,-0.18700355099399998
ACH-000012,-0.0757343903569
ACH-000013,0.00390417630197
ACH-000014,0.00877724833949
ACH-000015,-0.0690833909018
ACH-000017,0.013700444697200002
ACH-000018,-0.17790063804499998
ACH-000019,0.0341616283393
ACH-000021,-0.08971526200850001
ACH-000022,-0.104847689696
ACH-000025,-0.09774807571930001
ACH-000028,-0.0197158642197
ACH-000030,-0.08425899117180001
ACH-000035,-0.058117188835899995
ACH-000036,0.0416461141809
ACH-000037,-0.0614393269207
ACH-000039,0.144711315758
ACH-000040,-0.0143276898172
ACH-000041,-0.038515366806099995
ACH-000042,-0.0225305923226
ACH-000045,0.157780938359
ACH-000047,-0.05563818032319999
ACH-000052,-0.306165898402
ACH-000053,-0.122098865827
ACH-000054,0.00552277082212
ACH-000055,-0.19681006147799998
ACH-000060,-0.0415696849225
ACH-000067,0.0706227271562
ACH-000070,0.148885516957
ACH-000075,-0.103027688644
ACH-000078,0.0132540168093
ACH-000082,-0.187062167467
ACH-000085,0.10986346915999999
ACH-000086,0.0783275348347
ACH-000087,0.014442564260200002
ACH-000092,0.08154348183639999
ACH-000095,0.187109833505
ACH-000097,-0.12361370517100001
ACH-000098,-0.20110040939100002
ACH-000099,-0.021281290356400005
ACH-000108,-0.0316890978492
ACH-000113,0.16549699753
ACH-000115,-0.175427467028
ACH-000116,-0.0336514995895
ACH-000118,-0.21745768548900002
ACH-000120,-0.112543526239
ACH-000123,-0.138051857082
ACH-000127,-0.0348807353643
ACH-000128,0.24444314123799998
ACH-000132,0.056268566958
ACH-000133,0.10499578420700001
ACH-000137,0.142860362883
ACH-000138,-0.09944509434800002
ACH-000142,0.132549144026
ACH-000143,-0.026600838125900004
ACH-000146,-0.0669343413818
ACH-000148,0.0750892176387
ACH-000150,-0.20735219039799999
ACH-000152,-0.0125189216794
ACH-000153,0.21288624227699998
ACH-000159,0.0207026245201
ACH-000160,-0.10755359326500001
ACH-000163,0.133142452441
ACH-000167,-0.061435291330900005
ACH-000168,-0.28010494700800004
ACH-000169,0.11592040754
ACH-000178,-0.0373610088657
ACH-000182,0.058607494695600004
ACH-000183,-0.0774884856436
ACH-000188,-0.132887830136
ACH-000189,0.37364159107100003
ACH-000190,0.240057773123
ACH-000198,0.151798114678
ACH-000204,0.129561796344
ACH-000206,0.0768167099936
