,CYP21A2 (1589)
ACH-000235,-0.09195391515760001
ACH-000237,-0.150358640473
ACH-000238,-0.17499127372
ACH-000243,-0.155923241327
ACH-000244,0.124492208382
ACH-000246,-0.0429251392863
ACH-000248,-0.14137090837000002
ACH-000250,-0.12276635016899999
ACH-000251,-0.0105879125184
ACH-000253,-0.0955872194114
ACH-000255,-0.12297130791
ACH-000256,0.0210472667829
ACH-000257,0.120830820393
ACH-000258,0.0272808791162
ACH-000259,-0.0795595576468
ACH-000260,-0.119468144821
ACH-000261,-0.17544843482900002
ACH-000262,-0.13083240693499998
ACH-000263,0.0356535661981
ACH-000264,0.04502316527430001
ACH-000265,-0.188051759238
ACH-000266,-0.141204031511
ACH-000272,-0.0388261033356
ACH-000273,-0.22107563021600002
ACH-000274,0.00802639693838
ACH-000277,-0.00868843709534
ACH-000278,-0.106419458917
ACH-000279,0.0024091074543400003
ACH-000280,-0.217925942093
ACH-000281,-0.221505107227
ACH-000288,-0.052494926428300004
ACH-000291,0.030594709151
ACH-000293,-0.346648393432
ACH-000294,0.0176493211093
ACH-000295,-0.19607164976
ACH-000296,-0.322565622679
ACH-000302,-0.18110151843299999
ACH-000304,-0.0930504645909
ACH-000307,-0.141892941484
ACH-000308,-0.100820187772
ACH-000310,-0.191141787661
ACH-000311,-0.0417587584603
ACH-000312,-0.0579855952683
ACH-000315,-0.11552347764799999
ACH-000316,-0.21376380837900003
ACH-000317,0.09809790534849999
ACH-000318,-0.108387875514
ACH-000319,-0.173023267134
ACH-000320,-0.0379759425931
ACH-000322,-0.164949232619
ACH-000323,-0.103079763048
ACH-000324,-0.178371734355
ACH-000329,-0.0764576996401
ACH-000330,-0.35156501619900005
ACH-000331,-0.205775485911
ACH-000332,-0.26266369418200003
ACH-000334,-0.127792178727
ACH-000335,-0.184527151878
ACH-000336,-0.19953185943100002
ACH-000337,-0.293183341449
ACH-000339,-0.0763618838664
ACH-000341,-0.0943520642557
ACH-000348,0.023512072085299998
ACH-000350,0.054203117930300006
ACH-000352,-0.0865179667025
ACH-000356,-0.19621611346700002
ACH-000361,-0.183421534661
ACH-000362,-0.17618894948
ACH-000363,-0.171565542823
ACH-000364,-0.019761825697700002
ACH-000365,0.08409294767660001
ACH-000366,-0.12007423606899999
ACH-000368,-0.18513838578800001
ACH-000374,-0.461460759198
ACH-000375,-0.156535323634
ACH-000376,-0.0709639344444
ACH-000381,-0.21543619959000002
ACH-000383,-0.090133211035
ACH-000387,-0.110264062717
ACH-000389,0.10903492444599999
ACH-000390,-0.0740185199375
ACH-000393,-0.225254843151
ACH-000395,-0.241914169349
ACH-000397,-0.10129466054099999
ACH-000401,-0.005542336430319999
ACH-000402,0.216770673202
ACH-000403,-0.237480073851
ACH-000404,-0.205080303079
ACH-000406,-0.11678678860099999
ACH-000407,-0.140421012354
ACH-000408,-0.17301513127
ACH-000410,-0.00550312547562
ACH-000411,-0.0760520484188
ACH-000414,0.0503542264424
ACH-000415,-0.035520096252
ACH-000416,0.057881040789099995
ACH-000420,-0.0885916447745
ACH-000421,-0.0765577468173
ACH-000424,-0.359575940543
ACH-000425,-0.0105906055481
ACH-000426,0.201311999139
ACH-000427,-0.0193577440857
ACH-000433,-0.353500209705
ACH-000436,-0.121924474476
ACH-000444,-0.229999755779
ACH-000445,0.10397706549900002
ACH-000448,-0.113374273439
ACH-000450,0.207302162412
ACH-000452,-0.0694317885733
ACH-000454,-0.05594720825400001
ACH-000458,-0.233066524809
ACH-000459,-0.477804151441
ACH-000460,-0.154562842847
ACH-000461,-0.09095591551780001
ACH-000463,-0.039726899905900004
ACH-000464,0.0535435023909
ACH-000466,-0.07227693106000001
ACH-000467,-0.20526479827999997
ACH-000468,-0.115260905421
ACH-000469,0.036862347687900004
ACH-000470,-0.326824205686
ACH-000471,-0.0922044789633
ACH-000472,0.0685835616838
ACH-000473,-0.37320763221000003
ACH-000475,-0.0807506654694
ACH-000476,-0.139650678281
ACH-000477,-0.23432330990699998
ACH-000480,-0.102561309035
ACH-000481,-0.047538521690100005
ACH-000483,0.00528015861712
ACH-000484,-0.17794976673300003
ACH-000485,-0.17514553906599997
ACH-000486,-0.0151582912126
ACH-000487,-0.00027316580325499997
ACH-000488,-0.16389441012800002
ACH-000490,-0.05456171615140001
ACH-000491,-0.0754675005255
ACH-000495,-0.0211431402792
ACH-000496,0.04235235919099999
ACH-000499,-0.327364742453
ACH-000500,0.48161062341899996
ACH-000502,-0.220936591951
ACH-000503,0.0385693007119
ACH-000505,-0.0262232410163
ACH-000507,-0.223307893259
ACH-000510,-0.018739693253799997
ACH-000511,-0.27024502382800003
ACH-000512,-0.215551887813
ACH-000516,-0.0849263861505
ACH-000517,-0.13791666011
ACH-000518,-0.13488616794299998
ACH-000520,-0.25152867772799997
ACH-000521,0.0820668353753
ACH-000522,-0.004916717647310001
ACH-000524,-0.157116470942
ACH-000527,-0.225682730471
ACH-000528,-0.33760333088600003
ACH-000537,-0.120836731427
ACH-000541,-0.252812949274
ACH-000542,-0.0595054120567
ACH-000544,-0.10317088770199999
ACH-000545,-0.0848964090168
ACH-000547,-0.17635075987999999
ACH-000548,-0.20303551645
ACH-000549,-0.286564720015
ACH-000550,-0.158347286966
ACH-000552,-0.157285550788
ACH-000556,-0.07159393684389999
ACH-000557,0.129900731581
ACH-000570,-0.0341886862924
ACH-000571,-0.178264499932
ACH-000573,0.0243422111608
ACH-000576,-0.0742692137069
ACH-000580,-0.0872376520463
ACH-000584,-0.178690666515
ACH-000585,-0.125082386992
ACH-000588,0.0687028965441
ACH-000589,0.0503331255643
ACH-000591,-0.22376965892900003
ACH-000593,-0.051060738784499994
ACH-000600,-0.254851586897
ACH-000601,-0.12295905937799999
ACH-000604,-0.0111372249063
ACH-000605,-0.19338616751899998
ACH-000606,-0.21370823908
ACH-000608,-0.166080800965
ACH-000614,-0.012910988333700002
ACH-000616,-0.0649863490058
ACH-000618,-0.19563637276700002
ACH-000619,0.011659383564799999
ACH-000620,-0.022233155915700003
ACH-000621,-0.22723260335700002
ACH-000622,-0.14940936069900002
ACH-000623,0.114105772326
ACH-000624,-0.0689428491485
ACH-000627,-0.0831299963525
ACH-000630,-0.115670335217
ACH-000632,-0.039169278362300004
ACH-000633,0.024841518117299996
ACH-000637,-0.269627145396
ACH-000638,-0.039865532321699995
ACH-000646,-0.211273210078
ACH-000647,-0.251035700954
ACH-000648,-0.216686147071
ACH-000649,-0.234282308843
ACH-000651,-0.0111405960155
ACH-000652,-0.27275825868000003
ACH-000653,0.12056347401900001
ACH-000657,-0.0511182042571
ACH-000658,-0.109114425189
ACH-000661,-0.11610466117900001
ACH-000662,-0.42548167319200003
ACH-000663,0.018726818834
ACH-000665,-0.00973581015948
ACH-000671,-0.17796429660500002
ACH-000673,-0.06456609330810001
ACH-000676,-0.221444502464
ACH-000677,-0.0597388205597
ACH-000681,0.117932324703
ACH-000682,-0.07107960549360001
ACH-000683,-0.12210366601299999
ACH-000684,0.0497572728027
ACH-000688,-0.17720642426199998
ACH-000693,-0.0634920209918
ACH-000694,-0.111448330543
ACH-000695,-0.0787741438491
ACH-000696,-0.100176638849
ACH-000697,-0.143517471945
ACH-000699,-0.164726593369
ACH-000701,-0.257974529734
ACH-000706,-0.147182322601
ACH-000711,-0.132310581832
ACH-000713,-0.09402054363739999
ACH-000714,-0.00629048687317
ACH-000718,-0.013781028096399998
ACH-000720,-0.218527142486
ACH-000721,-0.157527463938
ACH-000724,0.0704776398141
ACH-000725,-0.146848516259
ACH-000732,-0.234985111455
ACH-000734,-0.178600926582
ACH-000735,0.056042466359
ACH-000736,-0.09956694459339999
ACH-000738,0.04478854165249999
ACH-000746,-0.0763116661406
ACH-000747,0.0186609479501
ACH-000748,-0.100808261387
ACH-000753,-0.12818897734999998
ACH-000756,-0.025341288824299996
ACH-000757,0.188047042303
ACH-000758,-0.0917196334535
ACH-000760,-0.092666890687
ACH-000763,-0.025027455959799997
ACH-000764,-0.39544656420100005
ACH-000765,-0.0940680203519
ACH-000766,-0.0648086380007
ACH-000767,-0.004964513734029999
ACH-000768,-0.0102788234678
ACH-000769,-0.00204560118574
ACH-000770,-0.133291004867
ACH-000771,-0.0425879634476
ACH-000773,-0.25805466739300004
ACH-000776,-0.041170938288300006
ACH-000777,-0.17981450590599998
ACH-000778,-0.16768477059800002
ACH-000781,-0.094444507016
ACH-000782,0.0185805999695
ACH-000783,-0.37970593325900004
ACH-000784,-0.09359141669889999
ACH-000785,-0.0658909899592
ACH-000787,0.029318731679400002
ACH-000788,-0.0721202790248
ACH-000791,-0.0527555909789
ACH-000792,-0.153749507441
ACH-000794,-0.0573483073456
ACH-000796,-0.0632231159525
ACH-000799,-0.10474736198899999
ACH-000800,-0.5252244278270001
ACH-000802,0.0280182202537
ACH-000804,-0.0805889486811
ACH-000805,-0.219252925788
ACH-000809,-0.243610938459
ACH-000810,0.115916573557
ACH-000811,-0.156155691884
ACH-000817,-0.145409094395
ACH-000819,-0.145346515205
ACH-000820,-0.0170305500621
ACH-000821,0.0055571036767099995
ACH-000822,-0.125325387644
ACH-000823,-0.15610024003200001
ACH-000824,-0.051765683554
ACH-000827,-0.109451200093
ACH-000829,0.112031042214
ACH-000831,-0.00097466630197
ACH-000832,0.0442080052554
ACH-000833,-0.321104567075
ACH-000834,-0.259883742754
ACH-000835,-0.058962913050300006
ACH-000836,-0.315766948226
ACH-000837,-0.116955043807
ACH-000838,-0.104838072119
ACH-000839,0.00309312217053
ACH-000840,-0.0887400659925
ACH-000841,-0.040997010677699994
ACH-000843,-0.0631965343393
ACH-000846,-0.08925578601989999
ACH-000847,-0.141408418895
ACH-000848,-0.0758793795471
ACH-000849,0.0570069769654
ACH-000851,-0.264483379049
ACH-000855,-0.0348894012453
ACH-000856,-0.114626185429
ACH-000858,-0.08166136224439999
ACH-000859,0.0305679261607
ACH-000861,-0.100474530041
ACH-000862,-0.311137074837
ACH-000865,-0.0958209361829
ACH-000866,-0.116056530167
ACH-000867,-0.11257661741800001
ACH-000869,-0.0981944498923
ACH-000872,0.020279916405
ACH-000873,-0.125831811939
ACH-000876,-0.139590168993
ACH-000878,-0.33994216104099995
ACH-000880,0.065999603614
ACH-000881,-0.0207009800502
ACH-000882,-0.24280177778999998
ACH-000884,0.00884733029449
ACH-000885,-0.21856699735100002
ACH-000887,0.0375061327196
ACH-000888,0.07085977750469999
ACH-000889,-0.428445904398
ACH-000890,-0.040500398676
ACH-000896,0.011854831230200001
ACH-000898,-0.17720059001
ACH-000900,-0.283376526772
ACH-000901,0.029284370081799998
ACH-000905,-0.0610054209501
ACH-000906,-0.052893318302999995
ACH-000907,0.0506445041956
ACH-000910,-0.11910481478900001
ACH-000911,-0.06344704556900001
ACH-000912,-0.0881512179147
ACH-000913,-0.102086248311
ACH-000915,0.00416795097197
ACH-000916,-0.0698124433815
ACH-000917,-0.0144515385205
ACH-000921,-0.279167122101
ACH-000924,-0.110771457415
ACH-000926,-0.043761875295199995
ACH-000928,-0.0315701787399
ACH-000929,0.033084654452299994
ACH-000932,-0.0380251058673
ACH-000935,0.00964381404324
ACH-000936,-0.167561195462
ACH-000937,-0.111295224813
ACH-000938,-0.14747787622400002
ACH-000939,-0.209436151482
ACH-000941,-0.09435294402660001
ACH-000943,0.057254828131300006
ACH-000946,0.0466021795852
ACH-000947,-0.0202427911393
ACH-000948,-0.0394732539932
ACH-000950,-0.007308687468289999
ACH-000953,-0.0419194495303
ACH-000957,-0.199317766544
ACH-000958,0.053022878843800005
ACH-000960,-0.13493943172700001
ACH-000963,-0.290606838329
ACH-000968,0.017379210162400002
ACH-000969,0.19711634463
ACH-000973,-0.09936611201030002
ACH-000974,0.04701640995090001
ACH-000975,-0.0283143365561
ACH-000976,-0.17425027162099999
ACH-000978,0.160954322462
ACH-000980,0.0160086930272
ACH-000984,-0.0134512648413
ACH-000986,-0.19547741872699997
ACH-000988,0.0135545247924
ACH-000993,-0.188759243956
ACH-000994,-0.15129579702999998
ACH-000996,-0.36402933981799995
ACH-001001,-0.151523272081
ACH-001020,-0.38662241966399996
ACH-001028,-0.103479536067
ACH-001031,-0.09252604253519998
ACH-001038,-0.16779710464400002
ACH-001048,-0.231745685364
ACH-001050,-0.25276728780900004
ACH-001053,-0.376306740503
ACH-001054,-0.318774638946
ACH-001061,-0.0016358283051300002
ACH-001067,-0.200015200212
ACH-001075,-0.267287347138
ACH-001096,-0.1798075285
ACH-001128,0.0828284992459
ACH-001134,-0.180430464815
ACH-001151,-0.0496841690332
ACH-001163,0.013318830270799999
ACH-001164,-0.0288586227675
ACH-001173,-0.150273588744
ACH-001183,-0.20181887937100002
ACH-001184,-0.0616547747054
ACH-001190,-0.18376210464899997
ACH-001192,-0.07289414491019999
ACH-001193,-0.17145736337499998
ACH-001196,0.026362180989900005
ACH-001197,-0.21946121107500002
ACH-001205,0.046890744793400004
ACH-001211,-0.13204654131100002
ACH-001212,-0.0888564320023
ACH-001228,-0.169288630907
ACH-001232,0.057540890353300005
ACH-001239,-0.018736502172900002
ACH-001274,0.0951066368095
ACH-001275,0.00368382281503
ACH-001277,0.169422301348
ACH-001278,0.0140532894772
ACH-001280,-0.240230796066
ACH-001283,-0.0946035518527
ACH-001289,-0.084812206834
ACH-001295,-0.329033308307
ACH-001300,-0.0559526175876
ACH-001301,-0.286176496071
ACH-001302,-0.32790349429000004
ACH-001303,0.043792174729399995
ACH-001306,-0.09296697431579999
ACH-001318,-0.1356816725
ACH-001322,-0.0754976381655
ACH-001328,-0.100606172922
ACH-001332,-0.0152587381584
ACH-001333,-0.229757712782
ACH-001336,-0.207060918698
ACH-001340,-0.170328070427
ACH-001346,-0.184820535622
ACH-001353,-0.254617724665
ACH-001354,-0.22317252919
ACH-001367,0.002777176421
ACH-001368,-0.07411319505210001
ACH-001374,-0.40475694609800006
ACH-001375,-0.22109330238299998
ACH-001377,-0.208419755693
ACH-001380,-0.211614764489
ACH-001391,-0.136123493811
ACH-001407,-0.430154183783
ACH-001408,-0.161643545774
ACH-001413,-0.278069917068
ACH-001430,0.0321317846541
ACH-001431,-0.0726895086371
ACH-001450,-0.36707725396700003
ACH-001496,-0.182376062533
ACH-001500,-0.198547749224
ACH-001521,0.0180707589692
ACH-001523,-0.0870523488737
ACH-001532,-0.179839161336
ACH-001536,-0.190690473027
ACH-001550,-0.13456869152
ACH-001552,0.0824376960853
ACH-001554,-0.170840989718
ACH-001645,0.0351503975184
ACH-001654,-0.0775237827807
ACH-001715,-0.20925829189599998
ACH-001735,-0.15059670617100002
ACH-001736,-0.274826146262
ACH-001737,-0.109178039457
ACH-001740,-0.216677623314
ACH-001745,-0.218852886842
ACH-001750,-0.286552451252
ACH-001765,-0.437229147531
ACH-001956,-0.22656171379099999
ACH-001957,-0.40505685143200004
