,HCN3 (57657)
ACH-000159,-0.08652949441050001
ACH-000160,-0.12959563024700002
ACH-000163,-0.08423042166989998
ACH-000167,0.042380658852099996
ACH-000168,-0.33016051762299997
ACH-000169,0.0580060700289
ACH-000178,-0.009292322830719998
ACH-000182,-0.0897573950478
ACH-000183,-0.215450785696
ACH-000188,-0.078400422893
ACH-000189,0.198542339562
ACH-000190,-0.00379725757753
ACH-000198,-0.205738233074
ACH-000204,-0.31600320486
ACH-000206,0.11751123274
ACH-000207,-0.009686254398389998
ACH-000211,-0.127763602173
ACH-000215,-0.149500125428
ACH-000221,-0.125567992501
ACH-000222,0.19330530613699998
ACH-000223,0.013281189902200001
ACH-000226,0.0335207722916
ACH-000227,0.0996147713687
ACH-000228,-0.140976440281
ACH-000231,0.026564337358499997
ACH-000232,-0.15110516228
ACH-000233,0.0239606929543
ACH-000234,0.0242100711377
ACH-000235,-0.17242307130800003
ACH-000237,0.04609055079819999
ACH-000238,0.07175053066789999
ACH-000243,-0.20746765831
ACH-000244,-0.00724634439082
ACH-000246,-0.124895278431
ACH-000248,0.0280922831714
ACH-000250,-0.131922747943
ACH-000251,0.112398734929
ACH-000253,0.0784990587558
ACH-000255,-0.023663989144999998
ACH-000256,0.10787172594200001
ACH-000257,-0.048039326997199996
ACH-000258,-0.21581823252799998
ACH-000259,-0.169176595983
ACH-000260,0.00336972275931
ACH-000261,-0.0470420632301
ACH-000262,0.0631541215922
ACH-000263,-0.12311814273
ACH-000264,-0.18788520110399998
ACH-000265,-0.054864250441399996
ACH-000266,-0.139782313908
ACH-000272,-0.135102410857
ACH-000273,-0.149515144704
ACH-000274,0.010524510607200001
ACH-000277,0.0989938617832
ACH-000278,0.1340537617
ACH-000279,-0.057626170632499994
ACH-000280,-0.103821593559
ACH-000281,-0.230155913649
ACH-000288,-0.0465447568177
ACH-000291,-0.242563342489
ACH-000293,-0.09080641419199999
ACH-000294,-0.012433986728100001
ACH-000295,0.535186047804
ACH-000296,0.169361819785
ACH-000302,0.030867258894
ACH-000304,-0.0257435320468
ACH-000307,0.00537309419354
ACH-000308,-0.14404361497999998
ACH-000310,-0.11925155507000001
ACH-000311,-0.19552679217900001
ACH-000312,-0.223865164452
ACH-000315,5.57375212321e-05
ACH-000316,0.139054928791
ACH-000317,-0.114458057291
ACH-000318,-0.290703526605
ACH-000319,-0.122317535013
ACH-000320,-0.12998290231100001
ACH-000322,0.0355686874164
ACH-000323,-0.134642144409
ACH-000324,-0.023537510675599997
ACH-000329,0.0200202482425
ACH-000330,-0.131120492274
ACH-000331,0.0956206822472
ACH-000332,-0.09920439935280001
ACH-000334,-0.21941694268800002
ACH-000335,-0.095186732935
ACH-000336,-0.226669458687
ACH-000337,-0.248294385147
ACH-000339,-0.057843600799
ACH-000341,-0.17995306119000004
ACH-000348,-0.170278828404
ACH-000350,0.0497036357149
ACH-000352,-0.048983024647399995
ACH-000356,4.99738552531e-05
ACH-000361,-0.166349858444
ACH-000362,-0.062962793618
ACH-000363,-0.138859662737
ACH-000364,0.0201453878543
ACH-000365,0.010974934567299999
ACH-000366,-0.1318001546
ACH-000368,-0.0651209293612
ACH-000374,-0.0680456221882
ACH-000375,0.07200810460439999
ACH-000376,0.027073783008500003
ACH-000381,-0.179906948101
ACH-000383,-0.175548443444
ACH-000387,-0.09585959749749999
ACH-000389,-0.0196962770879
ACH-000390,-0.0433965254096
ACH-000393,0.194022251397
ACH-000395,0.051924449654000004
ACH-000397,-0.10092682194599999
ACH-000401,-0.12855522146099999
ACH-000402,0.105334205668
ACH-000403,0.11457687243100001
ACH-000404,-0.08965161607139999
ACH-000406,-0.103166596543
ACH-000407,-0.0130476501364
ACH-000408,-0.113452307314
ACH-000410,-0.09734677170730001
ACH-000411,0.073505779588
ACH-000414,-0.171498122152
ACH-000415,-0.0286383218468
ACH-000416,-0.165043193823
ACH-000420,-0.21504684637200003
ACH-000421,-0.182601323934
ACH-000424,-0.159803655052
ACH-000425,-0.0527152165723
ACH-000426,-0.315448760215
ACH-000427,0.433286322337
ACH-000433,-0.103361363313
ACH-000436,-0.17422081090999997
ACH-000444,-0.0473788103439
ACH-000445,-0.0224738335786
ACH-000448,-0.09875983077549999
ACH-000450,0.042804581812399996
ACH-000452,-0.124664759377
ACH-000454,-0.128358772831
ACH-000458,0.133297882895
ACH-000459,0.0472133252119
ACH-000460,-0.0470443587359
ACH-000461,0.11986182127100001
ACH-000463,-0.13849157466700002
ACH-000464,-0.010920547511400001
ACH-000466,0.028551249523
ACH-000467,0.08807915823560002
ACH-000468,-0.0627978221208
ACH-000469,-0.167921961949
ACH-000470,0.154405570008
ACH-000471,0.00131324374121
ACH-000472,-0.0410289721436
ACH-000473,-0.271384524362
ACH-000475,-0.0828709395679
ACH-000476,0.00853748177617
ACH-000477,0.08817757000870001
ACH-000480,0.0722445214898
ACH-000481,-0.1420932343
ACH-000483,-0.12709422836
ACH-000484,-0.128959238965
ACH-000485,0.056916033799
ACH-000486,-0.0128121287959
ACH-000487,-0.102911494055
ACH-000488,-0.057894348343500004
ACH-000490,-0.110002294135
ACH-000491,-0.139804362269
ACH-000495,-0.22669835809799999
ACH-000496,0.0593379084129
ACH-000499,-0.011592002353299997
ACH-000500,-0.393342480148
ACH-000502,-0.10668889311799999
ACH-000503,-0.247643653235
ACH-000505,0.03646610658030001
ACH-000507,-0.0388233330955
ACH-000510,-0.16485801876800002
ACH-000511,-0.0782811891759
ACH-000512,0.202466502874
ACH-000516,-0.030688999052300003
ACH-000517,-0.133131916163
ACH-000518,-0.241904105416
ACH-000520,-0.17542350740600002
ACH-000521,-0.224807331595
ACH-000522,-0.147805689087
ACH-000524,-0.087081644833
ACH-000527,-0.115124730944
ACH-000528,-0.0968810977264
ACH-000537,0.14205148636499998
ACH-000541,0.138862794214
ACH-000542,-0.09149829097439999
ACH-000544,0.0815219320764
ACH-000545,-0.048887019094400005
ACH-000547,-0.375000741656
ACH-000548,0.008209454161050001
ACH-000549,-0.111830314179
ACH-000550,0.0735928638917
ACH-000552,0.0567006839069
ACH-000556,-0.08247327325210001
ACH-000557,-0.12524391683299999
ACH-000570,0.055557782598000004
ACH-000571,-0.19707813795200002
ACH-000573,0.008531779735569999
ACH-000576,0.0735244021369
ACH-000580,0.105439109285
ACH-000584,-0.0436301341886
ACH-000585,0.019418264477400003
ACH-000588,-0.136991170868
ACH-000589,-0.0918104557638
ACH-000591,0.164813788754
ACH-000593,-0.028620940913900002
ACH-000600,-0.18516518116099998
ACH-000601,-0.0886946383505
ACH-000604,-0.21416775258
ACH-000605,-0.170174391547
ACH-000606,-0.12152751223500001
ACH-000608,-0.060113863996599994
ACH-000614,0.038026966761300005
ACH-000616,-0.20509819289500003
ACH-000618,-0.126369934144
ACH-000619,0.0152293897639
ACH-000620,0.00486106532746
ACH-000621,0.00619914893406
ACH-000622,-0.0237805700593
ACH-000623,-0.0672699883235
ACH-000624,-0.0183850745813
ACH-000627,-0.165040632391
ACH-000630,-0.0527262683564
ACH-000632,0.102385211654
ACH-000633,0.0448919846304
ACH-000637,0.12222073307299999
ACH-000638,-0.234574319254
ACH-000646,-0.0949398350634
ACH-000647,-0.178490223387
ACH-000648,-0.0804253266733
ACH-000649,-0.039725882726
ACH-000651,-0.0558153245944
ACH-000652,-0.0810970464102
ACH-000653,0.00415528249397
ACH-000657,-0.151555185644
ACH-000658,-0.12884701082
ACH-000661,0.109732322841
ACH-000662,0.333255808111
ACH-000663,-0.204133243208
ACH-000665,0.008838236148700001
ACH-000671,0.108736452159
ACH-000673,-0.08745735355419999
ACH-000676,-0.189296910864
ACH-000677,0.1150759795
ACH-000681,-0.0597675814456
ACH-000682,-0.12015806125
ACH-000683,-0.28593654778
ACH-000684,-0.123452236103
ACH-000688,0.292501231802
ACH-000693,-0.0529719297345
ACH-000694,-0.111030014621
ACH-000695,0.0477446138583
ACH-000696,-0.0954695992785
ACH-000697,-0.203265467523
ACH-000699,0.0418667803632
ACH-000701,0.09156040593699999
ACH-000706,-0.051652146177500004
ACH-000711,-0.0696666494657
ACH-000713,-0.0871925347637
ACH-000714,-0.10123775521299999
ACH-000718,0.0114103458749
ACH-000720,-0.0928449014511
ACH-000721,-0.08490829450130001
ACH-000724,0.131404906375
ACH-000725,-0.297028567272
ACH-000732,-0.028724323353900003
ACH-000734,0.181020217377
ACH-000735,-0.109330040385
ACH-000736,0.052372036881
ACH-000738,-0.0346584827511
ACH-000746,-0.310362957937
ACH-000747,-0.068951679128
ACH-000748,-0.06971553335149999
ACH-000753,-0.07149529702160001
ACH-000756,0.110456604178
ACH-000757,-0.436542328032
ACH-000758,-0.0159303187925
ACH-000760,-0.129258072837
ACH-000763,0.00047038206265
ACH-000764,-0.0848560721426
ACH-000765,-0.0937264646187
ACH-000766,-0.18951075590500002
ACH-000767,-0.00527823613274
ACH-000768,-0.05970645038340001
ACH-000769,-5.33063885935e-05
ACH-000770,-0.0932867281563
ACH-000771,0.0419549368125
ACH-000773,-0.142195835022
ACH-000776,0.0264016212151
ACH-000777,-0.060035143503700004
ACH-000778,-0.08701400325539999
ACH-000781,-0.113080353215
ACH-000782,-0.212431932368
ACH-000783,0.0198867259127
ACH-000784,-0.144950963615
ACH-000785,-0.244473199232
ACH-000787,-0.155377781078
ACH-000788,-0.0959838194317
ACH-000791,-0.195082988618
ACH-000792,-0.0149049494933
ACH-000794,0.09213562391550001
ACH-000796,0.0481411505138
ACH-000799,0.304626481649
ACH-000800,-0.249960640407
ACH-000802,0.0426414176142
ACH-000804,-0.337055264963
ACH-000805,-0.12535757894400001
ACH-000809,0.0263314816428
ACH-000810,-0.0691003767402
ACH-000811,-0.12139358255100001
ACH-000817,-0.06514178125730001
ACH-000819,-0.033728420695799996
ACH-000820,-0.0333382935725
ACH-000821,0.16156371389000002
ACH-000822,-0.0037669778411900004
ACH-000823,0.00303872814739
ACH-000824,-0.103780385033
ACH-000827,-0.0742430525422
ACH-000829,0.183011243178
ACH-000831,0.0349411243728
ACH-000832,-0.224389758405
ACH-000833,0.248214183222
ACH-000834,0.0833373380237
ACH-000835,-0.0557409624947
ACH-000836,-0.196347649555
ACH-000837,-0.11264079333100001
ACH-000838,0.0665976089495
ACH-000839,-0.118000397607
ACH-000840,0.00461144847353
ACH-000841,-0.296457877528
ACH-000843,0.102467413468
ACH-000846,-0.104080260431
ACH-000847,0.167582761445
ACH-000848,-0.10803680154100001
ACH-000849,-0.015419182755200002
ACH-000851,-0.0147607208204
ACH-000855,-0.041767219641999996
ACH-000856,0.0260840820203
ACH-000858,-0.140101218815
ACH-000859,-0.0362477453289
ACH-000861,-0.13600840194
ACH-000862,0.0219463906722
ACH-000865,-0.0671553728535
ACH-000866,0.10849400899
ACH-000867,-0.10586387561300001
ACH-000869,0.07865935151839999
ACH-000872,0.0126372928177
ACH-000873,0.110290843621
ACH-000876,-0.15775482011800002
ACH-000878,-0.06494412781969999
ACH-000880,-0.149994424072
ACH-000881,-0.05886781278559999
ACH-000882,0.039866471396599996
ACH-000884,0.137626629936
ACH-000885,-0.0381868867969
ACH-000887,-0.0818293354763
ACH-000888,-0.0044669607588299996
ACH-000889,-0.0930773824598
ACH-000890,0.0494054084099
ACH-000896,-0.165875584908
ACH-000898,-0.015291456611600002
ACH-000900,-0.1184876848
ACH-000901,-0.120868034604
ACH-000905,-0.20598539577199998
ACH-000906,0.0519958750484
ACH-000907,0.10811945756300001
ACH-000910,-0.08581636382110001
ACH-000911,0.0856061236946
ACH-000912,-0.169778824507
ACH-000913,-0.19448985385200002
ACH-000915,-0.10835476835300001
ACH-000916,-0.00848087913177
ACH-000917,0.026288988835999998
ACH-000921,0.0856949112171
ACH-000924,-0.135394553921
ACH-000926,-0.175124966128
ACH-000928,-0.193354305905
ACH-000929,-0.13787996463500002
ACH-000932,-0.146805644747
ACH-000935,-0.148821039352
ACH-000936,-0.148846725854
ACH-000937,-0.0509865382538
ACH-000938,-0.147802792456
ACH-000939,-0.158323912802
ACH-000941,0.073618550635
ACH-000943,0.07265155790189999
ACH-000946,0.085066743624
ACH-000947,-0.0911042696703
ACH-000948,-0.043719001936099997
ACH-000950,0.130468401904
ACH-000953,-0.0914557317254
ACH-000957,0.045394252945099994
ACH-000958,0.287336926697
ACH-000960,-0.056280195681400004
ACH-000963,-0.0868698642478
ACH-000968,-0.24992308656800002
ACH-000969,0.142613373924
ACH-000973,-0.160454903313
ACH-000974,0.038048905775300006
ACH-000975,-0.141582075415
ACH-000976,0.030373546359
ACH-000978,-0.046250391778499995
ACH-000980,0.041435654209699996
ACH-000984,-0.22980406658100003
ACH-000986,-0.0940833380129
ACH-000988,-0.112865974812
ACH-000993,0.041263419397400004
ACH-000994,0.142985935659
ACH-000996,-0.0528503176503
ACH-001001,-0.19534421112599998
ACH-001020,0.0207496047653
ACH-001028,-0.137740688036
ACH-001031,0.0263658704897
ACH-001038,-0.09285990079060001
ACH-001048,-0.162876409538
ACH-001050,-0.08737935809910001
ACH-001053,-0.372622848848
ACH-001054,0.031800158581699996
ACH-001061,-0.09006709159019999
ACH-001067,-0.020081569190400002
ACH-001075,-0.0798706706185
ACH-001096,-0.34454871324600006
ACH-001128,0.141744465274
ACH-001134,-0.0854981008148
ACH-001151,-0.16040043941600002
ACH-001163,-0.0998542248364
ACH-001164,-0.21763241665600003
ACH-001173,0.0150963090264
ACH-001183,-0.209608819335
ACH-001184,0.053631402677499995
ACH-001190,0.0224897745194
ACH-001192,-0.277374663782
ACH-001193,0.0818593834057
ACH-001196,0.180697443147
ACH-001197,-0.440985456642
ACH-001205,-0.0654266750565
ACH-001211,-0.38512565720200004
ACH-001212,0.132942976966
ACH-001228,0.110507170732
ACH-001232,-0.0859431183373
ACH-001239,0.06339647625799999
ACH-001274,-0.0203181847179
ACH-001275,0.16954311398699998
ACH-001277,0.00204933334204
ACH-001278,-0.108226526788
ACH-001280,-0.12042724851099999
ACH-001283,-0.019309644086200003
ACH-001289,-0.19194440020300002
ACH-001295,0.0117170496425
ACH-001300,-0.21240789380999997
ACH-001301,-0.08940227900810001
ACH-001302,-0.264252780171
ACH-001303,-0.605999604571
ACH-001306,-0.00820276234081
ACH-001318,-0.0783377095031
ACH-001322,-0.10608041742100001
ACH-001328,-0.0202255653378
ACH-001332,-0.377695875274
ACH-001333,-0.126130535267
ACH-001336,-0.181708525442
ACH-001340,-0.0100579650236
ACH-001346,-0.0279653985211
ACH-001353,-0.0980563656923
ACH-001354,-0.23416807702
ACH-001367,-0.010563834590200001
ACH-001368,-0.107256060645
ACH-001374,0.220935655924
ACH-001375,0.00280130740733
ACH-001377,-0.06625161512130001
ACH-001380,-0.111082639065
ACH-001391,-0.31727301585
ACH-001407,0.0358203647368
ACH-001408,0.0135001576238
ACH-001413,0.0850361896134
ACH-001430,-0.234049211509
ACH-001431,0.07625147030780001
ACH-001450,0.152407662536
ACH-001496,-0.272248188579
ACH-001500,-0.00308828058268
ACH-001521,-0.0194572796953
ACH-001523,0.0272044495377
ACH-001532,-0.044150414706899996
ACH-001536,0.172315614555
ACH-001550,-0.129744616537
ACH-001552,0.09451437279269999
ACH-001554,-0.04553142463959999
ACH-001645,-0.0457265760228
ACH-001654,0.0742906604608
ACH-001715,0.0377245656647
ACH-001735,-0.000692441843368
ACH-001736,-0.0425978811404
ACH-001737,-0.358268417631
ACH-001740,-0.12476184875299999
ACH-001745,-0.0516179076409
ACH-001750,-0.09598618500669999
ACH-001765,-0.0411582060136
ACH-001956,-0.137141359529
ACH-001957,-0.118229749189
