,RABEP2 (79874)
ACH-000206,-0.09292805915069999
ACH-000207,0.08815617182949999
ACH-000211,0.08508456042480002
ACH-000215,-0.0298097377788
ACH-000221,0.149011249544
ACH-000222,-0.30111628644
ACH-000223,-0.0664945992792
ACH-000226,0.0284127756691
ACH-000227,0.16764272934
ACH-000228,0.142245512579
ACH-000231,-0.018163003134000003
ACH-000232,-0.0116774984041
ACH-000233,0.09545397880460002
ACH-000234,-0.0414265340872
ACH-000235,0.046841470657099996
ACH-000237,-0.112315183184
ACH-000238,0.0612295522178
ACH-000243,-0.0730035708274
ACH-000244,-0.011675800846799998
ACH-000246,0.0635880084954
ACH-000248,0.211631453492
ACH-000250,0.0071918902575699994
ACH-000251,-0.119591399495
ACH-000253,0.0666367252719
ACH-000255,-0.027843466134200003
ACH-000256,0.425344674439
ACH-000257,-0.160705907085
ACH-000258,0.113070797773
ACH-000259,0.049303919734300004
ACH-000260,0.0992308546829
ACH-000261,-0.0572834749881
ACH-000262,-0.172550725517
ACH-000263,-0.179234064802
ACH-000264,0.074452481809
ACH-000265,-0.109623816151
ACH-000266,-0.0190328762127
ACH-000272,0.0915785939625
ACH-000273,-0.0726540376432
ACH-000274,-0.135700003345
ACH-000277,0.0061461126241
ACH-000278,0.07749102235889999
ACH-000279,-0.057709193383800005
ACH-000280,0.0364635465145
ACH-000281,0.172986591813
ACH-000288,-0.07123690656260001
ACH-000291,-0.0328215131196
ACH-000293,-0.09174393997290001
ACH-000294,0.0795374149954
ACH-000295,0.25995583551999996
ACH-000296,-0.0454638472906
ACH-000302,0.07638781436219999
ACH-000304,-0.0796080665155
ACH-000307,-0.0740631220255
ACH-000308,0.0656321810832
ACH-000310,-0.134163392045
ACH-000311,-0.0400540282004
ACH-000312,0.0422529659597
ACH-000315,0.172098729417
ACH-000316,0.14411614429199998
ACH-000317,0.030568529812
ACH-000318,-0.015516052365399999
ACH-000319,0.00731195869416
ACH-000320,0.31436203912
ACH-000322,-0.049469610067699996
ACH-000323,0.129873467132
ACH-000324,0.0446277553535
ACH-000329,-0.0952401319833
ACH-000330,-0.152554439193
ACH-000331,0.057156096777300006
ACH-000332,-0.043489035579900005
ACH-000334,0.255689843702
ACH-000335,0.210585917432
ACH-000336,-0.005743580365729999
ACH-000337,-0.151072212623
ACH-000339,-0.0408906667876
ACH-000341,-0.21971459785
ACH-000348,-0.055338513213
ACH-000350,0.0205116478344
ACH-000352,0.0618400034882
ACH-000356,-0.200522172324
ACH-000361,-0.36917764775300005
ACH-000362,-0.235926443876
ACH-000363,-0.0321801302176
ACH-000364,0.0786184035885
ACH-000365,-0.0739246608219
ACH-000366,-0.046008722008
ACH-000368,-0.008588803529010001
ACH-000374,0.059731107130500005
ACH-000375,0.21198239949099998
ACH-000376,0.040071520377099996
ACH-000381,0.20199223172000003
ACH-000383,0.0129387956883
ACH-000387,-0.0377700646595
ACH-000389,0.0636567289109
ACH-000390,-0.0547063046914
ACH-000393,0.177713719626
ACH-000395,0.246257120298
ACH-000397,-0.024024414283400002
ACH-000401,0.08114501356310001
ACH-000402,0.00665974701171
ACH-000403,0.0973623345077
ACH-000404,-0.218634892112
ACH-000406,-0.07898943592799999
ACH-000407,-0.212618387919
ACH-000408,-0.038108625122
ACH-000410,-0.0167805917884
ACH-000411,0.0168067751694
ACH-000414,0.05371830104809999
ACH-000415,-0.0833696111686
ACH-000416,-0.14912471233400001
ACH-000420,-0.058262807848500006
ACH-000421,-0.0326856612083
ACH-000424,-0.0380567149546
ACH-000425,-0.07211433626960001
ACH-000426,-0.0028246174286999997
ACH-000427,-0.019348865057299998
ACH-000433,0.180264754866
ACH-000436,-0.10308751934499999
ACH-000444,-0.0442424434794
ACH-000445,-0.037350396336
ACH-000448,-0.046144506172099996
ACH-000450,0.0026879967554600003
ACH-000452,-0.230689170661
ACH-000454,0.0589692031635
ACH-000458,0.0263125518964
ACH-000459,-0.106067829935
ACH-000460,0.0734186504797
ACH-000461,-0.0917363840875
ACH-000463,-0.0713168725855
ACH-000464,0.115901706016
ACH-000466,0.210853456327
ACH-000467,0.247244758303
ACH-000468,0.09664606342240001
ACH-000469,0.09285315217769999
ACH-000470,0.186152208574
ACH-000471,-0.000592050152218
ACH-000472,-0.0676548612417
ACH-000473,-0.0380389587298
ACH-000475,-0.0681653320621
ACH-000476,0.119884791858
ACH-000477,0.06503541823390001
ACH-000480,-0.246563413437
ACH-000481,0.12423239402999998
ACH-000483,-0.128342475689
ACH-000484,0.022864625794700003
ACH-000485,0.0379382448239
ACH-000486,-0.0637423947621
ACH-000487,0.0532857993922
ACH-000488,0.0191245920769
ACH-000490,0.00825320941124
ACH-000491,0.182907943909
ACH-000495,0.046153447257400004
ACH-000496,-0.123078725756
ACH-000499,-0.255912295758
ACH-000500,0.32664422600000004
ACH-000502,0.00102143971718
ACH-000503,-0.188041914049
ACH-000505,-0.0680754732974
ACH-000507,0.07707044053949999
ACH-000510,-0.09451765972560001
ACH-000511,0.326415147986
ACH-000512,0.012208568767200001
ACH-000516,-0.16954701713300002
ACH-000517,0.113446179615
ACH-000518,-0.205892849358
ACH-000520,-0.027518163095
ACH-000521,0.0437925892175
ACH-000522,-0.0571107678888
ACH-000524,0.0786208699634
ACH-000527,0.06705643999830001
ACH-000528,0.115134001181
ACH-000537,-0.00431682410346
ACH-000541,0.0993984476215
ACH-000542,0.027303423451
ACH-000544,0.10089190672000001
ACH-000545,0.17254219634100001
ACH-000547,0.193884243801
ACH-000548,-0.10160581008300001
ACH-000549,0.165611918416
ACH-000550,-0.034037625281
ACH-000552,0.2150363375
ACH-000556,0.0019661356413399997
ACH-000557,-0.145772854435
ACH-000570,0.0703315457663
ACH-000571,0.0555650713225
ACH-000573,0.0765056159173
ACH-000576,-0.026822002497299997
ACH-000580,-0.0160702445955
ACH-000584,0.038725559785
ACH-000585,-0.0322590309847
ACH-000588,0.037838487447900006
ACH-000589,0.026060455301799998
ACH-000591,0.09771901342160001
ACH-000593,0.111377746162
ACH-000600,0.0945389399769
ACH-000601,-0.00435068184734
ACH-000604,-0.040708302827699994
ACH-000605,-0.18890173463399998
ACH-000606,0.136692635683
ACH-000608,0.0884988730063
ACH-000614,0.0884706566435
ACH-000616,0.128403455807
ACH-000618,-0.0197756831833
ACH-000619,0.063381783552
ACH-000620,0.108058939514
ACH-000621,0.0537392546588
ACH-000622,0.250389595979
ACH-000623,-0.0440291751504
ACH-000624,-0.06145234135409999
ACH-000627,0.313656573832
ACH-000630,-0.0189606332353
ACH-000632,0.0873831975376
ACH-000633,0.031675511178
ACH-000637,-0.00931976429975
ACH-000638,0.251986009769
ACH-000646,0.171353212251
ACH-000647,0.08707094881480001
ACH-000648,0.121613149146
ACH-000649,-0.010740924654600002
ACH-000651,-0.0976939848042
ACH-000652,-0.222847781695
ACH-000653,0.04729955412330001
ACH-000657,0.0106595565877
ACH-000658,-0.175673886882
ACH-000661,-0.13198927747199998
ACH-000662,-0.09489498348030001
ACH-000663,0.06929554626710001
ACH-000665,-0.0822018268703
ACH-000671,-0.145255943302
ACH-000673,0.06715553011400001
ACH-000676,-0.043611442632900004
ACH-000677,0.14790098510500002
ACH-000681,-0.102119924563
ACH-000682,0.09067320397739999
ACH-000683,-0.020568734451400002
ACH-000684,-0.135452301929
ACH-000688,0.0395970702949
ACH-000693,0.0869542999781
ACH-000694,0.0528575164213
ACH-000695,0.087593816767
ACH-000696,0.115643903511
ACH-000697,-0.0364914738837
ACH-000699,-0.0887935391498
ACH-000701,0.10931523965999998
ACH-000706,-0.0415871554027
ACH-000711,-0.0127309189188
ACH-000713,-0.116025881239
ACH-000714,-0.289211466622
ACH-000718,0.0790187097211
ACH-000720,0.15535804503200001
ACH-000721,0.00335546611861
ACH-000724,-0.149363863388
ACH-000725,-0.0811579445636
ACH-000732,-0.24254604614
ACH-000734,-0.0190397205643
ACH-000735,0.205563612707
ACH-000736,-0.103802056992
ACH-000738,-0.087407195297
ACH-000746,-0.12421050108899999
ACH-000747,0.09074550448999999
ACH-000748,-0.0108572481976
ACH-000753,-0.0674957009791
ACH-000756,0.167075394935
ACH-000757,-0.107526962249
ACH-000758,-0.08545136751150001
ACH-000760,-0.025087334403400004
ACH-000763,0.042365032937199995
ACH-000764,-0.31605281116399997
ACH-000765,-0.07337791967339999
ACH-000766,-0.151639886929
ACH-000767,-0.0973325603581
ACH-000768,0.016993053089100003
ACH-000769,0.0338561072334
ACH-000770,0.0422261548704
ACH-000771,0.0420671765003
ACH-000773,0.210031992967
ACH-000776,0.013633521439700001
ACH-000777,0.0512999131486
ACH-000778,-0.051872569981000004
ACH-000781,0.040459955155800004
ACH-000782,-0.159523107386
ACH-000783,0.163739124184
ACH-000784,-0.0487801238279
ACH-000785,-0.13388969699699999
ACH-000787,0.0279983199016
ACH-000788,-0.0716545345662
ACH-000791,0.0447455826547
ACH-000792,0.12296968206299999
ACH-000794,-0.0195270394848
ACH-000796,-0.00846772583746
ACH-000799,0.155892345668
ACH-000800,-0.036194421314599996
ACH-000802,-0.111472880124
ACH-000804,-0.0903524602702
ACH-000805,-0.101012785063
ACH-000809,-0.022244910495899998
ACH-000810,0.172495568409
ACH-000811,0.0174871417907
ACH-000817,-0.206697891952
ACH-000819,-0.0557989611589
ACH-000820,0.011797835955
ACH-000821,-0.0489403819345
ACH-000822,0.08000673171799999
ACH-000823,0.159250878142
ACH-000824,-0.0360975232376
ACH-000827,0.004796984079319999
ACH-000829,-0.14764379158
ACH-000831,0.206965700797
ACH-000832,-0.0346150056815
ACH-000833,-0.34297971709799996
ACH-000834,-0.00694528737756
ACH-000835,0.024678399665099996
ACH-000836,0.023799014110599998
ACH-000837,0.0995474178217
ACH-000838,-0.10349730298000001
ACH-000839,0.0109177277553
ACH-000840,-0.108720152685
ACH-000841,0.12119676495100001
ACH-000843,-0.0661635992581
ACH-000846,-0.130825125973
ACH-000847,0.352361970317
ACH-000848,0.0056334960484300005
ACH-000849,0.0269049944309
ACH-000851,0.0310974423503
ACH-000855,-0.123034302557
ACH-000856,-0.0503380343961
ACH-000858,-0.0147189386394
ACH-000859,0.0296992935818
ACH-000861,-0.0521511372657
ACH-000862,0.023116876037599998
ACH-000865,0.136293759975
ACH-000866,0.039409609119599995
ACH-000867,-0.0420869869928
ACH-000869,-0.201375895163
ACH-000872,0.00837328010776
ACH-000873,-0.0763762147553
ACH-000876,0.0610939131376
ACH-000878,-0.0359185319837
ACH-000880,0.04558514448440001
ACH-000881,0.0240446941995
ACH-000882,-0.0255849389431
ACH-000884,0.0964012418513
ACH-000885,-0.0758782503737
ACH-000887,0.16929526328800001
ACH-000888,-0.104744902502
ACH-000889,-0.00415346746711
ACH-000890,-0.030687527615
ACH-000896,0.0491453041685
ACH-000898,-0.051992055699899994
ACH-000900,-0.150469361359
ACH-000901,-0.047793563412899996
ACH-000905,0.0502139597054
ACH-000906,0.0516861976781
ACH-000907,-0.0769111555782
ACH-000910,0.0778569954358
ACH-000911,0.0631597205054
ACH-000912,0.0321501145793
ACH-000913,0.108666612281
ACH-000915,0.0678513899861
ACH-000916,0.491893173623
ACH-000917,-0.171958324877
ACH-000921,0.025530364998
ACH-000924,0.0187206380509
ACH-000926,-0.0839018596805
ACH-000928,0.0528280235298
ACH-000929,-0.0925360630609
ACH-000932,-0.10468973988800001
ACH-000935,-0.106983554017
ACH-000936,0.07884383923339999
ACH-000937,0.0316642014709
ACH-000938,0.182028833882
ACH-000939,-0.0965597200937
ACH-000941,0.011954765199599999
ACH-000943,0.04636921166019999
ACH-000946,-0.012741846896799998
ACH-000947,0.10846188497199999
ACH-000948,0.110565248202
ACH-000950,0.16383486228299998
ACH-000953,-0.139459398972
ACH-000957,0.09131040384539998
ACH-000958,-0.08559830544460001
ACH-000960,-0.027614000950299998
ACH-000963,-0.0375217575008
ACH-000968,0.0442983571543
ACH-000969,-0.023645790761000002
ACH-000973,-0.12849086931700002
ACH-000974,-0.026075649733
ACH-000975,0.00626418964951
ACH-000976,-0.0910420930158
ACH-000978,0.0412812009502
ACH-000980,-0.0258907356297
ACH-000984,0.00722131008353
ACH-000986,0.051703914603500004
ACH-000988,-0.00165013862797
ACH-000993,0.0223598586342
ACH-000994,0.104599286328
ACH-000996,0.141623274734
ACH-001001,0.21808052196
ACH-001020,-0.119438184501
ACH-001028,0.0678406637785
ACH-001031,0.23250078545400002
ACH-001038,-0.133933457556
ACH-001048,0.127727964826
ACH-001050,-0.0254385396595
ACH-001053,0.228638564628
ACH-001054,-0.0259983407749
ACH-001061,0.035208804748400005
ACH-001067,-0.0294443031952
ACH-001075,0.127642158795
ACH-001096,-0.153620313381
ACH-001128,0.306287254425
ACH-001134,-0.0910348978564
ACH-001151,0.006493994182439999
ACH-001163,0.0382014486636
ACH-001164,0.214679120561
ACH-001173,-0.0167498130647
ACH-001183,0.179622418989
ACH-001184,-0.103764690436
ACH-001190,0.155694653953
ACH-001192,-0.21546678625500001
ACH-001193,-0.304884926323
ACH-001196,0.08695621117889998
ACH-001197,-0.0725329620791
ACH-001205,0.1413834843
ACH-001211,0.051308720843400005
ACH-001212,0.132928358769
ACH-001228,0.0876995563927
ACH-001232,0.0218542430293
ACH-001239,-0.07993685348339999
ACH-001274,0.073000492587
ACH-001275,0.040643265536
ACH-001277,0.08820480313139999
ACH-001278,-0.029614910960000004
ACH-001280,0.28069317436700003
ACH-001283,0.181233823209
ACH-001289,-0.23533435798500002
ACH-001295,-0.023422906543600002
ACH-001300,-0.060742118138600004
ACH-001301,0.0795910454562
ACH-001302,-0.0212064331996
ACH-001303,-0.008892380394299999
ACH-001306,-0.0653897639002
ACH-001318,-0.17622007251400001
ACH-001322,-0.031914915823
ACH-001328,0.08917617315089998
ACH-001332,0.207634495907
ACH-001333,0.172374324952
ACH-001336,-0.018961902307
ACH-001340,-0.106485372388
ACH-001346,0.031368458769600004
ACH-001353,-0.0006471000709
ACH-001354,0.305556888851
ACH-001367,0.395583652289
ACH-001368,0.0492412440858
ACH-001374,0.0396764542278
ACH-001375,0.0100418711998
ACH-001377,0.067404513998
ACH-001380,0.16853393771400002
ACH-001391,0.118012134946
ACH-001407,0.107719761294
ACH-001408,0.12788543018200002
ACH-001413,-0.059828269123900005
ACH-001430,-0.129173321244
ACH-001431,0.07186387590389999
ACH-001450,-0.00237108985814
ACH-001496,-0.00527215464236
ACH-001500,0.187645652056
ACH-001521,-0.0145827132063
ACH-001523,0.0897619837269
ACH-001532,0.0117754438829
ACH-001536,-0.027316958533900003
ACH-001550,0.0393738970067
ACH-001552,0.122464761605
ACH-001554,0.0666127425763
ACH-001645,-0.13526788428099998
ACH-001654,0.04471296399830001
ACH-001715,-0.051120072654999994
ACH-001735,-0.07416882695789999
ACH-001736,-0.030167620095900002
ACH-001737,-0.148769324344
ACH-001740,-0.0235464462294
ACH-001745,-0.22796211874800001
ACH-001750,0.0821819946052
ACH-001765,-0.08104637350319999
ACH-001956,-0.0533197935718
ACH-001957,0.0405974857878
