,HIVEP1 (3096)
ACH-000004,0.060768611162999996
ACH-000007,-0.19522150287099999
ACH-000009,-0.0239814252954
ACH-000011,0.113408865603
ACH-000012,0.0665981835115
ACH-000013,-0.00971177757351
ACH-000014,0.0986521279239
ACH-000015,0.157142638701
ACH-000017,-0.34061600355
ACH-000018,-0.0127821272134
ACH-000019,-0.106866729953
ACH-000021,-0.00403145327747
ACH-000022,-0.0455991860054
ACH-000025,0.208982199946
ACH-000028,-0.173459762937
ACH-000030,-0.00989306503868
ACH-000035,0.161795249615
ACH-000036,0.320623552993
ACH-000037,0.06879154966130001
ACH-000039,-0.210442638156
ACH-000040,0.387553784092
ACH-000041,0.06787295568969999
ACH-000042,0.195184597344
ACH-000045,-0.0520703203988
ACH-000047,0.16274630109899998
ACH-000052,-0.17738439390299998
ACH-000053,0.033480046581099994
ACH-000054,-0.012939309205000001
ACH-000055,-0.075318037185
ACH-000060,0.178893074827
ACH-000067,0.209022737568
ACH-000070,-0.00269189801744
ACH-000075,0.130757884006
ACH-000078,-0.118988413026
ACH-000082,-0.0216882628779
ACH-000085,-0.152206420672
ACH-000086,0.174822492972
ACH-000087,-0.147530961373
ACH-000092,0.19966446619199998
ACH-000095,0.21467772716800002
ACH-000097,0.0628679428589
ACH-000098,0.131488650788
ACH-000099,0.115426352237
ACH-000108,0.182061072916
ACH-000113,-0.08247880108969999
ACH-000115,-0.18795866862100002
ACH-000116,-0.188817605469
ACH-000118,0.24317740547299999
ACH-000120,0.08050270794969999
ACH-000123,-0.15966159315300002
ACH-000127,0.0130558293058
ACH-000128,-0.0176398067588
ACH-000132,0.178081304096
ACH-000133,-0.12397361367799999
ACH-000137,0.143702216266
ACH-000138,0.0541949602505
ACH-000142,-0.265863678027
ACH-000143,0.214589807943
ACH-000146,0.047687609353300006
ACH-000148,0.0903752690911
ACH-000150,0.06936434919810001
ACH-000152,0.007345274167609999
ACH-000153,0.210717911076
ACH-000159,0.0792695413998
ACH-000160,0.0314474718085
ACH-000163,-0.045607231521
ACH-000167,-0.150864238183
ACH-000168,-0.0814296981183
ACH-000169,-0.173123937225
ACH-000178,0.171082862326
ACH-000182,-0.029435783515499997
ACH-000183,0.139719104465
ACH-000188,0.0997145775157
ACH-000189,-0.19251990047200002
ACH-000190,0.163781306102
ACH-000198,-0.22425814218
ACH-000204,0.552000308572
ACH-000206,-0.33885521619099995
ACH-000207,0.33344273060199997
ACH-000211,-0.0670108528757
ACH-000215,-0.195911284387
ACH-000221,0.225874506038
ACH-000222,0.137687135317
ACH-000223,-0.124406333128
ACH-000226,0.0288116956604
ACH-000227,0.269590903758
ACH-000228,0.11419902740700001
ACH-000231,-0.043245242329599996
ACH-000232,0.17240739817499998
ACH-000233,-0.0086397325953
ACH-000234,0.1160151384
ACH-000235,0.111504594175
ACH-000237,-0.0754385799787
ACH-000238,0.0798102903475
ACH-000243,0.106920901796
ACH-000244,-0.5234152596980001
ACH-000246,-0.153535138523
ACH-000248,-0.21110437488400002
ACH-000250,-0.018575206238599998
ACH-000251,0.0850050215818
ACH-000253,0.0185944882342
ACH-000255,0.08436051655369999
ACH-000256,-0.24277194203699998
ACH-000257,0.257813383114
ACH-000258,-0.107528686242
ACH-000259,0.0246304894251
ACH-000260,-0.125990762196
ACH-000261,0.0875520630387
ACH-000262,0.04836644231269999
ACH-000263,-0.0212816349602
ACH-000264,-0.276009853363
ACH-000265,0.0677656719991
ACH-000266,0.150479856118
ACH-000272,-0.037869333766800004
ACH-000273,-0.029466617236599997
ACH-000274,-0.020614245808900002
ACH-000277,-0.0237099165638
ACH-000278,-0.0100537767682
ACH-000279,0.0180527739249
ACH-000280,0.111091332113
ACH-000281,0.286996219477
ACH-000288,0.119465308671
ACH-000291,0.015760146701
ACH-000293,-0.270028204091
ACH-000294,0.154522234309
ACH-000295,0.321837871308
ACH-000296,0.20219686762699998
ACH-000302,0.0594751896376
ACH-000304,0.0322079660997
ACH-000307,0.0252713115062
ACH-000308,-0.0640158727348
ACH-000310,0.0343592349174
ACH-000311,0.0581047590271
ACH-000312,0.237337258846
ACH-000315,-0.271096949534
ACH-000316,0.07128862860389999
ACH-000317,0.146725008081
ACH-000318,-0.00026235099011900003
ACH-000319,0.121123395323
ACH-000320,0.345388361165
ACH-000322,0.290973301922
ACH-000323,0.284500871343
ACH-000324,-0.0438075924916
ACH-000329,0.0567342728601
ACH-000330,0.16522630748199998
ACH-000331,0.0753249603824
ACH-000332,0.0557144582907
ACH-000334,0.0465799497645
ACH-000335,0.312439394071
ACH-000336,0.0066646463567700005
ACH-000337,0.08358310541019999
ACH-000339,-0.0832317923638
ACH-000341,0.35042116303599996
ACH-000348,-0.0805861009026
ACH-000350,0.194198429067
ACH-000352,-0.187657978246
ACH-000356,-0.059076765555699996
ACH-000361,0.209492607959
ACH-000362,0.0437372886249
ACH-000363,0.194000231543
ACH-000364,0.374289543133
ACH-000365,-0.18525357516399998
ACH-000366,0.050960364135099995
ACH-000368,0.041301986939300005
ACH-000374,-0.116536506136
ACH-000375,-0.08637053213919998
ACH-000376,-0.110779870969
ACH-000381,-0.13934219064699999
ACH-000383,0.0383251633088
ACH-000387,0.00910526446124
ACH-000389,0.0980056678233
ACH-000390,0.260986591042
ACH-000393,-0.0927273766545
ACH-000395,0.0868038885829
ACH-000397,-0.0173382687389
ACH-000401,-0.11644155804800001
ACH-000402,0.264326760382
ACH-000403,0.27768548726500003
ACH-000404,-0.140193862252
ACH-000406,-0.0557398098194
ACH-000407,-0.39084586124799997
ACH-000408,0.10374367218000001
ACH-000410,0.143925927761
ACH-000411,0.329997272211
ACH-000414,0.393474457557
ACH-000415,0.0257846781329
ACH-000416,0.0958045697608
ACH-000420,0.043462951507000004
ACH-000421,0.15078354196
ACH-000424,-0.044881485786499996
ACH-000425,0.12530667332
ACH-000426,0.970852639553
ACH-000427,0.208323869431
ACH-000433,0.289570978948
ACH-000436,0.0329408430112
ACH-000444,0.19056978208500003
ACH-000445,0.252050340057
ACH-000448,0.0923235008657
ACH-000450,0.14394416798499998
ACH-000452,0.543478544107
ACH-000454,-0.289536886414
ACH-000458,0.135197306527
ACH-000459,-0.0994615145909
ACH-000460,0.0949961113354
ACH-000461,0.00272817572913
ACH-000463,-0.00277870358916
ACH-000464,-0.172858769101
ACH-000466,0.141570803333
ACH-000467,0.071334648675
ACH-000468,0.0693028480175
ACH-000469,0.0896108991822
ACH-000470,-0.154354999242
ACH-000471,0.20192308715799998
ACH-000472,-0.0864779857106
ACH-000473,0.126835331202
ACH-000475,0.05721295514309999
ACH-000476,-0.23541065435
ACH-000477,-0.09995991087929999
ACH-000480,-0.10703974000199999
ACH-000481,0.08013749978660001
ACH-000483,0.0454549796189
ACH-000484,-0.234703562183
ACH-000485,0.0387557271432
ACH-000486,0.0541844002872
ACH-000487,-0.120165315791
ACH-000488,-0.0302567605996
ACH-000490,0.0443143533046
ACH-000491,-0.180572295719
ACH-000495,-0.00929039096136
ACH-000496,-0.005971853241080001
ACH-000499,-0.0570434215405
ACH-000500,0.184816126925
ACH-000502,0.040104588217800004
ACH-000503,-0.166798663441
ACH-000505,0.101143599168
ACH-000507,0.29081767594999997
ACH-000510,0.0594587796263
ACH-000511,-0.0175028377348
ACH-000512,-0.463067838255
ACH-000516,0.156970971623
ACH-000517,0.0937166986988
ACH-000518,0.0173587879211
ACH-000520,0.048869296066
ACH-000521,-0.06447521669919999
ACH-000522,0.08931858222939999
ACH-000524,-0.207904629716
ACH-000527,0.0671622354472
ACH-000528,0.0199405950884
ACH-000537,0.167645712719
ACH-000541,0.09361599266239999
ACH-000542,0.268035587199
ACH-000544,-0.166468197459
ACH-000545,0.164054312993
ACH-000547,0.0546992812944
ACH-000548,-0.0028757327725799997
ACH-000549,-0.291419294488
ACH-000550,0.134131833211
ACH-000552,0.147893038655
ACH-000556,0.0535463703622
ACH-000557,0.0759158526008
ACH-000570,0.173224307207
ACH-000571,-0.178048321945
ACH-000573,0.0643670062146
ACH-000576,-0.0732563891258
ACH-000580,0.09635119504180001
ACH-000584,-0.0748467608946
ACH-000585,0.25731542108000005
ACH-000588,0.08880654960519999
ACH-000589,0.163193632251
ACH-000591,-0.0949789092102
ACH-000593,0.13006350219
ACH-000600,0.13093860966600002
ACH-000601,0.190243120441
ACH-000604,-0.187809486045
ACH-000605,-0.0125131221446
ACH-000606,-0.027547605046599997
ACH-000608,0.023067327575099997
ACH-000614,0.00136792274967
ACH-000616,0.164150673725
ACH-000618,-0.0200944637989
ACH-000619,0.0158668667931
ACH-000620,0.124652874818
ACH-000621,0.140364988108
ACH-000622,0.0137792338941
ACH-000623,0.0358097255595
ACH-000624,0.11792519875700001
ACH-000627,0.230318953037
ACH-000630,0.23505653786800002
ACH-000632,-0.292429118408
ACH-000633,0.0261496556054
ACH-000637,-0.09096106271910001
ACH-000638,0.180555558405
ACH-000646,-0.41669797251
ACH-000647,0.0858916842041
ACH-000648,-0.0493624026721
ACH-000649,0.0666887608463
ACH-000651,0.153969268213
ACH-000652,0.17884623671500002
ACH-000653,0.010539582332799998
ACH-000657,-0.0860701438703
ACH-000658,-0.36618781295999997
ACH-000661,0.11381683150800001
ACH-000662,0.30982735148400004
ACH-000663,0.00880493045683
ACH-000665,0.0633030329478
ACH-000671,-0.130828067679
ACH-000673,0.0248428571869
ACH-000676,-0.083119414833
ACH-000677,-0.0825585853373
ACH-000681,0.146864950672
ACH-000682,-0.104183305672
ACH-000683,-0.229484675486
ACH-000684,-0.19947426639899998
ACH-000688,0.208962225537
ACH-000693,0.0858756538109
ACH-000694,-0.036329182364
ACH-000695,0.21335310190200002
ACH-000696,0.07712219424880001
ACH-000697,-0.0285661828574
ACH-000699,0.048476779409
ACH-000701,-0.049665303527
ACH-000706,0.0334130865606
ACH-000711,-0.00590007670793
ACH-000713,-0.387657488262
ACH-000714,-0.079090482712
ACH-000718,0.234006528933
ACH-000720,0.095500563232
