,CAPN11 (11131)
ACH-000004,0.132189445783
ACH-000007,-0.330252992003
ACH-000009,-0.13746691174
ACH-000011,-0.0227164225067
ACH-000012,-0.148144306043
ACH-000013,-0.247147135881
ACH-000014,-0.150328348199
ACH-000015,-0.262722173687
ACH-000017,0.07614814088060001
ACH-000018,-0.37500118221600004
ACH-000019,-0.0358247760412
ACH-000021,-0.170821707365
ACH-000022,-0.0697378045608
ACH-000025,-0.07483020988360001
ACH-000028,-0.10706160738500001
ACH-000030,-0.00651952687324
ACH-000035,-0.297991406494
ACH-000036,-0.17988836463100003
ACH-000037,-0.294107092813
ACH-000039,0.00437049993468
ACH-000040,-0.0147979184924
ACH-000041,-0.125907674353
ACH-000042,-0.21323358198800002
ACH-000045,-0.114327573046
ACH-000047,-0.121323111055
ACH-000052,0.19174888316
ACH-000053,-0.11008397299599999
ACH-000054,-0.0915868825724
ACH-000055,-0.0142444744557
ACH-000060,-0.20104187657900002
ACH-000067,-0.186175308814
ACH-000070,-0.110546411829
ACH-000075,-0.111145240514
ACH-000078,0.05623959471369999
ACH-000082,-0.176788819783
ACH-000085,-0.19716923024099997
ACH-000086,-0.0788156375531
ACH-000087,0.25189776919
ACH-000092,-0.0516019384148
ACH-000095,-0.178112261137
ACH-000097,-0.00882105767047
ACH-000098,-0.302108438238
ACH-000099,0.0219542067985
ACH-000108,-0.248186519775
ACH-000113,-0.14787823863299998
ACH-000115,-0.34949581492200005
ACH-000116,-0.139988479776
ACH-000118,-0.215505767111
ACH-000120,-0.018766524034400003
ACH-000123,-0.17082661045800002
ACH-000127,-0.132962366011
ACH-000128,-0.139789074651
ACH-000132,0.0587087873841
ACH-000133,-0.0684648638512
ACH-000137,-0.22121018578200002
ACH-000138,0.011974725875799999
ACH-000142,-0.25714215058699996
ACH-000143,-0.211184287504
ACH-000146,-0.134802751135
ACH-000148,0.0567827035155
ACH-000150,0.148864155373
ACH-000152,-0.0992082237194
ACH-000153,-0.37626383089000004
ACH-000159,-0.12344547632000001
ACH-000160,0.008001291597720001
ACH-000163,-0.06903768678399999
ACH-000167,-0.0441498642656
ACH-000168,0.149287558562
ACH-000169,-0.140425548964
ACH-000178,-0.0816259995902
ACH-000182,-0.24055750013
ACH-000183,-0.28813522902399996
ACH-000188,0.028286585425
ACH-000189,0.318274049727
ACH-000190,-0.0994276236864
ACH-000198,-0.120017283026
ACH-000204,-0.136251514437
ACH-000206,-0.015611592279399998
ACH-000207,-0.48968346162799997
ACH-000211,0.033499066186
ACH-000215,0.04393005040680001
ACH-000221,-0.0653304593694
ACH-000222,-0.37962494784199996
ACH-000223,-0.0448464748455
ACH-000226,-0.0762388345812
ACH-000227,-0.179946400662
ACH-000228,-0.239492122348
ACH-000231,-0.126665237466
ACH-000232,-0.0925440509853
ACH-000233,-0.174169130042
ACH-000234,0.120583663212
ACH-000235,-0.061621495906100006
ACH-000237,-0.0357604532973
ACH-000238,-0.0363923557785
ACH-000243,-0.103489457396
ACH-000244,-0.027471934723900002
ACH-000246,-0.11852289068800001
ACH-000248,-0.06095940583980001
ACH-000250,-0.147273824957
ACH-000251,0.20123040027199998
ACH-000253,-0.23587774221500002
ACH-000255,-0.14526142315999999
ACH-000256,-0.264137448872
ACH-000257,0.173377373326
ACH-000258,-0.08282682286830001
ACH-000259,-0.223493343167
ACH-000260,-0.338206863077
ACH-000261,-0.029515827776799997
ACH-000262,-0.024202041196599997
ACH-000263,-0.0901218568647
ACH-000264,-0.129273652224
ACH-000265,-0.206292066961
ACH-000266,-0.143068088192
ACH-000272,-0.162249876626
ACH-000273,-0.123279427467
ACH-000274,-0.06207850884359999
ACH-000277,-0.10410281182600001
ACH-000278,0.117566667575
ACH-000279,-0.220401434395
ACH-000280,-0.26188547466699996
ACH-000281,-0.35741406011200005
ACH-000288,-0.119834367446
ACH-000291,-0.18025594721299998
ACH-000293,0.268622983423
ACH-000294,0.024715287031200003
ACH-000295,-0.232545092097
ACH-000296,0.0324791040916
ACH-000302,-0.142394961553
ACH-000304,-0.04501260640430001
ACH-000307,0.038435288204900005
ACH-000308,-0.19903680943799998
ACH-000310,0.0657131220461
ACH-000311,-0.19412143732700002
ACH-000312,-0.234167160445
ACH-000315,-0.065373682994
ACH-000316,-0.385557170533
ACH-000317,-0.305065337556
ACH-000318,-0.047703690952099996
ACH-000319,-0.0425562652201
ACH-000320,-0.0526845762553
ACH-000322,0.20405976308899998
ACH-000323,-0.35690909697800005
ACH-000324,-0.210594009617
ACH-000329,-0.045639920313300004
ACH-000330,-0.06518671448869999
ACH-000331,-0.07544609754689999
ACH-000332,-0.0621689168654
ACH-000334,-0.011624694971200002
ACH-000335,0.07201374958939999
ACH-000336,-0.137594366675
ACH-000337,-0.7998168538629999
ACH-000339,-0.148613896007
ACH-000341,-0.11647234790699999
ACH-000348,-0.154448701947
ACH-000350,0.0456413573023
ACH-000352,-0.248503406689
ACH-000356,-0.552510072437
ACH-000361,-0.39753520236199996
ACH-000362,-0.130571635641
ACH-000363,0.14042989776599998
ACH-000364,-0.138883053826
ACH-000365,-0.277283842056
ACH-000366,-0.020247031591
ACH-000368,-0.08620269161949999
ACH-000374,-0.10496462226600001
ACH-000375,-0.629974766042
ACH-000376,-0.31488577617400004
ACH-000381,-0.195474318597
ACH-000383,-0.0518566701314
ACH-000387,-0.30173429284200004
ACH-000389,-0.07040397923160001
ACH-000390,-0.159158501747
ACH-000393,-0.271796365552
ACH-000395,-0.0469468779512
ACH-000397,-0.143707171582
ACH-000401,-0.215659697018
ACH-000402,-0.0644452195396
ACH-000403,-0.0724568279627
ACH-000404,0.24792559662500002
ACH-000406,-0.154391138345
ACH-000407,-0.06170343910619999
ACH-000408,-0.04814823693519999
ACH-000410,-0.144827890027
ACH-000411,0.04682594035780001
