,CPNE4 (131034)
ACH-000004,-0.0606022979521
ACH-000007,0.0569773875138
ACH-000009,0.16130661534000001
ACH-000011,0.0960422440496
ACH-000012,0.113625931967
ACH-000013,0.202235782082
ACH-000014,0.00212081426391
ACH-000015,0.10119678498700001
ACH-000017,0.150862380936
ACH-000018,0.049695302314999995
ACH-000019,-0.0766638514452
ACH-000021,0.0462960217877
ACH-000022,-0.0257823686369
ACH-000025,0.0967044342532
ACH-000028,0.054707897009899996
ACH-000030,0.11009461836500001
ACH-000035,-0.136174631402
ACH-000036,0.06803651585210001
ACH-000037,0.09382668819579999
ACH-000039,0.0144144791423
ACH-000040,0.256728315839
ACH-000041,-0.141860739042
ACH-000042,0.0228540220902
ACH-000045,0.0550224002862
ACH-000047,0.031393821167
ACH-000052,0.23699204095899998
ACH-000053,0.0514773333018
ACH-000054,-0.0418020863636
ACH-000055,0.0232007432158
ACH-000060,0.110906143604
ACH-000067,0.20503195203
ACH-000070,-0.136645386824
ACH-000075,0.23911820713399998
ACH-000078,-0.0176316837332
ACH-000082,0.0628671456015
ACH-000085,-0.021662915721
ACH-000086,0.0913171827699
ACH-000087,0.282434327965
ACH-000092,0.08005477551739999
ACH-000095,0.127057129063
ACH-000097,0.22415291228300002
ACH-000098,0.32696190267700004
ACH-000099,0.0501147694654
ACH-000108,0.104314467497
ACH-000113,0.235134930366
ACH-000115,0.024609833670299997
ACH-000116,0.0105851523554
ACH-000118,0.0348421307598
ACH-000120,0.18801171033199998
ACH-000123,0.214068428851
ACH-000127,0.0864530635813
ACH-000128,-0.150927398686
ACH-000132,-0.0108640433913
ACH-000133,-0.10390685477600001
ACH-000137,0.017394345257700002
ACH-000138,0.0557935360738
ACH-000142,-0.0388070686424
ACH-000143,0.0291320086278
ACH-000146,0.054481759611400005
ACH-000148,0.06291161668819999
ACH-000150,0.21383227159600002
ACH-000152,0.206357751942
ACH-000153,0.37903825220700005
ACH-000159,0.088356303798
ACH-000160,0.115055271108
ACH-000163,0.08523078758060001
ACH-000167,0.143489964288
ACH-000168,0.12087189832999999
ACH-000169,0.144781577448
ACH-000178,-0.0412539729975
ACH-000182,-0.006611551854689999
ACH-000183,0.0601973900227
ACH-000188,0.120136158708
ACH-000189,-0.199429376328
ACH-000190,0.0869934709572
ACH-000198,0.167054163079
ACH-000204,-0.14796131213
ACH-000206,-0.031708147093700005
ACH-000207,0.160538705588
ACH-000211,-0.0980024093945
ACH-000215,-0.05795689743099999
ACH-000221,-0.0574657594295
ACH-000222,0.204054172249
ACH-000223,0.208035178983
ACH-000226,-0.0046231550761199995
ACH-000227,0.0161875901334
ACH-000228,-0.004521095889899999
ACH-000231,0.0968987975701
ACH-000232,-0.052463075616800005
ACH-000233,0.040707334697
ACH-000234,0.125700613567
ACH-000235,0.08072027401569999
ACH-000237,0.193341441543
ACH-000238,0.09926732461860001
ACH-000243,0.115910700942
ACH-000244,0.172591791408
ACH-000246,0.22368272870900002
ACH-000248,-0.0273426226338
ACH-000250,0.13434169784299999
ACH-000251,-0.212604866653
ACH-000253,0.110499426304
ACH-000255,0.09185246003419999
ACH-000256,0.0469485086396
ACH-000257,-0.135214644096
ACH-000258,0.225587928042
ACH-000259,0.144910299664
ACH-000260,-0.10459097496099999
ACH-000261,0.117823726271
ACH-000262,0.06523051905619999
ACH-000263,0.273293894893
ACH-000264,0.11931307048
ACH-000265,0.22108994478900001
ACH-000266,0.043737317070500006
ACH-000272,0.08633778043819999
ACH-000273,0.030725121595299998
ACH-000274,0.0562452374048
ACH-000277,-0.00188532516971
ACH-000278,0.0881175261375
ACH-000279,0.14336172285499998
ACH-000280,0.151017806932
ACH-000281,0.103102249989
ACH-000288,0.0592248317841
ACH-000291,-0.0375898211572
ACH-000293,0.0320457870804
ACH-000294,0.260847352174
ACH-000295,0.169694146613
ACH-000296,0.194785411672
ACH-000302,-0.0327687002724
ACH-000304,0.06645873559809999
ACH-000307,0.0627349900762
ACH-000308,0.0758834108826
ACH-000310,-0.195412587821
ACH-000311,0.178800124783
ACH-000312,0.206064406099
ACH-000315,0.041916460499
ACH-000316,0.188575894565
ACH-000317,0.0849051164545
ACH-000318,0.134252029744
ACH-000319,0.0028838204578699998
ACH-000320,0.26818374110300003
ACH-000322,-0.120802966852
ACH-000323,-0.148364088122
ACH-000324,-0.0164254512513
ACH-000329,-0.034250696992
ACH-000330,0.144122655756
