,MAP6D1 (79929)
ACH-000323,-0.183800233104
ACH-000324,0.07134894495189999
ACH-000329,-0.10263293710100001
ACH-000330,0.124917627324
ACH-000331,0.0476363638059
ACH-000332,-0.00126523083037
ACH-000334,0.30664476439
ACH-000335,-0.231724946637
ACH-000336,-0.055180706583000005
ACH-000337,0.0344196822671
ACH-000339,-0.0428079452555
ACH-000341,0.333753932022
ACH-000348,0.0686710099971
ACH-000350,-0.0520896805508
ACH-000352,-0.0360889351866
ACH-000356,0.0133730860273
ACH-000361,0.018356831853599997
ACH-000362,-0.13305432328400002
ACH-000363,-0.10178575575099999
ACH-000364,-0.15350579665
ACH-000365,-0.0606015687223
ACH-000366,-0.013551916925700002
ACH-000368,-0.158498137301
ACH-000374,0.06778991370450001
ACH-000375,-0.145746725582
ACH-000376,0.033151130907200003
ACH-000381,-0.287973108743
ACH-000383,-0.0474737091124
ACH-000387,-0.028834537267999998
ACH-000389,-0.20521492808800001
ACH-000390,-0.153927349488
ACH-000393,0.10685149355799999
ACH-000395,-0.379281546862
ACH-000397,-0.240825371477
ACH-000401,-0.10885408160999999
ACH-000402,-0.10350273719
ACH-000403,-0.0834319843877
ACH-000404,-0.5037869059160001
ACH-000406,0.06422230131500001
ACH-000407,-0.0091624515202
ACH-000408,-0.262632021595
ACH-000410,0.00677920066994
ACH-000411,-0.08581821616810001
ACH-000414,0.0173872527077
ACH-000415,-0.11393533550799999
ACH-000416,-0.0704167918115
ACH-000420,0.23437167889899999
ACH-000421,0.008198456279300001
ACH-000424,0.220161511699
ACH-000425,0.0719554155547
ACH-000426,0.243912756147
ACH-000427,0.0683807913304
ACH-000433,-0.312022137583
ACH-000436,-0.0411880451771
ACH-000444,-0.130742839354
ACH-000445,0.039582808139199996
ACH-000448,0.086961796669
ACH-000450,-0.0123853146473
ACH-000452,-0.0590205314113
ACH-000454,-0.11101399863900001
ACH-000458,0.026425981568999998
ACH-000459,0.11459338125299999
ACH-000460,-0.08570955529619999
ACH-000461,0.141680698288
ACH-000463,0.153252914954
ACH-000464,0.00902509650192
ACH-000466,0.0675474837265
ACH-000467,-0.385181548539
ACH-000468,-0.050086403932
ACH-000469,-0.0540456863675
ACH-000470,-0.33672531395099997
ACH-000471,-0.023674378697000002
ACH-000472,0.11641474115700001
ACH-000473,0.00967267158428
ACH-000475,-0.12058396814000001
ACH-000476,-0.0252318541702
ACH-000477,-0.499635707868
ACH-000480,0.0239810645784
ACH-000481,0.0168413884068
ACH-000483,0.158772110937
ACH-000484,0.057646413004
ACH-000485,-0.034282432870200004
ACH-000486,0.016999652022500002
ACH-000487,0.12722388010900001
ACH-000488,-0.0305356644955
ACH-000490,-0.328529114799
ACH-000491,0.043120241223400003
ACH-000495,-0.0999846326715
ACH-000496,-0.128145287091
ACH-000499,0.07413980227999999
ACH-000500,-0.449688796208
ACH-000502,-0.0581092014169
ACH-000503,-0.402714523876
ACH-000505,0.0383349404288
ACH-000507,-0.004524516647180001
ACH-000510,0.0787580863475
ACH-000511,0.0842715576193
ACH-000512,0.34610377257299996
ACH-000516,0.036853471183
ACH-000517,-0.0811878681912
ACH-000518,0.039433316861199996
ACH-000520,-0.00838718102908
ACH-000521,0.038633232506
ACH-000522,0.0997638102427
ACH-000524,-0.081291143496
ACH-000527,0.0517825506637
ACH-000528,0.028051806748900003
ACH-000537,0.105146465078
ACH-000541,-0.0267032233545
ACH-000542,0.11667565815099999
ACH-000544,0.11888500902
ACH-000545,-0.17452249677200002
ACH-000547,0.0782606752447
ACH-000548,-0.136172871427
ACH-000549,-0.223726407513
ACH-000550,-0.000984408238253
ACH-000552,-0.0217028469449
ACH-000556,-0.0130416148095
ACH-000557,0.0286629370147
ACH-000570,0.040651769710300004
ACH-000571,-0.0261280256378
ACH-000573,-0.0284285488358
ACH-000576,0.148012112144
ACH-000580,-0.0195562862708
ACH-000584,0.006347958958479999
ACH-000585,-0.09056246022710002
ACH-000588,-0.0891778314622
ACH-000589,-0.0396611525457
ACH-000591,-0.0135273247215
ACH-000593,-0.170612578809
ACH-000600,-0.113186079747
ACH-000601,-0.050280350911600005
ACH-000604,-0.06598824814399999
ACH-000605,-0.424062646563
ACH-000606,-0.08019634786780001
ACH-000608,0.141801152358
ACH-000614,0.158324557301
ACH-000616,0.100931814474
ACH-000618,0.0644767137192
ACH-000619,-0.19391041900400002
ACH-000620,-0.08167706361789999
ACH-000621,-0.09984803770810001
ACH-000622,-0.266525437938
ACH-000623,-0.100839279327
ACH-000624,-0.0500602032427
ACH-000627,-0.0474020956494
ACH-000630,-0.029969954226700003
ACH-000632,0.00448057980654
ACH-000633,-0.186379124996
ACH-000637,0.221337270314
ACH-000638,0.0204663302098
ACH-000646,-0.0487273127144
ACH-000647,-0.06849274116449999
ACH-000648,0.232678192462
ACH-000649,0.0602819521516
ACH-000651,0.0644503897922
ACH-000652,0.28813430751499997
ACH-000653,0.0999208131895
ACH-000657,-0.043547602424499995
ACH-000658,0.0222194479448
ACH-000661,-0.0589025541273
ACH-000662,-0.141983331477
ACH-000663,-0.0125871727155
ACH-000665,0.326705166068
ACH-000671,-0.0009250800962889999
ACH-000673,-0.0625015398035
ACH-000676,0.012574017199600001
ACH-000677,-0.00995382827411
ACH-000681,-0.0831750870438
ACH-000682,0.04902053526840001
ACH-000683,-0.106560597383
ACH-000684,0.0690661930771
ACH-000688,0.41203132442100004
ACH-000693,-0.0606014015827
ACH-000694,-0.057560663062699996
ACH-000695,-0.429762973236
ACH-000696,0.0119625781878
ACH-000697,0.194678668261
ACH-000699,-0.265039694261
ACH-000701,-0.014240370800100002
ACH-000706,0.051055929606
ACH-000711,0.06738740369599999
ACH-000713,-0.395968352316
ACH-000714,0.0237904942112
ACH-000718,-0.21391489411200001
ACH-000720,0.0544239709232
ACH-000721,-0.010091311885700002
ACH-000724,-0.000329273504336
ACH-000725,-0.0539138921286
ACH-000732,0.158139106424
ACH-000734,-0.071998610822
ACH-000735,-0.114270515011
ACH-000736,-0.204836441285
ACH-000738,0.0262074724808
ACH-000746,0.156635609904
ACH-000747,0.0490092698408
ACH-000748,0.0287846162682
ACH-000753,0.00137091358587
ACH-000756,0.139488694276
ACH-000757,-0.35763106058
ACH-000758,0.0762249562947
ACH-000760,0.0784507041242
ACH-000763,0.1628595443
ACH-000764,0.0779026039567
ACH-000765,-0.134529415225
ACH-000766,-0.0736361164906
ACH-000767,0.130953345228
ACH-000768,-0.12505216236400002
ACH-000769,0.21251900298300003
ACH-000770,-0.08865563257430001
ACH-000771,-0.0819036764689
ACH-000773,-0.026300237494799997
ACH-000776,-0.0191688240706
ACH-000777,0.194199592772
ACH-000778,0.194692386329
ACH-000781,-0.0114072794285
ACH-000782,0.0958339695684
ACH-000783,-0.10858578037799999
ACH-000784,-0.195003262105
ACH-000785,-0.079692283884
ACH-000787,0.0347777881789
ACH-000788,0.0610504513362
ACH-000791,-0.0109020701594
ACH-000792,-0.14854618456
ACH-000794,-0.309727595869
ACH-000796,-0.0408406799572
ACH-000799,0.015507431590200002
ACH-000800,0.0478709017832
ACH-000802,-0.0949977455165
ACH-000804,-0.214242708259
ACH-000805,-0.11619654857100001
ACH-000809,-0.0116592180853
ACH-000810,-0.028968875587499998
ACH-000811,0.00652858163569
ACH-000817,-0.055863262824599996
ACH-000819,-0.00934253621555
ACH-000820,0.17225782630800002
ACH-000821,-0.22593652309700002
ACH-000822,0.0554992390411
ACH-000823,-0.0431465876051
ACH-000824,0.0051663478433
ACH-000827,-0.124823781752
ACH-000829,-0.227428053602
ACH-000831,0.040063028109
ACH-000832,0.05008756109680001
ACH-000833,-0.177275948742
ACH-000834,0.06652108847730001
ACH-000835,0.09418337896649999
ACH-000836,-0.0501075348035
ACH-000837,-0.0203779184006
ACH-000838,-0.0531552942085
ACH-000839,-0.21202857772199998
ACH-000840,-0.065699502875
ACH-000841,-0.14003098049100002
ACH-000843,-0.0566731087058
ACH-000846,0.0414091161059
ACH-000847,0.238868989773
ACH-000848,0.0307949836792
ACH-000849,0.0818976738964
ACH-000851,-0.0274368954453
ACH-000855,0.0227551579918
ACH-000856,-0.025803876686
ACH-000858,-0.07515607578439999
ACH-000859,-0.0866872983502
ACH-000861,0.101852402509
ACH-000862,-0.13034702092
ACH-000865,-0.0819993366845
ACH-000866,0.0885969633811
ACH-000867,0.0727134288803
ACH-000869,0.169072640226
ACH-000872,0.217497269032
ACH-000873,-0.021652500589099996
ACH-000876,-0.314079657638
ACH-000878,0.131110660357
ACH-000880,-0.121129199211
ACH-000881,-0.020245062514400003
ACH-000882,-0.059809852423400006
ACH-000884,0.0764576862388
ACH-000885,0.06918991728900001
ACH-000887,0.00282062622585
ACH-000888,0.0106578321016
ACH-000889,0.198520211143
ACH-000890,0.17185717168499998
ACH-000896,-0.18367638567699998
ACH-000898,0.173047737132
ACH-000900,0.0016910330930799999
ACH-000901,0.0727654597426
ACH-000905,0.0169453846275
ACH-000906,0.00856971314476
ACH-000907,0.0060228320762
ACH-000910,-0.204265728287
ACH-000911,-0.10540061717499999
ACH-000912,0.06961317725010001
ACH-000913,-0.11290169080600002
ACH-000915,0.0506894715525
ACH-000916,-0.0161508011066
ACH-000917,0.12463484070900001
ACH-000921,-0.039492616555699994
ACH-000924,-0.0851381473562
ACH-000926,-0.222082204926
ACH-000928,-0.477181514323
ACH-000929,-0.051887759420099995
ACH-000932,-0.16884655342399998
ACH-000935,-0.277286035879
ACH-000936,-0.0592786433876
ACH-000937,0.021630554961799997
ACH-000938,0.0942109045638
ACH-000939,0.13709356303099998
ACH-000941,0.09734036502810002
ACH-000943,-0.0726694767016
ACH-000946,0.11395491597400001
ACH-000947,-0.107796053898
ACH-000948,0.071022995711
ACH-000950,0.0972342736435
ACH-000953,-0.031765369055499995
ACH-000957,-0.253001591418
ACH-000958,-0.256466847806
ACH-000960,0.0166816967151
ACH-000963,-0.048092981589599994
ACH-000968,-0.0543127295374
ACH-000969,0.025640420963900002
ACH-000973,-0.042038096562099996
ACH-000974,-0.0118858466273
ACH-000975,-0.0160990050645
ACH-000976,0.0481964510178
ACH-000978,-0.302576037411
ACH-000980,-0.09708766675899999
ACH-000984,-0.026414418441599998
ACH-000986,-0.423454594202
ACH-000988,0.13000424178300002
ACH-000993,0.0850812546271
ACH-000994,0.159744058656
ACH-000996,-0.229287293099
ACH-001001,0.0223738765202
ACH-001020,-9.29368261571e-05
ACH-001028,-0.0308336700836
ACH-001031,0.0703145826546
ACH-001038,0.00281439691445
ACH-001048,-0.0787283572673
ACH-001050,-0.102064284516
ACH-001053,0.228546476745
ACH-001054,0.0394695036639
ACH-001061,0.044443252613300004
ACH-001067,-0.12549900576099998
ACH-001075,-0.049595095854500004
ACH-001096,-0.022883964986099996
ACH-001128,-0.26719911835099996
ACH-001134,-0.0890124168943
ACH-001151,-0.018768138351700003
ACH-001163,-0.00832370456519
ACH-001164,0.122587977268
ACH-001173,-0.0465925121423
ACH-001183,-0.177166557601
ACH-001184,-0.0326707625971
ACH-001190,-0.06969731033939999
ACH-001192,0.0468585479436
ACH-001193,-0.0167158027615
ACH-001196,0.0254467887217
ACH-001197,0.12165067751900001
ACH-001205,-0.057491772564599995
ACH-001211,0.11558416557800001
ACH-001212,0.439540032778
ACH-001228,-0.392911751765
ACH-001232,0.00488610630758
ACH-001239,0.0549413519697
ACH-001274,0.0923532768193
ACH-001275,-0.0339523098458
ACH-001277,0.130593407347
ACH-001278,0.017893278944299998
ACH-001280,0.268062928871
ACH-001283,-0.0952717079954
ACH-001289,-0.127458237391
ACH-001295,-0.060525230599300005
ACH-001300,0.127902712788
ACH-001301,-0.057910379932399995
ACH-001302,0.30019065799
ACH-001303,0.25967187154300003
ACH-001306,-0.184160536411
ACH-001318,-0.051778850860599995
ACH-001322,-0.00482097697501
ACH-001328,-0.077874130914
ACH-001332,-0.118007674575
ACH-001333,0.235550579659
ACH-001336,0.186280776441
ACH-001340,-0.0701161471279
ACH-001346,-0.00407173157075
ACH-001353,-0.0309495661378
ACH-001354,-0.154184058123
ACH-001367,0.129273227302
ACH-001368,0.0266130477362
ACH-001374,-0.0845620275376
ACH-001375,-0.014763184146399998
ACH-001377,0.09192198453780001
ACH-001380,0.009483548021749999
ACH-001391,0.10871539810599999
ACH-001407,0.07354398766680001
ACH-001408,-0.16425630138
ACH-001413,-0.04553058310290001
ACH-001430,-0.35702022906499997
ACH-001431,-0.06962023172910001
ACH-001450,-0.17369348010299998
ACH-001496,0.0378989447522
ACH-001500,-0.039470148416300005
ACH-001521,-0.176813646737
ACH-001523,-0.17079855714899997
ACH-001532,-0.0591272926614
ACH-001536,-0.15069835641100002
ACH-001550,0.039488543942
ACH-001552,-0.252666986446
ACH-001554,0.114712979261
ACH-001645,-0.08046310598060001
ACH-001654,0.017648527545
ACH-001715,-0.21559335674400001
ACH-001735,0.0365171413838
ACH-001736,0.0539877403131
ACH-001737,0.24050836695500002
ACH-001740,0.275792868131
ACH-001745,-0.00588109798279
ACH-001750,0.035631482311
ACH-001765,0.06889807936160001
ACH-001956,-0.0106071871905
ACH-001957,-0.09236652953199999
