,NCR3 (259197)
ACH-000461,-0.020846388568299998
ACH-000463,-0.05961963616140001
ACH-000464,-0.138031366578
ACH-000466,-0.10321563716
ACH-000467,-0.0323375177185
ACH-000468,-0.18750321779100002
ACH-000469,0.037779639108599994
ACH-000470,-0.0313846840057
ACH-000471,0.0163341120524
ACH-000472,-0.0145090599077
ACH-000473,-0.09739905274430001
ACH-000475,0.013783168882799998
ACH-000476,0.00913039304225
ACH-000477,0.133204425244
ACH-000480,0.0239585169042
ACH-000481,0.006280532661569999
ACH-000483,-0.0985227617795
ACH-000484,0.302710654985
ACH-000485,0.158437616867
ACH-000486,-0.085016834463
ACH-000487,-0.10826635409499999
ACH-000488,-0.16803203923300003
ACH-000490,-0.156408163907
ACH-000491,0.0454232402906
ACH-000495,0.0358080667729
ACH-000496,0.0389535388372
ACH-000499,-0.137945716632
ACH-000500,-0.147403260947
ACH-000502,-0.0518948962914
ACH-000503,-0.0387938902602
ACH-000505,0.029064096615
ACH-000507,-0.130493545031
ACH-000510,-0.0876615865596
ACH-000511,0.05506976546780001
ACH-000512,-0.0562721099476
ACH-000516,-0.147792237051
ACH-000517,-0.0134455778323
ACH-000518,-0.0516214623133
ACH-000520,0.16779833994899998
ACH-000521,-0.13152560297000002
ACH-000522,0.040689991495199994
ACH-000524,-0.171392550191
ACH-000527,0.0389410247976
ACH-000528,-0.132883749301
ACH-000537,-0.0870913292983
ACH-000541,0.11997052250700001
ACH-000542,-0.022146802588800002
ACH-000544,-0.055400799267800005
ACH-000545,-0.113213831926
ACH-000547,0.0341567213419
ACH-000548,-0.18848095530099998
ACH-000549,-0.135114442158
ACH-000550,-0.031446767026
ACH-000552,0.0379864473846
ACH-000556,-0.126602472031
ACH-000557,0.126451730516
ACH-000570,0.171354856888
ACH-000571,-0.020622825669799998
ACH-000573,0.0674168179323
ACH-000576,-0.0304038838195
ACH-000580,0.22385335799699999
ACH-000584,-0.022672856793
ACH-000585,-0.078256421492
ACH-000588,-0.0982326516852
ACH-000589,0.049922786220300004
ACH-000591,-0.027273668326699998
ACH-000593,-0.105777868687
ACH-000600,-0.246029571734
ACH-000601,-0.0048953570547299995
ACH-000604,-0.165315266896
ACH-000605,-0.005593350793540001
ACH-000606,-0.249956111435
ACH-000608,-0.114348424953
ACH-000614,0.132396201504
ACH-000616,-0.00386811227644
ACH-000618,-0.019063644852700002
ACH-000619,0.0888089585529
ACH-000620,0.0296618012818
ACH-000621,-0.0837605040481
ACH-000622,0.024681813514600002
ACH-000623,0.0451082187537
ACH-000624,-0.030581659525000002
ACH-000627,-0.0336209864369
ACH-000630,-0.139695511474
ACH-000632,0.016244707357600002
ACH-000633,-0.0895027881701
ACH-000637,-0.240609438532
ACH-000638,-0.141591146413
ACH-000646,0.10578843393300001
ACH-000647,-0.155099194016
ACH-000648,0.008246366918520001
ACH-000649,-0.0784110781625
ACH-000651,-0.095874494629
ACH-000652,-0.200082395735
ACH-000653,-0.018734471065
ACH-000657,-0.07713998793889999
ACH-000658,-0.0530334065039
ACH-000661,0.0657801482101
ACH-000662,0.0632181378412
ACH-000663,-0.206276658051
ACH-000665,-0.12295523472799999
ACH-000671,-0.150792765372
ACH-000673,-0.115294606586
ACH-000676,-0.038699439120099995
ACH-000677,0.0654714347483
ACH-000681,0.155429439528
ACH-000682,-0.200032818831
ACH-000683,-0.125062288354
ACH-000684,0.129577648134
ACH-000688,-0.18431783804000001
ACH-000693,-0.054186556575100006
ACH-000694,-0.0961459461922
ACH-000695,0.275907360866
ACH-000696,0.0273843652794
ACH-000697,-0.0141716413315
ACH-000699,0.055053469947
ACH-000701,0.000633632468617
ACH-000706,-0.13873659388
ACH-000711,-0.102539536031
ACH-000713,-0.33124757195300003
ACH-000714,0.07313966203089999
ACH-000718,-0.0263403899903
ACH-000720,-0.16245924137499998
ACH-000721,-0.10376955964199999
ACH-000724,0.0696914433465
ACH-000725,-0.053441649123499996
ACH-000732,0.043338406087100004
ACH-000734,-0.103858814796
ACH-000735,0.031003846932900002
ACH-000736,-0.0111732417919
ACH-000738,-0.016615733238399998
ACH-000746,0.124135850956
ACH-000747,0.0585935397209
ACH-000748,-0.031320355554
ACH-000753,-0.0536802049205
ACH-000756,0.180529314278
ACH-000757,0.0535266645229
ACH-000758,0.08946845589579999
ACH-000760,0.034982525365199996
ACH-000763,-0.0043531574171800005
ACH-000764,-0.23985793851300002
ACH-000765,0.054196531836000005
ACH-000766,-0.11583384022500001
ACH-000767,-0.140354534401
ACH-000768,-0.11564931594399999
ACH-000769,-0.00803765605335
ACH-000770,0.055460415957899994
ACH-000771,0.0632976512977
ACH-000773,0.173696929431
ACH-000776,-0.0376422373313
ACH-000777,-0.115304397987
ACH-000778,0.106254109411
ACH-000781,-0.116263084252
ACH-000782,-0.04777920102
ACH-000783,-0.0151986976992
ACH-000784,-0.10317394086500001
ACH-000785,-0.035506733196
ACH-000787,0.05173233965
ACH-000788,-0.10811692507000001
ACH-000791,-0.023337939958700003
ACH-000792,0.019027995901400002
ACH-000794,-0.11911085362700001
ACH-000796,0.07817179226030001
ACH-000799,0.031612970016900006
ACH-000800,-0.148626123355
ACH-000802,-0.0411450432041
ACH-000804,0.200488858357
ACH-000805,-0.102009457365
ACH-000809,-0.032583909306799996
ACH-000810,-0.0482764389392
ACH-000811,-0.0357691735446
ACH-000817,-0.198332570015
ACH-000819,-0.07862166490860001
ACH-000820,-0.131999120078
ACH-000821,-0.053647658751600005
ACH-000822,0.00697988551512
ACH-000823,-0.079871244139
ACH-000824,-0.00845582426148
ACH-000827,-0.0726805099129
ACH-000829,0.0152771749844
ACH-000831,-0.108747283214
ACH-000832,-0.10548315494999999
ACH-000833,-0.0264645196141
ACH-000834,-0.0024015977932199998
ACH-000835,-0.06075450098830001
ACH-000836,0.0032705576560700003
ACH-000837,0.027841999487200002
ACH-000838,-0.162487560587
ACH-000839,-0.133466332405
ACH-000840,-0.17976609737100002
ACH-000841,-0.07223137789739999
ACH-000843,-0.0279368681953
ACH-000846,0.0984161796609
ACH-000847,-0.00314462645542
ACH-000848,-0.0232537835227
ACH-000849,-0.026222900439400003
ACH-000851,-0.0244937874846
ACH-000855,-0.013491711723
ACH-000856,0.101597359367
ACH-000858,0.0580484576866
ACH-000859,-0.17277880984900001
ACH-000861,-0.11892698475199999
ACH-000862,-0.166092793456
ACH-000865,-0.18370346371500001
ACH-000866,-0.12313871857999999
ACH-000867,-0.0190893242325
ACH-000869,-0.15685747218499999
ACH-000872,0.0364991001507
ACH-000873,-0.187360134843
ACH-000876,-0.08804858755410001
ACH-000878,-0.029637156861099998
ACH-000880,-0.00880281152935
ACH-000881,-0.0475808144569
ACH-000882,-0.0730941605825
ACH-000884,-0.175148182427
ACH-000885,-0.0516656649124
ACH-000887,0.035391600046
ACH-000888,-0.0364436125874
ACH-000889,-0.46124192556599997
ACH-000890,0.133176407204
ACH-000896,-0.0731412596977
ACH-000898,-0.20571026165399997
ACH-000900,0.0542446506948
ACH-000901,-0.05137441736790001
ACH-000905,0.027811684352000002
ACH-000906,-0.024237454042400002
ACH-000907,-0.0153919737023
ACH-000910,0.030699109367499998
ACH-000911,-0.030723582824400002
ACH-000912,0.058481225941000005
ACH-000913,-0.18569705892000002
ACH-000915,-0.006210704283050001
ACH-000916,0.50782169043
ACH-000917,-0.118683614219
ACH-000921,-0.0679928687744
ACH-000924,-0.0703775462477
ACH-000926,-0.08623450344010002
ACH-000928,-0.0371829530582
ACH-000929,0.029194222175900002
ACH-000932,-0.10801336728199999
ACH-000935,-0.111735769833
ACH-000936,-0.007762688241859999
ACH-000937,0.0287733946295
ACH-000938,0.109482105362
ACH-000939,-0.079834606378
ACH-000941,-0.145931356468
ACH-000943,-0.0591663698773
ACH-000946,-0.0660118043786
ACH-000947,0.0667324834875
ACH-000948,-0.0159664365729
ACH-000950,0.0337672468032
ACH-000953,-0.045265616827
ACH-000957,-0.0549792967793
ACH-000958,0.0243915918098
ACH-000960,0.111925029781
ACH-000963,0.26856752332899997
ACH-000968,0.021245073848099996
ACH-000969,0.06821677098180001
ACH-000973,-0.06376016941380001
ACH-000974,-0.0899242463803
ACH-000975,-0.0989413800558
ACH-000976,-0.104500932177
ACH-000978,-0.015442841183100001
ACH-000980,-0.0357412609689
ACH-000984,0.027613012323099997
ACH-000986,0.0214156579843
ACH-000988,0.0884320483041
ACH-000993,0.0302205784806
ACH-000994,-0.23032222215300002
ACH-000996,0.10128056835100001
ACH-001001,0.0316217764391
ACH-001020,-0.102002089157
ACH-001028,0.0134620570039
ACH-001031,-0.0647579196284
ACH-001038,0.0963113274188
ACH-001048,-0.07124153093610001
ACH-001050,0.013271385325799998
ACH-001053,0.0524229405494
ACH-001054,-0.027642778514200002
ACH-001061,-0.0780937943813
ACH-001067,-0.0670555296262
ACH-001075,-0.09461999064860001
ACH-001096,0.041203965449699995
ACH-001128,-0.08887719259139999
ACH-001134,0.141534777557
ACH-001151,0.021348123778499997
ACH-001163,-0.044253699837
ACH-001164,0.0711677091181
ACH-001173,-0.057946978566899995
ACH-001183,0.06085469967119999
ACH-001184,-0.07188598495519999
ACH-001190,-0.19173381246100002
ACH-001192,-0.333960232827
ACH-001193,-0.11764970059900001
ACH-001196,-0.111105664436
ACH-001197,-0.293788291664
ACH-001205,-0.0106113291089
ACH-001211,0.12046390998400001
ACH-001212,0.0154172456544
ACH-001228,-0.0886278797539
ACH-001232,-0.037008430761500004
ACH-001239,-0.0552911464696
ACH-001274,-0.038093312733400005
ACH-001275,-0.10324232154799999
ACH-001277,0.171438313079
ACH-001278,-0.108732815009
ACH-001280,0.20189068588
ACH-001283,-0.0368795195778
ACH-001289,0.024653044690099997
ACH-001295,-0.0370415494554
ACH-001300,-0.008116919782089999
ACH-001301,0.0769879339436
ACH-001302,0.0221543024211
ACH-001303,-0.119390392819
ACH-001306,-0.00099047734172
ACH-001318,-0.190124091468
ACH-001322,-0.0104444937929
ACH-001328,-0.10610149474
ACH-001332,-0.16278878407400002
ACH-001333,0.0113366188043
ACH-001336,-0.09267435454289999
ACH-001340,-0.07215022888480001
ACH-001346,-0.0474428339293
ACH-001353,-0.0825749278395
ACH-001354,0.0105646903189
ACH-001367,-0.021651102832100002
ACH-001368,-0.170826618049
ACH-001374,-0.36323816507600004
ACH-001375,0.0395742232579
ACH-001377,-0.00851785108015
ACH-001380,0.0102818233515
ACH-001391,-0.31493695100200003
ACH-001407,-0.00437021100823
ACH-001408,0.00635298857786
ACH-001413,0.0155043310935
ACH-001430,-0.130932117495
ACH-001431,0.00674898942667
ACH-001450,0.0769645457318
ACH-001496,-0.0680786824479
ACH-001500,-0.0651536980631
ACH-001521,-0.1167253439
ACH-001523,0.023063393337
ACH-001532,0.010536415570399998
ACH-001536,0.0149814429272
ACH-001550,0.0119884355579
ACH-001552,-0.0788254740312
ACH-001554,-0.0470124528424
ACH-001645,0.127608001722
ACH-001654,0.0586909827135
ACH-001715,0.0180993002125
ACH-001735,-0.0113323672606
ACH-001736,0.038512243889800006
ACH-001737,-0.5338788912219999
ACH-001740,-0.0556356216304
ACH-001745,-0.034465145962
ACH-001750,0.0457068568414
ACH-001765,-0.20108302541200002
ACH-001956,0.0285855072989
ACH-001957,-0.09548309450239999
