,SPATA6 (54558)
ACH-000004,0.328692318089
ACH-000007,0.119840167554
ACH-000009,0.0318198627858
ACH-000011,0.169887649862
ACH-000012,0.0890776273291
ACH-000013,0.0955594097383
ACH-000014,0.0795533988345
ACH-000015,-0.00814430809383
ACH-000017,0.175871928004
ACH-000018,0.24745312263
ACH-000019,0.265731843607
ACH-000021,0.131022919353
ACH-000022,0.234376028188
ACH-000025,0.271456085997
ACH-000028,0.103668874098
ACH-000030,0.196450046036
ACH-000035,0.23017823086
ACH-000036,0.15908063908199999
ACH-000037,-0.136327378404
ACH-000039,0.19529768337
ACH-000040,0.177021252471
ACH-000041,0.21062956480999998
ACH-000042,0.229182948272
ACH-000045,0.134579848006
ACH-000047,0.132392636324
ACH-000052,0.07012338236539999
ACH-000053,0.110577724133
ACH-000054,0.0762491476716
ACH-000055,0.216612139154
ACH-000060,0.036640769147800005
ACH-000067,0.193602901866
ACH-000070,-0.0142754182076
ACH-000075,0.158809443238
ACH-000078,0.11165029247300001
ACH-000082,0.161215025341
ACH-000085,0.0929374131893
ACH-000086,0.0918565693379
ACH-000087,-0.0457969928641
ACH-000092,0.0647203403013
ACH-000095,0.213777467776
ACH-000097,0.0785256794943
ACH-000098,0.13681451089500002
ACH-000099,0.0509938765225
ACH-000108,0.143634052052
ACH-000113,0.07539288646039999
ACH-000115,0.0996605758824
ACH-000116,0.117765031654
ACH-000118,0.110975489339
ACH-000120,0.09087777054330001
ACH-000123,0.08966150848360001
ACH-000127,0.136600288923
ACH-000128,0.155321071046
ACH-000132,0.0992734143193
ACH-000133,0.25904596142499997
ACH-000137,0.293519277723
ACH-000138,0.20051182832800002
ACH-000142,0.23173463635299998
ACH-000143,0.155152594704
ACH-000146,0.22263467979600002
ACH-000148,0.258713879298
ACH-000150,0.0459834950075
ACH-000152,0.06552998569690001
ACH-000153,0.133748389288
ACH-000159,0.21117126917800003
ACH-000160,0.13009896894200002
ACH-000163,0.344063654756
ACH-000167,0.0251732034985
ACH-000168,0.15443257859600001
ACH-000169,0.029861382082700002
ACH-000178,0.182222822459
ACH-000182,0.225857916848
ACH-000183,0.0328486405697
ACH-000188,-0.0110188422189
ACH-000189,-0.0266028781995
ACH-000190,0.190290863012
ACH-000198,0.194020892752
ACH-000204,0.401270519459
ACH-000206,0.103651462315
ACH-000207,-0.010533859328
ACH-000211,0.235465990845
ACH-000215,0.0461472770514
ACH-000221,0.105500139283
ACH-000222,0.169611746401
ACH-000223,0.128873815842
ACH-000226,0.235362629683
ACH-000227,0.26521342240400003
ACH-000228,0.158189090939
ACH-000231,0.134769202171
ACH-000232,0.149917408017
ACH-000233,0.292003571151
ACH-000234,0.103248579381
ACH-000235,0.15736604573
