,TMTC3 (160418)
ACH-000004,0.023107627538099997
ACH-000007,0.024750958607099995
ACH-000009,-0.10460506820900001
ACH-000011,-0.0925238195205
ACH-000012,0.0364404127311
ACH-000013,-0.20453562960000002
ACH-000014,-0.0516094462425
ACH-000015,-0.28037336652
ACH-000017,-0.138166603202
ACH-000018,-0.14521033362
ACH-000019,0.0417976771465
ACH-000021,-0.250151863956
ACH-000022,-0.037378872386300006
ACH-000025,-0.287980900562
ACH-000028,0.0709546502815
ACH-000030,0.0138715049838
ACH-000035,-0.219618915147
ACH-000036,0.0699040565356
ACH-000037,0.06544545352530001
ACH-000039,-0.022737254095400002
ACH-000040,-0.0930683535187
ACH-000041,-0.056659185333599996
ACH-000042,-0.149819298333
ACH-000045,0.0240388552902
ACH-000047,0.0253070822656
ACH-000052,-0.182478076661
ACH-000053,-0.025207918091000002
ACH-000054,-0.014400651210399998
ACH-000055,-0.119603235064
ACH-000060,-0.00168060120505
ACH-000067,-0.132570063383
ACH-000070,-0.103388044364
ACH-000075,-0.0803797556177
ACH-000078,-0.011983559785500001
ACH-000082,-0.15327172217
ACH-000085,0.146279204909
ACH-000086,-0.167006147598
ACH-000087,0.0822182694761
ACH-000092,-0.0508178486374
ACH-000095,-0.0159768983065
ACH-000097,-0.026859846382900003
ACH-000098,-0.060440887056
ACH-000099,-0.10791526972000001
ACH-000108,0.0443639302305
ACH-000113,-0.10497892575099999
ACH-000115,0.09320323446529999
ACH-000116,-0.07013749565789999
ACH-000118,-0.116995213103
ACH-000120,0.073652844272
ACH-000123,-0.26835965322099997
ACH-000127,0.027485189330000003
ACH-000128,-0.06805520532119999
ACH-000132,0.0476515593021
ACH-000133,-0.152129346139
ACH-000137,-0.04027092637
ACH-000138,-0.10510083501
ACH-000142,-0.04560338895740001
ACH-000143,-0.0013360448185399999
ACH-000146,-0.0365709343993
ACH-000148,-0.005806551885350001
ACH-000150,-0.023646700733599996
ACH-000152,-0.179558234861
ACH-000153,-0.159804471601
ACH-000159,-0.113374550845
ACH-000160,-0.0684318611862
ACH-000163,-0.225199907344
ACH-000167,-0.196693556808
ACH-000168,0.00533988268799
ACH-000169,-0.061084181679300006
ACH-000178,-0.09789637843969999
ACH-000182,-0.0362782485664
ACH-000183,0.032423849665900006
ACH-000188,0.0983892035738
ACH-000189,0.298428097733
ACH-000190,-0.151564986986
ACH-000198,-0.076647759036
ACH-000204,0.31549032919500003
ACH-000206,0.155881215899
ACH-000207,0.0189608436009
ACH-000211,-0.018989951847999998
ACH-000215,0.0514446196891
ACH-000221,0.0127063377901
ACH-000222,0.0731597724442
ACH-000223,-0.194911602937
ACH-000226,0.018134034887
ACH-000227,-0.21684117276099998
ACH-000228,-0.0297079132706
ACH-000231,0.0005238521728
ACH-000232,-0.12426683092299999
ACH-000233,0.08770484305839998
ACH-000234,-0.0175319872735
ACH-000235,-0.184114648583
ACH-000237,0.0158042942251
ACH-000238,0.000268277869767
ACH-000243,0.0456361229062
ACH-000244,0.101539636622
ACH-000246,0.0145194446509
ACH-000248,-0.109342184815
ACH-000250,0.023524904259799997
ACH-000251,-0.102857009668
ACH-000253,0.15969367245
ACH-000255,0.0618321480374
ACH-000256,-0.0470338787052
ACH-000257,-0.239975106842
ACH-000258,0.0582030682668
ACH-000259,-0.0388519583121
ACH-000260,-0.047718935309199996
ACH-000261,-0.0148327680253
ACH-000262,0.11774678085000001
ACH-000263,0.009341637601250001
ACH-000264,0.020486408862700003
ACH-000265,0.0217008576622
ACH-000266,-0.19004589904199998
ACH-000272,-0.038274300162300004
ACH-000273,-0.120765698775
ACH-000274,0.006153581984649999
ACH-000277,-0.10593391875399999
ACH-000278,-0.102350654288
ACH-000279,-0.00618373485645
ACH-000280,-0.025449176031999997
ACH-000281,-0.422673553002
ACH-000288,-0.0898962701077
ACH-000291,0.041285860093099994
ACH-000293,0.0708055664334
ACH-000294,0.0240881374798
ACH-000295,-0.043866985247300004
ACH-000296,-0.0721946681646
ACH-000302,0.06745432037639999
ACH-000304,0.22566619891800002
ACH-000307,0.0332632369503
ACH-000308,-0.157071136393
ACH-000310,-0.20687623985599998
ACH-000311,-0.10307547005100001
ACH-000312,-0.0592310305973
ACH-000315,-0.10059516840600001
ACH-000316,-0.0305728086066
ACH-000317,-0.0686977930782
ACH-000318,-0.031470743311299995
ACH-000319,-0.0897310663159
ACH-000320,0.07201087403
ACH-000322,-0.190925190026
ACH-000323,-0.13876738923100002
ACH-000324,-0.117292222803
ACH-000329,-0.018224386723
ACH-000330,-0.00835303329739
ACH-000331,-0.177120411402
ACH-000332,-0.09660335652259999
ACH-000334,-0.169748181351
ACH-000335,-0.36836574946199996
ACH-000336,0.13885278128599998
ACH-000337,0.07081085890939999
ACH-000339,-0.174778866283
ACH-000341,-0.13339531653
ACH-000348,-0.0567363233334
ACH-000350,0.146173215503
ACH-000352,-0.0017370081607899998
ACH-000356,0.12001189658
ACH-000361,0.00023799353068599998
ACH-000362,-0.110729583982
ACH-000363,-0.0712011837448
ACH-000364,-0.000986878300567
ACH-000365,-0.0314326922711
ACH-000366,-0.0614064131246
ACH-000368,-0.0627970989619
ACH-000374,-0.0882349330435
ACH-000375,0.00953439220888
ACH-000376,0.0145862366078
ACH-000381,-0.060840635554900005
ACH-000383,-0.057594523129
ACH-000387,-0.149193222792
ACH-000389,-0.055121942762699994
ACH-000390,-0.127827346023
ACH-000393,0.10399711626399999
ACH-000395,-0.104086377789
ACH-000397,-0.00827335030014
ACH-000401,0.09665147444229999
ACH-000402,0.222879076983
ACH-000403,-0.061325850803300004
ACH-000404,0.108300214112
ACH-000406,-0.0805074411213
ACH-000407,0.059382984671099995
ACH-000408,-0.111413523016
ACH-000410,-0.054542640777900005
ACH-000411,-0.0300466586424
ACH-000414,-0.124979839111
ACH-000415,-0.0779957380885
ACH-000416,-0.09851236771050001
ACH-000420,-0.107984431081
ACH-000421,-0.0669835049523
ACH-000424,-0.09520920635060001
ACH-000425,-0.072253188086
ACH-000426,0.112608435745
ACH-000427,-0.183326863542
ACH-000433,-0.0315609248838
ACH-000436,-0.18175282209600002
ACH-000444,-0.071903510285
ACH-000445,-0.050335384523700004
ACH-000448,-0.132477354151
ACH-000450,-0.379844868943
ACH-000452,-0.118491209043
ACH-000454,-0.0657178433745
ACH-000458,0.0268478662213
ACH-000459,0.205528617214
ACH-000460,-0.18144811807
ACH-000461,0.07262052922239999
ACH-000463,-0.00957133585885
ACH-000464,0.092039099608
ACH-000466,-0.0714949067002
ACH-000467,-0.012173307730399999
ACH-000468,-0.161639440219
ACH-000469,0.013134814018299999
ACH-000470,-0.054344624775900005
ACH-000471,-0.06952363969889999
ACH-000472,-0.0241226561252
ACH-000473,-0.198423871985
ACH-000475,-0.0146774562451
ACH-000476,-0.18905428870299998
ACH-000477,0.197541815682
ACH-000480,-0.0006951156033400001
ACH-000481,-0.228448890873
ACH-000483,-0.0472589948041
ACH-000484,0.0610724502898
ACH-000485,0.0527230352866
ACH-000486,-0.124920764846
ACH-000487,0.0007438135125139998
ACH-000488,0.02744529045
ACH-000490,-0.040709821115
ACH-000491,-0.027146413089400002
ACH-000495,-0.00245812819698
ACH-000496,-0.0251396432716
ACH-000499,-0.11274266791099999
ACH-000500,-0.132113749488
ACH-000502,-0.07897835296639999
ACH-000503,0.038285067241000004
ACH-000505,-0.0323139972646
ACH-000507,-0.20757497525
ACH-000510,0.029015790404400003
ACH-000511,-0.126915745989
ACH-000512,0.0343639652643
ACH-000516,0.029096829696999997
ACH-000517,-0.0253449328689
ACH-000518,0.0236402154122
ACH-000520,0.0613100631312
ACH-000521,0.131249661622
ACH-000522,-0.10408829280300001
ACH-000524,-0.063366709079
ACH-000527,-0.0769875618848
ACH-000528,-0.013689285015200002
ACH-000537,0.0768362566985
ACH-000541,-0.051592528142300004
ACH-000542,-0.136650655794
ACH-000544,0.016200320807499998
ACH-000545,-0.11866473792400001
ACH-000547,0.068356849271
ACH-000548,0.0780239280982
ACH-000549,0.008673277561450001
ACH-000550,-0.0828423176039
ACH-000552,-0.030990011402599996
ACH-000556,-0.0492136228639
ACH-000557,0.09348986537699999
ACH-000570,-0.08525487613610001
ACH-000571,-0.00886341790262
ACH-000573,-0.019853686144599998
ACH-000576,-0.06707157407940001
ACH-000580,-0.115900266376
ACH-000584,-0.137446942457
ACH-000585,0.0238438409627
ACH-000588,0.145005761446
ACH-000589,0.026531307689200003
ACH-000591,-0.070999325603
ACH-000593,0.0169429162455
ACH-000600,-0.0249765992891
ACH-000601,-0.019677807753299997
ACH-000604,0.298836397632
ACH-000605,-0.08015248399889999
ACH-000606,-0.15091938678300001
ACH-000608,-0.0131107728908
ACH-000614,-0.0147173988484
ACH-000616,-0.10606773715199999
ACH-000618,-0.05554072406669999
ACH-000619,0.0663989127861
ACH-000620,-0.0594574042063
ACH-000621,0.0666004437728
ACH-000622,0.0332774269372
ACH-000623,-0.0779064708523
ACH-000624,-0.0700012352067
ACH-000627,-0.0673009460237
ACH-000630,0.040842890581800004
ACH-000632,-0.0014063726436099998
ACH-000633,0.054206991316800006
ACH-000637,-0.118938266568
ACH-000638,-0.16642391336200002
ACH-000646,-0.0720933706961
ACH-000647,-0.121629566776
ACH-000648,0.0936486290018
ACH-000649,-0.09753073664889998
ACH-000651,-0.049655096511399995
ACH-000652,0.0682593721426
ACH-000653,0.0241252066279
ACH-000657,0.0045667209071
ACH-000658,0.0562921070749
ACH-000661,-0.21463335824299998
ACH-000662,-0.112590539171
ACH-000663,-0.042215135409300004
ACH-000665,-0.06264140028239999
ACH-000671,-0.081613635727
ACH-000673,-0.012765840431999999
ACH-000676,-0.112972433086
ACH-000677,-0.122917503932
ACH-000681,-0.0622498689498
ACH-000682,-0.0888027999339
ACH-000683,0.112517804537
ACH-000684,0.117986156982
ACH-000688,-0.0026521765959599997
ACH-000693,0.026314401135499998
ACH-000694,0.0093686763327
ACH-000695,-0.229268058255
ACH-000696,-0.0452155384057
ACH-000697,-0.0714888845697
ACH-000699,-0.04767533709980001
ACH-000701,0.0192433732115
ACH-000706,0.102783075384
ACH-000711,0.0644286326514
ACH-000713,-0.262079599817
ACH-000714,-0.149896732839
ACH-000718,-0.18153505484700003
ACH-000720,-0.151381154534
ACH-000721,0.00109456559363
ACH-000724,-0.00136967036989
ACH-000725,-0.157279311706
ACH-000732,0.118512856672
ACH-000734,0.005615054832989999
ACH-000735,-0.0591237456552
ACH-000736,-0.038561228476699995
ACH-000738,0.0704993599302
ACH-000746,0.229439654773
ACH-000747,-0.0386903053959
ACH-000748,0.101869540328
ACH-000753,-0.127036013114
ACH-000756,0.11855376846599999
ACH-000757,-0.0414719445427
ACH-000758,0.00331191429548
ACH-000760,0.0326170730882
ACH-000763,0.113039211772
ACH-000764,0.0283534663372
ACH-000765,-0.0202885419697
ACH-000766,0.033371248287400006
ACH-000767,0.21299183872400002
ACH-000768,-0.164654114916
ACH-000769,0.0267820414275
ACH-000770,-0.0684855391776
ACH-000771,0.09987855153280001
ACH-000773,-0.023829170389200002
ACH-000776,0.0374237355829
ACH-000777,-0.08927550958080001
ACH-000778,0.118922099523
ACH-000781,-0.0177011031352
ACH-000782,0.051816683838800004
ACH-000783,-0.12635640363700001
ACH-000784,-0.0484917307794
ACH-000785,0.036202397360800005
ACH-000787,-0.061867920401599996
ACH-000788,-0.0450304412219
ACH-000791,-0.07832005806419999
ACH-000792,-0.049215736362199995
ACH-000794,-0.0615748431322
ACH-000796,-0.10638942095899999
ACH-000799,-0.158562237025
ACH-000800,-0.275181014685
ACH-000802,-0.032409155665500004
ACH-000804,-0.059465082180900006
ACH-000805,-0.163800347478
ACH-000809,-0.184421949102
ACH-000810,-0.0733966700399
ACH-000811,-0.011294818910399998
ACH-000817,-0.104946884679
ACH-000819,-0.126627361809
ACH-000820,-0.0226594595377
ACH-000821,0.311061277932
ACH-000822,-0.00154885410079
ACH-000823,0.098922064584
ACH-000824,-0.018811082792
ACH-000827,-0.0620603646246
ACH-000829,0.11305148522700001
ACH-000831,0.018837996384299997
ACH-000832,-0.08868214408069999
ACH-000833,0.18291509547
ACH-000834,0.083027793641
ACH-000835,-0.112475945056
ACH-000836,-0.101646211257
ACH-000837,-0.140544036525
ACH-000838,-0.10590426176899999
ACH-000839,0.0356576779506
ACH-000840,-0.301225503007
ACH-000841,-0.187888319037
ACH-000843,0.0359679657273
ACH-000846,0.0403138693002
ACH-000847,-0.21884485250100003
ACH-000848,0.0549453766991
ACH-000849,-0.10564342044500001
ACH-000851,-0.202141879161
ACH-000855,-0.0807864685547
ACH-000856,-0.214376560369
ACH-000858,-0.0114384633638
ACH-000859,-0.0348331968719
ACH-000861,-0.0295207218008
ACH-000862,0.0395495341589
ACH-000865,-0.0800229673413
ACH-000866,0.0624240111466
ACH-000867,-0.0573222039339
ACH-000869,0.104737897577
ACH-000872,0.105451142279
ACH-000873,0.0329817354667
ACH-000876,0.08811558478060001
ACH-000878,-0.321424557277
ACH-000880,0.0022649632450500003
ACH-000881,-0.106432974218
ACH-000882,-0.0949096526217
ACH-000884,-0.0601311874524
ACH-000885,-0.0670058054756
ACH-000887,-0.0860547383394
ACH-000888,-0.07406621994660001
ACH-000889,0.0789901499865
ACH-000890,-0.09723453478460001
ACH-000896,-0.030567446502099995
ACH-000898,0.108829559989
ACH-000900,-0.102291930184
ACH-000901,-0.17093770114300003
ACH-000905,-0.0446770255704
ACH-000906,-0.135720191417
ACH-000907,0.0721368564426
ACH-000910,-0.039559653167400004
ACH-000911,-0.03240309029
ACH-000912,-0.0161246938166
ACH-000913,0.063230937692
ACH-000915,-0.102741151253
ACH-000916,-0.10890123713500001
ACH-000917,-0.0247301973135
ACH-000921,-0.0769896657224
ACH-000924,-0.177561168603
ACH-000926,-0.0214427175159
ACH-000928,0.107468588947
ACH-000929,-0.025842941669099995
ACH-000932,0.0451726799181
ACH-000935,-0.295950411062
ACH-000936,-0.151318344989
ACH-000937,-0.00649553182728
ACH-000938,0.142368866531
ACH-000939,0.0532785318034
ACH-000941,-0.0428596759429
ACH-000943,0.0008018253478710002
ACH-000946,-0.18785793996
ACH-000947,-0.029095988955999998
ACH-000948,-0.0291203396141
ACH-000950,-0.07648816545039999
ACH-000953,0.125365223501
ACH-000957,-0.102891173179
ACH-000958,-0.18113360131700001
ACH-000960,-0.11472952268400001
ACH-000963,-0.0317980031701
ACH-000968,-0.0125438963919
ACH-000969,0.116351198634
ACH-000973,-0.05763408128190001
ACH-000974,-0.126468938094
ACH-000975,0.1193567168
ACH-000976,-0.110106704833
ACH-000978,0.032895738083900006
ACH-000980,-0.0460088932363
ACH-000984,-0.20651352908300002
ACH-000986,0.011876599137
ACH-000988,-0.220302069971
ACH-000993,0.008655518593879998
ACH-000994,0.169935404035
ACH-000996,-0.06876629651810001
ACH-001001,-0.130526259034
ACH-001020,-0.364122470823
ACH-001028,-0.186342631367
ACH-001031,-0.0207078817616
ACH-001038,-0.0136822809127
ACH-001048,-0.0812008703198
ACH-001050,-0.09189029450729999
ACH-001053,0.045942647402800005
ACH-001054,0.0340942975413
ACH-001061,-0.04884602987380001
ACH-001067,-0.17165512242199998
ACH-001075,-0.044235110097099996
ACH-001096,-0.0827577628449
ACH-001128,-0.120048472871
ACH-001134,-0.026678714544199997
ACH-001151,0.0610188514119
ACH-001163,-0.031317034340300004
ACH-001164,0.25170813031
ACH-001173,-0.13212065365999998
ACH-001183,-0.08176718022389999
ACH-001184,-0.082645988455
ACH-001190,-0.10745016001499999
ACH-001192,0.0141639743416
ACH-001193,-0.133594485306
ACH-001196,0.09263380958039999
ACH-001197,0.0959767591652
ACH-001205,-0.10161295206599999
ACH-001211,-0.299329922858
ACH-001212,-0.051850916405300006
ACH-001228,0.054602294215
ACH-001232,-0.00855510109383
ACH-001239,-0.035490299288199995
ACH-001274,-0.08104481839760001
ACH-001275,0.107427139255
ACH-001277,-0.080530184019
ACH-001278,0.119708177912
ACH-001280,-0.08429000434089999
ACH-001283,0.130482442923
ACH-001289,-0.0641302930434
ACH-001295,-0.00982379766942
ACH-001300,-0.02547606627
ACH-001301,-0.0782639614014
ACH-001302,-0.0337196026788
ACH-001303,0.167403672995
ACH-001306,-0.112832818299
ACH-001318,0.0170004298596
ACH-001322,-0.019983834622599998
ACH-001328,0.09506768283539999
ACH-001332,0.0837185509946
ACH-001333,-0.039506759420300006
ACH-001336,-0.115057136808
ACH-001340,-0.0388769426778
ACH-001346,-0.0177616406618
ACH-001353,-0.059108209026300006
ACH-001354,0.6680722790470001
ACH-001367,-0.0029443653622199997
ACH-001368,0.008182565911029999
ACH-001374,-0.320053027119
ACH-001375,0.08660316051589999
ACH-001377,-0.0327353307119
ACH-001380,-0.031648390736700005
ACH-001391,-0.0433443367846
ACH-001407,-0.0890099320301
ACH-001408,0.0547435843481
ACH-001413,-0.0735484210578
ACH-001430,0.0358797388681
ACH-001431,-0.17709964072700002
ACH-001450,0.18653773831599998
ACH-001496,-0.110015946446
ACH-001500,-0.027645766570599997
ACH-001521,0.007496632901229999
ACH-001523,0.171256314434
ACH-001532,-0.030906290568400004
ACH-001536,0.0607630841082
ACH-001550,-0.086782262381
ACH-001552,0.00915166098451
ACH-001554,0.015367949971799999
ACH-001645,0.06878120755099999
ACH-001654,0.112695654507
ACH-001715,-0.15695110997199999
ACH-001735,0.10177672576999999
ACH-001736,0.0492550011445
ACH-001737,-0.206069633291
ACH-001740,-0.21958726074499998
ACH-001745,-0.11616634005200001
ACH-001750,-0.106201768158
ACH-001765,-0.0426463273106
ACH-001956,-0.0522508035123
ACH-001957,-0.04417017664890001
