,KREMEN1 (83999)
ACH-000573,-0.0010285075896300001
ACH-000576,-0.186584600845
ACH-000580,-0.10642713241900001
ACH-000584,-0.101822498751
ACH-000585,0.061696218254699994
ACH-000588,-0.0826474632748
ACH-000589,-0.12146541450099999
ACH-000591,-0.17665458948899998
ACH-000593,0.0476323571964
ACH-000600,0.37231653006899995
ACH-000601,-0.151298867339
ACH-000604,-0.216199747184
ACH-000605,0.0450769999603
ACH-000606,-0.0010862042415
ACH-000608,0.0149571920218
ACH-000614,-0.023038376465500002
ACH-000616,-0.047182442760699994
ACH-000618,-0.038710039953
ACH-000619,-0.03877081510330001
ACH-000620,-0.07778315825950001
ACH-000621,-0.23128616351700002
ACH-000622,0.0749871017453
ACH-000623,-0.297681062729
ACH-000624,-0.0732060538758
ACH-000627,-0.0730007475221
ACH-000630,-0.168156964065
ACH-000632,-0.00900989842182
ACH-000633,-0.25320250090999996
ACH-000637,0.205600185662
ACH-000638,-0.0744906779935
ACH-000646,0.11847202339299999
ACH-000647,0.009793729635540002
ACH-000648,0.10297718264399999
ACH-000649,0.0313871552473
ACH-000651,-0.11664508634500001
ACH-000652,0.140813638591
ACH-000653,-0.184257301778
ACH-000657,-0.11493841102600001
ACH-000658,0.0339503806863
ACH-000661,0.147943228695
ACH-000662,0.029587351196400002
ACH-000663,-0.248071541906
ACH-000665,-0.222076137841
ACH-000671,-0.03318563134040001
ACH-000673,-0.0541631168886
ACH-000676,-0.0715493267535
ACH-000677,-0.0546060732289
ACH-000681,0.000157021661931
ACH-000682,-0.08909704888419999
ACH-000683,0.08759627749530001
ACH-000684,-0.0649915822757
ACH-000688,-0.0468023960287
ACH-000693,0.0027363981926999997
ACH-000694,-0.140242037336
ACH-000695,-0.34437596404
ACH-000696,-0.00232831024686
ACH-000697,-0.0489455325925
ACH-000699,-0.035719323700800006
ACH-000701,-0.0621411302314
ACH-000706,-0.05237371390580001
ACH-000711,-0.0853637357468
ACH-000713,0.0123695376349
ACH-000714,-0.29814792504
ACH-000718,-0.08290473530619999
ACH-000720,-0.07636199607319999
ACH-000721,-0.0555239958902
ACH-000724,-0.051027158152099995
ACH-000725,-0.311381018579
ACH-000732,0.33357812464000003
ACH-000734,-0.266395783343
ACH-000735,-0.178235401741
ACH-000736,0.278121942906
ACH-000738,-0.056586381460300005
ACH-000746,0.107242647325
ACH-000747,-0.182510602335
ACH-000748,-0.045540188466600004
ACH-000753,-0.00340578525367
ACH-000756,0.0184108576867
ACH-000757,-0.175113757892
ACH-000758,-0.0312888875199
ACH-000760,-0.19230874362999997
ACH-000763,-0.04582274723640001
ACH-000764,-0.19550292445300002
ACH-000765,0.00377377609355
ACH-000766,-0.088839544745
ACH-000767,-0.07025688709530001
ACH-000768,-0.14163021628699998
ACH-000769,-0.26036616528900003
ACH-000770,-0.107581635159
ACH-000771,-0.10528203067
ACH-000773,0.00296718981081
ACH-000776,0.00120615355279
ACH-000777,-0.05867977595369999
ACH-000778,-0.15937422076
ACH-000781,-0.198830882373
ACH-000782,0.0307180183541
ACH-000783,-0.017748964539700002
ACH-000784,-0.153261852388
ACH-000785,0.052784802506400004
ACH-000787,-0.141216115218
ACH-000788,-0.0967289062077
ACH-000791,-0.23291580622299998
ACH-000792,-0.125544584939
ACH-000794,-0.0116426708274
ACH-000796,0.100171640022
ACH-000799,-0.157431664305
ACH-000800,-0.404129073878
ACH-000802,-0.09633383241480001
ACH-000804,-0.09160511881519999
ACH-000805,-0.110697329347
ACH-000809,0.0438507566611
ACH-000810,0.0435696161486
ACH-000811,0.022979032935
ACH-000817,0.0327209716215
ACH-000819,-0.23208131249299999
ACH-000820,0.37279583890900003
ACH-000821,0.247054765876
ACH-000822,0.0476689774374
ACH-000823,0.0550404550909
ACH-000824,0.0320147049602
ACH-000827,-0.0386124160918
ACH-000829,0.0665031315979
ACH-000831,-0.270657482987
ACH-000832,-0.0794097281743
ACH-000833,-0.186410605157
ACH-000834,0.0620111882736
ACH-000835,-0.128172358726
ACH-000836,-0.22369272089899997
ACH-000837,-0.052819746507
ACH-000838,0.0518514229285
ACH-000839,-0.0305429794711
ACH-000840,-0.14435867554600001
ACH-000841,-0.18010813712200002
ACH-000843,-0.020215268938599998
ACH-000846,-0.324116289084
ACH-000847,-0.153236736975
ACH-000848,-0.0199310620451
ACH-000849,0.212883413734
ACH-000851,-0.21288755975200002
ACH-000855,-0.115080009934
ACH-000856,0.00294743823004
ACH-000858,0.0727310657746
ACH-000859,-0.37999044609399996
ACH-000861,-0.125198056917
ACH-000862,-0.123423137313
ACH-000865,-0.0745560104377
ACH-000866,0.0142013806416
ACH-000867,-0.0350825863295
ACH-000869,-0.0175459246472
ACH-000872,-0.270856217221
ACH-000873,0.057492468555500005
ACH-000876,-0.0284646718646
ACH-000878,0.1628232753
ACH-000880,-0.0112763242956
ACH-000881,-0.09794017312339999
ACH-000882,0.07162895588410001
ACH-000884,-0.119035809961
ACH-000885,-0.0864924546744
ACH-000887,-3.28084534205e-05
ACH-000888,0.0853445985626
ACH-000889,-0.0272942162077
ACH-000890,-0.126808179647
ACH-000896,-0.188292929181
ACH-000898,0.0195869488248
ACH-000900,-0.21300463758299998
ACH-000901,-0.0987582015835
ACH-000905,0.045244342010500004
ACH-000906,-0.0703498040953
ACH-000907,-0.255791853718
ACH-000910,-0.06772641124210001
ACH-000911,0.022427593547400003
ACH-000912,-0.05880646800580001
ACH-000913,-0.07298373698989999
ACH-000915,0.0486466353527
ACH-000916,-0.567270065898
ACH-000917,0.0169980455558
ACH-000921,-0.052664384861
ACH-000924,-0.128990941572
ACH-000926,0.23120341841699998
ACH-000928,0.0799723697336
ACH-000929,0.315469730475
ACH-000932,0.05527071856000001
ACH-000935,-0.309982774586
ACH-000936,-0.21803856958700002
ACH-000937,-0.044314207660800006
ACH-000938,-0.0228627745868
ACH-000939,-0.249615600768
ACH-000941,0.0201322442013
ACH-000943,0.011982214514299998
ACH-000946,-0.0550422024383
ACH-000947,-0.05780955066380001
ACH-000948,0.14457505007000002
ACH-000950,-0.319054133215
ACH-000953,-0.041389669238400005
ACH-000957,0.104674108662
ACH-000958,-0.0513193198372
ACH-000960,-0.053093071962699995
ACH-000963,-0.204728482599
ACH-000968,-0.0879167698773
ACH-000969,-0.016071261338
ACH-000973,0.0240138845706
ACH-000974,0.0579991349278
ACH-000975,-0.09091288392289999
ACH-000976,-0.0700999023486
ACH-000978,0.0991163173683
ACH-000980,0.040733500624599996
ACH-000984,0.09723393038889999
ACH-000986,-0.268379420944
ACH-000988,-0.102403061061
ACH-000993,-0.07538819586889998
ACH-000994,0.040541879161300004
ACH-000996,-0.0715115842862
ACH-001001,-0.05137156378169999
ACH-001020,0.0656951668668
ACH-001028,-0.0506712918625
ACH-001031,-0.00955427740466
ACH-001038,-0.0786195820962
ACH-001048,-0.0732742873723
ACH-001050,0.138098104478
ACH-001053,0.07981641362769999
ACH-001054,-0.0853043715639
ACH-001061,-0.06477420069749999
ACH-001067,-0.09741577666110002
ACH-001075,-0.12814827277000002
ACH-001096,0.012616568453500001
ACH-001128,-0.21163574812600003
ACH-001134,0.0888618484217
ACH-001151,-0.104596963497
ACH-001163,-0.329022476693
ACH-001164,0.08997983588320001
ACH-001173,-0.141143631118
ACH-001183,0.026236581431900004
ACH-001184,0.164403477707
ACH-001190,0.0238304956489
ACH-001192,-0.273699338882
ACH-001193,0.0996279687589
ACH-001196,0.0055818097625
ACH-001197,-0.184648460143
ACH-001205,-0.241016249177
ACH-001211,-0.12820248958900002
ACH-001212,-0.183518167226
ACH-001228,-0.22365710658799998
ACH-001232,-0.12239472657
ACH-001239,0.10465044242799999
ACH-001274,0.21591719288199998
ACH-001275,-0.106278795813
ACH-001277,-0.312403200483
ACH-001278,0.139623767003
ACH-001280,-0.24522304239
ACH-001283,-0.133882532939
ACH-001289,-0.0397891239162
ACH-001295,0.00660834097817
ACH-001300,-0.111151143619
ACH-001301,0.118101143883
ACH-001302,0.222268237982
ACH-001303,-0.190580806428
ACH-001306,-0.130591576568
ACH-001318,-0.0718378443224
ACH-001322,-0.14843009265100002
ACH-001328,0.0643235848012
ACH-001332,-0.32291618036499997
ACH-001333,-0.12852610539
ACH-001336,-1.76957844842e-05
ACH-001340,0.00180658398327
ACH-001346,-0.298109708343
ACH-001353,-0.0248633208807
ACH-001354,-0.126481741053
ACH-001367,-0.155274768403
ACH-001368,-0.0877854941791
ACH-001374,0.21878659425
ACH-001375,0.145009892876
ACH-001377,0.173008218407
ACH-001380,0.06016524447430001
ACH-001391,0.126263355165
ACH-001407,-0.21148183993099998
ACH-001408,0.082924853005
ACH-001413,-0.133887070518
ACH-001430,0.139808319676
ACH-001431,-0.0037035179865100003
ACH-001450,-0.26090076638
ACH-001496,-0.036325723291
ACH-001500,0.198027557905
ACH-001521,-0.116006208882
ACH-001523,0.15494999972999998
ACH-001532,-0.158551612227
ACH-001536,0.12241534663499999
ACH-001550,-0.053040577436800004
ACH-001552,0.23625783163300001
ACH-001554,-0.0307812020209
ACH-001645,0.057596961907000005
ACH-001654,-0.119717625474
ACH-001715,-0.146690982147
ACH-001735,-0.153187925484
ACH-001736,-0.306418098839
ACH-001737,-0.300762463893
ACH-001740,-0.0279669606404
ACH-001745,-0.115376203641
ACH-001750,-0.113006429133
ACH-001765,-0.0404100175106
ACH-001956,-0.016898614247
ACH-001957,0.0402472772424
