,EN2 (2020)
ACH-000004,0.10489753008700001
ACH-000007,-0.11112797491599999
ACH-000009,-0.164245534792
ACH-000011,-0.129246644453
ACH-000012,0.0532605090697
ACH-000013,-0.08987136258549999
ACH-000014,-0.297018491705
ACH-000015,0.0126474713469
ACH-000017,0.0659247914679
ACH-000018,0.09610483389730001
ACH-000019,-0.295499728001
ACH-000021,0.0290626838243
ACH-000022,-0.0513345043621
ACH-000025,0.138614444374
ACH-000028,0.0424564202975
ACH-000030,-0.00982670148157
ACH-000035,-0.0195962125045
ACH-000036,0.0135666205911
ACH-000037,-0.0174917850754
ACH-000039,0.0227669088398
ACH-000040,-0.09101244261019999
ACH-000041,0.106786842926
ACH-000042,-0.0253221547294
ACH-000045,-0.0950120595548
ACH-000047,0.06308633634869999
ACH-000052,-0.205083396798
ACH-000053,-0.0889685514326
ACH-000054,0.010639586713
ACH-000055,0.043713550016000004
ACH-000060,0.0341656196961
ACH-000067,-0.00856770471716
ACH-000070,0.0669136887863
ACH-000075,-0.209330659228
ACH-000078,0.0383843089322
ACH-000082,0.040119336605099996
ACH-000085,-0.0552151200005
ACH-000086,0.137444869325
ACH-000087,-0.20280811432
ACH-000092,-0.0122727801263
ACH-000095,-0.055718323362600006
ACH-000097,0.06632959687909999
ACH-000098,-0.0227931279192
ACH-000099,-0.106492519563
ACH-000108,-0.0120305589908
ACH-000113,-0.0613567068846
ACH-000115,-0.0056689737448300005
ACH-000116,0.0781303063363
ACH-000118,-0.0268865768599
ACH-000120,-0.12175638470799999
ACH-000123,0.0505662008282
ACH-000127,-0.12448021228499999
ACH-000128,-0.134930139442
ACH-000132,0.158103224397
ACH-000133,-0.08952127243010001
ACH-000137,-0.157392149909
ACH-000138,-0.057072094894
ACH-000142,0.0523814308132
ACH-000143,-0.0008494289075630001
ACH-000146,-0.0450502416059
ACH-000148,-0.07351938464879999
ACH-000150,0.018180256615099998
ACH-000152,0.11355765790899999
ACH-000153,-0.00904116850737
ACH-000159,-0.00688209645084
ACH-000160,0.07439472819239999
ACH-000163,0.18255342050599999
ACH-000167,-0.0438877314608
ACH-000168,-0.0618171732063
ACH-000169,0.07578654166780001
ACH-000178,-0.06507810687769999
ACH-000182,-0.100577943733
ACH-000183,0.0638050587865
ACH-000188,0.213229174195
ACH-000189,0.14550292505100001
ACH-000190,0.153719036119
ACH-000198,0.033813468448999996
ACH-000204,0.0459775802859
ACH-000206,0.158796145512
ACH-000207,0.133344020108
ACH-000211,0.11232832188400001
ACH-000215,-0.035613115907199996
ACH-000221,-0.028641320764700003
ACH-000222,-0.0867718274491
ACH-000223,-0.0731698273817
ACH-000226,0.0599161783674
ACH-000227,0.151467149955
ACH-000228,0.11353941932299999
ACH-000231,-0.0365600718373
ACH-000232,-0.177081213613
ACH-000233,-0.0714902064397
ACH-000234,0.110921128881
ACH-000235,-0.052733534855699996
ACH-000237,0.012139911086799998
ACH-000238,0.0572990090603
ACH-000243,0.0315478274829
ACH-000244,0.0439602004461
ACH-000246,0.00591811191784
ACH-000248,-0.074114097337
ACH-000250,-0.0609115653101
ACH-000251,0.04836549367930001
ACH-000253,0.07348797139810001
ACH-000255,-0.0408810893411
ACH-000256,0.0225208041652
ACH-000257,-0.09305518192189999
ACH-000258,0.49366714794
ACH-000259,-0.0351392144367
ACH-000260,-0.134198582817
ACH-000261,-0.008399823237569999
ACH-000262,-0.054990822915199994
ACH-000263,0.120120269877
ACH-000264,-0.0804305245455
ACH-000265,0.0997467128032
ACH-000266,-0.032577843468
ACH-000272,-0.0986644261751
ACH-000273,-0.055669171480199994
ACH-000274,0.0478844961025
ACH-000277,-0.051630147814800006
ACH-000278,-0.0613722392093
ACH-000279,-0.14236552142699999
ACH-000280,0.0808755896456
ACH-000281,-0.0603135418025
ACH-000288,-0.0684300499368
ACH-000291,0.11862904756100001
ACH-000293,0.299252429342
ACH-000294,0.036084126088999996
ACH-000295,-0.143350789163
ACH-000296,-0.0871243227699
ACH-000302,-0.070511172823
ACH-000304,-0.215239197987
ACH-000307,-0.0533686695845
ACH-000308,0.0637529337369
ACH-000310,-0.045837298964999995
ACH-000311,0.0648786265373
ACH-000312,0.0395541929389
ACH-000315,0.20209816926899998
ACH-000316,-0.27400380921100004
ACH-000317,-0.195724782003
ACH-000318,-0.0244111191312
ACH-000319,0.044927019614199995
ACH-000320,-0.0897995728587
ACH-000322,0.037049388794
ACH-000323,0.130737524394
ACH-000324,0.0480825375497
ACH-000329,0.0129939332407
ACH-000330,0.199598670263
ACH-000331,0.044487652366500006
ACH-000332,-0.0214924980387
ACH-000334,0.0488023188105
ACH-000335,0.014613355302
ACH-000336,0.047447043209699995
ACH-000337,-0.0831974200737
ACH-000339,0.0653401767811
ACH-000341,0.123628061672
ACH-000348,-0.06073589708
ACH-000350,-0.11918461871
ACH-000352,-0.0650379801106
ACH-000356,0.0139419165389
ACH-000361,0.0866120806332
ACH-000362,-0.0686895195792
ACH-000363,-0.114031056902
ACH-000364,-0.10406630385299999
ACH-000365,-0.0546746713654
ACH-000366,0.0631880640294
ACH-000368,0.00254114179681
ACH-000374,-0.0636738379968
ACH-000375,0.0326952821322
ACH-000376,-0.20991984339000003
ACH-000381,-0.028180936360200002
ACH-000383,-0.00428620749712
ACH-000387,0.110484641111
ACH-000389,-0.0739527743243
ACH-000390,-0.23272419027600003
ACH-000393,-0.139695946279
ACH-000395,-0.0017141769883399999
ACH-000397,0.134515778386
ACH-000401,0.0875211239281
ACH-000402,-0.013494130873399998
ACH-000403,-0.0849960225597
ACH-000404,-0.1007568136
ACH-000406,0.093012683638
ACH-000407,-0.0829435876365
ACH-000408,-0.0304936356154
ACH-000410,-0.0223565068697
ACH-000411,0.0285625709895
ACH-000414,-0.0123996531356
ACH-000415,-0.00389030111991
ACH-000416,0.017742104184
ACH-000420,0.11814789479
ACH-000421,-0.052919491412199995
ACH-000424,0.07382542259
ACH-000425,-0.108391622541
ACH-000426,0.165934862364
ACH-000427,0.00598586802238
ACH-000433,-0.0668438732766
ACH-000436,0.04051449084269999
ACH-000444,-0.105952671124
ACH-000445,0.169703250739
ACH-000448,0.0215270540246
ACH-000450,0.066048042665
ACH-000452,-0.0232349470132
ACH-000454,0.012624880424500001
ACH-000458,0.0917200373695
ACH-000459,-0.16299912848099998
ACH-000460,-0.039854269909099994
ACH-000461,0.0154471104885
ACH-000463,-0.051193580225
ACH-000464,0.0950023620799
ACH-000466,-0.251308359101
ACH-000467,0.103406368825
ACH-000468,-0.138905552551
ACH-000469,0.10285441476700001
ACH-000470,0.0564448282084
ACH-000471,0.0217588475146
ACH-000472,-0.0551832284162
ACH-000473,-0.018257643282900003
ACH-000475,0.0808824110491
ACH-000476,-0.106811298286
ACH-000477,-0.6337608284699999
ACH-000480,0.0647740106627
ACH-000481,0.2669211291
ACH-000483,0.0151377542154
ACH-000484,-0.0646952210538
ACH-000485,0.0589216884012
ACH-000486,0.09153487528899999
ACH-000487,0.1463805245
ACH-000488,0.0076507593699900005
ACH-000490,0.0416470384784
ACH-000491,-0.14893044353499998
ACH-000495,-0.0826118440586
ACH-000496,-0.0453849940451
ACH-000499,0.20630612517400002
ACH-000500,-0.400880695186
ACH-000502,-0.014882258892099999
ACH-000503,0.23262301820099998
ACH-000505,-0.15306741559599998
ACH-000507,-0.169866664254
ACH-000510,0.10047143462500001
ACH-000511,-0.09688028979010001
ACH-000512,-0.13989753181700001
ACH-000516,0.0559404627037
ACH-000517,0.053090690628199995
ACH-000518,-0.138378207596
ACH-000520,-0.157711506704
ACH-000521,0.0550498468526
ACH-000522,0.103550820024
ACH-000524,0.0632600945394
ACH-000527,-0.103288163384
ACH-000528,0.0531094199311
ACH-000537,-0.113933688813
ACH-000541,0.19251751695900002
ACH-000542,-0.0239394847991
ACH-000544,0.0173426201835
ACH-000545,-0.0513595940011
ACH-000547,-0.0710922274917
ACH-000548,-0.047976238834600005
ACH-000549,0.16041631324
ACH-000550,-0.22927836798300003
ACH-000552,-0.116876906576
ACH-000556,0.061063815792899996
ACH-000557,-0.08397569467560001
ACH-000570,0.09322082682569999
ACH-000571,-0.07194886896649999
ACH-000573,-0.0131085819994
ACH-000576,0.110354762974
ACH-000580,-0.026063320924200002
ACH-000584,0.09213091316019999
ACH-000585,-0.0403375215364
ACH-000588,0.0739524140113
ACH-000589,-0.0546884056186
ACH-000591,0.143669082467
ACH-000593,0.023134683360099998
ACH-000600,-0.21613048242
ACH-000601,0.0210812843826
ACH-000604,-0.0253613176652
ACH-000605,-0.1340602853
ACH-000606,0.122988520143
ACH-000608,0.061785906961900006
ACH-000614,-0.169419640257
ACH-000616,0.005271563308709999
ACH-000618,-0.0284591613957
ACH-000619,0.014028732062600002
ACH-000620,0.0123197065236
ACH-000621,0.188283997063
ACH-000622,-0.154810605381
ACH-000623,0.009811808389600002
ACH-000624,-0.085655525429
ACH-000627,-0.0591788414578
ACH-000630,0.024418266411599998
ACH-000632,-0.0449911619724
ACH-000633,0.104307542511
ACH-000637,0.09698548818849999
ACH-000638,0.0669558335736
ACH-000646,-0.19235220066300002
ACH-000647,0.182767559265
ACH-000648,-0.252676554967
ACH-000649,-0.0636641117435
ACH-000651,0.07378060293319999
ACH-000652,-0.0380078516538
ACH-000653,-0.08966770217150001
ACH-000657,0.013526147661500001
ACH-000658,-0.0141368108281
ACH-000661,-0.197262345264
ACH-000662,-0.131318611678
