,ANGPTL7 (10218)
ACH-000308,-0.123930095828
ACH-000310,-0.0410042717666
ACH-000311,-0.115909786951
ACH-000312,-0.390718940327
ACH-000315,-0.0919320085774
ACH-000316,0.023369762140700003
ACH-000317,-0.0644432393682
ACH-000318,-0.0020955455499800002
ACH-000319,0.0219611787953
ACH-000320,-0.207497657592
ACH-000322,-0.137824025277
ACH-000323,-0.0909478340637
ACH-000324,-0.0840079468558
ACH-000329,-0.29727880078499996
ACH-000330,0.0663800414814
ACH-000331,-0.06484754864719999
ACH-000332,-0.037674816643699996
ACH-000334,-0.19762753227000002
ACH-000335,-0.00354651543458
ACH-000336,0.166167022572
ACH-000337,0.0365830503899
ACH-000339,0.000884463476626
ACH-000341,-0.215812819747
ACH-000348,-0.155777646756
ACH-000350,0.101929223048
ACH-000352,-0.23381597535
ACH-000356,0.212213998279
ACH-000361,0.011075540875399999
ACH-000362,-0.11570227105900001
ACH-000363,-0.200948982801
ACH-000364,-0.120792898146
ACH-000365,-0.106310764668
ACH-000366,-0.037885969637
ACH-000368,0.0399340133842
ACH-000374,0.128455369046
ACH-000375,-0.26359218383099997
ACH-000376,-0.08937929793999999
ACH-000381,-0.0558926330365
ACH-000383,-0.0864223730857
ACH-000387,-0.0985301648573
ACH-000389,0.04475776207669999
ACH-000390,0.163755002756
ACH-000393,-0.20514455145799998
ACH-000395,-0.048389045164099996
ACH-000397,0.00385328458003
ACH-000401,0.0842433088168
ACH-000402,-0.27698172327799997
ACH-000403,-0.006624918799189999
ACH-000404,0.298615051607
ACH-000406,-0.10879989033700001
ACH-000407,-0.25232465386799996
ACH-000408,0.07535781209919999
ACH-000410,-0.186898752152
ACH-000411,-0.07361486516850001
ACH-000414,-0.17132795816100002
ACH-000415,0.020977681515200002
ACH-000416,-0.0468557998367
ACH-000420,-0.22121295577599998
ACH-000421,-0.0172205365865
ACH-000424,0.150053413697
ACH-000425,-0.07804261683710001
ACH-000426,0.04910828698469999
ACH-000427,-0.352534349081
ACH-000433,-0.175150593198
ACH-000436,-0.093677206702
ACH-000444,-0.0775066577119
ACH-000445,-0.07560887730339999
ACH-000448,0.0331084616015
ACH-000450,-0.0774178765371
ACH-000452,-0.175402798598
ACH-000454,0.00753817402184
ACH-000458,-0.17827887706599999
ACH-000459,-0.128633140172
ACH-000460,-0.027278210861499997
ACH-000461,-0.046492878285
ACH-000463,-0.0109904397293
ACH-000464,-0.05369814094980001
ACH-000466,-0.113092763582
ACH-000467,-0.310647736851
ACH-000468,0.09242513958410001
ACH-000469,-0.15035373954000003
ACH-000470,0.0568313241175
ACH-000471,0.049318999463599994
ACH-000472,0.074373060734
ACH-000473,-0.068728376782
ACH-000475,-0.089227869725
ACH-000476,0.119018385696
ACH-000477,-0.413518922437
ACH-000480,-0.164586982148
ACH-000481,-0.06624029657000001
ACH-000483,-0.18756364339099998
ACH-000484,0.0307681185756
ACH-000485,-0.124082643438
ACH-000486,-0.0034345358506100002
ACH-000487,-0.009848893946170001
ACH-000488,-0.12558331633199998
ACH-000490,-0.086370466886
ACH-000491,-0.00180165546738
ACH-000495,0.12111528443399999
ACH-000496,-0.187584698089
ACH-000499,0.0623599981805
ACH-000500,-0.032579215093099995
ACH-000502,-0.0191446995653
ACH-000503,-0.017618372170900003
ACH-000505,-0.08882148178169999
ACH-000507,-0.09091196707969999
ACH-000510,-0.0160181498553
ACH-000511,-0.037269181030300004
ACH-000512,-0.184454661403
ACH-000516,-0.0209290923306
ACH-000517,-0.127861719269
ACH-000518,-0.043429626437999996
ACH-000520,-0.021690647598900003
ACH-000521,-0.0687937576857
ACH-000522,-0.0588244691
ACH-000524,-0.100951286372
ACH-000527,-0.15735681127999998
ACH-000528,-0.0200757910213
ACH-000537,-0.115394374167
ACH-000541,0.0808861017772
ACH-000542,-0.09382091425410001
ACH-000544,-0.17703973207899998
ACH-000545,-0.015819771004
ACH-000547,-0.10060332680800001
ACH-000548,-0.0952371348087
ACH-000549,-0.0777114933753
ACH-000550,-0.35093765123000004
ACH-000552,-0.0841011561287
ACH-000556,0.17432228606199998
ACH-000557,-0.032593854112299994
ACH-000570,0.12967111873
ACH-000571,-0.03620457784430001
ACH-000573,-0.136155869149
ACH-000576,-0.239842156505
ACH-000580,-0.148216703024
ACH-000584,0.0879410283843
ACH-000585,-0.124850233015
ACH-000588,-0.092998694345
ACH-000589,-0.14936147525000001
ACH-000591,-0.00808492511033
ACH-000593,-0.0911044526618
ACH-000600,-0.011892617864200001
ACH-000601,-0.10636794322799999
ACH-000604,-0.0316642440018
ACH-000605,0.09791701538830001
ACH-000606,0.0107978159934
ACH-000608,-0.0657562934516
ACH-000614,0.0163944041138
ACH-000616,0.0749173764587
ACH-000618,-0.159098505267
ACH-000619,0.0334991698105
ACH-000620,-0.10149512219799998
ACH-000621,-0.112633559663
ACH-000622,-0.0454378920106
ACH-000623,-0.0825344524622
ACH-000624,-0.0481717046595
ACH-000627,-0.17872563705400002
ACH-000630,-0.0655344357975
ACH-000632,-0.17306335733300002
ACH-000633,-0.413227045499
ACH-000637,0.0026553313643299997
ACH-000638,-0.106314999222
ACH-000646,-0.41495851170000003
ACH-000647,-0.0062854568548
ACH-000648,0.00463186945286
ACH-000649,-0.0792836158749
ACH-000651,0.011154203685299999
ACH-000652,-0.0149836260463
ACH-000653,-0.101164467644
ACH-000657,-0.114161617349
ACH-000658,0.0546183825021
ACH-000661,0.1236657621
ACH-000662,-0.0920539698202
ACH-000663,0.031452798072299996
ACH-000665,-0.024769713180299996
ACH-000671,-0.0403369953064
ACH-000673,-0.08018900735710001
ACH-000676,-0.104937337359
ACH-000677,0.0807966501937
ACH-000681,-0.115582855011
ACH-000682,-0.016714514228299997
ACH-000683,-0.08467064125260002
ACH-000684,0.0645099040439
ACH-000688,0.043723413206799996
ACH-000693,-0.0803254971468
ACH-000694,-0.0932149050307
ACH-000695,-0.359473833976
ACH-000696,-0.12624160930199999
ACH-000697,-0.00840881317841
ACH-000699,-0.132902864456
ACH-000701,-0.22850377255999998
ACH-000706,-0.09436952982319999
ACH-000711,-0.06608674127780001
ACH-000713,0.09028637387389998
ACH-000714,0.00709570153942
ACH-000718,-0.0697975298749
ACH-000720,-0.094963042921
ACH-000721,-0.08346795269639999
ACH-000724,0.09651712801370001
ACH-000725,0.0814677543301
ACH-000732,0.269378439806
ACH-000734,-0.0683643524879
ACH-000735,-0.00926499908117
ACH-000736,0.09974587661550001
ACH-000738,0.09204932270430001
ACH-000746,-0.0528435465259
ACH-000747,-0.0719463555439
ACH-000748,0.06212920739490001
ACH-000753,-0.101321838039
ACH-000756,0.0325316544013
ACH-000757,-0.138774107837
ACH-000758,-0.162524104556
ACH-000760,-0.118559992857
ACH-000763,0.116457910611
ACH-000764,-0.0887154459111
ACH-000765,-0.19849064512000003
ACH-000766,-0.172559408838
ACH-000767,-0.053490266007099996
ACH-000768,-0.0144579351865
ACH-000769,-0.14250181827400002
ACH-000770,-0.118338459241
ACH-000771,-0.0111752388753
ACH-000773,0.101511768539
ACH-000776,-0.04586713046969999
ACH-000777,-0.09649030363260001
ACH-000778,0.113619158042
ACH-000781,-0.0815878639565
ACH-000782,-0.334301582584
ACH-000783,-0.054259739552100006
ACH-000784,-0.0782926268503
ACH-000785,-0.0759535265562
ACH-000787,-0.10184511977600001
ACH-000788,0.066921047107
ACH-000791,-0.122391667533
ACH-000792,-0.0595252316841
ACH-000794,0.095949542792
ACH-000796,-0.04265533321119999
ACH-000799,-0.0735712119955
ACH-000800,-0.213549913056
ACH-000802,-0.0669610083596
ACH-000804,0.185200629807
ACH-000805,-0.182145060047
ACH-000809,-0.124065054684
ACH-000810,-0.204604553986
ACH-000811,-0.12364399510299999
ACH-000817,-0.057264507583300005
ACH-000819,0.08602366121230001
ACH-000820,-0.0430284240169
ACH-000821,-0.152203052644
ACH-000822,-0.0304879054802
ACH-000823,-0.115703771302
ACH-000824,-0.03553382989480001
ACH-000827,-0.114820980973
ACH-000829,0.0430163031095
ACH-000831,-0.0470467815051
ACH-000832,0.056750041443800005
ACH-000833,0.282485703169
ACH-000834,-0.0019341653841800002
ACH-000835,0.0007718179710469999
ACH-000836,-0.056126206495900006
ACH-000837,-0.0435229815346
ACH-000838,-0.272113226901
ACH-000839,-0.15823537990599998
ACH-000840,0.0172263069888
ACH-000841,-0.0499538667302
ACH-000843,0.029402750685999998
ACH-000846,-0.06842962461350001
ACH-000847,-0.08558261525830001
ACH-000848,-0.201702135412
ACH-000849,-0.138801188337
ACH-000851,-0.19736942447500003
ACH-000855,-0.032982231949999996
ACH-000856,-0.0821163054391
ACH-000858,-0.0413087166566
ACH-000859,0.173099557531
ACH-000861,-0.0281815526767
ACH-000862,-0.0120469958857
ACH-000865,-0.062456845503099996
ACH-000866,0.0331266445716
ACH-000867,0.0175810302077
ACH-000869,-0.13456785247199998
ACH-000872,-0.262849638347
ACH-000873,-0.09925316418310001
ACH-000876,-0.07529946416660001
ACH-000878,-0.228479464904
ACH-000880,-0.18698768196499999
ACH-000881,-0.10514921555199999
ACH-000882,0.0182741512761
ACH-000884,-0.061755668344199995
ACH-000885,-0.175874209591
ACH-000887,-0.12792654958799998
ACH-000888,-0.123890344067
ACH-000889,-0.100678159157
ACH-000890,0.10017946996799999
ACH-000896,-0.0694143979007
ACH-000898,0.0633408582036
ACH-000900,-0.052091821178299996
ACH-000901,-0.18901811508400002
ACH-000905,-0.098269176778
ACH-000906,-0.106242585527
ACH-000907,-0.248594513913
ACH-000910,-0.204864413801
ACH-000911,-0.0568536845446
ACH-000912,-0.024305031985299996
ACH-000913,-0.0675162302778
ACH-000915,-0.166890292247
ACH-000916,0.00547082268574
ACH-000917,-0.109043539409
ACH-000921,-0.202477684115
ACH-000924,-0.13473987476399998
ACH-000926,-0.20894324921799998
ACH-000928,-0.19001730602800002
ACH-000929,0.057422434024999996
ACH-000932,0.0324127859654
ACH-000935,0.009449690715020002
ACH-000936,-0.0188696408349
ACH-000937,-0.120518327214
ACH-000938,-0.0970109583245
ACH-000939,0.006894755722619999
ACH-000941,0.088736866162
ACH-000943,0.0179974573851
ACH-000946,-0.149952032392
ACH-000947,0.0036526850910300005
ACH-000948,-0.0559867896431
ACH-000950,-0.15132613661
ACH-000953,-0.0671249164051
ACH-000957,-0.08051925570839999
ACH-000958,-0.052668702413099996
ACH-000960,-0.209912538508
ACH-000963,0.10758762567600001
ACH-000968,-0.032469734047500004
ACH-000969,-0.0227645630423
ACH-000973,-0.029891243313000002
ACH-000974,-0.0677121141631
ACH-000975,-0.22069362994800001
ACH-000976,-0.07857220923210001
ACH-000978,-0.101001202073
ACH-000980,-0.11757399985
ACH-000984,-0.0704706545917
ACH-000986,0.0031660783726300003
ACH-000988,-0.000362420318711
ACH-000993,-0.0582996527931
ACH-000994,-0.132196749783
ACH-000996,-0.154395013603
ACH-001001,-0.056208852603500004
ACH-001020,-0.14242210476199998
ACH-001028,-0.157483266897
ACH-001031,-0.0821615536087
ACH-001038,0.0074287520699799995
ACH-001048,-0.041583380944099996
ACH-001050,-0.036544082228800005
ACH-001053,-0.0885693005012
ACH-001054,0.0027170491123899997
ACH-001061,-0.06231553635969999
ACH-001067,-0.041005103440199996
ACH-001075,0.115306232147
ACH-001096,-0.127951206271
ACH-001128,-0.289391679646
ACH-001134,-0.0131277213496
ACH-001151,-0.010270437799799999
ACH-001163,-0.122789930896
ACH-001164,-0.139133631848
ACH-001173,-0.0890072552936
ACH-001183,0.0563261473988
ACH-001184,-0.08941927661879999
ACH-001190,-0.052016058791699994
ACH-001192,0.0136289331246
ACH-001193,-0.166395252182
ACH-001196,-0.213698960482
ACH-001197,-0.140102785847
ACH-001205,-0.0798776132003
ACH-001211,-0.23455018790399998
ACH-001212,-0.263818678179
ACH-001228,0.21558244894200002
ACH-001232,-0.0910520746642
ACH-001239,-0.17809065957000003
ACH-001274,-0.0879287519953
ACH-001275,-0.14339093102800002
ACH-001277,-0.0881955021435
ACH-001278,-0.16822203044599998
ACH-001280,0.0358396540564
ACH-001283,-0.00254527807577
ACH-001289,-0.119090674429
ACH-001295,-0.00474408449724
ACH-001300,-0.10276524273
ACH-001301,0.0197818201593
ACH-001302,-0.103105616235
ACH-001303,0.034215253098400004
ACH-001306,-0.113014727792
ACH-001318,-0.0807125026037
ACH-001322,-0.157089507249
ACH-001328,-0.153717236155
ACH-001332,-0.19116736906
ACH-001333,-0.187665732129
ACH-001336,0.046160655949400005
ACH-001340,-0.217782271785
ACH-001346,-0.028997701370599996
ACH-001353,0.00486474735164
ACH-001354,-0.0310786559199
ACH-001367,-0.026173131469099997
ACH-001368,0.007849660893569999
ACH-001374,0.207724268674
ACH-001375,-0.0652514251847
ACH-001377,-0.11852975726199999
ACH-001380,-0.128127568821
ACH-001391,-0.0416937167655
ACH-001407,-0.0449899020784
ACH-001408,-0.07145485443039999
ACH-001413,-0.111780061109
ACH-001430,-0.09842509459799999
ACH-001431,-0.114619610656
ACH-001450,0.027945890084799998
ACH-001496,-0.0197777727669
ACH-001500,-0.019739138246799997
ACH-001521,-0.151524909941
ACH-001523,-0.0677071900711
ACH-001532,-0.0997600950017
ACH-001536,0.00912397354098
ACH-001550,-0.0403420565504
ACH-001552,0.0893816642523
ACH-001554,0.020631687151099996
ACH-001645,-0.08596557411810002
ACH-001654,-0.0997736167338
ACH-001715,-0.275081814519
ACH-001735,-0.10047375585000001
ACH-001736,-0.136814694701
ACH-001737,0.178523322978
ACH-001740,0.0823546843338
ACH-001745,-0.174120583313
ACH-001750,-0.159320575232
ACH-001765,-0.06402992180150001
ACH-001956,-0.049837369871100004
ACH-001957,-0.023474955882900002
