,SEC24C (9632)
ACH-000251,0.111575323989
ACH-000253,0.0423599489805
ACH-000255,-0.109630902916
ACH-000256,-0.212315032117
ACH-000257,-0.29959451371
ACH-000258,0.0631343152768
ACH-000259,0.27751513954999996
ACH-000260,-0.056340357136399996
ACH-000261,-0.00835200711024
ACH-000262,0.013296494986299999
ACH-000263,-0.25669375083900003
ACH-000264,0.09040311428369999
ACH-000265,-0.0593497432618
ACH-000266,0.19070902617600002
ACH-000272,-0.08380607229760001
ACH-000273,0.0878764159503
ACH-000274,0.0637526079192
ACH-000277,0.300623266019
ACH-000278,-0.105870358104
ACH-000279,-0.114342030761
ACH-000280,0.33271015002099996
ACH-000281,0.024373014769200004
ACH-000288,-0.0590738128862
ACH-000291,-0.015710160658799998
ACH-000293,-0.178399218048
ACH-000294,-0.382603747931
ACH-000295,-0.372014500911
ACH-000296,-0.22221250199
ACH-000302,0.054582814227300006
ACH-000304,0.0344161080129
ACH-000307,0.204326470732
ACH-000308,0.223659936555
ACH-000310,0.17494048934999998
ACH-000311,0.0575520677106
ACH-000312,0.030038333133299996
ACH-000315,0.0415591476978
ACH-000316,-0.0893834058327
ACH-000317,0.105492632136
ACH-000318,0.060505322233300005
ACH-000319,0.0668723585438
ACH-000320,0.178582230343
ACH-000322,-0.00116777032697
ACH-000323,-0.308446671585
ACH-000324,0.050793027236199995
ACH-000329,0.09094583654380001
ACH-000330,-0.034942351740300005
ACH-000331,-0.100213447289
ACH-000332,-0.0382171493857
ACH-000334,-0.0812770299443
ACH-000335,0.13007812359999998
ACH-000336,0.24522179464000002
ACH-000337,0.0386008881627
ACH-000339,0.103611880503
ACH-000341,-0.13560511792000002
ACH-000348,0.026538309265099997
ACH-000350,0.19993094516600002
ACH-000352,0.14689227625600002
ACH-000356,0.129082458949
ACH-000361,-0.258474708376
ACH-000362,0.145764489414
ACH-000363,0.0390763641698
ACH-000364,0.04766430617740001
ACH-000365,0.0893071055745
ACH-000366,0.12347989593900001
ACH-000368,-0.147149000754
ACH-000374,-0.024934518869900002
ACH-000375,-0.20223039129200002
ACH-000376,0.048352025287800006
ACH-000381,0.08427017236619999
ACH-000383,0.12598362047800002
ACH-000387,-0.357756740124
ACH-000389,-0.0207045334323
ACH-000390,0.00469907121783
ACH-000393,0.0356906973326
ACH-000395,-0.103254239804
ACH-000397,0.08407851508400001
ACH-000401,0.16028963451
ACH-000402,0.024600921691
ACH-000403,-0.0897195320116
ACH-000404,0.101869017162
ACH-000406,-0.0998779368703
ACH-000407,-0.13667731157500002
ACH-000408,-0.018200086190500002
ACH-000410,-0.0718900562766
ACH-000411,-0.08608042424760001
ACH-000414,0.064728009062
ACH-000415,-0.0783687987483
ACH-000416,0.0349319363645
ACH-000420,0.11203455214000002
ACH-000421,0.10091285892000001
ACH-000424,0.0604231116512
ACH-000425,-0.10507921492999998
ACH-000426,-0.19101602959300001
ACH-000427,0.227774663193
ACH-000433,-0.21852180324
ACH-000436,-0.012731957390299998
ACH-000444,0.11674568345599999
ACH-000445,0.028642384915200002
ACH-000448,0.04222669724909999
ACH-000450,0.0836155984873
ACH-000452,-0.006332800869819999
ACH-000454,-0.07701712235489999
ACH-000458,-0.0453919067334
ACH-000459,-0.449367288173
ACH-000460,-0.010974713409799998
ACH-000461,-0.306433188002
ACH-000463,0.095483023363
ACH-000464,-0.0447816912536
ACH-000466,0.136471698339
ACH-000467,-0.07981607368219999
ACH-000468,0.0247273193952
ACH-000469,0.07922879673410001
ACH-000470,-0.126822102228
ACH-000471,-0.12619532548100001
ACH-000472,0.08645790200020001
ACH-000473,0.069607057278
ACH-000475,0.116382177831
ACH-000476,0.221966707583
ACH-000477,0.109042898003
ACH-000480,0.11588975698699999
ACH-000481,-0.0930078817698
ACH-000483,-0.25278046525
ACH-000484,0.322469988919
ACH-000485,0.250819379041
ACH-000486,0.0770700651167
ACH-000487,-0.0988917465066
ACH-000488,-0.121203600095
ACH-000490,-0.21054633072599999
ACH-000491,-0.0964122550384
ACH-000495,-0.17252812443
ACH-000496,-0.0554500982699
ACH-000499,-0.07363657049530001
ACH-000500,-0.49063221069799995
ACH-000502,-0.0277354077966
ACH-000503,0.250420523329
ACH-000505,-0.019598547993400002
ACH-000507,0.024942166366400002
ACH-000510,-0.190482551075
ACH-000511,0.013590270942500001
ACH-000512,0.12620300885
ACH-000516,0.015166030393700002
ACH-000517,0.211100405997
ACH-000518,-0.0899081227696
ACH-000520,0.182397320783
ACH-000521,0.23667139056699998
ACH-000522,0.0611154799675
ACH-000524,-0.12754176353
ACH-000527,-0.0832143582459
ACH-000528,0.0377377856682
ACH-000537,0.091223456723
ACH-000541,-0.45969590194399995
ACH-000542,-0.0189230730162
ACH-000544,-0.0696041979031
ACH-000545,0.045176359784500006
ACH-000547,0.300011686084
ACH-000548,0.377833178758
ACH-000549,0.154637091746
ACH-000550,-0.0892931144111
ACH-000552,0.07513004208589999
ACH-000556,0.165487186793
ACH-000557,-0.151550991816
ACH-000570,-0.126032369635
ACH-000571,0.0434077843434
ACH-000573,0.109376633801
ACH-000576,-0.011912734876700002
ACH-000580,0.021861815988599997
ACH-000584,-0.179760644278
ACH-000585,-0.0681335128835
ACH-000588,-0.010938221527200002
ACH-000589,-0.0160215980327
ACH-000591,0.118638958073
ACH-000593,0.139517655722
ACH-000600,-0.14902117269200002
ACH-000601,0.06244393308540001
ACH-000604,0.133422355396
ACH-000605,0.0784151101592
ACH-000606,-0.278273941593
ACH-000608,0.0749376921352
ACH-000614,0.13422738523299999
ACH-000616,-0.0166382651317
ACH-000618,-0.113712450714
ACH-000619,0.0780755758298
ACH-000620,0.160115688359
ACH-000621,0.026562150984200002
ACH-000622,0.09882131129180001
ACH-000623,-0.08402586416539999
ACH-000624,0.044310854276
ACH-000627,-0.19917760116099997
ACH-000630,-0.13912071985899999
ACH-000632,0.17099235911200003
ACH-000633,0.07469347457310001
ACH-000637,-0.0015760718036199998
ACH-000638,-0.0578313523474
ACH-000646,0.12100798685
ACH-000647,-0.055418325815
ACH-000648,-0.0457978908899
ACH-000649,-0.0920202270435
ACH-000651,-0.136527212812
ACH-000652,0.238057730328
ACH-000653,0.2729160868
ACH-000657,0.120387878491
ACH-000658,0.267137859716
ACH-000661,-0.190306016256
ACH-000662,0.0972170230751
ACH-000663,0.196661956487
ACH-000665,-0.0798411943126
ACH-000671,0.009765505699299999
ACH-000673,-0.021105490634
ACH-000676,-0.014940286554000001
ACH-000677,-0.0211387735447
ACH-000681,0.24970631762499998
ACH-000682,-0.009728408672780001
ACH-000683,-0.0746937781063
ACH-000684,0.340308801088
ACH-000688,-0.219623718615
ACH-000693,0.0016609681317800002
ACH-000694,0.0414357037655
ACH-000695,-0.04323086822930001
ACH-000696,-0.032297147941
ACH-000697,-0.0590023008198
ACH-000699,0.00679402236023
ACH-000701,0.240059411233
ACH-000706,0.08075922983610001
ACH-000711,-0.157480244998
ACH-000713,0.262791387159
ACH-000714,-0.144785277752
ACH-000718,-0.030766548039799998
ACH-000720,0.054741006022100004
ACH-000721,-0.09293596844860001
ACH-000724,0.188233409044
ACH-000725,0.04805890222130001
ACH-000732,-0.009791505708209998
ACH-000734,0.123980594487
ACH-000735,0.009824581302709998
ACH-000736,0.054654332581000005
ACH-000738,-0.105212484307
ACH-000746,-0.08471884751110001
ACH-000747,0.0333095312891
ACH-000748,0.0104277235807
ACH-000753,0.0558418173514
ACH-000756,0.17036411226599998
ACH-000757,0.20500082189899999
ACH-000758,-0.802531782095
ACH-000760,0.136730151272
ACH-000763,-0.155199354341
ACH-000764,-0.016297250038
ACH-000765,0.07953180140480001
ACH-000766,-0.0836390780812
ACH-000767,-0.419782975431
ACH-000768,0.130048645011
ACH-000769,-0.11727981774
ACH-000770,-0.0554972114963
ACH-000771,0.29829509535300003
ACH-000773,0.0790248016561
ACH-000776,-0.018867552650099997
ACH-000777,0.133471713226
ACH-000778,-0.04163266498780001
ACH-000781,0.184639306772
ACH-000782,-0.0642806487741
ACH-000783,0.0027250899460100004
ACH-000784,-0.0532846170862
ACH-000785,0.14818689744000002
ACH-000787,-0.311004188726
ACH-000788,0.049739081951099995
ACH-000791,0.17880887526099998
ACH-000792,0.011315905789700001
ACH-000794,0.0539572827972
ACH-000796,-0.282573803185
ACH-000799,-0.0584536289878
ACH-000800,-0.08181588694349999
ACH-000802,0.07948762401930001
ACH-000804,-0.0896961992072
ACH-000805,0.239465259613
ACH-000809,-0.21441245458500002
ACH-000810,0.685158091574
ACH-000811,0.158112326812
ACH-000817,0.033968579131700004
ACH-000819,0.044958354193799996
ACH-000820,-0.121396619172
ACH-000821,0.046855168202900005
ACH-000822,-0.10025240021500001
ACH-000823,-0.12164192658800001
ACH-000824,0.0014280157325099998
ACH-000827,0.037564458841300004
ACH-000829,0.056676293683699995
ACH-000831,0.0165342371418
ACH-000832,-0.057601222223500004
ACH-000833,0.12559644638599998
ACH-000834,0.030808608343599997
ACH-000835,0.11836192972100001
ACH-000836,-0.34324739493
ACH-000837,-0.0806906285358
ACH-000838,-0.126369482933
ACH-000839,-0.207852288218
ACH-000840,0.296174340906
ACH-000841,-0.0605373033758
ACH-000843,-0.14023403486199998
ACH-000846,0.225613551959
ACH-000847,-0.042996937522
ACH-000848,0.16149008902599998
ACH-000849,-0.280793858158
ACH-000851,0.12320134419800001
ACH-000855,0.0780169194506
ACH-000856,-0.054324299560799996
ACH-000858,0.0948112905878
ACH-000859,0.05297759468780001
ACH-000861,-0.08788189449389999
ACH-000862,-0.008919717934950002
ACH-000865,-0.046208841621900004
ACH-000866,-0.058120264572199994
ACH-000867,0.019763013362499998
ACH-000869,-0.0803887672786
ACH-000872,0.143320925005
ACH-000873,-0.0452543277369
ACH-000876,0.12425207085000001
ACH-000878,-0.024788828925099995
ACH-000880,0.143371882553
ACH-000881,-0.037275256698400004
ACH-000882,0.0637277880523
ACH-000884,-0.0807181410295
ACH-000885,0.10194746956700002
ACH-000887,0.0245041786288
ACH-000888,-0.158076786285
ACH-000889,0.19042681575399997
ACH-000890,0.0237024586595
ACH-000896,0.0248341273458
ACH-000898,0.0789649291797
ACH-000900,-0.174346729272
ACH-000901,-0.131930099508
ACH-000905,-0.112145494584
ACH-000906,-0.0024339445217100002
ACH-000907,0.036656492779300005
ACH-000910,0.21210966521400001
ACH-000911,-0.134619751104
ACH-000912,0.0461666250829
ACH-000913,0.08371619992860001
ACH-000915,-0.27494688223700003
ACH-000916,-0.142448666348
ACH-000917,0.20606026986200002
ACH-000921,0.0174302099577
ACH-000924,-0.051906256903
ACH-000926,0.0501650702821
ACH-000928,0.06712072713280001
ACH-000929,0.206876333928
ACH-000932,-0.143753338095
ACH-000935,0.08692419628720001
ACH-000936,-0.082240671409
ACH-000937,-0.0269534696104
ACH-000938,0.044985162374
ACH-000939,0.0015396624326800001
ACH-000941,-0.05930888531740001
ACH-000943,-0.14522763483599999
ACH-000946,-0.0678820682029
ACH-000947,0.030825246174
ACH-000948,0.07818332757230001
ACH-000950,0.00545082004743
ACH-000953,0.159986461006
ACH-000957,0.072881978537
ACH-000958,0.0150194880445
ACH-000960,-0.013420473267299999
ACH-000963,-0.17040177917500002
ACH-000968,-0.299028853383
ACH-000969,-0.18194811282900003
ACH-000973,0.017134453775500002
ACH-000974,-0.0591538104257
ACH-000975,0.017038556320499998
ACH-000976,0.146620696836
ACH-000978,0.21761079557399998
ACH-000980,-0.0625281673819
ACH-000984,0.00660164795434
ACH-000986,-0.406979459017
ACH-000988,-0.0101298445459
ACH-000993,0.0637171833284
ACH-000994,-0.34323809339
ACH-000996,-0.20028762954
ACH-001001,0.020763371763
ACH-001020,0.05270256745350001
ACH-001028,-0.07275516123669999
ACH-001031,-0.0860431414182
ACH-001038,-0.0359414454949
ACH-001048,0.00465316050875
ACH-001050,0.07795689291789999
ACH-001053,0.145942430285
ACH-001054,0.0327598238451
ACH-001061,-0.304738055101
ACH-001067,0.0122726269756
ACH-001075,0.08017125327
ACH-001096,-0.193896810042
ACH-001128,-0.396236445091
ACH-001134,-0.28408352370900003
ACH-001151,0.0188260169926
ACH-001163,0.140212897206
ACH-001164,0.174078450004
ACH-001173,0.0338217804035
ACH-001183,-0.0337570566718
ACH-001184,-0.41796931872000004
ACH-001190,0.0369248797366
ACH-001192,0.062147880678699995
ACH-001193,0.0107890213035
ACH-001196,-0.149933937518
ACH-001197,0.329698292585
ACH-001205,0.0743065367215
ACH-001211,-0.061685452388500005
ACH-001212,-0.18968133024099998
ACH-001228,-0.179893634411
ACH-001232,-0.057150553069
ACH-001239,0.0204641942355
ACH-001274,0.164878143278
ACH-001275,-0.181887337392
ACH-001277,0.09694402429539999
ACH-001278,-0.09201889455219998
ACH-001280,-0.040860803304099996
ACH-001283,-0.0812961814985
ACH-001289,0.0450804266678
ACH-001295,-0.667397891045
ACH-001300,0.00518130559389
ACH-001301,-0.021566812146099998
ACH-001302,0.149080636054
ACH-001303,0.169727206992
ACH-001306,0.083117737274
ACH-001318,0.09099508432129999
ACH-001322,-0.0566193412919
ACH-001328,0.129784094371
ACH-001332,0.0431823839377
ACH-001333,0.27051844618500004
ACH-001336,-0.145091590537
ACH-001340,-0.293551891869
ACH-001346,0.08752008604039999
ACH-001353,-0.0567480325067
ACH-001354,-0.259884450748
ACH-001367,0.18734743702599999
ACH-001368,-0.0289190248158
ACH-001374,-0.22709632336999996
ACH-001375,0.009105590580790001
ACH-001377,0.00481691449662
ACH-001380,0.06538511524019999
ACH-001391,-0.056138079665
ACH-001407,0.036205072354699996
ACH-001408,0.0513593770653
ACH-001413,-0.15071652033900002
ACH-001430,0.257489397995
ACH-001431,0.37501241379600003
ACH-001450,0.239416187482
ACH-001496,-0.0298521896229
ACH-001500,0.009201694575639999
ACH-001521,0.0812865849271
ACH-001523,0.0995580119617
ACH-001532,0.26281511374
ACH-001536,-0.0464155700629
ACH-001550,0.0165824326974
ACH-001552,0.0681348646858
ACH-001554,-0.041382395596500005
ACH-001645,0.293576216016
ACH-001654,0.17484662930599998
ACH-001715,-0.17806070430799997
ACH-001735,-0.051548972973800004
ACH-001736,0.08185143857189998
ACH-001737,-0.177589013912
ACH-001740,-0.06166779302619999
ACH-001745,0.120097032125
ACH-001750,0.0305579290319
ACH-001765,0.066734475657
ACH-001956,0.141402941195
ACH-001957,0.06701230195930001
