,KCNK1 (3775)
ACH-000004,-0.167311386739
ACH-000007,-0.0530291177597
ACH-000009,-0.0362139508062
ACH-000011,-0.09718130254789999
ACH-000012,-0.053714951200400006
ACH-000013,0.0412180856352
ACH-000014,0.11258348625499999
ACH-000015,0.14265015118
ACH-000017,0.0498711062208
ACH-000018,-0.082053982429
ACH-000019,0.360858882637
ACH-000021,0.08126304011739999
ACH-000022,0.189724606077
ACH-000025,0.00300180396021
ACH-000028,0.0304883130654
ACH-000030,-0.0295874754899
ACH-000035,0.133777516489
ACH-000036,0.039059836542500004
ACH-000037,0.15826658991599998
ACH-000039,0.11339422273399999
ACH-000040,-0.0851578329355
ACH-000041,-0.21465738756299999
ACH-000042,0.008198780607439999
ACH-000045,-0.129623914849
ACH-000047,0.0832188172249
ACH-000052,0.017437057662200002
ACH-000053,0.015478107480399999
ACH-000054,0.033959496489
ACH-000055,-0.112985268367
ACH-000060,-0.0442098261006
ACH-000067,0.145416908133
ACH-000070,0.00943457742317
ACH-000075,0.0482399189846
ACH-000078,-0.176503113176
ACH-000082,0.0158673451844
ACH-000085,0.024872305783500002
ACH-000086,0.0399762254926
ACH-000087,0.0324460254269
ACH-000092,0.121729895635
ACH-000095,-0.0491107476359
ACH-000097,0.262028852701
ACH-000098,-0.0731275140148
ACH-000099,-0.129529342728
ACH-000108,-0.110601428177
ACH-000113,-0.0270218027527
ACH-000115,0.0878681429545
ACH-000116,0.0714890392293
ACH-000118,0.150850199586
ACH-000120,-0.0317631673197
ACH-000123,0.026081408562
ACH-000127,-0.0765072219273
ACH-000128,-0.12309373541200001
ACH-000132,0.10435457229499999
ACH-000133,0.201213798945
ACH-000137,0.049872532076199995
ACH-000138,0.062116497150099995
ACH-000142,-0.170768912681
ACH-000143,-0.0706927969091
ACH-000146,-0.0697489166659
ACH-000148,-0.0797523154922
ACH-000150,0.08256851775280001
ACH-000152,-0.08984252043860001
ACH-000153,0.135859779068
ACH-000159,-0.102712805639
ACH-000160,-0.00649244823344
ACH-000163,0.111147824923
ACH-000167,0.0704775305838
ACH-000168,-0.19127718311900002
ACH-000169,0.00596193501771
ACH-000178,-0.0792379117002
ACH-000182,0.07218639936230001
ACH-000183,-0.0390632493209
ACH-000188,-0.0681933059472
ACH-000189,0.059694821588000005
ACH-000190,0.110512118253
ACH-000198,0.00947174710468
ACH-000204,0.012503624790399999
ACH-000206,-0.037453623352000004
