,RAB31 (11031)
ACH-000004,0.00953025330468
ACH-000007,0.0530023029452
ACH-000009,0.0918705517193
ACH-000011,-0.155314964064
ACH-000012,-0.212314685451
ACH-000013,0.050186031621699996
ACH-000014,0.040872637867900005
ACH-000015,-0.021453448683599996
ACH-000017,-0.033357319162
ACH-000018,-0.10273518898499999
ACH-000019,-0.236883624366
ACH-000021,-0.103574706454
ACH-000022,-0.08629236536280001
ACH-000025,-0.101614665999
ACH-000028,-0.118294107264
ACH-000030,-0.125753133432
ACH-000035,-0.150313022668
ACH-000036,-0.26421912431999994
ACH-000037,-0.475199846942
ACH-000039,-0.204035184529
ACH-000040,0.0749668740993
ACH-000041,-0.224370909397
ACH-000042,-0.303531498726
ACH-000045,-0.08006098266339999
ACH-000047,-0.038201005799199994
ACH-000052,-0.14784595569599998
ACH-000053,0.0451130084391
ACH-000054,-0.07927884347839999
ACH-000055,-0.204743982087
ACH-000060,0.0137612854847
ACH-000067,-0.0753062907797
ACH-000070,0.0731023624475
ACH-000075,-0.1257180392
ACH-000078,0.025066372001799998
ACH-000082,-0.0520294436742
ACH-000085,-0.0807268017534
ACH-000086,-0.13230164733
ACH-000087,-0.0409777466453
ACH-000092,-0.124440972418
ACH-000095,-0.0639175802504
ACH-000097,-0.0586835795316
ACH-000098,-0.145337064986
ACH-000099,-0.021622369626700003
ACH-000108,-0.188279766889
ACH-000113,-0.0679481633495
ACH-000115,0.0466569101539
ACH-000116,0.09304915965389998
ACH-000118,-0.178940507418
ACH-000120,0.009113899531839999
ACH-000123,-0.220248199626
ACH-000127,-0.141762292028
ACH-000128,-0.0231572637615
ACH-000132,-0.18508306864500002
ACH-000133,0.0654561289203
ACH-000137,-0.108513198228
ACH-000138,-0.24234486818300002
ACH-000142,-0.086782503353
ACH-000143,-0.20725570571199997
ACH-000146,0.00822934685719
ACH-000148,0.0771491523703
ACH-000150,-0.06527015506350001
ACH-000152,-0.161252993061
ACH-000153,0.303389569215
ACH-000159,0.0287966400617
ACH-000160,-0.0652334174522
ACH-000163,-0.0201241399777
ACH-000167,-0.0421333739004
ACH-000168,-0.0494165541113
ACH-000169,0.0773208482075
ACH-000178,-0.125142525533
ACH-000182,-0.0648578967122
ACH-000183,-0.0951536679289
ACH-000188,-0.183358118671
ACH-000189,0.06363935860690001
ACH-000190,-0.270628909907
ACH-000198,-0.05192779595980001
ACH-000204,-0.29896951079100004
ACH-000206,-0.259339311462
ACH-000207,-0.173213451957
ACH-000211,-0.011681223888700002
ACH-000215,-0.04367569433540001
ACH-000221,0.135387001426
ACH-000222,-0.0934765140863
ACH-000223,0.020276822684599998
ACH-000226,0.0740354810052
ACH-000227,0.18642874258900002
ACH-000228,-0.23819942900199997
