,LAMA1 (284217)
ACH-000416,0.030000192540099998
ACH-000420,0.023756411251500003
ACH-000421,0.0714098471943
ACH-000424,0.330542951525
ACH-000425,0.143544532544
ACH-000426,-0.010493064525899999
ACH-000427,-0.006154218862569999
ACH-000433,0.09182678767889998
ACH-000436,-0.0198553879453
ACH-000444,-0.0514622240267
ACH-000445,0.16794729873199998
ACH-000448,0.09652856623749999
ACH-000450,-0.0231474485363
ACH-000452,0.0331614412926
ACH-000454,0.347676133812
ACH-000458,0.0792182304882
ACH-000459,0.07027449776150001
ACH-000460,0.17573260576400002
ACH-000461,0.25534790799
ACH-000463,0.0169699402363
ACH-000464,0.21869241245700002
ACH-000466,0.10149587780500001
ACH-000467,0.121115203081
ACH-000468,-0.0977600275472
ACH-000469,0.23542285264899998
ACH-000470,0.0643607456243
ACH-000471,0.0015624462037300002
ACH-000472,-0.009242503363770001
ACH-000473,0.04198950224550001
ACH-000475,0.0583994176205
ACH-000476,0.146487343424
ACH-000477,0.0323580492014
ACH-000480,0.14105913955
ACH-000481,0.272574018932
ACH-000483,0.125249097841
ACH-000484,-0.0677851241264
ACH-000485,0.313184997003
ACH-000486,0.0335124643133
ACH-000487,0.007062782578319999
ACH-000488,0.0570702100401
ACH-000490,0.0265620249948
ACH-000491,0.222228312364
ACH-000495,0.0956504247869
ACH-000496,0.21426699471299998
ACH-000499,0.16923504458900002
ACH-000500,-0.31623519633
ACH-000502,0.198563401349
ACH-000503,0.274579040876
ACH-000505,0.08853359181949999
ACH-000507,-0.0699555150181
ACH-000510,0.19269825635899998
ACH-000511,0.185646929342
ACH-000512,0.164441482043
ACH-000516,0.136494477384
ACH-000517,-0.033284324478000005
ACH-000518,0.00171556399334
ACH-000520,0.271064200738
ACH-000521,0.08883007451300001
ACH-000522,-0.0137980410588
ACH-000524,0.0782051054945
ACH-000527,0.210399961148
ACH-000528,0.12484583316400001
ACH-000537,-0.0757442813309
ACH-000541,0.06789400847030001
ACH-000542,0.199562393545
ACH-000544,0.08325480636749999
ACH-000545,-0.132368111379
ACH-000547,0.27173085017299997
ACH-000548,0.0931132823573
ACH-000549,0.0787901719256
ACH-000550,0.132063081496
ACH-000552,-0.0013161197580499999
ACH-000556,0.054409670103000005
ACH-000557,-0.049615536238799995
ACH-000570,0.24184107989300002
ACH-000571,0.017891166817400002
ACH-000573,0.07233331996789999
ACH-000576,0.0591200131612
ACH-000580,0.145200522501
ACH-000584,-0.0771622918118
ACH-000585,0.274318227014
ACH-000588,-0.0387352394065
ACH-000589,0.0579715978218
ACH-000591,-0.0278034474633
ACH-000593,0.24585261824000001
ACH-000600,0.369395558455
ACH-000601,0.202471663326
ACH-000604,0.11399818856100001
ACH-000605,0.13510071157099998
ACH-000606,0.19545545808200002
ACH-000608,0.17964603661800002
ACH-000614,0.145324602016
ACH-000616,0.22386967854000003
ACH-000618,0.11221481938200001
ACH-000619,0.16867594889
ACH-000620,0.049374326263499996
ACH-000621,-0.0464545928362
ACH-000622,0.249705755104
ACH-000623,0.0815054856562
ACH-000624,0.043595641940400005
ACH-000627,0.039282924532199996
ACH-000630,0.00467506848088
ACH-000632,0.344295179862
ACH-000633,0.08895859295880001
ACH-000637,0.270245062439
ACH-000638,0.139664167574
ACH-000646,0.09387124602880001
ACH-000647,0.131891586696
ACH-000648,0.050575039111900005
ACH-000649,0.135109601498
ACH-000651,0.195329712722
ACH-000652,0.07712798414689999
ACH-000653,0.0756477705748
ACH-000657,0.07227872310439999
ACH-000658,-0.0019154170051700003
ACH-000661,0.290653495742
ACH-000662,0.216266777124
ACH-000663,0.28063190012
ACH-000665,0.136246959553
ACH-000671,0.0971532255488
ACH-000673,0.210382266576
ACH-000676,0.143507271813
ACH-000677,0.0985669386485
ACH-000681,-0.0637318058733
ACH-000682,0.0754483640854
ACH-000683,0.0132892251131
ACH-000684,0.180101814893
ACH-000688,0.271284412356
ACH-000693,0.0397185577416
ACH-000694,0.05112043288240001
ACH-000695,-0.017116090642
ACH-000696,0.108438600562
ACH-000697,0.242266265231
ACH-000699,0.07778474825739999
ACH-000701,0.0942078436656
ACH-000706,0.16799378577399998
ACH-000711,0.0565676798404
ACH-000713,-0.014196225603700001
ACH-000714,0.0871784230511
ACH-000718,0.24563099963100002
ACH-000720,0.0226120033103
ACH-000721,0.145184479737
ACH-000724,0.156666207931
ACH-000725,0.260925062027
ACH-000732,0.194670733662
ACH-000734,0.009358557095690001
ACH-000735,-0.0171108116233
ACH-000736,0.0543224075551
ACH-000738,0.160452068181
ACH-000746,-0.115128163785
ACH-000747,0.139784038171
ACH-000748,0.0692666759542
ACH-000753,0.281317596807
ACH-000756,-0.020063030757900002
ACH-000757,0.594869210646
ACH-000758,0.07354863034339999
ACH-000760,0.330710382379
ACH-000763,-0.122080464648
ACH-000764,0.261398339291
ACH-000765,0.0916024432413
ACH-000766,0.251350216192
ACH-000767,0.269981464066
ACH-000768,0.0352743261452
ACH-000769,-0.0501315971151
ACH-000770,0.10554725790899999
ACH-000771,0.14284286459
ACH-000773,-0.0562825998145
ACH-000776,0.257228426089
ACH-000777,0.0262170285878
ACH-000778,0.0149760105355
ACH-000781,0.08164053720089999
ACH-000782,0.0123871024416
ACH-000783,0.15826664828
ACH-000784,-0.0495859713423
ACH-000785,0.29173260774099996
ACH-000787,0.044346747601699994
ACH-000788,0.0838770466768
ACH-000791,0.0692742264128
ACH-000792,-0.0117814923348
ACH-000794,0.11776957343399999
ACH-000796,0.10014593831100001
ACH-000799,0.298024827784
ACH-000800,0.0212230528585
ACH-000802,-0.050774875512300005
ACH-000804,0.069781460997
ACH-000805,0.21427417739399998
ACH-000809,0.015127484418600002
ACH-000810,0.197158401791
ACH-000811,-0.0916308925529
ACH-000817,0.34311165076899997
ACH-000819,-0.0788537150997
ACH-000820,0.12771113792000002
ACH-000821,0.07232432755589999
ACH-000822,0.048052257313900004
ACH-000823,0.16450924215999999
ACH-000824,-0.0854754594046
ACH-000827,0.175381499558
ACH-000829,-0.025158567247
ACH-000831,0.119394658496
ACH-000832,-0.186132407654
ACH-000833,0.190434129536
ACH-000834,-0.0130897548389
ACH-000835,-0.07114898758100001
ACH-000836,0.125296601502
ACH-000837,0.23072078656599998
ACH-000838,-0.102074341602
ACH-000839,0.10434439275900001
ACH-000840,-0.0917768194391
ACH-000841,0.348190130463
ACH-000843,0.26958513500500003
ACH-000846,0.219357685
ACH-000847,0.22951501981999997
ACH-000848,0.18896761691599998
ACH-000849,0.13288073935699998
ACH-000851,0.0699346335948
ACH-000855,0.137931123591
ACH-000856,0.0394217167188
ACH-000858,0.06532336417830001
ACH-000859,-0.0163760524626
ACH-000861,0.0278696312923
ACH-000862,-0.0407930385459
ACH-000865,0.14677411694700002
ACH-000866,0.110014377118
ACH-000867,0.10413825447799999
ACH-000869,-0.00791267072312
ACH-000872,0.0965676714445
ACH-000873,0.155600951455
ACH-000876,0.14137686022399998
ACH-000878,-0.0485078209688
ACH-000880,0.0601533430289
ACH-000881,0.0560762106001
ACH-000882,0.18894932248500002
ACH-000884,0.046817792346
ACH-000885,-0.09121368310080001
ACH-000887,0.0818664720397
ACH-000888,-0.06923742352869999
ACH-000889,0.195504135631
ACH-000890,0.243336390609
ACH-000896,-0.061732755097000006
ACH-000898,0.13281920318
ACH-000900,0.434127083077
ACH-000901,0.10913348689999999
ACH-000905,0.165028468038
ACH-000906,0.148231939364
ACH-000907,0.15285176025699998
ACH-000910,0.149476705169
ACH-000911,0.05485084719219999
ACH-000912,0.056484848312800005
ACH-000913,0.09877681729419999
ACH-000915,0.239286939886
ACH-000916,-0.178879872654
ACH-000917,0.0395205862774
ACH-000921,0.12105201656199999
ACH-000924,0.182692713043
ACH-000926,-0.006743584999
ACH-000928,0.113622359047
ACH-000929,0.147717288696
ACH-000932,0.137577889849
ACH-000935,0.334139395289
ACH-000936,-0.0458610331219
ACH-000937,0.131595652953
ACH-000938,0.00721841173039
ACH-000939,0.058406224810000004
ACH-000941,0.0413511524072
ACH-000943,0.039502854871699994
ACH-000946,0.27213903167500003
ACH-000947,0.0809284766461
ACH-000948,-0.018052937978599998
ACH-000950,-0.0458631574412
ACH-000953,0.14619313959799998
ACH-000957,0.209991128557
ACH-000958,0.23413043398400002
ACH-000960,0.0600685368139
ACH-000963,0.16514784267000002
ACH-000968,0.10077764409199999
ACH-000969,0.0940013399092
ACH-000973,0.00889426504018
ACH-000974,0.136390121785
ACH-000975,0.131906508358
ACH-000976,-0.0640041781184
ACH-000978,0.378664550794
ACH-000980,0.0864583682064
ACH-000984,0.131705155368
ACH-000986,-0.15537257052200001
ACH-000988,0.17227842003600002
ACH-000993,-0.0546161511416
ACH-000994,0.10276579184599999
ACH-000996,0.291828910922
ACH-001001,0.14643866669299999
ACH-001020,0.25245073917399996
ACH-001028,0.0984111105181
ACH-001031,0.141378644418
ACH-001038,0.0343419822028
ACH-001048,0.078417888719
ACH-001050,0.122233343685
ACH-001053,-0.009215702141440001
ACH-001054,0.030685555548999998
ACH-001061,0.0634807753576
ACH-001067,0.07833010381019999
ACH-001075,0.120046513113
ACH-001096,0.09283982574249999
ACH-001128,-0.239547098444
ACH-001134,0.19365168474599997
ACH-001151,0.15954054765200001
ACH-001163,0.0609970048687
ACH-001164,0.0204705558378
ACH-001173,0.0852343401461
ACH-001183,-0.102691768628
ACH-001184,0.30563837806899996
ACH-001190,0.126895277965
ACH-001192,-0.0926482245672
ACH-001193,0.24352420470400002
ACH-001196,0.13372437627699998
ACH-001197,0.065089668734
ACH-001205,-0.022047022703299998
ACH-001211,0.107836454552
ACH-001212,0.107684519523
ACH-001228,-0.09617154000489998
ACH-001232,-0.0009288765623730001
ACH-001239,0.078749950026
ACH-001274,0.248310156496
ACH-001275,0.0643122542228
ACH-001277,0.24863529612399998
ACH-001278,0.157569782357
ACH-001280,-0.0797700793813
ACH-001283,0.205549372128
ACH-001289,0.213823453917
ACH-001295,0.0119718487689
ACH-001300,0.0835074941176
ACH-001301,-0.101637219459
ACH-001302,0.0134880995788
ACH-001303,0.22025264613
ACH-001306,0.186203213369
ACH-001318,0.407320517145
ACH-001322,-0.17602215030699997
ACH-001328,0.13162363066299998
ACH-001332,0.358100427495
ACH-001333,-0.0344493896522
ACH-001336,0.0632313663642
ACH-001340,-0.0226862221924
ACH-001346,0.225419369232
ACH-001353,0.07698836864400001
ACH-001354,0.22748897056200001
ACH-001367,0.056997221016699996
ACH-001368,-0.0019418102304900001
ACH-001374,-0.202943356815
ACH-001375,0.0972388613844
ACH-001377,0.027402895906099997
ACH-001380,0.0780940243507
ACH-001391,0.147450356821
ACH-001407,0.117588427039
ACH-001408,0.0141784030143
ACH-001413,-0.052275982795199995
ACH-001430,0.07393428392810002
ACH-001431,-0.134502768738
ACH-001450,-0.139079784565
ACH-001496,0.0689772727767
ACH-001500,0.271883490886
ACH-001521,0.266799589489
ACH-001523,0.146674756964
ACH-001532,0.15425825412799998
ACH-001536,0.222140001671
ACH-001550,0.057342100197800006
ACH-001552,-0.014621991228100002
ACH-001554,-0.0075430069599899995
ACH-001645,0.0698602224785
ACH-001654,-0.00829042616283
ACH-001715,0.269516893014
ACH-001735,0.09441042178310001
ACH-001736,0.077590213271
ACH-001737,-0.00719811671101
ACH-001740,0.182195770196
ACH-001745,0.148973785639
ACH-001750,0.081892172708
ACH-001765,0.147733437117
ACH-001956,0.0768524398757
ACH-001957,0.260189281805
