,SNAP47 (116841)
ACH-000004,-0.173837784756
ACH-000007,0.190342412702
ACH-000009,-0.0170129710899
ACH-000011,0.0556361288601
ACH-000012,0.0697254202218
ACH-000013,-0.015326601398400001
ACH-000014,-0.100739199362
ACH-000015,0.0904386684498
ACH-000017,0.0390675495538
ACH-000018,0.08548448490669999
ACH-000019,0.311977113613
ACH-000021,-0.0330579101964
ACH-000022,0.037478719546300006
ACH-000025,-0.0754126804114
ACH-000028,0.25288805584199997
ACH-000030,-0.0214954510722
ACH-000035,0.132391467106
ACH-000036,0.024382042480700004
ACH-000037,-0.044254908129199994
ACH-000039,0.0377811818115
ACH-000040,0.0251527335472
ACH-000041,0.00151688582822
ACH-000042,-0.0758928544563
ACH-000045,0.172484055689
ACH-000047,0.005739112746479999
ACH-000052,0.107082662789
ACH-000053,0.120902236746
ACH-000054,0.0009029095437819999
ACH-000055,0.202324292536
ACH-000060,0.142696492078
ACH-000067,0.036302498141099995
ACH-000070,-0.212628410534
ACH-000075,0.0915725399089
ACH-000078,0.126914696792
ACH-000082,-0.168384704976
ACH-000085,-0.150686796722
ACH-000086,0.101892396454
ACH-000087,0.386500334157
ACH-000092,0.0788721293793
ACH-000095,-0.0366416968277
ACH-000097,0.16799502249899997
ACH-000098,0.034029209827
ACH-000099,0.0972381635599
ACH-000108,-0.0235517165387
ACH-000113,0.08555216526789998
ACH-000115,0.09411475342299999
ACH-000116,0.029601811335100002
ACH-000118,0.196711569634
ACH-000120,-0.00077638614248
ACH-000123,0.173088953013
ACH-000127,0.09141724881069999
ACH-000128,0.185859051404
ACH-000132,-0.013126083100299998
ACH-000133,0.018488251682799998
ACH-000137,0.044011318032800006
ACH-000138,0.0688023441633
ACH-000142,0.01106818366
ACH-000143,-0.0203462078414
ACH-000146,0.055059526721
ACH-000148,0.009310776025849999
ACH-000150,0.07104161133619999
ACH-000152,0.06657210917169999
ACH-000153,0.241364699945
ACH-000159,0.0910143485712
ACH-000160,0.129210475024
ACH-000163,0.12108342235300001
ACH-000167,0.0379692683025
ACH-000168,0.11691090821399999
ACH-000169,0.0507767935031
ACH-000178,-0.0656982001472
ACH-000182,0.104090874838
ACH-000183,-0.146790052827
ACH-000188,0.119308247135
ACH-000189,0.0057123918305
ACH-000190,0.156690917933
ACH-000198,0.17447870565499998
ACH-000204,0.24545739143800002
ACH-000206,-0.035185465172399996
ACH-000207,0.233239208891
ACH-000211,0.0751285280081
ACH-000215,-0.0150205002102
ACH-000221,0.0181677281653
ACH-000222,0.25406544841999995
ACH-000223,-0.030669304466900003
ACH-000226,0.015185618593
ACH-000227,0.0245498165398
ACH-000228,-0.0299487197199
ACH-000231,0.0463061858633
ACH-000232,0.032197016400299996
ACH-000233,-0.0839216937285
ACH-000234,-0.15665177409000003
ACH-000235,0.08399381910630001
ACH-000237,0.152611494798
ACH-000238,0.0243241091491
ACH-000243,0.149486347474
ACH-000244,-0.0114679117013
ACH-000246,-0.0316395661846
ACH-000248,0.22365421362399998
ACH-000250,0.0775422104021
ACH-000251,-0.011038918254400001
ACH-000253,-0.145658572452
ACH-000255,-0.00658645317737
ACH-000256,-0.060477977275400004
ACH-000257,0.046312140864699994
ACH-000258,0.127306256461
ACH-000259,0.138519975695
ACH-000260,0.09246822696969999
ACH-000261,0.12095503494899999
ACH-000262,-0.039835282816599996
ACH-000263,-0.147494343422
ACH-000264,0.124760046473
ACH-000265,0.173042558318
ACH-000266,0.033136192980499996
ACH-000272,0.10518590417000001
ACH-000273,0.170343219481
ACH-000274,-0.108528405548
ACH-000277,0.0223055230608
ACH-000278,0.109002287665
ACH-000279,0.131233146779
ACH-000280,0.19671146929400002
ACH-000281,0.0467010908018
ACH-000288,0.06996438750919999
ACH-000291,0.179268567002
ACH-000293,0.0384447054728
ACH-000294,0.17198314040999998
ACH-000295,0.0538166922571
ACH-000296,0.220972046309
ACH-000302,0.07490058513930001
ACH-000304,0.0604083624883
ACH-000307,0.05217486571280001
ACH-000308,0.0702479162092
ACH-000310,0.05815486646919999
ACH-000311,-0.07512173173110001
ACH-000312,0.0347396121317
ACH-000315,0.292695320835
ACH-000316,0.242290439247
ACH-000317,0.0690061670312
ACH-000318,0.220986945927
ACH-000319,0.149514062841
ACH-000320,-0.268958996857
ACH-000322,-0.12897866094799998
ACH-000323,0.201402512698
ACH-000324,0.062467553404199995
ACH-000329,0.017287411168299998
ACH-000330,-0.09801363575130001
ACH-000331,0.11704292106799999
ACH-000332,0.10228038982000001
ACH-000334,0.0659363344854
ACH-000335,-0.00308200650061
ACH-000336,0.354099421189
ACH-000337,0.013171062199899998
ACH-000339,0.0421656843831
ACH-000341,-0.011439891926799999
ACH-000348,0.0403395461661
ACH-000350,0.0501400313558
ACH-000352,0.041643099916500004
ACH-000356,0.0268490708406
ACH-000361,0.368266031551
ACH-000362,0.08072035156650001
ACH-000363,0.0770361819557
ACH-000364,-0.00956354708382
ACH-000365,0.19504759003
ACH-000366,0.10463065459899999
ACH-000368,0.184889658868
ACH-000374,0.201711557615
ACH-000375,-0.175800164463
ACH-000376,0.195974347665
ACH-000381,-0.06896441092950001
ACH-000383,0.0170232102059
ACH-000387,0.17167619145399998
ACH-000389,0.266872718655
ACH-000390,0.056545024215799995
ACH-000393,-0.0231208567521
ACH-000395,0.17942842608800003
ACH-000397,0.12208247449000001
ACH-000401,0.024507598127099996
ACH-000402,-0.13232007330499998
ACH-000403,-0.08123711194910001
ACH-000404,0.0419506974966
ACH-000406,0.0470021860116
