,PRDM9 (56979)
ACH-000004,0.20214143200999998
ACH-000007,0.245979096367
ACH-000009,0.23245817476
ACH-000011,0.301466260104
ACH-000012,0.211303526933
ACH-000013,0.280285358712
ACH-000014,-0.0160103697978
ACH-000015,0.000817798829066
ACH-000017,0.223453237374
ACH-000018,0.16890617920899997
ACH-000019,0.400803670898
ACH-000021,0.171912992393
ACH-000022,0.08832317143210001
ACH-000025,0.26176475133099997
ACH-000028,0.0670501509258
ACH-000030,0.292282547967
ACH-000035,0.103118420742
ACH-000036,0.07723717360389999
ACH-000037,0.062069684357400005
ACH-000039,0.052244238882499995
ACH-000040,0.232262180187
ACH-000041,0.0113240176072
ACH-000042,0.185462120352
ACH-000045,0.162943051936
ACH-000047,0.168061942974
ACH-000052,-0.026092574558799996
ACH-000053,0.131636169559
ACH-000054,-0.0607326056359
ACH-000055,0.20850561469099999
ACH-000060,0.06601575686319999
ACH-000067,0.11287391109000001
ACH-000070,0.041872304883400005
ACH-000075,0.016521243087899998
ACH-000078,0.223767464943
ACH-000082,0.197563104848
ACH-000085,0.0310474343175
ACH-000086,0.207037737594
ACH-000087,0.27995358093199996
ACH-000092,0.167399253379
ACH-000095,0.12064403126599998
ACH-000097,0.195469481511
ACH-000098,0.19404482599300002
ACH-000099,0.179953923555
ACH-000108,0.248497620178
ACH-000113,0.15363780627999998
ACH-000115,0.238481381991
ACH-000116,0.10773963206800001
ACH-000118,0.222501432803
ACH-000120,0.176181702518
ACH-000123,-0.0346451039521
ACH-000127,0.0797242913615
ACH-000128,-0.000554756779909
ACH-000132,0.0299087314246
ACH-000133,0.355171280814
ACH-000137,0.160091548124
ACH-000138,-0.0224622196606
ACH-000142,0.158001091935
ACH-000143,0.00586045536589
ACH-000146,0.22698132447299998
ACH-000148,0.139834283157
ACH-000150,0.133463530626
ACH-000152,0.17817485825100002
ACH-000153,0.0755797197047
ACH-000159,0.18227365135
ACH-000160,0.543547149734
ACH-000163,0.153837033661
ACH-000167,0.851462517579
ACH-000168,0.0886038137352
ACH-000169,0.196696828765
ACH-000178,0.0672282326746
ACH-000182,0.272067098691
ACH-000183,0.030407574081599997
ACH-000188,0.108064209975
ACH-000189,0.163853790439
ACH-000190,0.6602416014220001
ACH-000198,0.20324349330299998
ACH-000204,0.0009066120932539999
ACH-000206,0.31164148619800003
ACH-000207,0.37084113861999995
ACH-000211,0.057501271971500005
ACH-000215,0.22283366613699998
ACH-000221,0.123042599773
