,CALHM3 (119395)
ACH-000190,-0.0749666903271
ACH-000198,-0.07132407673430001
ACH-000204,0.049417918502
ACH-000206,-0.022443672249400002
ACH-000207,-0.155754024732
ACH-000211,-0.060832023898800006
ACH-000215,-0.020792020148400002
ACH-000221,-0.004492473266369999
ACH-000222,-0.016691191055999997
ACH-000223,-0.11019909761800001
ACH-000226,-0.0695624742119
ACH-000227,-0.090764354187
ACH-000228,-0.054320365930199996
ACH-000231,-0.0583007392038
ACH-000232,-0.0775042920489
ACH-000233,-0.0671771516606
ACH-000234,-0.10332065918700001
ACH-000235,-0.0716859375983
ACH-000237,-0.0560259720823
ACH-000238,0.0441660570421
ACH-000243,0.09410846964479999
ACH-000244,0.0529680883531
ACH-000246,-0.0664226709877
ACH-000248,0.0331962020286
ACH-000250,-0.0775660781561
ACH-000251,0.146179267583
ACH-000253,0.116543466254
ACH-000255,-0.0278232383201
ACH-000256,-0.154933872469
ACH-000257,-0.34472094854900004
ACH-000258,-0.154545279954
ACH-000259,-0.0882451548573
ACH-000260,0.0524290200319
ACH-000261,0.014252315742299999
ACH-000262,-0.0156290907832
ACH-000263,-0.16643438317700002
ACH-000264,-0.19530483754500003
ACH-000265,0.0481950816347
ACH-000266,0.037822504585
ACH-000272,-0.0168277423476
ACH-000273,-0.093321455736
ACH-000274,-0.0655526716811
ACH-000277,-0.0794634071422
ACH-000278,0.0410682856821
ACH-000279,-0.14427301687000002
ACH-000280,-0.0254146815956
ACH-000281,0.025591436936599998
ACH-000288,-0.11474403591499999
ACH-000291,-0.126254658961
ACH-000293,-0.172138861222
ACH-000294,-0.053264254286400005
ACH-000295,-0.0758193024504
ACH-000296,0.0798806958271
ACH-000302,-0.22240426798500001
ACH-000304,-0.269077781683
ACH-000307,0.00228549782595
ACH-000308,-0.111265993467
ACH-000310,0.153876335059
ACH-000311,-0.138898504994
ACH-000312,-0.0714107793292
ACH-000315,-0.19753435689399998
ACH-000316,0.135415753586
ACH-000317,-0.0358487027692
ACH-000318,-0.223241030617
ACH-000319,-0.226738305696
ACH-000320,-0.22192189585299998
ACH-000322,-0.015718692782
ACH-000323,-0.134983265125
ACH-000324,-0.0157591242624
ACH-000329,0.0450645973
ACH-000330,-0.140273624781
ACH-000331,-0.023787600930400003
ACH-000332,-0.0937381443405
ACH-000334,-0.0180028590038
ACH-000335,0.0082020241278
ACH-000336,-0.0266446788192
ACH-000337,-0.196830910345
ACH-000339,0.12550045814400002
ACH-000341,-0.052368078366099996
ACH-000348,-0.0130181605915
ACH-000350,0.08537583902000001
ACH-000352,-0.0845549299887
ACH-000356,-0.0911575853173
ACH-000361,-0.205329520603
ACH-000362,-0.017782625018
ACH-000363,0.0239127913014
ACH-000364,-0.024674523649800002
ACH-000365,-0.0644536154379
ACH-000366,-0.125373106358
ACH-000368,-0.0839308673075
ACH-000374,-0.0832656599737
ACH-000375,-0.103688732567
ACH-000376,-0.149120421578
ACH-000381,0.10605518046599999
ACH-000383,0.042800971925800006
ACH-000387,-0.0603305424265
ACH-000389,0.052853924346199996
ACH-000390,0.00109273631773
ACH-000393,0.0435210302005
ACH-000395,0.0320839778474
ACH-000397,0.0533003053207
ACH-000401,0.00222098722761
ACH-000402,-0.0985051265475
ACH-000403,-0.0880530070867
ACH-000404,-0.18041379483199999
ACH-000406,-0.040052069153
ACH-000407,-0.122093779547
ACH-000408,-0.184779189708
ACH-000410,-0.04223412268130001
ACH-000411,-0.0176120405286
ACH-000414,0.0186777339635
ACH-000415,-0.166787974393
ACH-000416,-0.035923011767199996
ACH-000420,-0.08102132748160001
ACH-000421,-0.140283399027
ACH-000424,-0.09121444879389999
ACH-000425,-0.0645015553465
ACH-000426,-0.008098817986
ACH-000427,-0.139026825521
ACH-000433,0.12178480566199999
ACH-000436,-0.11083987679099999
ACH-000444,0.028930290808099998
ACH-000445,-0.241686980521
ACH-000448,0.0332811899072
ACH-000450,-0.0682662550377
ACH-000452,-0.066579128113
ACH-000454,0.0311656063564
ACH-000458,-0.30781045243099997
ACH-000459,-0.14916704181
ACH-000460,-0.0115539046674
ACH-000461,-0.0441041446748
ACH-000463,-0.00185277992092
ACH-000464,0.0199400485281
ACH-000466,-0.057750886762699995
ACH-000467,-0.132861101934
ACH-000468,0.154592324834
ACH-000469,-0.00966252115
ACH-000470,-0.0455649567811
ACH-000471,-0.0711730967122
ACH-000472,-0.0199774077397
ACH-000473,-0.0118299663672
ACH-000475,0.06841618670869999
ACH-000476,-0.20700063065000002
ACH-000477,0.198560999377
ACH-000480,-0.130178560982
ACH-000481,-0.177978490425
ACH-000483,-0.162910556201
ACH-000484,-0.07612217350839999
ACH-000485,-0.026888021228
ACH-000486,-0.198742471052
ACH-000487,-0.106664617708
ACH-000488,-0.07823871127530001
ACH-000490,-0.102371769593
ACH-000491,0.052231304420800005
ACH-000495,-0.264497046742
ACH-000496,-0.121711128911
ACH-000499,0.0887383755366
ACH-000500,0.191961220821
ACH-000502,-0.159609009906
ACH-000503,-0.259285859542
ACH-000505,0.0475258834411
ACH-000507,-0.018506823680400002
ACH-000510,-0.08042883701560001
ACH-000511,0.06924737986519999
ACH-000512,0.0663142108838
ACH-000516,0.00862967109491
ACH-000517,0.0164030499662
ACH-000518,-0.076688745576
ACH-000520,-0.060704490177499994
ACH-000521,0.006840026621689999
ACH-000522,0.106225623575
ACH-000524,-0.00486903170401
ACH-000527,-0.08998233617519999
ACH-000528,-0.0578143021106
ACH-000537,-0.156557681821
ACH-000541,-0.0837236827644
ACH-000542,-0.0633693466511
ACH-000544,-0.11869733923900001
ACH-000545,-0.0710358325622
ACH-000547,-0.19582744459000004
ACH-000548,-0.0822182746614
ACH-000549,-0.0314574152985
ACH-000550,-0.0341963588337
ACH-000552,-0.0700780226946
ACH-000556,-0.137454767564
ACH-000557,-0.18676472015299997
ACH-000570,-0.263275328421
ACH-000571,-0.0735484670659
ACH-000573,-0.120336825121
ACH-000576,-0.08053831880689999
ACH-000580,-0.224129825599
ACH-000584,-0.0770596220795
ACH-000585,-0.0710656236949
ACH-000588,0.045804985811599995
ACH-000589,0.077587393722
ACH-000591,-0.0927417118888
ACH-000593,-0.163348837033
ACH-000600,-0.185812575375
ACH-000601,-0.0343201722906
ACH-000604,-0.0511043666951
ACH-000605,-0.0823621548768
ACH-000606,-0.156443771501
ACH-000608,0.0639909015066
ACH-000614,-0.0205840107233
ACH-000616,-0.22985349079300002
ACH-000618,-0.08852278566960001
ACH-000619,-0.037166414071699995
ACH-000620,0.0458275256592
ACH-000621,-0.163380483278
ACH-000622,-0.188943484076
ACH-000623,-0.07921762149349999
ACH-000624,0.010508094759500002
ACH-000627,-0.0513172887271
ACH-000630,-0.0189723492549
ACH-000632,-0.0447301477056
ACH-000633,-0.16112469085699999
ACH-000637,0.00986752634641
ACH-000638,-0.0519024995479
ACH-000646,0.0323735236871
ACH-000647,0.0455712413585
ACH-000648,-0.19728401909
ACH-000649,-0.0832459430853
ACH-000651,-0.0185781177303
ACH-000652,0.0363084370551
ACH-000653,0.191980327373
ACH-000657,-0.0684725955
ACH-000658,0.0886166942561
ACH-000661,-0.147899367479
ACH-000662,-0.494219664886
ACH-000663,-0.07651205176369999
ACH-000665,-0.105241364297
ACH-000671,-0.0772969508835
ACH-000673,-0.11473111556099999
ACH-000676,-0.131921271503
ACH-000677,-0.447033127959
ACH-000681,-0.069057886201
ACH-000682,-0.08037098840439999
ACH-000683,-0.0332213594518
ACH-000684,-0.021503593116900005
ACH-000688,-0.19742867101
ACH-000693,-0.076140562092
ACH-000694,-0.033823892647199996
ACH-000695,-0.0712482919274
ACH-000696,-0.007088525360430001
ACH-000697,-0.0894019477555
ACH-000699,-0.0783251849923
ACH-000701,-0.19515616007199998
ACH-000706,-0.033239877911299995
ACH-000711,-0.129785359707
ACH-000713,-0.00440172593249
ACH-000714,-0.0474476387522
ACH-000718,0.0389812460659
ACH-000720,-0.0240343975946
ACH-000721,-0.0869995500115
ACH-000724,-0.0825946674448
ACH-000725,-0.0227774790205
ACH-000732,-0.0931334937095
ACH-000734,0.0507071161212
ACH-000735,-0.08057704264719999
ACH-000736,-0.0461849179774
ACH-000738,-0.280500197359
ACH-000746,0.264050753002
ACH-000747,-0.216202498785
ACH-000748,-0.11845019297800001
ACH-000753,0.027569877220299997
ACH-000756,0.08628152800930002
ACH-000757,0.0757881412913
ACH-000758,-0.194514233467
ACH-000760,-0.0278720980824
ACH-000763,0.08595344450030001
ACH-000764,-0.11877574995699999
ACH-000765,-0.202642215136
ACH-000766,0.0260774578302
ACH-000767,-0.12557426164899999
ACH-000768,0.10740341831599999
ACH-000769,-0.09822313115760001
ACH-000770,0.12491296647399999
ACH-000771,-0.24159760088399998
ACH-000773,-0.210104155068
ACH-000776,-0.13684107359300002
ACH-000777,-0.019358685003900002
ACH-000778,0.111174840184
ACH-000781,0.025646029856599997
ACH-000782,-0.12663881315300002
ACH-000783,-0.101111680361
ACH-000784,-0.0666910487311
ACH-000785,0.0903635897502
ACH-000787,0.12528540017
ACH-000788,0.053066377771600004
ACH-000791,0.140899431722
ACH-000792,-0.172436630718
ACH-000794,-0.0864334232271
ACH-000796,-0.14991123126599998
ACH-000799,0.0176380495106
ACH-000800,-0.184455744876
ACH-000802,-0.118325794049
ACH-000804,0.0476206750949
ACH-000805,-0.15667385011600002
ACH-000809,-0.0215365424472
ACH-000810,-0.17956973237399998
ACH-000811,-0.08959378001039998
ACH-000817,-0.00212809635649
ACH-000819,-0.027514044038400003
ACH-000820,-0.257956972756
ACH-000821,-0.15531873644400002
ACH-000822,-0.0294200849605
ACH-000823,0.011400707316799999
ACH-000824,-0.176070026054
ACH-000827,-0.04295072523130001
ACH-000829,0.032081512965199996
ACH-000831,-0.13547458127
ACH-000832,-0.024376720726400004
ACH-000833,-0.37311236984800006
ACH-000834,-0.258229027183
ACH-000835,-0.011764219765600001
ACH-000836,-0.0704353757995
ACH-000837,0.0414230858489
ACH-000838,-0.158674130785
ACH-000839,-0.195165780871
ACH-000840,0.281263436173
ACH-000841,0.10696172937899999
ACH-000843,-0.159730255556
ACH-000846,-0.0733814925305
ACH-000847,-0.184906988308
ACH-000848,-0.11091903803
ACH-000849,-0.143725677084
ACH-000851,0.0553516465968
ACH-000855,-0.104101646487
ACH-000856,0.0302422038185
ACH-000858,-0.09861454423310001
ACH-000859,0.0050695945671699995
ACH-000861,-0.06237131224
ACH-000862,-0.0297489821496
ACH-000865,-0.079225519062
ACH-000866,-0.109900275944
ACH-000867,0.0062917132886599995
ACH-000869,-0.007993478890579999
ACH-000872,-0.0776276588131
ACH-000873,0.0179606318515
ACH-000876,0.0409103233091
ACH-000878,-0.24152949105500002
ACH-000880,-0.0176435319236
ACH-000881,-0.104877532983
ACH-000882,-0.0762694054758
ACH-000884,-0.0481515732094
ACH-000885,-0.0862174176225
ACH-000887,-0.098762342226
ACH-000888,-0.0625134086639
ACH-000889,-0.0412381738653
ACH-000890,0.0943281833089
ACH-000896,-0.10427125494799999
ACH-000898,-0.0048469754083999995
ACH-000900,-0.0766118028855
ACH-000901,-0.014657163598799998
ACH-000905,-0.08833613741879999
ACH-000906,0.055417888568699995
ACH-000907,-0.162735126372
ACH-000910,0.042679843914
ACH-000911,-0.0863988939226
ACH-000912,-0.0132124853791
ACH-000913,-0.009468925837980001
ACH-000915,-0.11393660984500001
ACH-000916,-0.41270004511299996
ACH-000917,0.0736996282843
ACH-000921,-0.042044572223399995
ACH-000924,-0.142572496688
ACH-000926,0.039663173984300006
ACH-000928,-0.11340187392300001
ACH-000929,0.0891857833978
ACH-000932,-0.0253001807273
ACH-000935,0.17933399556
ACH-000936,-0.06627541626
ACH-000937,-0.25345280344099996
ACH-000938,0.00979863396585
ACH-000939,-0.16280671681
ACH-000941,0.0471849702795
ACH-000943,-0.04498006039869999
ACH-000946,-0.0773706953191
ACH-000947,-0.145410723828
ACH-000948,-0.107268526725
ACH-000950,-0.0196679179168
ACH-000953,-0.0467720575378
ACH-000957,-0.0335577216325
ACH-000958,-0.239076041848
ACH-000960,0.06354201184090001
ACH-000963,-0.0315921846955
ACH-000968,-0.133104624546
ACH-000969,-0.0639109669567
ACH-000973,-0.0408841379056
ACH-000974,0.0640617321584
ACH-000975,-0.10716064990299999
ACH-000976,-0.0333688475543
ACH-000978,-0.0297831077123
ACH-000980,-0.09376335713739999
ACH-000984,0.00207881690285
ACH-000986,-0.0275622867618
ACH-000988,-0.0389750496818
ACH-000993,-0.152529127731
ACH-000994,-0.349925500225
ACH-000996,-0.08663951711989999
ACH-001001,-0.143126593892
ACH-001020,0.102683113326
ACH-001028,-0.09616797008269999
ACH-001031,-0.0851623342632
ACH-001038,-0.18086769589200002
ACH-001048,-0.0525097888765
ACH-001050,0.024810677381799998
ACH-001053,-0.0425426701997
ACH-001054,0.15082221011299998
ACH-001061,-0.10758176272600001
ACH-001067,0.0210440907856
ACH-001075,-0.0119762229978
ACH-001096,-0.0701683996364
ACH-001128,-0.224344295354
ACH-001134,-0.11623352318
ACH-001151,-0.08769458646469999
ACH-001163,-0.049754684925100004
ACH-001164,-0.17474125893599998
ACH-001173,-0.13720201568
ACH-001183,0.0396918238191
ACH-001184,-0.050951108724100004
ACH-001190,-0.100713866273
ACH-001192,-0.164538253211
ACH-001193,0.12216967842599999
ACH-001196,-0.0497257669366
ACH-001197,0.236305791492
ACH-001205,-0.132872462817
ACH-001211,-0.222527817287
ACH-001212,0.19370689356600002
ACH-001228,-0.0586729843984
ACH-001232,-0.0417225571973
ACH-001239,-0.0500724617555
ACH-001274,-0.030961040983700002
ACH-001275,-0.14985624964299998
ACH-001277,0.017140579596200002
ACH-001278,-0.0548307221947
ACH-001280,-0.025282700452
ACH-001283,-0.0327317133879
ACH-001289,-0.134303615761
ACH-001295,-0.09779429552539999
ACH-001300,-0.291405777929
ACH-001301,-0.0456006054566
ACH-001302,-0.148506349923
ACH-001303,-0.067829767088
ACH-001306,-0.25673138773299997
ACH-001318,0.00718374826887
ACH-001322,-0.0160751156699
ACH-001328,-0.21973272880999997
ACH-001332,0.166794858665
ACH-001333,0.036685990886599996
ACH-001336,0.045081099201699996
ACH-001340,-0.08045822450010001
ACH-001346,-0.123165228719
ACH-001353,-0.024055894593599997
ACH-001354,-0.22766466750199998
ACH-001367,-0.0897177320655
ACH-001368,-0.0777427717158
ACH-001374,0.0330557662055
ACH-001375,-0.04651318219719999
ACH-001377,-0.0524086849883
ACH-001380,-0.08502915071
ACH-001391,-0.308304143215
ACH-001407,-0.14046616317
ACH-001408,-0.11528471169299999
ACH-001413,-0.24011336313499998
ACH-001430,-0.273456222468
ACH-001431,-0.0925613665535
ACH-001450,0.0580473026635
ACH-001496,-0.105811898346
ACH-001500,-0.031986962561
ACH-001521,-0.330021622596
ACH-001523,-0.110973665283
ACH-001532,-0.0662599761567
ACH-001536,0.0720730745394
ACH-001550,-0.0254112529915
ACH-001552,0.0556557273483
ACH-001554,-0.13060442421399998
ACH-001645,-0.125003158171
ACH-001654,-0.107849462046
ACH-001715,-0.0641623925183
ACH-001735,0.009081410723059999
ACH-001736,-0.164099355507
ACH-001737,0.237754869936
ACH-001740,0.0402231321854
ACH-001745,0.162572756625
ACH-001750,-0.0810399537733
ACH-001765,-0.08414730491389999
ACH-001956,0.02585430756
ACH-001957,-0.127508531074
